Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"不能喝酒的我，來這裡也可以享受調製的Mocktail❤️
這裡的食物都非常美味，雪裡紅水餃超級好吃😋，滷味拼盤、鴨胸也超級棒👍
調酒師都非常專業，而且男的帥、女的美😆😆😆
氣氛非常好，是一個很棒的酒吧。","If you can't drink, you can also enjoy the modulated mocktail❤️
The food here is very delicious. The red dumplings in the snow are super delicious, and the fulcan platter and duck breasts are also superb
The bartender is very professional, and the men are handsome and female.
The atmosphere is very good, it is a great bar.",False,0.36,0.016,0.624,0.9835
氣氛非常好的小酒吧，不同於人潮擁擠的商業酒吧，音樂、空間、燈光與人潮控制都非常適合一個人自己來喝一杯，強烈推薦大家在沒事的上半夜就來放鬆一下！,"The small bar with a very good atmosphere is different from the crowded commercial bar. The control of music, space, lighting and crowds is very suitable for a person to drink a drink by themselves. It is strongly recommended that everyone will relax in the middle of the night in the middle of the night!",False,0.168,0.0,0.832,0.8513
氛圍很好調酒也很好喝！還可以根據個人的喜好去做調整真的很貼心！Bartender 很厲害！推薦！,The atmosphere is very good and bartender is also very delicious!You can also adjust according to your personal preference!Bartender is amazing!recommend!,False,0.179,0.0,0.821,0.6554
三五朋友下班後或週末想小酌放鬆的好去處，享受慵懶愜意的好時光，這趟每個朋友點的調酒都滿意，不知道喝什麼讓調酒師推薦就對了！,"Three or five friends go to get off work or have a good place to relax on the weekend, and enjoy the good time of lazy and comfortable. This trip to each friend is satisfied. I do n’t know what to drink to let the bartender recommend!",False,0.407,0.038,0.556,0.9738
風格跟環境都很好，店不算大但是位子很舒適。經典和signature都很不錯，店員友善。,"The style and the environment are very good. The store is not large but the seat is very comfortable.Both classic and signature are very good, and the clerks are friendly.",False,0.284,0.0,0.716,0.893
調酒很有水準，環境裝潢很舒適，滷味有特色但辣椒有點辣要注意,"The bartending is very standard, the environment is very comfortable, and the lohoma is distinctive, but the pepper is a bit spicy. Pay attention",False,0.089,0.062,0.85,0.177
"在巷弄裡的高值感酒吧！非常適合下班後放鬆身心的好去處，環境舒適放鬆且不吵雜，連廁所都香香😍
只能說不怕餓著，鯛魚飯、阿丹水餃、滷味拼盤都超好吃！顛覆映像中酒吧的餐食～
最重要的調酒也一絕！專業Bartender 調出特色茶酒，大推一波！絕不會失望❤️ （已加入最愛名單）","High -value bar in the alley!It is very suitable for relaxing your body and mind after get off work. The environment is comfortable and relaxed and not noisy. Even the toilet is fragrant.
It can only be said that you are not afraid of being hungry. Sea rice rice, Adan dumplings, and lochi platter are all delicious!The meal of the bar in the images ~
The most important bartending is also a must!Professional Bartender brought out special tea wine and pushed a wave!Never be disappointed ❤️ (the favorite list has been added)",False,0.207,0.04,0.753,0.9548
滷味+鴨胸+水餃🥟餐點都很好吃，很有記憶點。 調酒有一定的質量水準。,Lochi+duck breasts+dumplings are delicious and very memorable.Blooming has a certain quality level.,False,0.367,0.0,0.633,0.7003
"很巷弄內的秘密小店、很好放鬆打屁喝酒的地方
調酒都蠻好喝順口、友人有吃招牌水餃也覺得很讚😎","The secret shop in the alleys, the place where it is very easy to relax and drink
I am pretty delicious, and my friends have a signature dumplings. I feel very good.",False,0.426,0.028,0.545,0.9598
"酒吧除了酒好喝，餐點如果好吃就超級加分😆這間一定回訪！！
喜歡威士忌的人，我推薦「肖楠木/普洱茶/水蜜桃」，首先會先聞到肖楠木的香氣，入口後感受到普洱茶一點茶澀香，水蜜桃味不明顯，但整體很順口，很特別！
再來就是威士忌的經典調酒，vieux carre是我去酒吧必點之一，厲害的調酒師，可以讓你喝出層次，這間已被我收入會常觀顧的酒吧！godfather也被朋友頻頻誇讚！！
餐點厲害了！酒吧水餃怎麼可以這麼厲害！（不過來不及拍照，之後回訪必點，再補照片😂）它的皮是厚的但很有彈性，內餡是蝦皮，沾的辣醬也很好吃，一共有十顆，很適合和朋友一起分著吃。滷味拼盤也是很入味，食物一上桌大家就吃光了😆
推薦：
🍷
肖楠木/普洱茶/水蜜桃
vieux carry
godfather
季節限定/熱紅酒
四季
🍴
阿丹水餃
大稻埕滷味拼盤","In addition to the delicious wine, if the meals are delicious, you will be super bonus. This time will return!Intersection
Those who like whiskey, I recommend ""Xiao Nanmu/Pu'er Tea/Peach"". First of all, I will smell Xiao Nanmu's aroma. After the entrance, I feel that Pu'er tea is a bit of astringent tea. Very special!
Then there is the classic bartending of whiskey. Vieux Carre is one of the must -have in my bar. The amazing bartender can let you drink it.Godfather is also praised by friends frequently!Intersection
The meal is amazing!How can a bar dumplings be so powerful!(However, if you have no time to take pictures, you must click on the visit after you return, and then make up the photos.) Its skin is thick but very flexible. The filling is shrimp skin, and the hot sauce is also delicious. There are ten in total. Eat.Lochi platter is also very delicious, everyone eats the food as soon as the food is on the table 😆
recommend:
Bleak
Xiao Nanmu/Pu'er Tea/Peach
vieux carry
Godfather
Seasonal limited/hot red wine
four seasons
Bleak
Akan dumplings
Dadaoyu Prank Platter",False,0.197,0.019,0.784,0.9893
