Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"老闆非常熱情，應該是大E人。
對於調酒有相當的獨到品味，能夠幫助客人打造適合當天的味蕾變化。
店家離捷運中山站超級近，而且店內座位舒適，晚上還有現場爵士樂表演，調酒、葡萄酒、茶酒、咖啡酒、水果酒、雞尾酒樣樣都有。還有熱食炸物，他們薯條也非常香，請一定要來試試看。
（他們的低消很有趣，七點前、七點後、短暫休息，都有不同低消價，很適合中山區下班來交朋友、獨飲一杯的你我）","The boss is very enthusiastic and should be a big E.
It has a very unique taste for bartending, which can help guests create taste buds suitable for the day.
The store is super close to the MRT Zhongshan Station, and the seats in the store are comfortable. At night, there are on -site jazz performances. Bart -up, wine, tea, coffee wine, fruit wine, cocktails are all available.There are also hot food fried, their fries are also very fragrant, please come to try it.
(Their low disappearance is very interesting. By seven, after 7 o'clock, short -term rest, there are different low prices. It is suitable for you and me to make friends and drink a drink alone.)",False,0.176,0.045,0.779,0.9582
"下午太熱，
在中山站附近想找個地方吹冷氣喝點小酒，
沒想到就找到這間寶藏店鋪，
從兩點喝到十點，
非常開心，
調酒師又很健談有趣，
酒也非常不錯
適合我這種年紀大沒法熬夜又不喜歡一群人的大叔。","It's too hot in the afternoon,
I want to find a place near Zhongshan Station to blow cold air to drink a little wine,
I didn't expect to find this treasure shop,
Drink from two o'clock to ten o'clock,
Very happy,
The bartender is very talkative and interesting,
Wine is also very good
Suitable for my uncle who can't stay up late and don't like a group of people.",False,0.176,0.027,0.797,0.8966
氣氛佳，服務好，調酒跟小點都有水準,"Good atmosphere, good service, bartending and small dots are standard",False,0.42,0.0,0.58,0.7003
"氣氛佳，酒也好喝，服務人員親切
有機會會再回訪～～～～～～～～","The atmosphere is good, the wine is also delicious, the service staff is kind
If you have a chance, you will return to visit ~~~~~~~~",False,0.364,0.0,0.636,0.9001
"茶酒真的太厲害了，有熱的跟冰的都可以試
基底跟茶的味道都非常明顯，是目前喝過最好喝的茶酒🥺","The tea wine is really too powerful, you can try it with hot and ice ones
The taste of the base and tea is very obvious.",False,0.11,0.0,0.89,0.4728
"偶然路過，不錯的Bar~
服務親切，環境舒適，酒食也好","Passing by accident, good bar ~
The service is cordial, the environment is comfortable, and the wine and food are good",False,0.312,0.106,0.582,0.7184
"喝酒 放鬆心情的地方

追加一句清醒不清醒迷迷糊糊日子開心點

Find a place to relax雖然不知道英文對不對
找個地方放鬆一下準沒錯

其實要不是喝太多杯也不知道圖片原來有上限

其實以前我不喝的
但是我愛美食
調酒對我來說就是好喝的飲料
除了多變，還有心情回憶
什麼心情適合喝什麼
當然好喝最重要 哈哈哈","Drink and relax your mood

Add a sentence to a sober and unobstructed life, happy day, happy

Find A Place to Relax, although I don't know English right?
It's right to find a place to relax

Actually, if it wasn't for too many glasses, I don't know that the picture was originally limited.

Actually I didn't drink before
But I love food
Blooming is a delicious drink for me
In addition to changing, there are also mood memories
What is suitable for drinking
Of course delicious, the most important hahaha",False,0.309,0.013,0.678,0.9873
"不錯！
距離捷運站不遠，很方便！

調酒頗有特色，有不少酒感輕、無負擔的選項，也有適合重度愛好者的飲品！
店長狠熱情！而且能滿精準抓到顧客的需求與喜好！推的酒款都不錯！
🤤🤤🤤
現場還有Jazz演奏！是個超放鬆的地方，位置與椅墊也很舒適！","good!
Not far from the MRT station, it is very convenient!

There are many options with a lot of liquor and no burden, as well as drinks suitable for heavy enthusiasts!
The manager is enthusiastic!And it can catch the needs and preferences of customers with accurately!The wine pushed is good!
Bleak
There are also Jazz performances on the scene!It is a place where it is super loose, and the position and the chair cushion are also very comfortable!",False,0.228,0.025,0.747,0.9588
"是間讓人放鬆的小店😌
教父超好喝
喝到後面，味道都沒跑掉","It is a relaxed shop 放
The godfather is super good
After drinking, I didn't run away",False,0.417,0.0,0.583,0.875
"朋友說想來看看大吧轉型探店
原本的會員可以繼續
酒喝起來感覺沒有廉價味
老闆很幽默風趣 是一個放鬆的地方
缺點就是喝酒花錢🤔XDD","Friends said I want to take a look
Original members can continue
I feel there is no cheap taste when drinking wine
The boss is very humorous and fun is a relaxed place
The disadvantage is that drinking money 是XDD",False,0.307,0.094,0.6,0.8849
"好喝 氣氛很好的酒吧
電視還放愛爾達體育台😍 …","Bar with a good atmosphere
The TV is also put on the Elda Sports Channel ...",False,0.162,0.0,0.838,0.4404
"🍸Bartender是老闆本人，會依照喜好客製調酒
態度很友好，會一直關切合不合口味
🌮墨西哥捲餅(牛/雞/豬/松露)各點一份｜推薦牛&豬，很入味好吃！
🍟薯條｜就是薯條正常發揮

老闆的熱情&調配的酒
會讓人想再回訪，但可惜的是沒有正餐
希望可以增加餐點-義大利麵or燉飯🥹🥹","是Bartnder is the boss him
The attitude is very friendly and will always be concerned about the taste and the taste
饼 Mexican burrier (cattle/chicken/pig/truffle) each point ｜ Recommended cattle & pig, it is delicious and delicious!
French fries ｜ is the normal player of French fries

Boss's enthusiasm & arranged wine
It will make people want to return to visit, but unfortunately there is no dinner
Hope to increase meals-pasta or stewed rice 🥹🥹",False,0.166,0.102,0.733,0.3978
"老闆北漂開店的魄力讓人欽佩，談笑風生忘卻煩惱的好地方。

📍調酒很好喝，一入口就驚艷人生，可以幫老闆加薪嗎？
📍環境很chill，打鏢很快樂，有機會真的想要每天都回訪。
📍店員超可愛，不來看看太可惜🥹在此許願下次去能喝到可愛小花的拿鐵❤️","The boss's courage to open the shop is admirable, and the laughter is a good place to forget the trouble.

一 The bartending is very delicious. When the entrance is in a stunning life, can you help the boss raise your salary?
L The environment is very chill, and darts are very happy. I have the opportunity to return to visit every day.
不 The clerk is super cute, so I do n’t take a look. Unfortunately, I wish you to go to the latte of the cute little flower next time you wish to drink the cute little flower ❤️",False,0.362,0.05,0.589,0.9923
"因為晚上還有班聚，今天點了無酒精的藍莓果茶加肉醬薄餅，度過悠閒的午後時光。
藍莓果茶沒加糖，含有很多藍莓果粒，加上香吉士、蘋果、檸檬片，果香滿溢，滿滿的維生素C，還可以回沖哦！","Because there are class gatherings at night, today I ordered the alcohol -free blueberry tea and meat sauce cake to spend a leisurely afternoon time.
Blueberry fruit tea does not add sugar, contains a lot of blueberry fruit, plus fragrance of Xiangji, apple, lemon slices, full of fruit fragrance, full of vitamin C, you can also return back!",False,0.094,0.0,0.906,0.6996
燈光好，氣氛佳，薯條好吃,"Good lights, good atmosphere, fries deliciously",False,0.744,0.0,0.256,0.8271
值得一來再來的店，一路從東區到中山站這裡，無論是調酒或飲食都讓人感到滿足和喜悅。從店外看進來，感覺很高奢，但其實是非常平易近人，讓人放鬆的地方。,"The stores worth coming again, from East District to Zhongshan Station, are satisfied and happy whether they are bartending or diet.Looking from the store, it feels very luxurious, but it is actually very approachable and relaxed.",False,0.245,0.0,0.755,0.8554
氣氛好、調酒好喝～,"The atmosphere is good, the bartender is delicious ~",False,0.485,0.0,0.515,0.765
"得意，失意，必來的去處
舒適的環境，愜意的氛圍
加上體貼的調酒師，酒總是喝到心坎裡
酒，是種故事
Cheers!","Proud, frustrated, you must come where you are
A comfortable environment, a pleasant atmosphere
Coupled with the thoughtful bartender, the wine always drinks in the heart
Wine is a story
Cheers!",False,0.421,0.072,0.507,0.9476
老闆非常用心，不會錯放客人的不滿意，一定要調整到滿意。,"The boss is very attentive, and he will not be satisfied with the guest's dissatisfaction. He must adjust it to satisfaction.",False,0.11,0.209,0.681,-0.3883
"很適合觀賽的溫馨酒吧
老闆幽默親切 店裡氣氛很好

牛肉麵細滑好入口 牛肉大塊軟嫩
最推薦墨西哥牛肉薄餅 洋蔥香甜牛肉多汁
超水準的酒吧小食 推薦必點","Very suitable for watching the game
The boss is humorous and kind, the atmosphere in the store is very good

The beef noodles are smooth and the beef is soft and tender.
The most recommended Mexican beef cake onion is sweet beef juicy
Super -level bar snack recommendation must be ordered",False,0.288,0.0,0.712,0.953
"很久很久以前來過裝潢格局改動
感覺沒有以前好少了一味
滷味非常非常適合下酒
但是…帶妹子還是乖乖點簡單炸物
不然會整嘴大蒜味🧄哈哈哈
不過還是夜晚約會小酌好地方","A long time ago, I have been changing the decoration pattern
I feel that there is no one before, it's a bit less blind
Lochi is very suitable for wine
But ... bring a girl or obediently simple fried object
Otherwise, the whole mouth is the garlic flavor 嘴 hahaha
But still dating a good place at night",False,0.132,0.05,0.818,0.815
"整體氣氛非常棒
老闆也會桌邊聊天關心
很適合放鬆喝一杯
晚上八點開始也有演出","The overall atmosphere is great
The boss will also chat at the table and care
Very suitable for relaxing and drinking a cup
At 8 o'clock in the evening, there are also performances",False,0.264,0.0,0.736,0.8948
"環境氣氛服務食物調酒都好讚
可是我忘記這杯叫什麼麻煩老闆請回答
我已經決定下次帶我先生去喝太好喝ㄌ🥹
喝ㄌ兩杯好讚🥹🥹🥹
帶回台的朋友去好有面子喔喔喔","Environmental atmosphere service Food and bartending are so much praise
But I forgot what this cup is called, please answer the boss
I have decided to take my husband to drink too deliciously next time ㄌ🥹
Drinking ㄌ Two cups, so praise
Friends who brought back to the stage are good for face",False,0.339,0.0,0.661,0.9778
氣氛很棒！調酒好喝🙂,The atmosphere is great!Blooming delicious 🙂,False,0.528,0.0,0.472,0.7717
"離中山捷運站很近，餐點好吃，調酒好喝👍
跟好朋友來喝一杯的好去處！","It's close to Zhongshan MRT Station, the meal is delicious, and the bartending is delicious 👍
Let's have a good place to drink with good friends!",False,0.43,0.0,0.57,0.9485
"距上次到da bar很久遠
還是蠻有氣氛的
但是我們很多人卻安排在超擠的位置
旁邊卻空著 有點不明白
炸物份量非常少 滷味很普也少
也沒什麼東西能點
朋友的水餃算好吃","A long time from the last time I arrived in DA BAR
Still atmospheric
But many of us are arranged in the super crowded position
It's empty and I don't understand a little bit next to it
The amount of explosives is very small, and the lohoma is very universal and less
Nothing can order
Friend's dumplings are delicious",False,0.151,0.053,0.797,0.8674
"很棒的地方~
喜歡喝酒 聊天的人很適合來~
還可以射飛鏢 及 看球賽！
酒都很特別 可以說自己喜歡的類型
老闆會做出很適合的酒！！","A great place ~
People who like to drink and chat are very suitable ~
You can also shoot darts and watch the game!
Wine can be said to be very special about the type you like
The boss will make very suitable wine!Intersection",False,0.234,0.044,0.721,0.8828
跟友人一起來的餐酒館，整體服務態度不錯，水果調酒部分有很多水果可以選擇，炸物也不錯，還有飛鏢可以一同玩樂,"The restaurant and restaurant with friends, the overall service attitude is good, there are many fruits to choose from fruit alcohol, fried objects are good, and darts can play together",False,0.303,0.0,0.697,0.8834
"酒好喝餐點好吃氣氛又超讚
一定要常來光顧幫老闆加薪💰🫶🏻","The delicious meal is delicious and the atmosphere is super happy
Be sure to visit the boss often to increase the salary of the boss 💰🫶🏻",False,0.45,0.0,0.55,0.9618
"值得給予五星好評的酒吧，酒好喝食物好吃，氣氛及還有射鏢機台可以玩🤩🤩🤩

特別的是這間店有水果特調可以選擇而且水果種類超多，圖一是葡萄柚，看起來漂亮又很好喝當然酒精濃度稍偏淡，不過種類真的很多下次可以試試看不同的口味！ …","It is worth giving five -star praise bars. The wine is delicious and delicious, and the atmosphere and the dart machine can play 🤩🤩🤩

In particular, there are special fruits in this shop that can be selected and there are many types of fruits. The first is grapefruit. It looks beautiful and delicious. Of course, the concentration of alcohol is slightly lighter, but there are really many types of types. taste!Mowing",False,0.227,0.0,0.773,0.9299
放鬆的環境，適合約會，也可以看運動比賽或玩飛鏢，水果調酒好喝大推,"A relaxed environment, suitable for dating, you can also watch sports competitions or play darts.",False,0.301,0.0,0.699,0.6808
店員都很親切，服務很好，酒都可以客製化很好喝，有鏢機可以玩，聚會的好地方。,"The clerk is very kind, the service is very good, the wine can be customized and delicious, there are dart machines to play, a good place for partying.",False,0.457,0.0,0.543,0.9551
