Original,EN,Needs Review,Positive,Negative,Neutral,Compound
今年的家庭生日餐會麻煩Ben，主廚 Jason 的法餐相當好，有Michelin 的水平，酒款的選擇也十分優秀。真正的酒食無雙。,"This year's family birthday dinner will be troublesome. Chef Jason's French meal is quite good. There is a level of Michelin, and the choice of wine is also very good.Real wine and food unparalleled.",False,0.083,0.086,0.831,-0.0276
"食材一流 廚藝無雙 而且老闆兼主廚Ben哥推薦的搭酒推薦超棒 這次慶生的菜式包括
蜜瓜伊比利火腿
雙殼處女蟳
夜來香花苞真圓鱈
香煎桂丁雞胸
戰斧牛排
蒜頭蚌殼雞湯煲(位上)
#大滿足","The ingredients are first -class cooking skills, and the boss and chef Ben Brother Ben recommended the wine to recommend superb this celebration dish includes
Honeydame Ibilia ham
Double -shell virgin
Yelao incense buds, real round cod
Ganzhou Guiding Chicken breast
Tomahawk steak
Garlic mussel shell chicken soup pot (on the bit)
# #大 大",False,0.139,0.0,0.861,0.8126
"還沒結帳...
氛圍、酒.食都很棒！
今天品了2款氣泡白酒、1款白酒、1款紅酒、1款甜白酒
大廚備了：生火腿沙拉、炸野生土魠魚塊、乾煎虎蝦、牛小排（預熟）、義麵、蒜頭雞蛤蜊
心滿意足！","Haven't checked ...
The atmosphere, wine. The food is great!
Today, I made 2 types of bubble liquor, 1 type of white wine, 1 red wine, and 1 sweet white wine
The chef is prepared: raw ham salad, fried wild earthen fish pieces, dried fried tiger shrimp, beef steak (pre -cooked), meaningful noodles, garlic chicken clams
Satisfied!",False,0.22,0.0,0.78,0.9285
"老闆煮飯太好吃了 介紹的酒又無敵好喝
缺點是在這邊喝完舌頭會整個被養壞(;´༎ຶД༎ຶ`)
去下一家店 酒會變的很難喝","The boss cooks is too delicious, the wine is invincible and delicious
The disadvantage is that after drinking the tongue here, the entire tongue will be raised (; ´༎ຶд༎ຶ `)
It's hard to drink to go to the next store wine party",False,0.282,0.077,0.641,0.9042
每一道餐點都令人驚艷，紅白酒也都相當順口，老闆人好服務又周到，大推👍 …,"Every meal is amazing, and red and white wine is quite smooth.",False,0.257,0.0,0.743,0.5859
有夠缺德的店，隔音差就算了，晚上11點左右你們的顧客還在店內大聲喧嘩，完全不顧樓上住戶的睡眠品質，還是早點收起來吧,"There is a shop that lacks virtue, even if the sound insulation is poor. At about 11 pm, your customers are still loudly in the store. Regardless of the sleep quality of the residents upstairs.",False,0.072,0.08,0.848,-0.0772
酒飲供應商的陳老闆，卻有高超廚藝。美食襯托好酒的特色,"Boss Chen, the supplier of the wine, has superb cooking skills.Food set off the characteristics of good wine",False,0.304,0.0,0.696,0.7906
用餐環境舒適，餐食美味，酒款搭配佳,"The dining environment is comfortable, the meals are delicious, and the wine is good",False,0.474,0.0,0.526,0.872
客人喝酒講話超級大聲，在對面都聽的很清楚，為什麼不替附近住戶想想。請店家告知客戶注意音量。,The guests were super loud and listened to the opposite side. Why not think for nearby residents.Ask the store to inform customers to pay attention to the volume.,False,0.125,0.045,0.831,0.5423
酒和餐食都是準水以上，老闆很有趣一定要多聊兩句。,Both wine and meals are above the water. The boss is very interesting to talk about two more words.,False,0.143,0.0,0.857,0.4576
"日常有很多飯局，吃過很多料理，餐廳有星級的、有很難訂位的、有很出名的，但酒食無雙是裡面讓我最有印象也最期待再前往的。
餐點非常的細緻、舒爽…
五顆星","There are many meals in daily life. I have eaten a lot of food. The restaurant has stars, it is difficult to book, and it is well -known, but the wine and food are the most impressive and looking forward to going again.
The meal is very detailed and refreshing ...
Five stars",False,0.111,0.03,0.859,0.6897
客人的談話聲、笑聲、鬼叫聲等，迴盪在整條街，有夠傻眼。,"The guests' conversation, laughter, ghost screams, etc., echoed the entire street, dumbfounded.",False,0.175,0.388,0.437,-0.4404
Ben 哥今天親自下廚，食物好吃，最後剝皮辣椒湯更是畫龍點睛，葡萄酒選擇都很讓人滿足。,"Brother Ben got cooking today, the food was delicious, and the pepper pepper soup was the finishing touch, and the choice of wine was very satisfying.",False,0.226,0.0,0.774,0.7902
價格公道，老闆精通葡萄酒外，對料理也很講究，有設備齊全的廚房另外接受私人料理(採團體預約)，最重要的是喝不醉!!必定再訪~,"The price is fair, and the boss is proficient in wine, and he is also very particular about cooking. There are well -equipped kitchen and accept private cooking (appointment for groups). The most important thing is to drink and not get drunk !!",False,0.236,0.0,0.764,0.8662
客人素質不佳，晚上大聲喧嘩，周圍許多民宅，打擾安寧。,"The quality of the guests is not good, and there are loud noises at night, and many people around them are disturbing peace.",False,0.12,0.195,0.685,-0.2973
"超棒的地方，老闆專業、手藝好！
很有質感的私廚料理，搭配恰如其分的葡萄酒，真是人生一大享受🍷 …","In the great place, the boss is professional and good!
Very textured private kitchen cuisine, with the right wine, is really a lot of enjoyment in life ...",False,0.303,0.0,0.697,0.8977
主廚用心，非常好吃,"Chef's heart, very delicious",False,0.804,0.0,0.196,0.8479
很有氣氛老闆廚藝又很棒的地方！,Very atmospheric place where the boss cooks and is great!,False,0.328,0.0,0.672,0.6588
❤️,❤️,False,0.0,0.0,1.0,0.0
餐點非常好吃,Meal is very delicious,False,0.571,0.0,0.429,0.6115
店長帥,Chief of the store,False,0.0,0.0,1.0,0.0
享受了一頓令人難以置信的晚餐，搭配令人驚嘆的香檳、精緻的白葡萄酒和優質的紅酒！一個完美的夜晚，感謝工作人員和廚師的五星級周到服務！,"Enjoy an incredible dinner, with amazing champagne, exquisite white wine and high -quality red wine!A perfect night, thank the staff and the chef's five -star thoughtful service!",False,0.473,0.0,0.527,0.9574
好酒和美味的食物,Good wine and delicious food,False,0.688,0.0,0.312,0.765
好地方,Good place,False,0.744,0.0,0.256,0.4404
