Original,EN,Needs Review,Positive,Negative,Neutral,Compound
位於大稻埕的低調小酒館，是一個可以非常放鬆的品酒好地點。品酒環境像回到家一樣的舒服自在。喝到的”自然酒”是以對環境最友善的方式栽種葡萄及釀造，因此單價也會偏高哦。不過真的每一口都覺得很舒服好喝，第一次喝到橘酒，深深地愛上了😍。店員非常的友善，會先讓你大方試喝之後，才選擇自己想要的酒購買單杯或是一瓶來享用。當天享用的義大利的橘酒，單杯$400/100ML，起司工藝拼盤$420。在這裡真的可以得到非常棒的飲酒體驗。,"Located in Dadaocheng's low -key tavern is a good place for wine tasting.The wine tasting environment is as comfortable as returning home.The ""natural wine"" you drink is to plant grapes and brewing in the most friendly way for the environment, so the unit price will be high.However, I really felt very comfortable and delicious. I drank orange wine for the first time and fell in love with 😍 deeply.The clerk is very friendly. After letting you try it generously, you can choose the wine you want to buy a single cup or a bottle to enjoy.The orange wine in Italy that day, a single cup of $ 400/100ml, and a cheese process platter $ 420.Here you can really get a great drinking experience.",False,0.254,0.014,0.732,0.9891
"食物上桌那一刻能否勾起食慾，
Yes or No，你的眼睛比你的味覺早知道。

有陣子沒來這家wine bar了，今天約在這碰好友，下午四點半，說不餓但點了杯白酒，總覺得可以配點什麼，老闆就這樣端出這盤豆腐應景會客，好吃極了。","Can the food be on the table of the food that can evoke appetite?
Yes or no, your eyes know earlier than your taste.

For a while, I haven't come to this Wine Bar. Today I touched my friends here. At 4:30 in the afternoon, I said it was not hungry but ordered a glass of white wine. I always felt that I could match something. Eat extremely.",False,0.056,0.0,0.944,0.4404
被店外的裝飾吸引無意間走入的咖啡廳，結果意外的驚喜，可以感覺老闆娘很用心的布置整家店，咖啡廳裡的氛圍很輕鬆，咖啡很好喝，老闆娘很親切。,The coffee shop that was attracted by the decoration outside the store was accidentally surprised. You can feel that the boss is very careful to arrange the whole shop. The atmosphere in the cafe is very easy. The coffee is delicious and the boss is very kind.,False,0.288,0.04,0.671,0.9297
"這家選酒以自然酒為主，選了瓶Yellow Muscat，基本上果香重，尾韻帶果酸，是很討喜沒有太重酒感的一隻酒。

不過店裡位置不多，室內就一張四人桌跟一排靠窗位置，平日來小酌比較適合。","This wine selection is dominated by natural wine. I chose a bottle of Yellow Muscat. Basically, the fruity aroma and the rhyme with fruit acid are very pleasing to a wine that is not too heavy.

However, there are not many locations in the store. There is a four -person table and a row of windows in the room. It is more suitable for drinking.",False,0.09,0.0,0.91,0.7346
"番茄沙拉加新鮮的乳酪非常好吃！
冷肉跟起司還有麵包單吃很讚，配酒更讚！
店內有許多單杯可以選擇，氣氛也很棒，一定要來！","Tomato salad fresh cheese is very delicious!
Cold meat and cheese also have a good taste of bread, and it is even better to match wine!
There are many single cups in the store to choose from, and the atmosphere is also great, you must come!",False,0.294,0.0,0.706,0.9522
"優質品酒好去處

擁有多樣性選擇的酒類

美味餐點也可以搭配酒

最重要的是闆娘超正😁😁😁

介紹給想品酒、認識酒的人

超級推薦酴塗小酒館👍👍👍","High -quality alcoholic good place

Alcohol with diverse selection

The delicious meal can also be paired with wine

The most important thing is that Ban Niang Super Positive

Introduce people who want to taste wine and know wine

Super recommended 小 超 👍👍👍 酴 酴",False,0.342,0.053,0.605,0.9558
"舒適的環境與多達100多種自然酒，對天枰座的朋友來說可能不太友善🥲，可以選擇要喝單杯與半瓶、整瓶。
對自然酒愛好者而言根本是人間樂土 …","The comfortable environment and as many as 100 natural wines may not be very friendly for friends in Tianyu. You can choose to drink a single cup and half bottle and a bottle.
For natural wine enthusiasts, it is simply music on earth ...",False,0.256,0.052,0.692,0.8812
"秘密基地
早上10點就能喝酒的地方","Secret base
Where you can drink at 10 in the morning",False,0.0,0.0,1.0,0.0
"可以舒服品酒的好地方
氣氛非常舒服
老闆選的酒都很不錯👍
很值得來","A good place to be comfortable to taste alcohol
The atmosphere is very comfortable
The wine chosen by the boss is very good 酒
Very worthwhile",False,0.427,0.0,0.573,0.9401
"軟慢！是最好的稱讚..

舒服且輕鬆自在的氣息，是店家不經意散發出來的，親切問候和介紹菜單的緩慢節奏，讓人浸潤在這裡！口腔中濕潤的食材遊走在內壁中，不是狼吞虎嚥的塞入就好，想仔仔細細的品味和堆疊進入我的胃！","Soft!Is the best praise ...

The comfortable and relaxed atmosphere is emitted by the store inadvertently. Careful greetings and the slow rhythm of the menu, let people immerse them here!The moist ingredients in the mouth walk in the inner wall, not just stuffing in the gobbing. I want to taste carefully and stack my stomach!",False,0.323,0.0,0.677,0.9656
