Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"🧡『大稻埕ootd｜有看過這種占卜師嗎?』
「沃森茶酒館WOSOM｜Teahouse & Bar」
沈浸  典雅  英式  古宅  茶酒  書房  落日  窗光
凍頂烏龍+蘭姆酒｜Rum的檸香 焦香+茶的清香☺️

IG：adam139391","O ""Dadaocheng OOTD ｜ Have you seen this kind of divine division?""
""WOSOM ｜ Teahouse & Bar""
Immersely immersed in elegant British ancient house tea wine study
Frozen Ulong+Rum ｜ Rum's Lemon Fragrance+Tea Fragrance ☺️

IG: Adam139391",False,0.212,0.0,0.788,0.8558
"大稻埕上的英倫風茶酒館，落地窗的光影變化，以及店內裝潢擺設，皆相當精緻典雅；服務人員親切有禮，可以感受其笑容的真摯及溫暖。

英式下午茶，由司康及錫蘭紅茶組合而成。紅茶香氣迷人，惟茶韻稍顯淡薄。司康抹上鮮奶油，滋味濃郁，可惜糕體偏於濕潤，略為影響口感。","The British Wind Tea Hall on Dadaocheng, the light and shadow changes of the floor -to -ceiling windows, and the interior decoration of the store are quite exquisite and elegant; the service staff can feel the sincerity and warmth of its smile.

British afternoon tea is composed of Sikang and Ceylon black tea.Black tea is charming, but the tea rhyme is slightly weak.Sikang wiped with fresh cream, which has a strong taste. Unfortunately, the cake body is moist, which is slightly affecting the taste.",False,0.164,0.032,0.803,0.8917
"氣氛超級棒
平日的晚上來沒有人真的太舒服了
服務人員一位俐落頭髮的姊姊總是帶著專業的笑容幫我們加水
被這種店收服務費就很樂意
一定會再來
玫瑰天竺葵茶回甘超好喝
酒的表現也很棒
蛋糕很小但蠻好吃的","The atmosphere is super great
No one is too comfortable to come on weekday night
A younger sister with a neat hair always helps us add water with professional smiles
I am very happy to receive the service fee by this kind of store
Will come again
Rose Geranium Tea Back to Gan Chao is delicious
The performance of wine is also great
The cake is small but delicious",False,0.299,0.019,0.682,0.9676
"調酒裡有愛玉，坐在窗邊蠻舒服的
酒的價格偏高～下次白天可以考慮來喝茶","There are love jade in the bartender, and it is quite comfortable to sit by the window
The price of wine is high ~ You can consider drinking tea next day",False,0.212,0.0,0.788,0.8313
"📍寢宮$420
這杯甜度比較高 有愛玉的關係 所以整杯稠度也比較高 酒精濃度13% 酒感不重
📍日月潭籬仔卡$380
一開始喝的時候味道蠻像檸檬紅茶的 檸檬味比較重一些 後來搭配肉桂棒喝綜合了檸檬較突出的風味 味道變的更融合 更好喝了一些 而且這杯容量是最大杯的 同行友人也一致認為這杯最好喝
📍青之島$420
這杯也是偏檸檬風味 但是味道上比較清新

酒吧的環境很舒適 隊員也超級親切跟溫柔～
這次晚上8.去 紅烏龍提拉米蘇已經售完了 希望之後有機會可以去吃吃看！","2 2 Palace $ 420
This cup of sweetness is relatively high, there is a relationship of love jade, so the whole cup of consistency is also relatively high alcohol concentration 13%.
Sun Moon Lake Lei Card $ 380
When I was drinking at first, the flavor was quite like the lemon flavor of lemon black tea. Later, the flavor of lemon was combined with a cinnamon stick, which became more integrated than the prominent flavor. This cup is the best
4 $ 📍 $ 420
This cup is also a lemon flavor but the taste is relatively fresh

The environment of the bar is very comfortable, the team members are also super kind and gentle ~
This evening 8. After going to the Red Ooli Tiramisu, I have a chance to eat and eat after I have sold it!",False,0.213,0.0,0.787,0.9875
"白鷺蜜梅紅茶 $280
熟香四季春 $200
每人低消一杯飲品/收10%服務費

大稻埕屈臣氏大藥坊古宅想來好久！
白天是咖啡廳晚上是酒吧🍷
很有氛圍感適合在這裡久待放鬆～

認真喝茶、聞茶葉香嗅覺體驗
也有提供各式正餐輕食下次再來試試看😚ིྀ","Baili Mi Mei Black Tea $ 280
Cooked incense four seasons spring $ 200
Each person lowers a cup of drink/close 10%service fee

Dadaochen Watson Da Yaoshi Ancient House for a long time!
During the day is a cafe at night, a bar 🍷 🍷 🍷 🍷 🍷
I have a sense of atmosphere suitable for a long time to relax here for a long time ~

Drink tea carefully, smell tea leaves incense experience experience
There are also various kinds of dinner light food next time, try again",False,0.048,0.015,0.936,0.4926
"地點極佳，鬧中取靜。裝潢很有格調，室內氛圍極好，服務員相當有禮貌、不斷添水，服務佳。
逛迪化街累了可以到此小歇；也適合平常下午茶聚會😀。
餐點司康較一般濕潤，但配上調醬，別有一番風味。起司蛋糕也是，濃郁不膩，配上茶飲絕佳享受。
會想再訪，是一個聚會或休憩的好場所💕✨","The location is excellent, and the noise is quiet.The decoration is very stylish, the indoor atmosphere is excellent, the waiters are quite polite, continuously add water, and good service.
You can get here when you are tired of visiting Di Huajie; it is also suitable for the usual afternoon tea party.
Si Kang is generally moist, but with sauce, don't have a flavor.The cheese cake is also rich and not greasy.
I want to visit again, it is a good place to gather or rest 💕✨",False,0.243,0.031,0.726,0.9746
看上去很高級的茶酒館～很舒服的環境😊飲品和餐點也很棒😋,It looks very high -level tea and restaurant ~ very comfortable environmental drinks and meals are also great,False,0.325,0.0,0.675,0.8268
"只是想來回味一下英國味，所以對餐點沒有太大的期待，當我咬一口熱壓吐司，酥軟的口感稍微安慰了我的味蕾，再咬一口白酒醋漬內餡的強烈酸嗆感有點嚇到我了，但還是能夠整份吃完，堅果外觀沒有明顯烘烤色澤，咬起來微鹹清脆，優格也是偏酸的，配一點果醬剛剛好，反而是附餐的錫蘭紅茶表現的中規中矩，不苦不澀，淡淡茶香，正好把口中酸味沖掉。
空間不大，座位間隔很近，很難不聽進隔壁桌貴婦如何規劃歐洲自由行的過程，還有17天吃的總共花了三萬多台幣，所以比較適合逛累了小歇一下，安靜的喝杯茶、補充熱量就好。","I just want to look back and forth, so I don't have much expectation for the meal. When I bite a hot pressure toast, the soft taste comforts my taste buds, and then take a bite of white wine vinegar stains. I scared me, but I can still finish eating. The appearance of the nut has not obviously baking color. It is slightly salty and crispy, and the yogurt is also acidic. It is just right for the jam. It is quite satisfactory, not bitter or astringent, and the fragrance of tea is faint.
The space is not large, and the seat interval is very close. It is difficult to not listen to how the ladies who plan to plan the European freedom to plan in Europe also have a total of more than 30,000 Taiwan dollars in 17 days, so it is more suitable for traveling. Just drink a cup of tea and add calories.",False,0.094,0.04,0.866,0.8829
"喜歡到馬上來留五顆星
應該是我喝酒生涯裡最喜歡的酒吧🥲
除了服務態度超級好之外 也很專業🥹
小狗狗也可以來～～
是可以安靜喝酒品酒的好地方
然後酒的種類很多 很有層次💛💛
等不及下次要回訪","I like to leave five stars right away
It should be my favorite bar in my drinking career 🥲
In addition to the super service attitude, it is also very professional 🥹
Puppy can also come ~~
It is a good place to drink alcohol quietly
Then there are many types of wine very layered 💛💛
Can't wait to return to the visit next time",False,0.252,0.014,0.733,0.9673
整體環境很棒，食物種類不多，但是飲品的選項很豐富也有很多變化，鹹食部分加上服務費後價格偏高，若是想要享受喝茶的氛圍建議可以點小點心，座位數量不多，僅有吧台處三個座位有插座。以整體價位來說，茶不能回沖，所以扣一分。,"The overall environment is great, there are not many types of food, but the options of drinks are very rich and there are a lot of changes. The price of salty food and the service fee is high. If you want to enjoy the atmosphere of tea There are only three seats at the bar on the bar.In terms of overall price, tea cannot be returned, so one point is deducted.",False,0.169,0.0,0.831,0.9279
"整體來說cp值不高。雖然環境很優美，很安靜讓人放鬆，但餐點費用偏高，而且內容也很失望。特別是那個鯷魚三明治，整塊吐司裡面只有兩隻小鯷魚，真的讓人非常失望（如圖）。

雖然餐點的費用偏高，但是飲料費用比較高，我覺得茶葉的品質還算不錯。如果只是來這裡坐坐，享受一下環境，再點一杯茶或咖啡也是不錯的選擇。但如果想要來這裡用餐，建議大家可能可以再考慮其他選擇，因為餐點的cp值不高，而且也沒有太多驚喜的地方。

總結來說，這家咖啡廳的環境很優美，飲料的茶葉品質不錯，但是餐點的內容真的很廢，尤其是鯷魚三明治。如果只是來這裡坐坐，喝杯茶或咖啡，那這裡還算是不錯的選擇。但是如果想要用餐，那可能需要考慮其他選擇。","On the whole, the CP value is not high.Although the environment is beautiful, quiet and relaxed, the meal cost is high, and the content is also disappointed.Especially the catfish sandwiches, there are only two small catfish in the whole toast, which is really disappointing (as shown in the figure).

Although the cost of meals is high, the cost of drinks is relatively high. I think the quality of tea is pretty good.If you just come here to sit here, enjoy the environment, and order a cup of tea or coffee is also a good choice.But if you want to come here for dinner, it is recommended that you can consider other choices, because the CP value of the meal is not high, and there are not many surprises.

In summary, the environment of this cafe is very beautiful, and the quality of the tea is good, but the content of the meal is really wasteful, especially the orangus sandwiches.If you just come here to sit here and drink a cup of tea or coffee, then it is a good choice.But if you want to eat, you may need to consider other choices.",False,0.128,0.017,0.855,0.951
"假日去的，店裡面氛圍不錯
可惜鹹食只有三明治跟鹹派，鯷魚三明治有點太鹹了，朋友點的烏魚子蘋果不錯吃
套餐的紅茶很讓人驚豔，不過有點小杯

下次有空再去喝茶","Go to the holiday, the atmosphere in the store is good
Unfortunately, salty food is only sandwiched and Xianpai, and catfish sandwiches are a bit too salty.
The black tea for the package is amazing, but a little cup

Go to drink tea next time",False,0.127,0.035,0.838,0.5423
店內不大，所以即便客滿也不會太嘈雜。一櫃的書牆很吸引人的目光，剛看完色戒來這家咖啡廳瞬間也感受到了年代的重量，司康軟硬適中，搭配奶酪、青檸兩種醬，濃郁爽口並陳，再配上無糖紅茶，不失為一個涵養心神的快樂午後。鹹點就沒有那麼令人喜歡了，下次來可能會吃飽再來品嚐司康。,"The store is not big, so even if it is full, it will not be too noisy.The book wall of a cabinet is very attractive. I just felt the weight of the age after reading the color ring. With sugar -free black tea, it is a happy afternoon that nourishes the mind.The salty point is not so favorite, next time you may be full and then taste Sikang.",False,0.132,0.04,0.828,0.7948
"在迪化街辦貨其實很累人，走得累找個地方歇腳喝個咖啡是常識吧，本應去一間想要去好幾次但都沒去的咖啡廳，到了卻發現隔鄰是一間主打用茶做調酒的茶室，然後就給吸進去了。

茶室樓底高，木製陳設，放滿書的書櫃，給人一種古舊西歐書院的氣息。酒單有多種以茶跟琴酒調配的調酒，還有各種加入本地茶釀製的茶酒，旁邊的一群客人都點了用上紅酒杯的熱茶酒，好像蠻好喝的，但我跟那個人都走路走得有點熱，還是點了兩杯冰的降降溫。

綠之島跟紅之島用料大致上一樣，分別在綠茶跟紅茶，威士忌跟百蘭地，味道方面，綠之島的層次跟味道，都比紅之島突出，既清爽又帶酒香，茶味依然明顯，酒味沒有很濃，很適合下午小酌一杯，很是舒壓。缺點還是有的，就是杯小了點，價錢貴了點吧。","It is actually tiring to run the goods in Dihua Street. It is common sense to go to find a place to take a place to drink a coffee. I should have been to a coffee shop who wants to go several times but did not go. The main tea room was used to use tea, and then sucked in.

The bottom of the tea room is high, wooden furnishings, and bookcases full of books, giving a breath of ancient Western European academies.There are a variety of wine lists arranged by tea and piano wine, as well as various tea wine made from local tea. A group of guests next to it ordered the hot tea wine with red wine glasses. But I and that person and I walked a little hot, and I ordered two cups of ice to cool down.

Green Island is roughly the same as the materials of the Red Island. In terms of green tea and black tea, whiskey and Bailan, the taste, the layers and taste of the green island are more prominent than the Red Island, both refreshing and wine. The taste of tea is still obvious. The taste of wine is not very strong. It is very suitable for a drink in the afternoon, which is very relieved.The disadvantages are still, that is, the cup is smaller, and the price is a bit expensive.",False,0.049,0.048,0.904,-0.1916
很有茶味的調酒 氣氛也很好 只是服務生請我們不要離開座位拍照 所以 來喝喝東西就好 網紅不適合去,"The atmosphere of the bartender is very good, but the waiter asked us not to leave the seat to take a picture, so let's drink and drink it. The Internet celebrity is not suitable for going",False,0.089,0.0,0.911,0.3223
