Original,EN,Needs Review,Positive,Negative,Neutral,Compound
很純粹的一間店，只有威士忌跟琴酒，喝法也都是很直接的純飲或高球、琴湯尼，店內有很簡單的下酒食物，也可以自己叫外送，適合想喝醉的人。,"A very pure shop, only whiskey and piano wine, the drinking method is also very direct drinking or high ball, Qin Tony. There are very simple wine foods in the store. You can also call them yourself. People.",False,0.0,0.0,1.0,0.0
很有個性的意見酒吧，適合當跑吧的中繼站也適合當最後一站。位子不算多來之前可以先打電話，老闆很好客店員也很友善,"A very personal opinion bar, the relay station suitable for running bar is also suitable for the last stop.You can call before the seat is not too many, the boss is very good, the shop assistant is very friendly",False,0.153,0.0,0.847,0.7708
"我先結帳後去廁所，過程不到10分鐘
等我回到位置看到我原本放在腳下的包包被放在桌上，排了很久的手搖飲直接不見
跟一個女店員確認後
女店員回覆我以為我已離開店裡所以把飲料給扔了
女店員沒有事前沒有透過更好的方式確認我是不是已離開店就擅自做這些事
就算我真的遺忘東西在店裡
我的包包也不應該是直接被放在桌上
而是應該先替我收起來，等我回去領取
事後也就一句 不好意思
感受極其差","I go to the toilet first after checkout, the process is less than 10 minutes
When I returned to the position, I saw the bag I originally put on my feet and was placed on the table.
After confirming with a female clerk
The female clerk replied that I thought I had left the store so I threw the drink
The female clerk did not confirm if I had left the store without before beforehand.
Even if I really forget things in the store
My bag should not be placed directly on the table
Instead, I should put away for me first, and wait for me to go back to get it
Afterwards, I was sorry
Feeling extremely poorly",False,0.012,0.029,0.959,-0.2484
非常友善的酒吧，就像在自己家裡一樣舒適! 琴酒的選擇很多(世界各地)，老闆也很自來熟! 最近因為聖誕節在門口擺了很好看的聖誕樹~,"A very friendly bar, as comfortable as in your own home! There are many choices of piano wine (all parts of the world), and the boss is very familiar! Recently, because of Christmas, a good Christmas tree is placed at the door ~",False,0.204,0.0,0.796,0.8828
滿chill也滿無厘頭的bar。進店後也沒人招呼，有訂位也是被晾在門口一陣子；店員很隨性，不太管你點不點，但介紹酒滿仔細的，酒也不隨便，前提是如果你有和店員對到眼而且得到回應的話⋯,"It is full of chill full of bar.After entering the store, no one greets, and a reservation is also dry at the door for a while; the clerk is very casual, does not care about you, but the introduction of wine is carefully and the wine is not casual. If the clerk is eye -catching and responding, the clerk ...",False,0.052,0.102,0.846,-0.3021
各式經典款威士忌、琴酒及簡易調酒，搭配上療癒的食物，這裡可以得到療癒。老闆小賀很棒，熱情專業，超棒的小酌好地點。,"All kinds of classic whiskey, piano wine and simple bartending, with healing food, can be healed here.The boss Xiaohe is great, enthusiastic, greatly drinking.",False,0.249,0.0,0.751,0.8074
"很舒服的一間酒吧！
老闆們的服務態度很好很客氣
會細心的介紹酒、準備酒
不疾不徐慢慢的，讓人感到很舒服
點了唐揚雞、薯條、滷味拼盤
食物都很好吃也不雷！超推唐揚雞
推薦與朋友小聚的好空間
可以好好聊天好好喝酒好好吃東西的好所在❤️","A very comfortable bar!
The service attitude of the bosses is very good and polite
Will introduce wine and prepare wine carefully
Slowly, it makes people feel very comfortable
Ordered Tang Yang chicken, fries, and lochi platter
The food is delicious and not thunderous!Super push Tang Yangji
Recommend a good space with friends Xiaoju
You can chat well, drink well, and eat well.",False,0.373,0.0,0.627,0.9817
"各式琴酒供你挑選，好喝好吃。適合三五好友來喝酒聊天看球賽。
也可自己叫外送食物來吃！","All kinds of piano wine are for you to choose, delicious and delicious.Suitable for three or five friends to drink, chat, watch the game.
You can also ask for food yourself to eat!",False,0.186,0.0,0.814,0.7959
這裡有店主精選的單一桶威士忌原酒、琴酒以及精釀啤酒，店娘的手藝不錯，餐點暖心又美味。雖然店內陳設簡單，但能夠深深感覺到店主和店娘對於酒食的熱情，可以來這裡請店主推薦一杯對味的酒或者來杯輕鬆的Gin & Tonic（非常大杯，請評估自己的酒量再點），配上每日店娘精心準備的餐點，度過一段放鬆且愉悅的小時光❤️,"Here are a single bucket of whiskey, piano wine, and craft beer selected by the owner.Although it is simple in the store, I can deeply feel the enthusiasm of the owner and the shop mother for wine and food. You can come here to ask the owner to recommend a cup of right wine or a easy cup of GIN & TONIC ), Accompanied by the daily carefully prepared meals, spend a relaxed and pleasant hour light ❤️",False,0.204,0.0,0.796,0.9474
"很適合放鬆聊天的地方
琴通尼種類多 好喝
也開放自己叫外送小吃來店內享用
老闆大方
唯一的缺點 應該是椅子有點太高
很適合正餐完後聊天喝酒的好所在","It's very suitable for relaxing and chatting
How delicious is the type of phenotoni
I also open myself to send snacks to the store to enjoy
Boss generous
The only disadvantage is that the chair is a bit too high
It's very suitable for the goodness of chatting and drinking after the meal",False,0.251,0.042,0.707,0.9308
"小巧溫暖的酒吧。
老闆能夠依照客人喜好推薦適合品飲的威士忌，是一間能讓人放鬆小酌的小店。","Small and warm bar.
The boss can recommend whiskey suitable for drinking according to the preference of the guests. It is a small shop that can relax and drink.",False,0.219,0.0,0.781,0.743
"Love the atmosphere here, no matter how you feel or whether you are tired, you can come here to have some food and drink a little wine🥃
Talk to the bartender about your troubles, and then go home and have a good sleep💤 after you drink a little wine.
Besides the excellent wine, the food is also delicious, and sometimes the enthusiastic bartender will entertain regular guests, which is a good place to relax and let off stress😌
.
超喜歡這裡的氛圍，無論心情如何、身體是否疲憊，都能來這裡吃點熱食、喝點小酒🥃
跟老闆聊聊煩心事，喝到有點茫後回家好好睡一覺💤
除了酒厲害外，熱食也很好吃，有時熱情老闆還會招待熟客，很適合來這裡放鬆和抒發壓力😌","Love the Atmosphere Here, No Matter How You Feel or WHether You Are Tired, you can come here to have some food and drink a little wine🥃
Talk to the Bartender About your Troubles, and then go home and have a good sleep💤 after you drink a little wine.
BESIDES The Excellent Wine, The Food is Also Delicious, and sometimes the Enthusiastic Bartender Will Entertainment Regular Guests, Which is a good painment to related Let off stress l
Then, then
I like the atmosphere here, no matter what the mood and the body are tired, you can come here to eat hot food and drink a little wine 🥃
Talk to the boss troubled things, and go home to sleep well after drinking a little bit.
In addition to the great wine, hot food is also delicious. Sometimes the enthusiastic boss will entertain cooked customers, which is suitable for relaxing and expressing stress here.",False,0.234,0.107,0.659,0.9813
在小巷子裏的安靜酒吧！琴酒、威士忌跟啤酒，琴酒可以調通寧水跟蘇打，威士忌純飲或者highball，店員也很友善好聊天，很棒的小店，適合跟三個好友聊天的地方。,"The quiet bar in the alley!Qinjiu, whiskey and beer, piano wine can be connected to Ningshui and soda, whiskey pure drink or Highball. The clerk is also very friendly to chat. It is a great shop, suitable for chatting with three friends.",False,0.22,0.0,0.78,0.8997
僅有吧檯式座位，適合1-3位朋友放鬆聊天小酌，可以試聞不同琴酒的味道，再做選擇。,"There is only a table-type seat, which is suitable for 1-3 friends to relax and chat. You can try the taste of different piano wine, and then make a choice.",False,0.176,0.0,0.824,0.7184
"賀說 4.9 正常發揮

我訂位了

可是 來還是站位
---

update

在2024 0803日
我吃到了 傳奇的甜不辣香腸
讚 五顆星","He said 4.9 Normal play

I booked a place

But come here or stand
---

update

On 2024 0803
I have eaten the legendary sweetness, no spicy sausage
Praise five stars",False,0.268,0.069,0.663,0.8442
半夜回家前必去喝琴酒Gin的酒吧。法國日本英國都有哦~ 老闆低調年輕帥，希望能常來~ 所以如果門口抽菸請大家小聲點不要吵到鄰居~,"Go home in the middle of the night and go to the bar of the piano wine GIN.There are all in Japan and the United Kingdom in France ~ The boss is low -key young and handsome, hoping to come ~ So if you smoke at the door, please whisper and don't quarrel with your neighbors ~",False,0.17,0.032,0.798,0.8402
"老闆很親切
推薦的酒很好喝
食物也很用心準備
不會有太多壓力或太吵的店
適合簡單兩三人喝酒的地方
而且還能吃外面的食物呢！
今天很開心謝謝😊","The boss is very kind
Recommended wine is delicious
Food is also very careful
There will be no more stress or too noisy shops
Suitable for simple two or three people to drink alcohol
And you can eat food outside!
I am very happy today. Thank you 谢谢",False,0.329,0.061,0.61,0.9527
琴湯尼好喝，店裏氣氛放鬆，很喜歡。,"Qin Tony is delicious, and the atmosphere in the store is relaxed and likes it very much.",False,0.409,0.0,0.591,0.8658
"喝酒好去處!精選的威士忌和高端琴酒Gin Tonic都非常的棒，老闆對酒類知識非常了解，不懂知識也不會淪於瞎喝，可以來這裡跟老闆聊聊裝瓶廠威士忌

還有闆娘食物真心好吃","Drink a good place! The selected whiskey and high -end piano wine Gin TONIC are very good. The boss knows very much about the knowledge of alcohol.

And Ban Niang's food is really delicious",False,0.236,0.082,0.682,0.7768
