Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"1.月見牛舌拌飯：好吃
2.燻雞薯泥：好吃
3.焦糖豬肉串：焦糖很脆，跟豬肉蠻搭的
4.明太子山藥：普通，可能因為沒有到很喜歡山藥
5.雞肉麵（？）：好吃，肉被炸過，奶味剛剛好
6.烤糰子：好吃，甜度剛剛好
7. $350微醺金萱：上桌時店員還噴了香精，覺得很普通，不會再點。
整體偏貴，氣氛佳","1. Monthly see beef tongue bibimbap: delicious
2. Smoked chicken potato puree: delicious
3. Carameter pork skewers: caramel is very crispy, prettyler with pork
4. Prince Ming Prince Yam: Normal, maybe because I don't like yam very much
5. Chicken noodles (?): It's delicious, the meat has been fried, and the milk taste is just right
6. Baked balls: delicious, sweetness just right
7. $ 350 Wei Yan Jin Xuan: When the table was served, the clerk also sprayed flavors and felt very ordinary and would not order it again.
The overall is expensive, the atmosphere is good",False,0.183,0.019,0.798,0.9628
"餐點是好吃的 但拜託大家不要點飲料 超坑！！

這次點了一杯90元的可樂，看到店員拿出鐵鋁罐裝可樂，這還沒關係畢竟多數餐廳都是用這樣，但重點是！！！ 店員沒倒完就把剩下的放回冰箱，然後就把這杯端來⋯

這一點可樂有需要A嗎⋯推測冰回去可能是打算用在調酒吧，開放式吧台還這樣作真的很令人傻眼，原本還抱著期待是店員看我們喝掉一些會來幫我們倒完，但結果真的是沒有耶⋯
難怪會讓大家低消一杯飲料，真的是超暴利。

還有衛生實在是令人堪憂，店員就竟然把手機就直接放在砧板上⋯

而且明明我們早就點好餐，結果別桌晚到很久的客人餐點竟然比我們早到，讓人吃的很生氣。","The meal is delicious, but please don't order the drink super pit!Intersection

This time I ordered a cup of 90 yuan Coke and saw the clerk taking out iron and aluminum canned cola. It doesn't matter after all, most restaurants use this, but the point is!IntersectionIntersectionThe clerk put the rest back to the refrigerator without finishing it, and then brought this cup.

Does Coca -Cola need A? It is speculated that Bing's return may be used in bartending bartender. The open bar is really dumbfounded. Originally, he was still looking forward to the clerk. , But the result is really not bad ...
No wonder it will make everyone a cup of drinks, which is really super profiteering.

And hygiene is really worrying, the clerk even put the phone directly on the cutting board ...

And obviously we had ordered a good meal long ago, but the meals of other guests who had been at the table for a long time were earlier than we arrived earlier, making people eat very angry.",False,0.134,0.086,0.78,0.9178
"IG🔍explorer__151

📍台北中山｜新串 New Trend

#中山站居酒屋
交通非常方便 就在中山站後面的巷子
外觀還看不出來裡面是賣什麼的🤣
裡面環境走一個橘色調 比較昏暗一點
品項我覺得以居酒屋來說不算非常多
但還是有點陷入了選擇障礙😆
⇢ ⇢ ⇢ ⇢ ⇢ ⇢
🌟「焦糖雞肉串」💰140
🌟「鹽烤雞肉蔥串」💰140
🌟「鹽烤牛肋條」💰200
🌟「和風蝦味玉子燒」💰180
🌟「松阪豬炒水蓮」💰200
🌟「日式煉乳丸子」💰100
🌟「日式焙茶」💰90
🌟「柚子沙瓦」💰140

我們這樣兩個人吃了1300多
感覺不知道點什麼的話
店家有畫星號的可以直接點下去
我們最驚艷的是焦糖雞肉串 上面有點甜甜的點綴
鹹中帶甜的口味很獨特❤️雞肉也很嫩
話說雞肉串長相也很可愛
不過因為燈光比較昏暗 這家比較難拍照🤣
牛肋條搭配的是芥末鹽 一送上我就覺得好香
個人覺得蠻好吃的
煉乳丸子也不錯 是三顆大大的麻吉 當最後一道收尾很棒
松阪豬炒水蓮我比較推薦多人來的時候一起吃
我們只有兩個人點 吃到後面會比較膩一點
菜單上有寫微辣 但我覺得完全不辣 甚至調味可以再鹹一點😆
用餐時間兩個小時 跟朋友聊天不至於太趕
同事也推薦了明太子烏龍麵 可惜這次吃不下了
以後如果有機會再來試試看😎","IGorExplorer__151

新 Taipei Zhongshan ｜ New TREND

#站 站 站 站 站
Transportation is very convenient, just at the alley behind Zhongshan Station
I can't see what it sells inside.
The environment in the inside is a bit darker
I think it ’s not very much for izakaya
But it's still a bit trapped in the choice of obstacles 😆
⇢ ⇢ ⇢ ⇢ ⇢ ⇢ ⇢
肉 ""caramel chicken skewers"" 💰140
肉 ""Salt grilled chicken onion skewers"" 💰140
""Salt roasted beef rib strip"" 💰200
玉 ""Hefeng Shrimp Flavor Jade Burning"" 💰180
炒 ""Matsusaka pig fried water lotus"" 💰200
丸 ""Japanese -style refining breastballs"" 💰100
茶 ""Japanese -style roasted tea"" 💰90
」"" Grapefruit Shawa ""柚140

We ate more than 1,300 two people like us.
If you don't know what to do
If the store has a star, you can click directly on
Our most amazing thing is that the caramel chicken skewers are a bit sweet embellishment
The sweet taste of Xianzhong is very unique ❤️ Chicken is also very tender
By the way, chicken skewers are also very cute
But because the lighting is relatively dim, this one is more difficult to take pictures 🤣
The ribs are paired with the mustard salt and I feel good as soon as I get it.
I feel pretty delicious
The breast -refined balls are also good. The three big Mami was the last one to end.
Matsusaka pig fried water lotus I recommend eating together when many people come together
We only have two people to eat it and it will be greasy after eating
The menu is written with slightly spicy, but I think it is not spicy or even seasoning.
Two hours of meals and chatting with friends will not be too busy
Colleagues also recommended Prince Ming Oolong noodles, but unfortunately I ca n’t eat this time
If you have a chance to try again in the future, 😎",False,0.157,0.037,0.805,0.994
"其實我不是很懂⋯明明是餐廳，我都有點餐了，為什麼一定要B我點飲料！（又不是咖啡廳⋯⋯）
當時其實有點不爽⋯想說低消要點一杯飲料⋯那我食物取消 只要飲料就好🙄🙄🙄

店內想要氣氛可以⋯但燈光暗到⋯menu 上的菜 我都快要看不到了😵‍💫😵‍💫

最可怕的其實是廁所🚽😱，我的媽呀⋯是有人打翻尿壺嗎？⋯⋯然後其實這可怕的味道⋯會讓我聯想⋯是否整家店的衛生品質讓人堪憂⋯⋯但⋯我已經吃完了🫠🫠🫠

松露薯條⋯估計是廚師打翻鹽罐吧

不推⋯也無法續訪的店😮‍💨","In fact, I don't know it very much. Obviously it is a restaurant. I have some meals. Why do I have to order a drink!(Not a cafe ...)
At that time, I was a bit uncomfortable. I wanted to say that the main point of low dismissal was a cup of drink. Then my food is canceled.

If you want the atmosphere in the store, you can ... but the lights are dark to the dishes on menu. I will not see it.

The most terrible thing is actually the toilet, my mother, is anyone hitting the urine?… Then this terrible taste will make me associate with the sanitary quality of the whole store, but I have eaten it 🫠🫠🫠

Tulu French fries are estimated to be the chef overturning the salt tank

The shop that can not be continued without pushing 😮‍💨",False,0.007,0.084,0.909,-0.9189
"調酒和串燒都表現得很優秀、服務也親切

必點：燻鮭魚洋芋卷 醬烤橫隔膜 蒜香烤節瓜  花魚一夜干 明太子烏龍麵
其他串燒類也都很棒 完全無雷 會回訪","Blooming and skewers are very good, and the service is also kind

Must -order: smoked salmon potato roll sauce roasted diaphragm garlic grilled grilled melon flower fish overnight dry prince Oolong noodles
Other skewers are also great, thunderless, will return to visit",False,0.215,0.0,0.785,0.8932
距離中山捷運站走路三分鐘，交通便利。串燒類、炸物都非常好吃，肉都處理的很好，調酒偏貴，上菜時間滿久。,"Three minutes from Zhongshan MRT Station, convenient transportation.The skewers and fried objects are very delicious. The meat is very good. The bartending is expensive, and the food is full for a long time.",False,0.188,0.0,0.812,0.8012
"位於中山站小巷內的居酒屋～
店內裝潢燈光偏案～東西不差～
建議要預約～～

價格比較高～ 三個人吃了快四千
但是肚子沒有飽飽😆
調酒還不錯🍸

推薦：鹽蔥牛舌、明太子雞肉串、鹽烤牛小排佐蒜片","The izakaya located in the alley of Zhongshan Station ~
The interior of the shop is not bad ~
It is recommended to make an appointment ~~

The price is relatively high ~ Three people have eaten almost four thousand
But the stomach is not full 没有
Blooming is not bad 不

Recommendation: salt onion beef tongue, prince Chicken skewers, salt roasted beef steaks, garlic slices",False,0.101,0.0,0.899,0.7269
點的菜色都好吃有特色，酒好喝，店員友善，建議可先訂位，店家門口還有自己種香草，很有機。,"The dishes are delicious and unique. The wine is delicious. The clerk is friendly. It is recommended to order first. The shop's door also has its own vanilla, which is very organic.",False,0.307,0.0,0.693,0.9081
"完全不會讓你身上有燒烤的臭味
上菜速度快、服務人員也很細心
調酒跟食物也都很棒","It will not make you smell the smell of barbecue at all
Fast speed of serving, the service staff is also very careful
Blooming and food are also great",False,0.182,0.0,0.818,0.7178
"台北最好吃的串燒居酒屋之一，環境舒適、各種創意串燒搭配調酒超讚！

《來店必吃》
🌟焦糖雞肉串
🌟明太子山藥
🌟明太子烏龍麵
🌟月見牛舌拌飯
🌟花生醬起司牛肋條","One of the best skewers in Taipei. The environment is comfortable and the various creative skewers are over -tune!

""Must eat in the shop""
串 caramel chicken skewers
Prince Yama Yam
面 面 龙 🌟 🌟 🌟 🌟
🌟 饭 🌟 🌟 🌟 🌟
司 🌟 🌟 🌟 🌟 🌟 🌟 🌟",False,0.141,0.0,0.859,0.8932
