Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"份量都很足！🦐也好吃、大腸很脆
美中不足的是海瓜子跟高麗菜炒的口味偏重
醬料的味道蓋過海鮮跟菜的甜味了 …","The weight is sufficient!It is also delicious, the large intestine is crispy
The disadvantage of the beauty is that the taste of sea melon seeds and Korean vegetables is focused on
The taste of the sauce has covered the sweetness of seafood and vegetables ...",False,0.241,0.05,0.709,0.8955
"已經是第3訪這間餐廳了，廚師是Pro級的！ 每道料理都是必吃， 無法說出哪道是不好吃的！ 🍻另外生啤是必點，完全沒有苦味，配在一起只能說是絕配！

❤️本人自己的口袋名單是：
*蜜汁中卷
*烤山豬肉
*奶油蝦 、蒜龍蝦
*炒高麗菜
*月亮蝦餅
*炸牛蒡絲
*魯雞腳

💯服務： 5/5
📣餐廳氛圍：5/5 （ 老闆和美麗老闆娘非常的熱情）
💰價格： 平均人均400-600 （但是吃好飽）","It is already the third visit to this restaurant. The chef is from the PRO class!Each dish is necessary to eat, and it is not delicious to say!点 Another beer is a must, there is no bitterness at all, and it can only be said to be a perfect match!

❤️ My own pocket list is:
*Roll in the honey juice
*Roasted mountain pork
*Cream shrimp, garlic lobster
*Stir -fried Korean vegetables
*Moon shrimp cake
*Fried beef silk silk
*Lu Chicken feet

💯 Service: 5/5
： Restaurant atmosphere: 5/5 (the boss and the beautiful boss are very enthusiastic)
4 Price: average per capita 400-600 (but eating well)",False,0.104,0.017,0.879,0.8482
"好吃的蝦料理，海放外雙溪周圍的釣蝦場，而且平價，還可以只點半斤蝦。

除了自己本身不敢吃雞屁股以外，所有的料理都吃過，完全不雷，愛喝湯的更是可以嘗試，絕對喝到飽！雞油飯也是一絕，超級香！","The delicious shrimp dishes, the fishing farm around Shuangxi, and the affordable price, can only order half a pound of shrimp.

Except for myself dare not eat chicken buttocks, all the dishes have eaten, and they are completely unsightly. Those who like to drink soup can try it.Chicken oil rice is also a must, super fragrant!",False,0.164,0.0,0.836,0.8858
"今天吃了好多菜，每一道都很滿意！
從前菜魯雞腳就很喜歡，最愛奶油蝦❤
蛤蜊絲瓜很鮮甜，連香菇雞湯都沒有在隨便的！料多實在非常好喝，最強的是，不敢吃七里香的我都覺得非常好吃！完全沒有腥味，真的非常用心啊❤❤❤","I ate a lot of dishes today, and each one is very satisfied!
I like the chicken feet from the former vegetable, I love cream shrimp ❤
Clade loofah is very fresh, and even shiitake chicken soup is not casual!It ’s very delicious. The strongest is that I do n’t dare to eat Qilixiang. I feel very delicious!There is no fishy smell at all, really very careful ❤❤❤",False,0.382,0.024,0.594,0.9902
Uber eats外送來 海瓜子全部都是沙= = 原先看了評論才點結果這種品質真的無法接受,Uber Eats sent the sea melon seeds all sand = = I originally read the comments before ordering the result. This quality is really unacceptable.,False,0.0,0.121,0.879,-0.5095
"這家餐酒館簡直是夢幻般的地方！
氣氛極佳，而且還有活跳跳的泰國蝦可供品嚐，廚師將最高水準的品味注入每一道菜色中。這裡絕對是享受美好時光和美食的絕佳去處！
（好吃到拍美照都來不及🤤）
邊吃邊喝邊聊得最佳選擇
服務方面還有進步空間，因為真的太忙不然老闆的豪邁真想跟他喝兩杯，只可惜沒時間理我們🤣
氣氛方面沒話說！期望有朝一日老闆能擴店
讓大家都有機會可以享受到這個氛圍。","This restaurant is a dreamy place!
The atmosphere is excellent, and there are Thai shrimp with alive jumps to taste. The chef injected the highest level of taste into each dish.This is definitely a great place to enjoy good times and food!
(It's so delicious that you are too late to take beautiful photos 🤤)
The best choice while eating while eating
There is still room for progress in terms of service, because it ’s really too busy, otherwise the boss’s heroic really wants to have two cups with him, but unfortunately there is no time to ignore us.
There is nothing to say at the atmosphere!I hope that one day the boss can expand the store
Let everyone have the opportunity to enjoy this atmosphere.",False,0.249,0.058,0.693,0.9775
公司在附近第一次來吃，今天點了檸檬蝦胡椒蝦都新鮮，調味也不錯，午魚一夜干跟高麗菜還有雞油拌飯都蠻有水準，值得再來。,"The company came to eat for the first time nearby. Today, I ordered lemon shrimp, pepper, and shrimp, and the seasonings are also good. The noon fish overnight, Kaga cuisine, and chicken oil bibimbap are quite standard, and it is worth come again.",False,0.105,0.0,0.895,0.5859
多口味的活蝦料理，快速上菜及平價且口味佳！情侶家庭都適合，來大稻程碼頭時就順便來吃晚餐，近又方便！,"Fast -flavored live shrimp dishes, fast food, cheap and good taste!The couple's family is suitable for dinner when it comes to Dasaocheng Wharf, nearly and convenient!",False,0.122,0.0,0.878,0.5399
"豪豪吃啊🥰
點了三種蝦：胡椒蝦,奶油蝦,蒜頭蝦
還有蜜汁中卷跟高麗菜
👍爆推蜜汁中卷一吃整個驚艷，又酥又香
👍👍👍一定要點👍👍👍
高麗菜比較還好
但蝦子每種都好入味好適合配飯
尤其奶油真的很香捏❤️
（就是有點太甜一點）","Haohao eats 啊
I ordered three kinds of shrimp: pepper shrimp, cream shrimp, garlic shrimp
There are also rolls and cabbage in honey juice
中 Black push in the honey juice to roll the whole amazing, crispy and fragrant
👍👍👍 must be ordered 点
Kaga cuisine is better
But the shrimp is good for each one, it is suitable for meals
Especially cream is really fragrant ❤️
(It's a bit too sweet)",False,0.142,0.0,0.858,0.9042
"聽講…
情人節快到了
一個人走在…
大稲埕的街頭
突然發現一家
新開的…餐酒館
老闆說：到情人節當天
每天都有…1314雙人套餐
但是沒有情人的我
吃…那麼多蝦中猴喔","Listen ...
Valentine's Day is almost here
A person walks alone ...
The streets of Datuju
Suddenly discovered a family
Newly opened ... meals and tavern
The boss said: On Valentine's Day day
There are every day ... 1314 double set meal
But there is no lover
Eat ... so many shrimp monkeys",False,0.0,0.099,0.901,-0.6816
