Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"食物非常好吃，但服務品質不佳
點了兩道主餐，燉牛肉及燉雞肉
燉牛肉很快就上菜了，但燉雞肉等了一個小時⋯

在等了30分鐘左右時詢問兩次服務生餐點準備的狀況，，服務生兩次都答覆說「廚房正在做。」
又等了30分鐘之後詢問另一位服務生，才發現廚房錯單，所以根本還沒開始做。
等了一個小時，詢問三次，最後才發現廚房根本沒做餐點⋯
有點太誇張了。

後來補償是一份冰淇淋甜點。
但個人覺得10%的服務費我也不是很想付（有付，但付的莫名其妙）⋯服務生沒有主動發現餐點延遲就算了，客人都已經詢問兩次，也不會向廚房確認一下？

總之覺得很可惜。雖然食物很好吃，但不會想再來了。

Very tasty food but poor service. We ordered two main meals, beef stew and chicken stew.
The beef stew was served quickly but they took an hour to serve chicken stew…

After waiting for about 30 minutes, I asked the waiter twice about the status of the meal preparation, and the waiter replied twice that ""the kitchen is working on it."" After waiting another 30 minutes and asking another waiter, I found out that the kitchen had made a wrong order, so they haven’t even started making it. I waited for an hour, asked three times, and in the end I found out that the kitchen was not even cooking at all… A little too exaggerated.

Later compensation was an ice cream dessert. But personally, I don’t really want to pay the 10% service charge (I did pay tho, but it’s inexplicable). The waiter didn’t take the initiative to find out that the meal was delayed. The guests have already asked twice, and they didn’t even confirm it with the kitchen? In short, I feel very sorry. Although the food was good, I won’t want to visit here again.","The food is very delicious, but the quality of service is not good
Ordered two main meals, stewed beef and stewed chicken
Stewed beef was quickly served, but the stewed chicken waited for an hour ...

When I waited for about 30 minutes, I asked about the preparation of the waiter's meal for two times. The waiter replied twice and said, ""The kitchen is doing.""
After waiting for another 30 minutes, I asked another waiter and found that the kitchen was wrong, so I didn't start doing it.
After waiting for an hour, I asked three times, and finally found that the kitchen did not have meals at all ...
It's a bit exaggerated.

Later compensation was an ice cream dessert.
However, I personally think that 10%of the service fee I do n’t want to pay (pay, but the payment is inexplicable). The waiter did not take the initiative to discover the delay of the meal. The guests have asked twice, and they will not confirm from the kitchen?

In short, it is a pity.Although the food is delicious, I don't want to come again.

VERY TARY FOOD But Poor Service. We Ordered Two Main Meals, Beef Stew and Chicken Stew.
The Beef Stew Was Served Quickly But the TOOK An Hour to Serve Chicken Stew ...

After waiting for about 30 minutes, I asked the waiter twice about the status of the meal preparation, and the wait replied twice that ""the kitchen is working. ""After waiting another 30 minutes and asking another waiter, I found out that the it Kitchen Had Made A Wrong Order, so they haven't everting making it. I was for an hour, asked three times, and in the end I found out that the kitchen was not eT eT Ven cooking at all ... a little too exaggerated.

Later Compensation was an Ice Cream Dessert. But Personality, I do read to pay the 10% service charge (I did pay about). take the initiation to find out that the meal was Delayed. The guests have always asked twice, and they did. t to visit here again.",False,0.024,0.084,0.892,-0.9544
"很有異國氛圍的餐廳，餐點口味特別，而且份量十足，女生大部分吃不完一個主菜。他們推薦的料理都蠻棒的，反而秘魯烤雞的表現沒有特別驚艷，可能我不喜歡雞胸肉吧😅
陳設有不少南美安地斯山脈的風格，還可以穿著傳統服飾拍照，算是一個與眾不同的地方。","There are restaurants with exotic atmosphere. The meal has a special taste and full of weight. Most girls can't eat a main course.The dishes they recommend are great, but the performance of Peru's grilled chicken is not particularly amazing. Maybe I don’t like chicken breasts.
Chen has a lot of South American Antis Mountains and can also take pictures of traditional costumes, which is a different place.",False,0.124,0.058,0.818,0.4528
"不知何時住家附近有西班牙餐廳
於是約了好友來試試
烤羊排
馬鈴薯烘蛋
與充滿家鄉味的雙流心蛋佐馬鈴薯與火腿
都好吃
朋友也說啤酒好好","I don’t know when there is a Spanish restaurant near the home
So I asked friends to try
rack of lamb
Potato eggs
With the double -streaming eggs full of hometown, potato and ham
All delicious
Friends also say that beer is good",False,0.251,0.0,0.749,0.9196
"當天用餐已經沒有米布丁了🥲殘念，老闆娘告知週三才會再做。

✔️ 檸檬海鮮
份量少，口味覺得還好。
✔️黃辣醬牛肚
其實不會辣，調味不重，牛肚本身的味道明顯。
✔️賽蔻燉牛肉
好好吃😍牛肉有夠嫩，香料完全不搶戲，搭配得很好，醬汁想讓人一直拌飯吃掉。
✔️ 拉丁炸乳酪
吃起來很像芝心披薩外圈的芝心，很好吃，外皮酥香不會油膩，數一數二好吃。
✔️ 紫玉米汁
（沒有照片忘了拍）紫色的，很好喝！酸酸甜甜，很像調味過的檸檬汁，以為會濃濃稠稠卻完全沒有，很清爽，整桌點了五杯！","On the day, there was no Mi Pudding for disability, and the boss informed that it would do it again on Wednesday.

鲜️ Lemon Seafood
If the portion is small, the taste feels okay.
肚️ Yellow Spicy Sauce Niu Belly
In fact, it will not be spicy, the seasoning is not heavy, and the taste of the beef belly itself is obvious.
牛️ Saicou stew beef
It ’s delicious enough to eat beef, the spices do not grab the scene at all, and the matching is well matched.
乳️ Latin Fried cheese
It tastes very much like Zhixin in the outer ring of Zhixin Pizza. It is delicious. The crispy skin will not be greasy, and one of the best is delicious.
汁️ Purple corn juice
(Forget the photos without photos) Purple, it's delicious!Sour sour, very much like seasoning lemon juice, thinking that it will be thick and thick but not at all. It is very refreshing. The whole table has five cups!",False,0.098,0.018,0.884,0.8993
"整體評價五顆星！食物都非常好吃，物有所值，絕對會再造訪的一家店～

平日晚上造訪，外場的服務生只有一位，感覺他還蠻忙的要調酒還要送菜收桌😂不過他的服務很好，只是講話小聲了點有時候沒聽到說什麼😂

主餐我們點了塞寇燉牛肉及野菜燉雞，兩者的肉質都處理得非常軟嫩、入口即化，滿滿的香料味，吃起來很爽！
米飯都是香草飯，雖然不會有特別的口味，但是真的很香，米的口感配上醬汁也超棒～
如果要比的話，我喜歡野菜燉雞多一些！肉多汁，軟嫩又不失雞肉該有的纖維感～

主餐都有附湯，有點像雜菜燉湯，蠻好喝的～

我們有多加了一份安地斯套餐220元。甜點可以自己選擇，我們選了米布丁。
飲料我們選紫玉米汁，原來是酸酸的口味，感覺像檸檬汁多一點香氣。
迷你拼盤是真的蠻小的，三種料理各是一口大小，嚐嚐味道的感覺而已。","Overall evaluation five stars!The food is very delicious, and the money is worth it. A shop that will definitely visit again ~

Visit on weekdays, there is only one waiter outside the field. I feel that he is quite busy to adjust to bartending or send food to collect the table.

The main meal we ordered the stewed beef stew and wild vegetable stewed chicken. Both of them are very soft and tender, the entrance is melted, and the flavor is full of flavor!
The rice is vanilla rice. Although there is no special taste, it is really fragrant. The taste of rice is great with sauce ~
If you want to compare, I like wild vegetable stewed chicken!The meat is juicy, soft and tender without losing the fiber feeling of chicken ~

There are soups in the main meal, which is a bit like miscellaneous vegetable stew soup, which is pretty delicious ~

We added a 220 yuan for the Anti Set.Desserts can be selected by ourselves, we chose Mi Pudding.
We chose purple corn juice in drinks. It turned out to be sour taste, and it felt like lemon juice.
The mini platter is really small. The three dishes are one -sized, just taste the taste.",False,0.142,0.02,0.838,0.9785
"每次經過只知道有一隻羊駝擺設於店門外，一個不留意就會錯過，不得不說，錯過真的會後悔，店內有很多異國擺設，還有衣服可以換裝，但不確定需不需要收費，店家還可以line pay或信用卡，沒帶錢也很方便唷；可單點或加套餐，湯頭好喝，裡面還有米飯，很特別，但老實話，口感像沒吃乾淨的碗拿去裝湯，主餐好吃，無骨雞腿非常嫩，小菜有一道是當地美食，口味蠻酸的，有些人可能吃不慣，個人覺得蠻開胃的，可惜離捷運站有一段距離，但店家外就是公車站牌，也算方便。重點來了‼️‼️店家會有樂團表演，異國料理配音樂很享受，大推‼️‼️

美味：★★★★★
價格：★★★★☆
環境：★★★★★
交通：★★★☆☆
服務：★★★★★
整體性：★★★★★","Every time I only know that there is only one alpaca outside the store, one will miss it without paying attention, I have to say that if you miss it, you will regret it. There are many exotic furnishings in the store. You need to charge, the store can also LINE PAY or credit card, it is very convenient to bring money without money; you can order or add a package, the soup is delicious, and there is rice in it, which is very special, but the old truth, the taste seems to have not eaten a clean bowl. Go to the soup, the main meal is delicious, the boneless chicken legs are very tender, there is a local food, the taste is quite sour. Some people may not be used to it. I personally feel pretty appetizing. Unfortunately, there is a distance from the MRT station, but The shop is the bus stop, which is also convenient.The point is here‼️‼️ The store will have an orchestra performance. Exotic cuisine music is very enjoyable.️‼️ ️

Delicious: ★★★★★
Price: ★★★★ ☆
Environment: ★★★★★
Transportation: ★★★ ☆☆
Service: ★★★★★
Overall: ★★★★★",False,0.107,0.055,0.839,0.9376
餐點很有特色，但價位略高，最好吃的是薄餅，很香很有彈性。烤半雞有點令人失望，內部蠻乾的，但烤雞肉串很好吃。算是適合嚐鮮的,"The meal is very distinctive, but the price is slightly higher. The best food is pancakes, which are very fragrant and elastic.The grilled half -chicken is a bit disappointing, and the inside is pretty dry, but the grilled chicken skewers are delicious.It is suitable for early adopters",False,0.167,0.074,0.759,0.751
"Amazing flavors
非常道地的秘魯菜，每一項目的味道都會讓你有微出國的感覺，加上優質的環境
而且店員人也好好，音樂也都放拉丁音樂
讓人不僅想起來跳舞，但是吃得太飽了不好意思跳，所以就借爵士鼓來打一波。
好吃又好玩","Amazing Flavors
Very authentic Peruvian cuisine, the taste of each project will give you a feeling of giving birth, plus a high -quality environment
And the clerk is also good, and the music also put Latin music
It makes people not only think of dancing, but I am embarrassed to dance, so I borrow a wave of jazz.
Delicious and fun",False,0.227,0.044,0.729,0.9109
第一次吃西班牙食物非常好吃！老闆很有趣也非常熱情，還拿出西班牙鬥牛士的衣服讓我們試穿拍照紀念，很感謝他讓我們有個美好難忘的夜晚！,The first time I eat Spanish food is very delicious!The boss is very interesting and very enthusiastic. He also took out the clothes of the Spanish bullfighter for us to try to take a photo commemorative. Thank you very much for making us have a beautiful and unforgettable night!,False,0.23,0.0,0.77,0.9256
fiesta位在承德路和大南路口，歐都納隔壁，是秘魯料理店。店內寬敞，裝潢還不錯，服務人員也很親切，販售種類還很多種，任君選擇 ，每道料理口味都很不錯 ，只是有點重口味，較不習慣，大概是地域和民族飲食習慣不同有關吧。喜歡口味重一點的，這間餐廳應該是不錯的選擇，打卡還送飲料喔！,"Fiesta is located at the intersection of Chengde Road and Dannan, next door, is a Peruvian restaurant.The store is spacious, the decoration is not bad, and the service staff is very kind. There are many types of sales. Ren Jun chose. Each cuisine tastes very good, but it is a bit heavy and less accustomed. Bar.I like the heavy taste. This restaurant should be a good choice. Pickings also send drinks!",False,0.192,0.0,0.808,0.9248
