Original,EN,Needs Review,Positive,Negative,Neutral,Compound
特別適合週五的夜晚放鬆心情小聚一下🤩,Especially suitable for Friday nights to relax and make a small gathering 🤩,False,0.195,0.0,0.805,0.4404
"環境滿分，在較為安靜的街道上還能在人行道旁的吧台上吃飯是個不容意的享受。

看著是個日式料理店但今天試了以後熱炒比較出色。最好吃的是煎小捲，有搭配炸蒜吃起來很過癮。其他串燒豬肉雞肉等中等水平。但是鮭魚生魚片跟一夜干都不是那麼好吃，不確定是處理不好還是新鮮度的問題但有個味道吃的不是很舒服。

服務沒有問題，停車門口有幾個停車格，走個兩三百公尺也有個停車場在芝山岩下算方便。","The environment is full, and it is an unsteady enjoyment to eat on the bar next to the sidewalk on a relatively quieter street.

Looking at it is a Japanese restaurant but it is better to fry after trying it today.The best is fried roll, which is very enjoyable with fried garlic.Other skeleton pork chicken and other medium levels.However, the salmon sashimi is not so delicious and dry overnight. It is not sure whether it is not handled or fresh, but it is not very comfortable to eat.

There is no problem with the service. There are several parking grids at the parking door. A parking lot is easy to calculate under Zhishan Rock for two or three hundred meters.",False,0.156,0.095,0.749,0.8767
地點位子有點偏，但很喜歡附近都滿幽靜的，半開放式的一樓空間 更通風開闊，店裡氣氛熱鬧，餐點選擇超多，有串燒也有台式熱炒，價錢跟份量都不錯，口味也不賴～,"The location of the location is a bit biased, but I like it very quietly nearby. The semi -open first floor space is more ventilated and open, the atmosphere in the store is lively, there are many meals, there are skewers, there are desktop hot frying, the price and portion are good. The taste is not bad ~",False,0.213,0.022,0.765,0.9346
好吃好吃，大推！  每道菜都無雷，金莎杏鮑菇很好吃，明太子烤雞腿超棒，肉質超嫩！位置不多，建議提早訂位，窗邊位置外面有點蚊子，可請店員點蚊香👍有機會一定會再回訪！,"It's delicious, big push!Each dish is not thunder, Kinsa apricot mushrooms are very tasty, the mint roast chicken legs are super, the meat is super tender!There is not much location, we recommend booking early, the window is a bit mosquito on the outside, you can ask the clerk to order mosquitoes 👍 There is a chance to return again!",False,0.235,0.0,0.765,0.9507
"蝦仁炒飯的炒飯不錯吃
蝦仁普普感覺不是一起料理的
松阪豬有放酒我不太喜歡吃
有點可惜我們沒人喜歡
炒水蓮不錯吃
炸肥腸也不錯
但可以大火再炸一下讓皮再脆一點
軟殼蟹也不錯吃
美中不足的一點就是胡椒放的太重了
烤串普普
整體價格偏貴
但晚上沒多少店開著
晚上沒東西吃可以來嚐鮮的店","The fried rice of shrimp fried rice is good to eat
Shrimp Pupu feels not cooking together
Matsusaka pig has a wine, I don’t like to eat
It's a pity that no one likes it
Frying water lotus is good
Fried fat intestines are also good
But you can fry the fire and let the skin more crispy
Soft shell crab is also good to eat
The point of the beauty is that the pepper is too heavy
Baked skewers
The overall price is expensive
But there is not much shop opened at night
Nothing to eat at night can come to a shop that can try something new",False,0.135,0.064,0.801,0.8652
"位於雨聲街附近的巷子，芝山岩附近
附近好停車，各式料理真的不錯，價格合理
整個店很有氛圍，值得一來再來
（吃到忘了拍後面照片）","Located near Yusheng Street, near Zhishan Rock
It's good to park nearby, all kinds of dishes are really good, the price is reasonable
The whole store has an atmosphere, it is worthwhile to come again
(Forgot to take the later photos)",False,0.183,0.0,0.817,0.8173
炒飯下面一層油，其他炒類又油又鹹到不可思議’，喝醉酒不會控制油鹽可以不要炒菜嗎？吃個飯還要應付喝醉的歐吉桑，是哪裡有問題？,"A layer of oil below the fried rice, other fried categories are not incredible. 'Drunk will not control oil and salt, can you do not stir -fry?Where can I cope with the drunk Ogisan?",False,0.061,0.075,0.865,-0.1298
"點了四道菜（鮭魚炒飯、炒水蓮、金沙中卷、牛小排）
味道都很不錯，配酒很剛好👍

不過價格稍微高了一點
另外店裡生意很好，導致出餐速度非常慢，需要非常～耐心等候😅","Ordered four dishes (salmon fried rice, stir -fried lotus, rolls of golden sand, cow small pows)
The taste is very good, and the wine is just right.

But the price is slightly higher
In addition, the business in the store is very good, resulting in the speed of meals very slow, it needs to be very ~ patient waiting 😅",False,0.138,0.0,0.862,0.8637
位於雨聲街附近的巷子，平日晚上好停車，各式料理真的不錯，尤其是下酒菜～看看照片就知道很不錯，海鮮也都很美味～,"Located on the alley near Yusheng Street, it is good to stop on weekdays. All kinds of dishes are really good, especially when you look at the vegetables ~ You know it is very good, and the seafood is also delicious ~",False,0.249,0.042,0.709,0.8953
週二到週日中午新增營業時段11-14:00，點了鮭魚親子丼飯跟唐揚雞。雞肉份量比想像中要多，適合兩人享用，鮭魚好吃新鮮。,"From Tuesday to Sunday noon, the business hours were newly opened from 11-14: 00.The amount of chicken is more than expected, suitable for two people to enjoy, salmon is delicious and fresh.",False,0.241,0.0,0.759,0.8481
