Original,EN,Needs Review,Positive,Negative,Neutral,Compound
啤酒冰杯喝起來超冰涼的啦！光啤酒就很給力！店內風格很日式，座位有需要脱鞋子的墊子，氣氛不錯！炸物比烤物強。,"The beer ice cup is super cold!Light beer is awesome!The style of the store is very Japanese, and the seat has a cushion that needs to take off the shoes. The atmosphere is good!Fried objects are stronger than grill.",False,0.166,0.0,0.834,0.8114
"第二次到此店用餐，餐點依然美味
炸豬排有幾片偏熟，口感稍乾","The second time I dine here, the meal is still delicious
There are a few pieces of fried pig steaks, and the taste is slightly dry",False,0.129,0.0,0.871,0.5719
坐榻榻米很有fu，啤酒夠大杯，食物份量不多但口味還不錯～,"There is a FU on the tatami, the beer is large enough, the food is not large, but the taste is not bad ~",False,0.13,0.111,0.759,0.1427
餐點品項蠻多的，推薦炸物跟咖哩類，座位是塌塌米蠻特別。,There are quite a lot of meals. It is recommended that fried objects and curry. The seats are special.,False,0.209,0.0,0.791,0.5423
"少數有各式惠比壽生啤的居酒屋！！而且是冰杯，太感動～～
食物小但精巧，牛肉部分需要加油","There are a few izakaya with all kinds of Waibi Shousheng Beer!IntersectionAnd it's an ice cup, it's too moved ~~
The food is small but exquisite, and the beef part needs to be cheered",False,0.126,0.0,0.874,0.6948
"食材料理有水準
炸的比烤的好，大推手羽先唐揚（為此加了一顆星）
但食材調味上烤的比炸的好很多，炸物完全沒味道（ 只有淋些許醬汁）
特調啤酒有亮點，風味獨特

六點開店時進入，店內瀰漫一股說不出的味道
有點像消毒水+臭拖把（店員剛拖完地），又有點像動物排泄物的味道，座位安排在窗邊，完全無空調，又熱又臭用餐環境不是很舒適","The ingredients are standard
The fried is better than grilled, and the big pusher Yu Xian Tang Yang (added a star for this)
However, the ingredients are grilled much better than the frying, and the fried items have no taste at all (only a little sauce)
Special beer has highlights and unique flavors

Entering the store at 6 o'clock, there is an indescribable taste in the store
It's a bit like disinfection water+stinky mop (the clerk just dragged the ground), and it is a bit like the taste of animal excrement. The seats are arranged by the window. There is no air conditioning at all.",False,0.114,0.048,0.837,0.8235
"東西超好吃
義大利麵也很香
生啤酒都有冰杯而且不貴超讚
煙燻竹輪很下酒","Things are super delicious
The pasta is also very fragrant
There are ice cups for raw beer and not expensive
Smoked bamboo wheels are very wine",False,0.241,0.0,0.759,0.8225
食物的味道都很棒，選擇多，想吃串燒下酒菜炸物還是拉麵都可以，連鱈魚肝的鋪底洋蔥都處理得很好，生洋蔥完全不嗆辣很甜！,"The taste of the food is great. There are many choices. If you want to eat skewers, you can eat the fried and fried materials, even the onions of the cod liver are handled well. The raw onion is not spicy and sweet at all!",False,0.152,0.048,0.8,0.6499
"啤酒選擇好多！侍酒非常專業、剛好的泡沫也會獨立冰櫃冰杯。全店都是日本酒品，真的很日式！

特別喜歡這裡的炸物，可樂餅、花枝丸、雞軟骨都必點，酥酥脆脆薄薄的炸麵皮，鬆軟的內料，真的很過癮！

招牌雞翅皮薄內多汁，很讓人驚艷！還有芥末香腸很有特色、煎烤得外皮恰到好處，味道香又帶嗆，會忍不住續點。

非常適合想喝N杯，comfort food慰藉心靈的上班族們。","There are a lot of beer!The sommelier is very professional and the right foam will also independently freeze ice cups.The whole shop is Japanese wine, it is really Japanese!

I especially like the fried objects here. Cola cakes, flower branches, and chicken cartilage must be ordered. The crispy and crispy and thin fried noodles, soft inner materials, are really enjoyable!

The signature chicken wings are thin and juicy, which is amazing!There are also mustard sausages very distinctive and fried with just right.

It is very suitable for office workers who want to drink N cups, Comfort Food to comfort the mind.",False,0.134,0.0,0.866,0.9128
東西很好吃 少數有串炸的店 特別喜歡柚子烏龍麵 小小的店但食物真的很厲害 酒的種類也很多 芝山站最喜歡的店！ 對面安鳥很好吃但很喜歡來這裡 每間店都有各自的特色 幫補血,"It is very delicious. There are a few shops with fried fried shops especially like the small shop of grapefruit oolong noodles, but the types of food are really powerful. There are many favorite stores in Zhishan Station!Opposite is delicious, but I like to come here to have their own characteristics to help blood supplement blood",False,0.335,0.0,0.665,0.9768
