Original,EN,Needs Review,Positive,Negative,Neutral,Compound
單純舒適 聊天交友好去處 純粹的美式Talk bar 可以帶外食又沒有低消 營業21年幾乎是全年無休 很親切,Simple and comfortable chats with friendly places to go pure American Talk Bar can bring outside food and have no low business for 21 years. It is almost open all year round.,False,0.223,0.0,0.777,0.8081
賣的是老闆熱情，適合有抽煙客人 $$🤨 …,"The boss is enthusiastic, suitable for smoking guests $ $ 🤨 ...",False,0.186,0.0,0.814,0.4939
"婚前住巷子裡面，偶爾會去跟老闆聊音樂，一聊就整個晚上
老闆自創曲：我們是八將，不是兄弟
只能說讚！","Live in the alley before marriage, and occasionally go to talk to the boss music.
The boss created the song: We are eight generals, not brothers
You can only say!",False,0.073,0.0,0.927,0.3164
"知名酒吧Bartender心酸流出😂
#快樂301","Well -known bars Bartender flowing out 😂 😂 😂 😂 😂 😂 😂
#快 301",False,0.41,0.19,0.4,0.9657
調酒不錯 之後常客☺️,After the bartender is good,False,0.42,0.0,0.58,0.4404
推個「俄羅斯檳榔」，瞬間醒過來。,"Push a ""Russian betel nut"" and wake up instantly.",False,0.0,0.0,1.0,0.0
"要什麼評論？
真的是太好聊太好玩的地方
非常的chill很適合喝酒閒聊的地方
沒什麼音量大的可怕的音樂
只有有趣的老闆和外冷內熱的霸天得
喝酒好去處","What comments do you want?
It's really easy to talk about, so funny places
Very chil is very suitable for drinking and chatting
There are no terrible music with no volume
Only the fun boss and the heaven with cold and hot inside
Drink a good place",False,0.33,0.036,0.634,0.9523
"在社子住了快5年才知道這間酒吧
真後悔嗎沒有早點認識哈哈哈哈
調酒很好喝，價格也很親民，氣氛很棒
老闆和老闆娘真的是佛心到爆炸！
大推！","I have lived in Shinzi for almost 5 years before I know this bar
Really regret it, don't know early hahahahaha
The bartender is delicious, the price is very close, and the atmosphere is great
The boss and the boss really exploded!
Push!",False,0.163,0.06,0.777,0.7423
值得推薦的酒吧，在高速公路下交流道不遠的地方，也是社子地區唯一的酒吧。老闆相當健談，店員非常親切，店裡的人應多是熟客。酒類以調酒類為主，價格不貴，喜歡調酒的人會喜歡的店。,"Recommended bars are not far from the highway under the highway, and it is also the only bar in the social area.The boss is quite talkative, and the clerk is very kind. The people in the store should be cooked.The wine is mainly alcohol, and the price is not expensive. People who like bartending will like it.",False,0.165,0.0,0.835,0.8588
"很舒服的環境！
酒的種類多樣化。
老闆很有才華，會自彈自唱！
值得推薦給朋友們👍 …","Very comfortable environment!
The type of wine is diverse.
The boss is very talented and sing and sing by himself!
It is worth recommending to friends ...",False,0.357,0.0,0.643,0.9148
氣氛很好，老闆們很親民，東西也很便宜，很照顧客人，謝謝老闆們的招待！,"The atmosphere is very good, the bosses are very close to the people, and things are cheap. They take care of the guests. Thank you for your hospitality!",False,0.269,0.0,0.731,0.8475
"晚上安靜的社子有個很舒服很chill的地方
東西超級便宜，老闆人很好很健談還很會唱歌哈哈哈哈","There is a place where the quiet club at night is very comfortable and chill
The east -west is super cheap, the boss is very good and talks, and he can sing hahahaha",False,0.263,0.0,0.737,0.893
"老闆唱歌好聽，且會開導人生 給予你最好的建議。
不偷酒不偷錢不偷時間 純酒吧！適合放鬆的好地方","The boss sings nicely, and will enlighten your best suggestions.
Don't steal wine, don't steal money, don't steal time pure bar!Suitable for relaxation",False,0.579,0.0,0.421,0.9681
這地方是只要你走進去，這輩子都不會後悔的地方。在這裡可以忘記所有事物，讓自己陶醉在酒吧裡。跟其他客人聊天，跟著老闆唱歌，一個晚上的時間很快就過了。,"This place is a place where you will not regret it in this life.Here you can forget everything and let yourself be intoxicated in the bar.Chatting with other guests and singing with the boss, the night passed soon.",False,0.058,0.047,0.895,0.1109
"在這邊非常自在 交朋友 和朋友聊天都很適合

並且老闆跟吧檯小姐人都超好","It's very suitable for making friends with friends very comfortably here.

And the boss is super good with the lady of the bar",False,0.472,0.0,0.528,0.9441
"hen單純的一間酒吧☺️☺️
來到這裡的年輕人也單純樸實。
老闆娘很親切👍👍👍👍👍 …","Hen's simple bar 的️☺️
The young people who came here are also simple and simple.
The boss is very kind ...",False,0.242,0.0,0.758,0.7713
"適合想單純喝酒的
價格便宜，環境舒服
有飛鏢機可供娛樂
值得一來再來！","Suitable for wanting to drink simply
The price is cheap, the environment is comfortable
There is a dart machine for entertainment
It's worthwhile to come again!",False,0.277,0.0,0.723,0.8313
"店員連調酒的名稱都不會念
還硬要用記的
超雷","The clerk does not even read the name of the bartender
Also use to remember
Super thunderbolt",False,0.196,0.0,0.804,0.5994
老闆人很nice ，而且一定要試老闆發明的調酒!!!,"The boss is very nice, and you must try the bartender invented by the boss !!!",False,0.209,0.0,0.791,0.6084
很舒服的一個酒吧！有特別的調酒跟舒適的環境,A very comfortable bar!There are special bartending and comfortable environments,False,0.585,0.0,0.415,0.8716
真實的擺渡人pub,The real ferryman PUB,False,0.0,0.0,1.0,0.0
"裡面煙霧超重是二手煙專區
酒也不怎麼樣","The smoke overweight is the second -hand cigarette area
Wine is not very good",False,0.166,0.265,0.569,-0.2318
老闆很健談，去到那心情都變好了XD,"The boss is very talkative, and the mood has become better. XD",False,0.426,0.0,0.574,0.8143
到台北一定會去喝兩杯……(￣∇￣)  20年了！昨天又去……,I will have to drink two cups when I go to Taipei ... (￣∇￣) 20 years!I went again yesterday ...,False,0.0,0.0,1.0,0.0
自己同學開的店，當然得來捧個場囉,Of course,False,0.0,0.0,1.0,0.0
調酒好喝  俄羅斯檳榔  長島冰茶 都超好喝  很回味,Alcoholic and delicious Russian betel nut long island ice tea is super delicious and very memorable,False,0.465,0.0,0.535,0.9062
平價酒吧，氣氛輕鬆，買醉好地方,"A cheap bars, the atmosphere is easy, buy a good place to get drunk",False,0.302,0.125,0.573,0.5267
酒類商品非常便宜，室內可吸煙，老闆人很熱情,"The wine products are very cheap, the room can smoke, the boss is very enthusiastic",False,0.2,0.0,0.8,0.5413
店員素質有待加強…下次會再訪,The quality of the clerk needs to be strengthened ... I will visit again next time,False,0.157,0.0,0.843,0.4215
這是一間很棒的pub，已經十四年了,"This is a great PUB, it has been 14 years",False,0.313,0.0,0.687,0.6249
老闆人很好   客人都很好認識   Nice,"The boss is very good, guests are good at knowing NICE",False,0.546,0.0,0.454,0.8633
"熱鬧
但室內可以吸煙真的有點崩潰","lively
But smoking in the room really collapses a bit",False,0.148,0.246,0.607,-0.3159
氣氛舒適，酒類品質不錯,"The atmosphere is comfortable, the quality of the wine is good",False,0.408,0.0,0.592,0.7351
酒好喝 裡面的人好相處,The people in the wine are so good to get along well,False,0.369,0.0,0.631,0.7042
酒很便宜 氣氛佳,The wine is very cheap atmosphere,False,0.0,0.0,1.0,0.0
很隨性的BAR，老闆很親切,"Very casual bar, the boss is very kind",False,0.491,0.0,0.509,0.699
品質當然是好的沒話說,"Quality is certainly good, nothing to say",False,0.515,0.0,0.485,0.6486
可放鬆心情的小酒吧！,You can relax your bars!,False,0.444,0.0,0.556,0.4926
舒適的酒吧，聊天的好地方,"A comfortable bar, a good place to chat",False,0.508,0.0,0.492,0.7351
很休閒的地方 很棒,Very casual place and great,False,0.674,0.0,0.326,0.7346
老闆人很熱情,The boss is very enthusiastic,False,0.466,0.0,0.534,0.5413
老闆會彈吉他,The boss will play guitar,False,0.375,0.0,0.625,0.34
俄羅斯檳榔超好喝,Russian betel nut is super delicious,False,0.655,0.0,0.345,0.8225
裡面的人很親切,The people inside are very kind,False,0.425,0.0,0.575,0.5709
優質酒吧推推～,High -quality bar push push ~,False,0.0,0.0,1.0,0.0
每週五必定報到。,It must be reported every Friday.,False,0.0,0.0,1.0,0.0
輕鬆愜意自在空間,Easy and comfortable space,False,0.756,0.0,0.244,0.7351
放鬆品酒好去處,Relax and wine,False,0.592,0.0,0.408,0.4404
很喜歡。,I like it very much.,False,0.385,0.0,0.615,0.3612
超讚的！,Superb!,False,1.0,0.0,0.0,0.6588
讚,praise,False,1.0,0.0,0.0,0.5574
很有味道的在地酒吧,Very delicious in the local bar,False,0.444,0.0,0.556,0.6115
好酒，好歌陪伴,"Good wine, good song to accompany",False,0.592,0.0,0.408,0.7003
老闆很熱情。,The boss is very enthusiastic.,False,0.466,0.0,0.534,0.5413
一如既往的好,As always,False,0.0,0.0,1.0,0.0
喜歡業主！,Like the owner!,False,0.583,0.0,0.417,0.4199
好喝好聊好地方,Talk to a good place for a good place,False,0.453,0.0,0.547,0.7003
在這裡喝酒很有趣,It's fun to drink here,False,0.452,0.0,0.548,0.5106
身體健康的好去處,Good healthy place,False,0.848,0.0,0.152,0.6808
水好喝,Water is delicious,False,0.649,0.0,0.351,0.5719
士林木包屋,Shilinmubao,False,0.0,0.0,1.0,0.0
好地方,Good place,False,0.744,0.0,0.256,0.4404
超棒的地方,Great place,False,0.804,0.0,0.196,0.6249
好地方,Good place,False,0.744,0.0,0.256,0.4404
