Original,EN,Needs Review,Positive,Negative,Neutral,Compound
天母最棒的調酒吧！氣味、氣氛、調酒品質、食物值得再訪！,"The best bartender bar of Tianmu!Smell, atmosphere, alcoholic quality, food worth visiting!",False,0.401,0.0,0.599,0.7707
"在離家不到公車半站距離的地方開了一間不錯的餐酒館，對我而言簡直是天大的好事（笑）！其實這裡之前是什麼店我還真沒印象（因為常常在換，習以為常）。會發現這間店，起因是前陣子晚上運動回家路過、翻了翻門口的菜單，才發現這是間新店啊～東西好吃酒好喝而且老闆和Bartender人都不錯，老闆還不時會在店內舉杯與客人互乾，令人喝得很開心。
我這個土生土長在地人在很多年前跑到城中西門一帶念大學時，才知道中山北路七段這一帶當年普遍被認為是郊外（笑），的確這裡接近天母的公車總站，雖然不像許多公車總站位於荒郊野外，但也真的很安靜；加上這幾年天母的沒落使得許多店家不是提早打烊就是關門大吉，能有一間夜間營業的餐酒館，（愛喝酒的）在地人表示好感動哇。","It is a good thing for me to open a good dining tavern in the place where I leave the bus halfway away from the bus from home. It is a good thing for me (laughs)!In fact, I really didn't impress what shop here (because I often change it, is accustomed to it).I will find that this shop is because I went home to pass home and passed through the menu at night before I found that this is a new store ~ ​​It is delicious and delicious, and the boss and Bartender are good. The store's toasting to the guests is very happy to drink.
When I was born and native, when the local people ran to the west gate in the city many years ago, I learned that the area of ​​the seventh section of Zhongshan North Road was generally considered to be the suburbs (laughs). It is indeed close to the bus terminal of Tianmu. The bus terminal is located in the wilderness, but it is really quiet. In addition, the decline of Tianmu in recent years has made many stores either closing early or closing the door. There can be a restaurant that is open at night. So touched.",False,0.082,0.014,0.905,0.909
酒侍很親切，可以討論你想要試的品項，酒雖然沒有很多，但一些經典的都有了。我點了大摩12年雪莉三桶、泰利斯卡10年&阿貝10年，都是加冰塊飲用。,"The wine servant is very kind and can discuss the items you want to try. Although there are not many wines, some classics are available.I ordered Damo's 12 years of Shirley three barrels and Tyllisca 10 years & Abbe 10 years, all of them drinking ice cubes.",False,0.1,0.0,0.9,0.6115
"老闆超美 超大方！！！
很開心能在ESV這邊慶生
酒很好喝～～～餐點也好吃👍🏽","The boss is super beautiful!IntersectionIntersection
I am very happy to celebrate the birthday on ESV
The wine is delicious ~~~ The meal is also delicious 👍🏽",False,0.439,0.0,0.561,0.9663
人數多寡都很適合，東西很好吃，酒很好喝，服務人員跟調酒師人都很Nice,"The number of people is very suitable, the things are delicious, the wine is delicious, the service staff and the bartender are very nice",False,0.371,0.0,0.629,0.8955
"煎餃超好吃～👍
調酒（暴食）很讚
音樂好聽氣氛佳","Fried dumplings are super delicious ~ 好
Blooming (overeating) is great
The music is nice and the atmosphere is good",False,0.532,0.04,0.428,0.9524
"氣氛很放鬆，環境乾淨
調酒好喝，餐點美味
適合跟朋友下班後放鬆的好去處！","The atmosphere is very relaxed and the environment is clean
Sky mixing delicious, delicious meals
Suitable for relaxation with friends after get off work!",False,0.531,0.0,0.469,0.9656
可能不少熟客，所以在第一次來訪的客人互動上稍小。並非每一杯酒都會詢問口感跟接受度。挺可惜的。,"There may be many cooked customers, so the guests who visited for the first time were slightly smaller.Not every glass of wine will ask the taste and acceptance.It's a pity.",False,0.0,0.071,0.929,-0.296
氣氛佳、調酒讚、生蠔新鮮美味！下班放鬆好地方^_^,"Good atmosphere, bartending praise, fresh and delicious oysters!Relax place after get off work^_^",False,0.587,0.0,0.413,0.9151
氣氛很好的酒吧，還有配酒的餐點也很精緻好吃，服務親切,"The bars with good atmosphere, and the meal for wine is also very delicate and delicious, the service is kind",False,0.424,0.0,0.576,0.8947
"店員很親切
餐點好吃
酒好喝
下班後放鬆的好地方","The clerk is very kind
Meal delicious
Wine
A good place to relax after get off work",False,0.509,0.0,0.491,0.9254
天母終於有個可以放鬆的好地方，酒好喝，餐好吃，主理人美的美帥的帥。,"Tianmu finally has a good place to relax. The wine is delicious, the meals are delicious, and the handsome man is beautiful and handsome.",False,0.58,0.0,0.42,0.9735
"餐點很好吃
氣氛很好
酒好喝
推推","The meal is delicious
The atmosphere is very good
Wine
Push",False,0.434,0.0,0.566,0.7841
氣氛良好 老闆們也很親切 食物都很好吃🥰 …,"The atmosphere is good, the bosses are also very kind, the food is delicious ...",False,0.462,0.0,0.538,0.8832
一百分～氣氛好食物好吃酒好喝,"One hundred points ~ The atmosphere is good food, delicious food",False,0.423,0.0,0.577,0.765
"非常喜歡💕
氣氛 調酒 餐點都很棒","I like it very much 💕
The atmosphere is great",False,0.583,0.0,0.417,0.9035
"餐點和調酒都很棒，尤其是芭樂調酒，👍
週末想跟朋友聊天，是個不錯的選擇，
老闆娘很親切很年輕也很美","The meal and bartending are great, especially the Brune bartending, 👍
I want to chat with friends on weekends, it is a good choice,
The boss is very kind, young, and beautiful",False,0.413,0.0,0.587,0.9583
"老闆真的很正
氣氛好 酒好喝 食物好吃
推！！！！","The boss is really right
The atmosphere is delicious, delicious food, delicious food
push!IntersectionIntersectionIntersection",False,0.509,0.0,0.491,0.908
氣氛、餐點都超好的餐酒bar，裡面還禁煙，會讓人坐很久！,"The atmosphere and meals are super good meals, and smoking is still banned, which will make people sit for a long time!",False,0.244,0.103,0.653,0.6239
"酒很好喝、東西很好吃、氣氛也不錯。

美中不足的是，上周第一次去(之前外帶餐點也是很滿意)，陪失戀的朋友聊天，我點了三杯酒，只有第一杯""記得""給我，第二杯我等好久，bartender都在聊天了，我問之後才做給我。第三杯我點了以後，一直到我們都想結帳，還沒給我，最後決定不等要結帳，才發現又忘了(但酒已key入帳單)。

可能我朋友失戀，我們的corner成為一個陰暗的角落，所以容易被遺忘。但我真的很想多喝幾杯再回家......

希望以後可以被記得。","The wine is delicious, the things are delicious, and the atmosphere is also good.

The disadvantage of the beauty is that the first time I went to the first time (the meal was also very satisfied). I chatted with friends who lost love. I ordered three glasses of wine. Bartender is chatting, and I will do it for me after asking.After I ordered the third cup, until we all wanted to check out, before we gave me, I finally decided not to wait for the checkout, and I found that I forgot (but the wine has been in the bill).

Maybe my friend is in love, and our Corner has become a dark corner, so it is easy to be forgotten.But I really want to drink a few more cups and go home ...

Hope to be remembered in the future.",False,0.215,0.021,0.763,0.9852
"位置方便、煎餃和松露薯條好吃、酒質佳隔天不宿醉、老闆娘正又親切
不過店內空間較小，加上雙層挑高，氣氛有點吵雜","Solidice, delicious fried dumplings and truffle fries, good wine quality the next day, no drunkard, the boss is kind and kind
However, the space in the store is small, and the two -layer high high, the atmosphere is a bit noisy",False,0.255,0.099,0.646,0.8807
超級棒的調酒，無國界的美食，燉飯，義大利麵，生蠔，環境非常好，老闆娘美爆了！調酒超級好喝，天母天花板，帥哥一堆，週末辣妹聚集地😍 …,"Superbicated bartending, non -border food, stewed rice, pasta, oysters, and the environment are very good. The boss is beautiful!The bartending is super delicious, the Tianmu ceiling, a bunch of handsome guys, the hot girl gathering on the weekend ...",False,0.29,0.0,0.71,0.9358
"氛圍無敵 調酒超好喝
推推推","Atmospheric invincible bartending is super delicious
Push",False,0.73,0.0,0.27,0.8957
"老闆娘正
調酒好喝
天母最爽酒吧","Boss
Blooming is delicious
Tianmu's best bars",False,0.612,0.0,0.388,0.836
專業天母都會型酒巴。要什么調酒都有。,Professional Tianmu Metropolitan wine.There are bartenders.,False,0.0,0.0,1.0,0.0
"食物好吃到可以單純來吃飯
酒又濃又好喝 讚讚的","The food is delicious, you can come to eat simply
Strong and delicious",False,0.517,0.0,0.483,0.8934
宜人舒適的酒吧 吧台都親切的要命 根本2不行走出去 老闆娘令人驚豔 是很棒的酒伴 最驚喜： 食物美味至極,Pleasant and comfortable bar bar is intimately terrible 2 without walking out of the boss and mother.,False,0.278,0.131,0.591,0.5423
像極了在天母生活的第二個家，很放鬆的地方😌 …,"It's like the second home in the life of Tianmu, very relaxed place ...",False,0.333,0.0,0.667,0.7178
"老闆娘很漂亮
酒非常讚
煎餃美味無比","The boss is very beautiful
Wine is very good
Fried dumplings are extremely delicious",False,0.496,0.068,0.436,0.896
"天母餐酒的天花板
主廚手藝精湛
八天德總是能Get到客人口味
老闆娘美麗動人貼心健談
店內環境舒適
可以chill整晚","The ceiling of Tianmu Wine
Chef's craftsmanship
Eight Tiande always gets customer taste
The boss is beautiful and caring, the boss is beautiful and caring
Comfortable environment in the store
You can choose all night",False,0.368,0.0,0.632,0.9552
環境很棒，服務很好，重點是老闆娘真的超親切在招呼每一位客人！！,The environment is great and the service is very good. The point is that the boss is really super relatives to say hello to every guest!Intersection,False,0.339,0.0,0.661,0.9149
