Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"第一次來，如果是特別喜歡classical cocktail 的人非常適合。

老闆有著豐富的知識可以與你分享。

另外非常推茉莉gin fizz，是少數的茶酒以及經典調酒的twist 。

可以看出老闆對經典調酒的要求，以及他的苦功。","For the first time, people who especially like Classical Cocktail are very suitable.

The boss has rich knowledge to share with you.

In addition, Jasmine Gin FIZZ is a few tea and classic bartending Twist.

It can be seen that the boss's requirement for classic bartender and his hard work.",False,0.153,0.025,0.822,0.8016
友人介紹第一次來到這裡，環境舒適放鬆像是來到自家一樣，酒的部分給予滿分完全是我要的馬丁尼，下次會再來，很推這裡👍🏻,Friends introduced the first time to come here. The environment is comfortable and relaxed as if I came to my own home.,False,0.336,0.0,0.664,0.8625
"酒好喝老闆也很好聊～
環境很舒服適合三五好友一起來放鬆聊天❤️","The wine boss is also very good to talk ~
The environment is very comfortable, suitable for three or five friends to relax and chat together ❤️",False,0.348,0.0,0.652,0.915
"昨晚跟朋友在士林夜市逛完無意經過這間bar
,意外的驚喜，裏頭的音樂跟氣氛都超讚，想要酒感重一點就跟帥哥bartender 說。完全調出你要的！超推這個有靈魂的場所","I did n’t intend to pass this BAR at the Shilin Night Market last night at the Shilin Night Market.
Unexpected surprises, the music and the atmosphere are superb, and if you want to be more heavy, you tell the handsome guy Bartender.Call out what you want!Super push this place with soul",False,0.184,0.0,0.816,0.8687
"一個簡單喝酒的地方

工作室的形式
有很多地方仍需改進

面對顧客有用心
雞尾酒品質也在水準之上

可二訪","A simple place to drink

Studio
There are many places still need to be improved

Facing customers' intentions
The quality of cocktails is also above the standard

Can two visit",False,0.097,0.0,0.903,0.4767
"調酒好，服務佳，
內舒適，好棒BAR。","Blooming and good service, good service, good service,
Comfortable, great BAR.",False,0.729,0.0,0.271,0.9442
"老闆 闆娘很親切，
氣氛很好，舒適讓人放鬆
小酌的好地方~
整體感覺很棒!","The boss Ban Niang is very kind,
The atmosphere is very good, comfortable and relaxed
A good place to drink ~
It feels great overall!",False,0.492,0.085,0.423,0.9542
"非常舒服的Bar 音樂很好聽
老闆跟闆娘都很好聊天
調酒很清爽 推薦：茉莉Fizz","Very comfortable bar music is very nice
The boss chats with Ban Niang very well
Blooming is very refreshing and recommended: Jasmine FIZZ",False,0.34,0.11,0.55,0.761
"士林必喝，老闆帥，音樂好聽
要來的話要記得預約喔
這邊很熱門的","Shilin will drink, the boss is handsome, the music is nice
Remember to make an appointment if you want to come
Very popular here",False,0.342,0.0,0.658,0.8553
"老闆親切超nice
莫斯科驢子：入口微辣微嗆，入喉後有股暖暖的感覺，很新奇的一次體驗，真的很讚","The boss is kind super nice
Moscow donkey: The entrance is slightly spicy, and there is a warm feeling after entering the throat. It is very novel experience. It is really great",False,0.45,0.0,0.55,0.9611
"🔹莫斯科驢子🍹
很有特色的一杯調酒 加上薑汁也不違和 適合週末來點甜甜辣辣的Cocktail drink all night.💜 …","子 Moscow Donkey 斯
A very distinctive glass of bartending plus ginger juice is not contrary to and suitable for the sweet cocktail drink all night.💜 ...",False,0.211,0.0,0.789,0.802
老闆用心經營 每一個品項都很優秀 闆娘超正,"The boss runs every product with great items, which is excellent.",False,0.464,0.0,0.536,0.8316
