Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"帶老公來慶祝7夕情人節，坐的位置離吧台很進，不過缺點就是一直聽到廚房的抽風機聲音。中式料理餐廳+酒吧～聊天的時候可以多喝好幾杯調酒，讚！
點一些菜配酒是個適合聊天約會的地方。","Take her husband to celebrate the 7th New Valentine's Day.Chinese cuisine restaurant+bar ~ You can drink a few more cups of bartending when chatting, like it!
Ordering some vegetables and wine is a place suitable for chat and dating.",False,0.149,0.0,0.851,0.7574
"商業午餐非常值得推薦，除了美味的主菜，還附有2樣小菜丶白飯丶湯和一杯飲料（咖啡、紅茶或可樂），餐廳內放著好聽的爵士音樂，讓人一邊用餐一邊聊天，服務人員也非常親切，真的十分輕鬆自在。

除了商業午餐宮保雞丁和糖醋魚片，又加點了蠔油炒牛肉，蠔油伴炒牛肉，牛肉鹹香鮮甜嫩而不柴又下飯，我們還單點了一道清蒸鱈魚，鱈魚肉質鮮嫩，配上蔥薑絲，就連他的湯汁淋飯都很好吃，如果不想挑魚刺，可以選擇清蒸蔥薑多利魚，魚肉細嫩又少油脂，也很好吃。","Commercial lunch is worth recommending. In addition to the delicious main dishes, there are 2 side dishes, rice, soup and a cup of drinks (coffee, black tea or cola). There are good jazz music in the restaurant, which makes people chat while dining, service, service, service, service, service, service, service, service, service, and service. The staff is also very kind and really relaxed.

In addition to the commercial lunch palace palace palace Bao Ding and sweet and sour fish fillets, add oyster sauce and fried beef, oyster sauce with fried beef, beef salty, sweet and tender, but not wood and rice. We also ordered a steamed cod. On the green onion ginger, even his soup is delicious. If you don't want to pick fish thorns, you can choose steamed green onion ginger Dali fish. The fish is tender and less fat, which is also delicious.",False,0.152,0.008,0.84,0.9687
"食物非常好吃！
尤其是菜單第一頁的推薦菜色，真的幾乎樣樣好吃！
另外調酒也是不錯，配著重口味的湘菜吃真的很對味！
但由於有時人太多，出菜速度會變非常的慢（有一次加點等了20分鐘結果還沒開始做⋯），稍微扣一點點分數。","The food is very delicious!
Especially the recommended dishes on the first page of the menu are really delicious!
In addition, bartending is also good. It ’s really right to eat with heavy flavor Hunan cuisine!
However, because there are too many people, the speed of the dishes will become very slow (one time has waited for 20 minutes, the result has not started to do it), and a little bit of score is deducted.",False,0.163,0.0,0.837,0.9305
"食物口味不錯；
但品管、衛生跟服務有待加強，
用過幾次餐了，
服務生常常心不在焉，
這次招待朋友，飯裡面還有鐵絲….
太遺憾了","Food taste is good;
However, quality management, health and services need to be strengthened,
I have used meals a few times,
Worship often absent -minded,
This entertaining friends, there are iron wires in the meal ...
It's a pity",False,0.29,0.044,0.666,0.9037
推薦老皮嫩肉豆腐，菜脯蛋！香菜牛肉乾絲，塔香茄子不错！當天還點了 蔥薑清蒸多利魚，紅燒白菜獅子頭， XO醬炒飯， 炸銀絲卷，左宗棠雞，糖醋魚片！,"Recommend old -skinned tender meat tofu, preserved eggs!Coriander beef jerky shredded shredded tower eggplant!On the same day, I also ordered onion ginger to clear the steamed fish, braised cabbage lion head, xo sauce fried rice, fried silver rolls, Zuo Zongtang chicken, sweet and sour fish fillet!",False,0.173,0.0,0.827,0.8392
跨年來吃飯，認識很多新朋友，菜色酒單都不錯～～,"Come to eat during the New Year, know a lot of new friends, the dishes are good ~~",False,0.273,0.0,0.727,0.7184
老皮嫩肉，獅子頭，xo醬炒飯，在附近隨便吃吃時還算是不錯的餐酒館。,"Old skin tender meat, lion head, xo sauce fried rice, just eating and restaurant when eating nearby.",False,0.0,0.0,1.0,0.0
"口味偏重，尤其乾煸四季豆蠻鹹的
但都很下飯👍🏼","The taste is too heavy, especially the dried four seasons are salty
But it's all meals 饭",False,0.0,0.0,1.0,0.0
"菜味道是還不錯，只是重口味，偏鹹。
推薦的兩道是鹹蛋黃炸花枝和上海菜飯。前者的鹹蛋黃味道不太一樣，不會死鹹，滿好吃，花枝炸衣是軟的，花枝Q。後者應該是用高湯去煮的，略濕，但高湯煮的飯香又好吃。
我們另外點的乾煸四季豆，味道其實也不錯，但可惜四季豆沒有剝，有點難咬。黃魚豆腐和油悶筍是重鹹蠔油，不難吃，但料理沒特色和層次。
服務生應該需要再訓練，不太熟自家的菜，點芋泥捲，卻不知道這道，以為是棗泥煎餅，強調酸白菜肉片湯，卻還是給白菜燉雞湯。","The taste of the dish is not bad, just heavy taste, salty.
The recommended two are salted egg yolk fried flower branches and Shanghai vegetable rice.The former's salted egg yolk tastes different. It will not be dead, delicious, and the flower branches are soft, and the flower branches Q.The latter should be cooked with broth, which is slightly wet, but the soup cooked rice fragrance is delicious.
The dried beans we ordered in addition, the taste is actually good, but unfortunately the four seasons are not peeled and it is a bit difficult to bite.Yellow croaker tofu and oil shattered bamboo shoots are heavy salted oyster sauce. It is not difficult to eat, but the dishes have no characteristics and layers.
The waiter should need to be trained again, not very familiar with his own dishes, or ordering taro rolls, but he does not know this. He thinks it is jujube mud pancakes, emphasizing the soup of sour cabbage meat soup, but still stewed chicken soup for cabbage.",False,0.09,0.081,0.829,0.2052
口味略嫌，但氣氛很好，用餐環境舒適。,"The taste is slightly suspected, but the atmosphere is very good, and the dining environment is comfortable.",False,0.363,0.054,0.582,0.8568
