Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"點了輕食：豆干，可能是預先滷好加熱；不過是微波加熱，所以受熱不平均……
服務不錯；但歡唱時間有限制!!可能在介紹要說明會更好!!","Ordered light food: Driedans, it may be pre -dried in advance; but microwave heating, so uneven heating ...
The service is good; but the singing time is limited !! The introduction may be better !!",False,0.205,0.054,0.74,0.8185
"❤️調酒好喝😋還有3小時暢飲8款調酒，喝起來有酒感😂有些地方暢飲喝起來都沒什麼酒精濃度，不然就只有2-3款可以選😉長島冰茶好喝酒感重😂喝2杯就微醺了
💜單點酒款也還蠻多選項，還有啤酒暢飲😚也有無酒精飲料🥤餐點口味也不錯（我們點了水餃跟滷老豆干）😋下回再來吃其他餐點
💚喜歡喝酒又喜歡暢飲的，快跟朋友約起來，平日室內還可以唱K🎤只是迴音小，只能過過乾癮🤣五六日低消500有現場駐唱😊店內還有提供遊戲可以助興😆
💙士林夜市大東路走進去，ㄧ條巷子左轉走個1分鐘就到了","❤️ Alcohol and delicious 3 There are 8 types of bartending for 3 hours. Drinking wine feels. Some places have no alcohol concentration. Otherwise, there are only 2-3 models to choose long island ice tea. Drink 2 cups and stunned slightly
Single -order wine is quite many options, as well as beer drinking 😚 Whether there is a wine fine beverage 🥤 meals are also good (we ordered dumplings and dried old beans) 😋 Come to eat other meals next time
畅 Those who like to drink and drink smoothly, get up with friends, you can sing K🎤 in the room, but you can only echoed and you can only have an addiction. Bleak
东 东 💙 💙 💙 💙 💙 💙 💙, turn left and walk left for 1 minute to arrive",False,0.283,0.021,0.697,0.9951
"簡單愛（有蘋果威士忌&紅茶）很好喝！鴨賞Pizza也好吃，起司很畫龍點睛。
駐唱也很棒，優質酒吧推推👍。","Simple love (with apple whiskey & black tea) is delicious!The duck reward pizza is also delicious, and the cheese is very finishing.
Singing is also great, high -quality bars push push.",False,0.372,0.0,0.628,0.9516
"初訪，服務親切，調酒好喝。
今日的駐唱歌手Diana 唱的很好
11號調酒有奶蓋 爆幹好喝","For the first visit, the service is cordial, and the bartender is delicious.
Today's singer Diana sang very well
No. 11 bartending with milk cover is dry and delicious",False,0.274,0.0,0.726,0.8687
隱身在士林夜市巷弄內，調酒暢飲3hr只要800元！平日還有歡唱KTV，CP值很高！,"Instead in the alley of Shilin Night Market, only 800 yuan for alcoholic drinking 3HR!There are also singing KTV on weekdays, CP value is very high!",False,0.107,0.0,0.893,0.4559
"如果菜單能針對酒感做分類或顏色區別就好了，單看分不太出來哪種重哪種淡🤔
餐點很好吃 愛死🥰","If the menu can be classified or colorful for the wine sensation, it is good to see which one cannot be scored alone.
The meal is very delicious, love to die 好",False,0.298,0.089,0.613,0.8486
"有駐唱
但氣氛不是很融入的感覺
有人在吧檯寫功課很特別
適合想聽聽音樂輕輕鬆鬆回家的人
文青風
推薦喜歡在星巴克或是麥當勞讀書的人 應該也會喜歡這裡
廁所乾淨","Singing
But the atmosphere is not very merging
Someone writes homework on the bar very special
Suitable for people who want to listen to music easily to go home easily
Wen Qingfeng
It is recommended that people who like to study in Starbucks or McDonald's should also like here
Toilet",False,0.321,0.0,0.679,0.9603
"食物超棒！尤其水餃 一 定 要 點！調酒非常還好，適合買醉而已。
有live band 氣氛很舒服，適合朋友來放鬆小聚","The food is great!Especially the main points of dumplings!Blooming is very good, it is suitable for buying drunk.
There is a live band atmosphere very comfortable, suitable for friends to relax and gather together",False,0.299,0.054,0.648,0.8994
"駐唱蠻棒的，這個氛圍我喜歡，
酒感很棒，餐點真的好吃。","Singing is great, I like this atmosphere,
The wine feels great, and the meal is really delicious.",False,0.531,0.0,0.469,0.9402
"曾經
我以為地點上會是此處最可惜的地方
在走進門的那刻還真的得三思
（事實上也還是希望do 士林也有他屬於自己的發光時刻
希望未來有機會可以看到讓人一想到士林就代表作do bar 的一天）

不同於本店的 chill與寬、長風格
本店稍微精簡卻也活潑的設計出駐唱與唱K歌專區
在仿效傳統店家中裝潢上顏色的鋪墊更顯得這年輕明亮但溫暖
另外
酒水也才是這裡的主戰場
很喜歡在這家士林店的風格-水果
在每一次不明確的類型風格點單後
上桌總能讓人驚艷的順口又醺而歡快
給了酒單固定模式外的亮點

希望未來士林店會有更多厲害或不同的店家消費活動或展演活動
可惜沒能體驗駐唱夜卻也唱到啞的瘋狂倒也難得
在餐食上若未來有不一樣新奇的代表作也會參考的！
（像是本店有被義大利麵耽誤的酒吧著稱XD）

最後歸納本店亮點：
店員可愛笑容親切
歌唱歡聚座位舒適
走出風格化酒品
在不影響他人下也適合結識其他友人處
首次體驗 chill到可惜時間太短的不捨離場
謝謝士林店的出現~","once
I thought the place would be the most unfortunate place here
At the moment when I entered the door, I really have to think twice
(In fact, I still hope that DO Shilin will also have his own light moment that he belongs to
I hope there will be a chance to see the day when you think of Shilin's masterpiece Do Bar) in the future)

Different from the ChILL and wide, long style of this shop
This shop is slightly streamlined but also designed to sing and sing the K song area
The pavement of the color decoration in traditional stores seems to be younger, bright but warm
in addition
Wine is also the main battlefield here
I really like the style of this Shilin shop-fruit
After each unclear type style, order order
On the table, it can always make people stunning, smooth, happy and cheerful
Give the highlight outside the fixed mode of the wine list

I hope there will be more powerful or different store consumption activities or performance activities in the future Shilin store
Unfortunately, it is rare that I can’t experience the madness of the dumbness of the singing night.
If you have different masterpieces in the future, you will also refer to it!
(Like the bar that this shop has delayed by the past, it is known as XD)

Finally summarize the highlights of this shop:
The clerk's cute smile is kind
Singing and gathering seats comfortable
Walk out of style
It is also suitable to meet other friends under the fact that it does not affect others
The first time I experience ChILL to the unfortunately too short to leave the field
Thank you for the appearance of Shilin shop ~",False,0.207,0.071,0.722,0.9944
