Original,EN,Needs Review,Positive,Negative,Neutral,Compound
萬麗酒店的一隅，小小地空間，非常地安靜！上菜很快，不知為何湯不熱，麵包是冷的，外焦內嫩的牛排感覺不到溫度，卻神奇的好吃。雖然如此，但整體上總覺得少了幾分滋味！,"A small space in the Wanli Hotel, a small space, very quiet!The food is fast. I do n’t know why the soup is not hot. The bread is cold. The steak in the outer coke does not feel the temperature, but it is amazing.Nonetheless, I always feel a little less taste!",False,0.0,0.0,1.0,0.0
"一場美麗的錯誤
原本是姐妹們的下午茶，
因為太餓點了鹹食

牛肉麵令人驚艷
肉質軟嫩
牛筋入口即化
湯頭濃郁
最後還外帶了真空包裝回家","A beautiful mistake
Originally the afternoon tea of ​​the sisters,
Because I am too hungry to order salty food

Beef noodles are amazing
Fleshy
The entrance of beef tendon is melted
Strong soup
Finally, I took the vacuum packaging home",False,0.223,0.049,0.729,0.8625
"唐寧皇家遊藝雙人下午茶
鹹點的部分根本就是個悲劇
尤其風味麵完全不知道自己吃了什麼
其他也是皺著眉吃完
甜點的部分可能因為鹹食太可怕
反而有種滿好吃的感覺😂😂😂","Tang Ning Royal Meridity Double afternoon Tea
The part of the salty point is simply a tragedy
Especially the flavor noodles don't know what you eat at all
The others are also frowning and eating
The dessert part may be too terrible because salty food
Instead, it feels full of deliciousness 满",False,0.046,0.163,0.791,-0.7964
環境舒適採光一級棒 在落地窗旁喝杯熱茶讓人很享受  因為剛吃飽所以只有點壺熱茶  很舒服的環境,Environment comfortable lighting The first -level stick to drink a cup of hot tea next to the floor -to -ceiling window makes people enjoy the environment that is very comfortable because it is just full.,False,0.24,0.0,0.76,0.8777
"有點小失望．．．．．個人覺得餐點不及飯店層級．．．．．義大利麪不熱、沒有味道不鹹，只好請服務人員重做……重新端來的才冒煙有熱😂😂😂

牛肉麵的碗外面有湯汁😰😰😰怎麼會啦．．．．

頭上風扇很美但吹著頭並不舒服","A little disappointed.........Personally, I feel that the meal is not as good as the hotel level.........The pasta is not hot, there is no taste or not, so I have to ask the service staff to re -do ...

How can there be soup outside the bowl of beef noodles?......

The fan on the head is beautiful, but the head is not comfortable",False,0.06,0.101,0.839,-0.4129
"很漂亮的午茶點心，有一兩個味道很特別，需要一點勇氣！
蛋糕沾到毛，服務員也馬上換別的點心，真的很棒！","Very beautiful lunch tea snack, one or two tastes are very special, it takes a little courage!
The cake is stained with hair, and the waiter will change the snack immediately, it is really great!",False,0.327,0.0,0.673,0.9439
"👉歡迎追蹤我的IG：alice_hotels👈

兩人份下午茶套餐 $1680+10%
🔅燻鮭魚茴香脆片
🔅迷迭香蕈菇雞肉酥盒
🔅羅勒烏魚子冷麵
🔅菀荽蟹肉洋芋塔
🔅義式香料松露蛋磚
🔅檸檬香茅蝦球脆餅
🔅玫瑰荔枝可頌
🔅薄荷紫蘇梅馬卡龍
🔅蝶豆花柚香白玉
🔅太妃紅茶蛋糕
🔅櫻花覆盆子蒙布朗
🔅小山園洛綠山丘
🔅飲品兩杯自選：美式咖啡/大吉嶺茶/風味綠茶/野莓果茶/薄荷茶/甘菊花茶/焦糖博士茶
.
🌀我們選的是焦糖博士茶和甘菊花茶，都是用Twinings茶包～
🌀店家建議由最下方的鹹點開始食用，再吃甜點。
🌀每日供應時間14:30-16:30，是限量的唷，可以先跟店家預留，以免向隅。","I Welcome to track my IG: Alice_hotels👈

The two -person afternoon tea package is $ 1680+10%
香 Smoky salmon fennel crispy piece
鸡 Rosemary Shinetic Mushroom Chicken Crispy Box
冷 冷 冷 🔅 🔅 🔅 cold noodles
Crab
露 🔅 🔅 🔅 🔅 🔅 🔅 🔅 🔅
球 Lemon lemongrass shrimp balls crispycake
可 Rose lychee can be chanted
苏 Mint Purple Macaron
白 Butterfly Bean Flower Pomelo Fragrance White Jade
🔅 🔅 cake
子 Sakura raspberry Mongolian Brown
Luo Green Hills in Koyama Garden
自 Drinks two cups of selection: American coffee/Dajiling Tea/Flavor Green Tea/Wild Berry Fruit Tea/Mint Tea/Chamomile Tea/Crac sugar Dr. Tea
Then, then
糖 We chose Dr. caramel tea and chamomile tea, all use Twinings tea bags ~
下 The store recommends that starting from the bottom salty dot and eating desserts.
4 The daily supply time is 14: 30-16: 30, which is a limited edition. You can reserve it with the store first to avoid 隅.",False,0.027,0.023,0.951,0.2023
"下午茶餐點做的都很精緻，鹹點、甜點味道都不錯，螞蟻人的話應該會更喜愛甜點。
茶坊的整個環境、氣氛讓人覺得很舒服、很放鬆，服務也是一級棒的","The afternoon tea meals are so exquisite, savory, sweetness tastes bad, the Ant Man should be more like the dessert.
Tea shops are comfortable and relaxing throughout the environment, atmosphere, and service is also a first-class bar",False,0.264,0.073,0.663,0.8503
很不錯的下午茶地點 大概是旅館位置的問題，用餐的人不多 但是氣氛非常好。東西也蠻好吃的。很推薦的地方,Very good afternoon tea location is probably a problem at the hotel location. There are not many people who dine but the atmosphere is very good.Things are also delicious.Recommended place,False,0.066,0.058,0.876,0.0635
"服務溫柔親切，環境窗明几淨、音樂舒心、優雅清香。
招牌的蔓越莓croissant非常好吃，牛肉麵𥚃牛腱切片味道稍微清淡了點，青江菜很大顆不太好咬，希望可以在尾部多2道切口。鹹酥雞就很完美了，上面的九層塔葉子也乾爽鮮香。其餘餐點味道中等。","The service is gentle and close, the environmental windows are clear, the music is comfortable, and the elegant and fragrant.
The signature cranberry Croissant is very delicious. The flavor of the beef noodle beef tendon is slightly lighter. The Qingjiang cuisine is very large and not very good. I hope it can be 2 more incisions at the tail.The salty crispy chicken is perfect, and the nine -story tower leaves above are also dry and fragrant.The rest of the meal tastes medium.",False,0.229,0.026,0.745,0.9644
環境很漂亮幽靜，服務非常好。雙人下午茶套餐量很足，特別喜歡馬卡龍跟奶酪塔。,"The environment is beautiful and quiet, and the service is very good.The two -person afternoon tea set meal is sufficient, especially like macaron and cheese tower.",False,0.218,0.0,0.782,0.7713
海鮮炒麵.潛艇堡.麻格麗特披薩都很驚艷好吃，清炒義大利麵略顯普通，份量充足～,Seafood fried noodles. Submarine Castle. Maglite pizza are all amazing and delicious. The stir -fried pasta is slightly ordinary and the portion is sufficient ~,False,0.246,0.0,0.754,0.8176
在金蓬萊用過餐後，想找個地方喝茶聊天，就近來到萬麗Tea Lab茶坊，座位數不多空間非常寬敞舒適，基本的酒類、咖啡飲料都有，其他餐點的選項不多，反正我們也不餓，只點了台灣茶，茶點是免費隨附的，茶跟茶點都不錯,"After eating in Jinpenglai, I wanted to find a place to drink tea and chat, and I went to the TEA LAB tea house in Wanli. The number of seats was very spacious and comfortable. Not much, anyway, we are not hungry, just ordered Taiwan tea. The refreshments are freely attached. Tea and refreshments are good.",False,0.17,0.0,0.83,0.8646
"這間飯店是萬豪酒店集團裡面最差勁，整體完全不推薦!!
一，連續3天晚上lounge bar提供的湯，就是隔天的早餐的湯， 敷衍！
二，連續3天晚上lounge bar的2樣菜+炒飯，都一樣，敷衍！
三，沙拉及水果，連續3天只有換了葡萄，三天都一樣，敷衍！
四，甜點區的蛋糕，除了第1天有5個馬卡龍，三天都一樣!
五，房務人員打掃房間可以把一張房卡摸走，才跟我說找不到了，大廳服務員補給我房卡時竟說我要再多一張房卡是嗎?? 管理是這樣的??
六，Check in時說連假check out時間是11:00, 我是會員還要用據理力爭才能到13:00!
七，happy hour還有限定時間，只能用餐1小時。這2樣菜+炒飯確實只需要20分鐘，我認同happy hour是去休息喝飲料的，使用時間會被限制我很難理解!","This hotel is the worst in Marriott Hotel Group, and it is not recommended as a whole !!
First, the soup provided by Lounge Bar for 3 consecutive nights is the soup of breakfast the next day, perfunctory!
Second, the two -kind of Lounge Bar's 2 dishes+fried rice in Lounge Bar for 3 consecutive days are the same, perfunctory!
Third, salads and fruits have only changed grapes for 3 consecutive days, all three days, perfunctory!
Fourth, the cake in the dessert area, except for 5 macarons on the first day, is the same for three days!
Fifth, the housing staff cleaned the room and could touch a house card before I told me that I couldn't find it. When the waiter in the hall was supplied to my room card, I said that I would have another room card ?? Is it like this? What's more?
Six, check in when you say that the CHECK OUT time is 11:00, I am a member and we must fight with it to 13:00!
Seven, HAPPY HOUR still has a limited time, only 1 hour for meals.These two dishes+fried rice do only take 20 minutes. I agree that Happy Hour is going to rest and drink drinks. It will be difficult to understand when using time!",False,0.066,0.055,0.879,0.6777
"士林萬麗酒店的英式下午茶套餐可以選擇在 Tea Lab 茶坊或 R Bar 享用，套餐內容都一樣，差別在於用餐環境不同，Tea Lab 氛圍比較有下午茶的感覺，而 R Bar 則是酒吧風。

一套下午茶套餐 $1680 供一組兩位享用，餐點內容包含鹹點與甜點及飲品。鹹點及甜點的風格是創意風，混搭很多不同的元素在餐點設計上，使得他們看起來很繽紛，至於口味我覺得並沒有到好吃，可以說是差強人意，而最令人失望的是飲品的選擇很少、了無新意，讓我覺得這並不是英式下午茶該有樣子。","The British -style afternoon tea package of Shilin Wanli can be enjoyed at Tea Lab tea house or R Bar. The content of the package is the same. The difference is that the dining environment is different. The Tea Lab atmosphere is more like afternoon tea, and R Bar is a bar style.

A set of afternoon tea set $ 1680 for a group of two -bit enjoyment. The content of the meal includes salty and desserts and drinks.The style of salty dots and desserts is creative style. Many different elements mix and match on the design of the meal, which makes them look colorful. As for the taste, I don't think it is delicious. It can be said to be bad. There is very little choice of drinks, and I feel that this is not the British afternoon tea.",False,0.106,0.023,0.871,0.9152
"二訪萬麗酒店茶坊 tea lab
這次點了招牌 威士忌布朗尼。
吃下去口感超棒 酒香與布朗尼完美結合
再搭上一杯香醇熱拿鐵 真是超舒服的享受
可惜沒有提前預約 不然就可以享用新一季的下午茶

豐盛的炒飯清爽不油膩
萬麗水餃 內陷鮮甜多汁","Two Visit Mantili Hotel Tea Lab TEA LAB
This time I ordered the signature whiskey Browni.
The taste of the taste is perfectly combined with Browni
It is really comfortable to take a cup of fragrant alcohol hot latte
Unfortunately, you can enjoy the new season of afternoon tea if you don't make an appointment in advance

The rich fried rice is refreshing and not greasy
Wanli dumplings are sinking sweet and juicy",False,0.216,0.028,0.757,0.947
下午茶餐點本身很普通，服務和氣氛很好,"The afternoon tea meal itself is very ordinary, the service and atmosphere are very good",False,0.186,0.0,0.814,0.4927
"服務人員態度佳，但是人力明顯不足。
咖啡等了45分鐘才上桌。
三層英式下午茶品質差。
甜點馬卡龍甜膩，可麗露乾扁，蛋糕怪味。
鹹點醉雞，片皮烤鴨，覺得是士林廚房自助餐剩餘食材。
單點比薩，炒飯比較好吃。
建議品質沒有改善前，千萬不要點英式下午茶。","The service staff has a good attitude, but the manpower is obviously insufficient.
Coffee waited for 45 minutes before serving.
The quality of the three -layer British afternoon tea is poor.
Dessert Macaron is sweet, cocoa is flat, and the cake is strange.
The salty drunk chicken, sliced ​​roast duck, felt that it was the remaining ingredients of Shilin Kitchen buffets.
Single Pizza, fried rice is more delicious.
It is recommended that before the quality is improved, do not order British afternoon tea.",False,0.174,0.092,0.734,0.8534
"茶點多樣化  十分精緻
鹹甜都有
三五好友 聚會  品茶點的好去處","Diversified refreshments and exquisite refreshments
There are salty sweetness
Three -five friends gathering tea dots",False,0.326,0.0,0.674,0.743
