Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"意外找到沒有雷的義式料理小店，大推❤️‍🔥
所有料理的培根都先煎出焦香、蝦子有開背
雞肉丸不只醬料有調味，肉丸裡面也揉入香草
不只層次跟口味豐富，吃得出用心細緻更可貴啊🥺
‼️以下一道一道介紹！很推沙拉、肉丸、義大利麵、冰淇淋～

🥗蘑菇溫沙拉佐香煎鳳尾蝦💓
同行的家人說是最驚艷的一道，培根煎的焦香油脆，配著生菜吃非常的爽…而且鳳尾蝦不只大，開背去殼真的是很用心，完全不用動手好讚，很難得吃到口味、口感這麼多層次的沙拉，讚讚讚 不便宜但值得點！

🍝海鮮培根千層麵 🧡
奶油很多，醬料很濃，但是完全不會膩口，一層一層的麵皮包著醬料跟滿滿的海鮮和培根，一下就會分食光光，是符合預期的好吃，如果千層麵狂熱份子可能吃肉醬會更開心？

🥪微辣食客 帕尼尼
好多種不同的臘腸跟肉，辣味是一靠近就明確聞得出來的香氣，但其實吃起來還好不會很辣
平常不吃辣的人可以吃個一口這樣？不錯吃 但沒有一定要點

🧆雞肉丸💓
給不吃牛的人一條生路，給推！上面的醬汁不只是茄汁，還有自己打的青醬，綜合在一起、配著肉丸真的是很豐富的調味，青醬是不會太搶味、又有存在感的的優質配角
更讓我開心的是肉丸切開裡面也有包香料（應該是羅勒？）不會因為只有表層有醬料，裡面就沒味道，這種小地方真的好加分噢

🦪香蒜白酒蛤蠣麵 💓
可以不要辣！給不吃辣的人一條生路！
蛤蠣的量非常多，而且吃起來沒有腥味，肉也蠻大顆的不錯！但我最喜歡的還是炒麵條的湯汁，綜合了蒜香、蛤蠣鮮味、和香料的湯汁，真的很想拿麵包來沾還是直接喝下去XD
軟硬度調整可以跟店員說～

🍦開心果Gelato💓
雖然我沒去過義大利，但是在台灣吃過滿多次開心果Gelato ，這算是（在台灣吃過）很不錯的！
開心果獨有的堅果味道蠻濃，但口感上又很綿密，是屬於溫和包覆整個味覺的開心果，好粗！！

總而言之是非常用心、口味跟口感都很豐富的一間店，而且每一季都會有限定菜單寫在黑板上，2024/1/28到訪才剛換黑板上的菜，如果不知道要吃什麼也可以點黑板上的東西❤️

整間店唯一的缺點大概就是交通不便哈哈哈，如果坐捷運來的話可能要走10幾分鐘
店內座位不多，內用最多容納10個人左右吧，建議來之前還是訂位一下
（沒有業配，真的吃過喜歡）","Unexpectedly, find a small restaurant without thunder, push ❤️‍🔥
The bacon of all dishes first fry the scorching fragrance and the shrimp is open
Chicken balls not only seasoning, but also the meatballs are also kneaded in vanilla
Not only the level and the taste are rich, it is more valuable to eat carefully
Bleak️ The following introduction!Very pushing salad, meatballs, pasta, ice cream ~

佐 Mushroom Wind Salada Zooming Phoenix Prawns 💓
The family members said that it was the most amazing one. Bacon fried scorched semethyl is crispy, and it was very cool with lettuce ... and the phoenix shrimp is not only big. It is really attentive. After eating so many levels of flavors and taste, praise is not cheap but worth pointing!

Seafood bacon thousands of levels 🧡
There are a lot of cream, and the sauce is very strong, but it will not be greasy at all. The layers of noodles are covered with sauce and full of seafood and bacon. Maybe the level of fanatics may be happier to eat meat sauce?

尼 Micro -spicy diners Panini
There are many different kinds of sausages and meat. The spicy taste is clearly smelled when it is close, but in fact it will be very spicy.
Can people who do n’t eat spicy food usually take a bite?Good to eat but no need to order

🧆 🧆 🧆 肉 肉
For those who do not eat cows, push!The sauce above is not only eggplant juice, but also the green sauce that it is made. It is really rich in seasoning with meatballs. The green sauce will not be too grabbing and existing high -quality supporting actors.
What makes me even more happy is that the meatballs are cut inside and there are buns (it should be Laler?) It will not taste because there are only sauces on the surface layer. This kind of small place is really good.

面 Garlic white wine clam oyster noodles 白
Don't be spicy!Give people who don't eat spicy food!
The amount of oysters is very large, and there is no fishy smell, and the meat is pretty good!But my favorite is the soup of fried noodles, which integrates garlic, oyster umami flavor, and spices. I really want to use bread to drink or drink it. XD
Soft hardness adjustment can tell the clerk ~

💓 Happy Guo Gelato心
Although I have never been to Italy, I have eaten in Taiwan with many happy fruit Gelato, which is (eaten in Taiwan) very good!
The unique nuts of happy fruit have a strong taste, but the taste is dense. It is a happy fruit that is mildly covered with the whole taste. It is so thick!Intersection

All in all, a shop with a very rich manner, taste and taste, and every season will have a limited menu on the blackboard. Visit 2024/1/28 just changed to the blackboard dishes. If you don’t know what to eat, you can also eat what you want to eat. Click the things on the blackboard ❤️

The only disadvantage of the whole store is probably the inconvenience of traffic hahaha. If you come to the MRT, you may take 10 minutes
There are not many seats in the store, and you can accommodate about 10 people in the inside. It is recommended to reservation before coming.
(No karma, I really have eaten like it)",False,0.217,0.034,0.749,0.9993
其他網友推薦的經典丸子真的好好吃，驚艷的口感。手工千層麵不多說，來這裡一定要嘗試的。甜點選擇胡桃派搭配冰淇淋，畫下完美句點👍,"The classic balls recommended by other netizens are really delicious and amazing.Not much to say, you must try it here.Dessert selection of walnuts with ice cream, draw a perfect sentence 👍",False,0.278,0.0,0.722,0.8687
"外帶回家已冷掉，可以用鋁箔的比較保溫
千層麵推薦肉醬口味，還有貓耳朵、南瓜濃湯","It has been cold when you take your home, you can use aluminum foil to better heat up
The flavor of meat sauce is recommended in the thousand levels, as well as cat ears and pumpkin soup",False,0.167,0.0,0.833,0.7003
"座位環境：一顆🌟
空間很小，位置很少，只有三桌加一個吧台，單就用餐環境來說很狹窄擁擠，不是很舒服的用餐環境，所以只有一顆星。

餐點：四顆星🌟
1.南瓜湯：非常好喝很濃郁，比我去誠品五樓的義式餐廳喝到的湯還濃還好喝，推薦！！

2.番茄千層麵、海鮮培根千層麵：千層麵的麵體非常綿密，一吃就感覺是手工製作的麵體，入口即化非常好吃，調味也很入味，但因為我們沒加點飲料和水，中間沒有飲料和水過渡味道(店內有酒精飲料和水需自行購買）加上調味味道有點單一，吃久了會有點膩的感覺。

千層麵：非常推薦！！麵體太好吃了！調味個人覺得有點單一，吃到後面稍微會有點膩。

經典肉丸子：推薦！！不用說了，比ikea的好吃非常多，是手工肉丸，調味維持濃郁的茄汁口味和肉丸非常搭。

3.提拉米酥：兩顆星🌟

個人之前不是很敢吃提拉米酥，所以只有三次吃提拉米酥的經驗。第一吃在北投一家義式餐廳，就被驚艷到非常好吃。但昨天去吃的提拉米酥，蛋糕底部是濕的，中間的海綿蛋糕很不綿密，糕體的空氣很多，不是我喜歡吃的那種提拉米酥，因為很少吃提拉米酥，所以不知道是不是提拉米酥本來就是這樣，我個人不推薦。","Seat environment: one ：
The space is very small and the location is very small. There are only three tables and one bar. The dining environment is very narrow and crowded. It is not a very comfortable dining environment, so there is only one star.

Meal: Four Stars 四
1. Pumpkin soup: Very delicious and rich, better than I went to Eslite Fifth Floor's Italian restaurant to drink soup, which is stronger and delicious. It is recommended!Intersection

2. Tomato thousands of levels, seafood bacon thousands of levels: The facade of the thousand levels is very dense. It feels like a hand -made face body when it is eaten. There are no drinks and water transition flavors (there are alcoholic beverages and water in the store, you need to buy it by yourself) plus the seasoning taste is a bit single, it will feel a little greasy after eating for a long time.

Thousands of levels: Very recommended!IntersectionThe face body is so delicious!Seasoning personally feels a bit single, and it will be a little greasy after eating.

Classic meatballs: Recommended!IntersectionNeedless to say, it is very delicious than IKEA. It is a handmade meatballs. The seasoning and maintaining a strong flavor and meatballs are very good.

3. Tirami: Two stars 🌟

I did n’t dare to eat Tirami, so I only had the experience of eating Tiramis three times.The first eaten in a Italian restaurant in Beitou was amazed to very delicious.But the Tirami crispy that was eaten yesterday, the bottom of the cake is wet, the sponge cake in the middle is very dense, and the cake body has a lot of air. It is not the kind of tichee crispy I like to eat, because I rarely eat Tirami crispy , So I do n’t know if it ’s Tiramiki. I personally do n’t recommend it.",False,0.125,0.015,0.86,0.9895
"🌟🌟🌟🌟🌟🌟🌟
松露麵餃、松露麵餃、松露麵餃！容我講三次，因為真的太喜歡了🥹濃郁的醬、奶香的餃，以後想吃麵餃，我會毫不猶豫的來這報到
松露南瓜湯/ 也是好濃郁呀！一碗份量十足，建議分食喝比較不會太飽唷
經典肉丸/ 好吃！也是好濃郁！肉丸好吃，醬也調製的很讓人上癮
冷肉拼盤/ 就是多樣的火腿囉！特別的是有一款開心果火腿，喜歡
雞肉千層麵/ 這道我吃比較少，但友人也是喜歡的
目前吃過的餐點都屬於濃郁系列，雖然店家內用位子不多，太多人來可能會讓我沒有位置，但秉持分享的善心，喜歡義大利餐點的小伙伴，真的！不要錯過這家呀🌟😍","Bleak
Loose dumplings, pine dumplings, and pine appearance dumplings!I said three times, because I really like the rich sauce and milk fragrance dumplings. I want to eat noodle dumplings in the future. I will not hesitate to come here to report
Tulu pumpkin soup/ also so strong!A bowl of portions is full, it is recommended to eat and drink too much.
Classic meatballs/ delicious!It's so rich!The meatballs are delicious, and the sauce is also very addictive
Cold meat platter/ is a variety of ham!In particular, there is a happy fruit ham, I like it
I eat less chicken in the thousands of chickens, but my friends also like it
At present, the meals I have eaten are a strong series. Although there are not many in the store, and too many people may make me have no place, but with the kindness of sharing, my friends who like Italian meals, really!Don't miss this one 这",False,0.239,0.049,0.713,0.9886
"- 經典肉醬千層麵：滿滿濃郁的肉醬，配上道地的千層麵，吃起來很過癮。但底下用來盛裝的紙很容易破掉，希望可以換個容器裝
- 海鮮義大利麵：寬版麵條吃起來很有口感，蒜辣調味相當入味，料多
- 南瓜湯：偏甜的那種南瓜湯，個人沒有很喜歡，不過加了松露有增加味道的層次感","-Classic meat sauce thousands of levels: full of rich meat sauce, with the authentic thousand levels, it is very enjoyable.However, the paper used below is easy to break. I hope I can change the container to install
-Fast seafood pasta: The wide version of the noodles tastes very tasteful, the flavor of garlic is quite flavorful, and the material is more
-Pump soup: The sweet pumpkin soup, personally I don't like it, but adding truffles to increase the sense of layering",False,0.114,0.018,0.868,0.7427
"1經典肉醬千層麵：4⭐️
2海鮮培根千層麵：4⭐️

麵體是少數我吃過的千層麵能吃到麵體的層次及口感，千層麵味道偏濃郁， 吃到後期沒有配飲料容易覺得膩。

3.松露南瓜湯：4⭐️南瓜湯的濃度也比一般義式餐廳濃郁

4.經典肉丸：4⭐️ 濃郁的肉醬配上肉丸覺得還蠻好吃但不到驚艷

5提拉米蘇：4.5⭐️ 提拉米蘇蛋糕偏濕（我個人愛）咖啡味濃郁

用餐感覺：首先店內無提供水，大部分單點飲品除了酒跟汽水外，就連水都必須自費購買（120） 導致吃到後期所有東西都很膩，沒有飲料去沖刷那油膩感甜點根本吃不下去，雖然每個品項吃起來都不錯，但結束後確沒有吃的很滿足的感覺，容易口渴的不建議內用。

實際星評在3.5⭐️","1 Classic meat sauce thousands of levels: 4⭐️
2 Seafood bacon thousands of levels: 4⭐️

Monsoles are a few levels and tastes that I have eaten a thousand levels I have eaten. The thousands of flavors are rich. It is easy to feel greasy when eating without drinks in the later period.

3. Truel pumpkin soup: 4露️ Pumpkin soup concentration is also stronger than ordinary Italian restaurants

4. Classic meatballs: 4 ️ Rich meat sauce with meatballs feels pretty delicious but not amazing

5 Tiramisu: 4.5米️ Tiramisu cake is humid (I personally loves) Coffee flavor is strong

Meal feel: First of all, there is no water in the store. In addition to wine and soda, most of the single -order drinks must be purchased at their own expense (120) and cause everything in the later period. If you do n’t go on, although each item is good, it does not feel satisfied after the end. It is not recommended to use it internally.

The actual star review is 3.5 ️️",False,0.133,0.06,0.807,0.924
"民生社區到天母開的分店，是一家令人驚艷的義式餐廳，內用座位非常少只有三桌，有提供紅白酒、飲料，售價實惠。聚餐建議預約，附近不好停車，可停附近世東市場停車場。

推薦： 松露手工餃、肉食主義千層、巧克力熔岩蛋糕、開心果冰淇淋！","The branch from Minsheng Community to Tianmu is a amazing Italian restaurant. There are only three tables in the seats. There are only three tables. There are red and white wine and drinks. The price is affordable.Reservations for dinner, not parking nearby, you can stop the nearby Shidong Market parking lot.

Recommended: Truel handmade dumplings, meat food thousands of layers, chocolate lava cake, happy fruit ice cream!",False,0.128,0.047,0.826,0.7959
"絕對值得五星，如果可以我會給六星。

1. 首先口味非常道地，這是最重要的。

根據我多次造訪義大利的經驗，Lasangna Bar端出的食物和義大利街頭美味的小店屬於同一水平。不論是波隆那肉醬或是青醬都十分美味。也許對吃慣台式義大利麵的人來說會覺得口味偏重，但是如果搭配酒類品嚐就能理解道地調味的美妙之處。不喝酒的人則建議搭著氣泡水品嚐。

如果只能選一樣，我會點經典千層麵，他們的波隆那肉醬實在令人欲罷不能。

2. 價位非常合理，甚至可說是划算。

因為此店口味講究，可以想像為了複製義大利道地口味必然採用了不少進口食材，這樣的情況底下每份千層麵的價格是290-320，義大利餃的價格是380，而食物美味程度即使和市區那些價位2倍的店相比也毫不遜色。

3. 甜點提拉米蘇還不錯，下次還想嘗試不同的選擇。配上一杯espresso正好給美味的一餐劃上句點。

4. 整體店面裝潢明亮，所有食材整齊排列令人心情愉快，服務生也會為初次造訪的客人仔細解說每道料理。","It is definitely worth five stars, if I can give six stars.

1. First of all, the taste is very authentic, which is the most important.

According to my many visits to Italy, the foods from Lasangna Bar are the same level as the delicious shops on the streets of Italy.Whether it is Polona meat sauce or green sauce is very delicious.Perhaps it will feel the taste of the taste of the plenty of pantra, but if you taste it with the wine, you can understand the beauty of seasoning.People who do not drink are recommended to taste with bubbles.

If you can only choose the same, I will order the classic thousands, and their Polonn meat sauce is really desperate.

2. The price is very reasonable, and it can even be said to be cost -effective.

Because the taste of this store is particular, it can be imagined that in order to copy the taste of the Italian land, a lot of imported ingredients must be used. In this case, the price of each thousand levels is 290-320. It is not inferior to the shops with two times the price of the urban area.

3. Dessert Tiramisu is pretty good. I still want to try different choices next time.With a cup of Espresso, I just put a delicate meal.

4. The overall storefront decoration is bright, and the neat arrangement of all ingredients is happy. The waiter will also explain each cuisine carefully for the first visiting guests.",False,0.159,0.019,0.822,0.9896
南瓜湯頭沒有想像中濃郁，千層麵味道好但有點油，培根蛋黃麵濃郁，可加點辣油改變一下味道,"The pumpkin soup is not as strong as imagined, the thousands of layers have a good taste but a bit oily, the bacon egg yolk surface is strong, you can add some spicy oil to change the taste",False,0.148,0.043,0.809,0.6756
