Original,EN,Needs Review
鶯歌產地開放日~10/11在小市集的紅屋吃到腰瘦好吃的捲餅和黑松露脆餅。舌尖的滿足啊!推紅屋小帥廚廚藝精湛!下次去店裏吃大餐!,Yingge's origin is open date ~ 10/11 in the red house in small markets to eat thin and delicious burrier and black loose crisp cake.The satisfaction of the tongue! Push Hongwu Xiaoshuai's cooking skills! Next time I go to the store for a big meal!,False
"鶯歌少見的餐酒館，環境很寬敞舒適，氣氛相當不錯，老闆娘一人吧台兼外場，服務周到，點餐時提醒，因為有小孩用餐，會注意菜品的辣度調整
剝皮辣椒雞義大利麵，重口味、醬汁跟麵體融入，收汁也剛好，甜鹹辣的味道，很看個人喜好，雞肉不至於乾柴有點像鹹酥雞一樣
牛肝蕈菇燉飯（焗烤另+40元），滿滿滿的起司牽絲，燉飯調味屬清淡飲食
玫瑰奶茶味道不錯，淡淡玫瑰香不會過甜
綜合炸物，薯條、雞塊、炸魚、雞米花、熱狗、雞翅*2
另外開胃的炒菇（鴻禧菇、香菇、杏鮑菇）、炒蛤蜊（L）都算推薦","Yingge's rare dining tavern, the environment is very spacious and comfortable, and the atmosphere is quite good.
Peeling pepper chicken pasta, heavy taste, sauce and mask bodies, the sauce is just right, the sweet and spicy taste, it depends on personal preferences, chicken is a bit like salty chicken
Beef liver mushroom stewed rice (grilled another+40 yuan), full of cheese, stewed rice flavor is a light diet
Rose milk tea tastes good, a touch of rose fragrance will not be too sweet
Comprehensive fried objects, fries, chicken pieces, fried fish, chicken rice, hot dogs, chicken wings*2
In addition, appetizing mushrooms (Hongxi mushrooms, shiitake mushrooms, Pleurotus eryngii) and fried clams (L) are all recommended",False
因為鶯歌當地營業到比較晚的餐館真心蠻少的，跟家人因為太晚用餐所以找到紅廚，本來擔心會像大部分餐酒館可能價格跟美味度都無法成正比，但是發現紅廚餐點除了很有特色之外，用餐環境氛圍也非常適合約會，或者家人好友聚餐跟小酌，加上服務又很親切覺得超級放鬆然後一邊享受可口的美食，我也推薦剝皮辣椒雞義大利麵跟松露烤餅，當天點了一杯檸檬四季春茶韻跟檸檬非常協調不會有茶澀感也不會過酸，很適合回訪的店家,"Because Yingge's local business that was relatively late was really very few. I found a red kitchen with my family because I was too dinner. I was worried that it would not be proportional to most of the restaurants. In addition to very distinctive features, the atmosphere of the dining environment is also very suitable for dating, or family and friends to dinner and drinking, and the service is very kind and feels super relaxed and enjoyed the delicious food. Bakery, ordered a cup of lemon four seasons spring tea rhyme and lemon that day.",False
"有一說一啦
雞真的是嫩的不像話
氣泡飲也是很有Sense
之前看到價錢不敢進來
但人總是要勇敢一次
跟梁靜茹借一下
因為胃沒很大
點了烤雞跟飲料
好吃好喝
其他餐點給其他人評論了
看了評論還不進來坐坐？
難道要跑到信義區膩
鶯歌開吃了啦 坐車到台北
就半小時去了 掰","There is a saying
The chicken is really tender and not like words
Bubble drinks are also very snse
I dare not come in before seeing the price
But people always have to be brave
Borrow with Liang Jingru
Because the stomach is not very large
Ordered roast chicken and drink
Delicious and delicious
Other meals commented to others
Don't come in and sit in the comments?
Do you want to run to Xinyi District and get tired
Yingge drove up and took a car to Taipei
I went in half an hour.",False
剝皮辣椒義大利麵醬汁濃郁，九層塔口味的起司烤餅覺得好吃😋,"Peeling pepper pepper sauce is strong, the nine -layer tower flavored cheese grill feels delicious",False
"口味不錯，份量中等，價格高。
在地精緻用餐不錯選擇。

店內氛圍輕鬆，適合多人團體聚會談天。","The taste is good, the portion is medium, and the price is high.
Good choice for exquisite meals on the ground.

The atmosphere in the store is easy, suitable for multi -person group gatherings to talk about the sky.",False
餐點都還不錯，三小時無限暢飲$600很優惠，調酒的顏色都挺美的。,The meals are not bad. It is very favorable to drink $ 600 in three hours. The color of the bartender is quite beautiful.,False
"鴨胸與戰斧豬排非常好吃，食材品質很好。戰斧豬排意外是使用比進口豬肉高成本的臺灣豬，難怪非常香嫩多汁，不會帶腥味。鴨胸也分量充足且柔軟多汁，特別是鴨皮還帶有脆皮烤鴨的酥香口感。

離鶯歌陶瓷老街不遠，旁邊還有公有停車場與車位，值得推薦的好餐廳。","Duck breasts and Tomahawk pork chops are very delicious, and the quality of ingredients is very good.Tomahawk pork chop unexpectedly uses Taiwanese pigs with high cost than imported pork. No wonder it is very fragrant and juicy and will not have a fishy smell.Duck breasts are also sufficient and soft and juicy, especially the duck skin also has the crispy taste of crispy roast duck.

Not far from Yingge Ceramics Old Street, there are public parking lots and parking spaces next to it, which is worth recommending good restaurants.",False
"我好喜歡酥炸軟殼蟹青醬燉飯 和
香滑綿密的南瓜濃湯！
還有甜苦交融的巧克力布朗尼👍❤️👍🌹
不要錯過喔❗

第二次再來繼續吃美食!
松露蕈菇的味道很濃厚， 皮薄酥脆~~香!義式松露脆餅大推
煙燻番茄海鮮義大利麵
滿滿的海鮮料！
爆汁，麵條包覆住滿滿的鮮味及煙燻番茄特有香氣 讓人一口接一口！","I really like fried soft shell crab green sauce stew rice and
Smooth pumpkin soup!
There are also sweet and bitter chocolate Browni 👍❤️👍🌹
Don't miss it 过 过 过

Keep eating food again for the second time!
The taste of truffle mushrooms is very strong, thin and crispy ~~ Fragrant!
Smoked tomato seafood pasta
Full of seafood!
The juice, the noodles are covered with delicious flavor and the unique aroma of smoky tomatoes!",False
用餐環境舒適，餐點好吃,The dining environment is comfortable and the meal is delicious,False
"餐點美味，老闆娘親切，服務用心，用餐環境很舒適！
義式松露脆餅、松露薯條、義式香料炒蘑菇、酥炸軟殼蟹青醬燉飯都好吃。飲料選擇多，氣泡飲很好喝👍 …","The meal is delicious, the boss is kind, the service is attentive, and the dining environment is very comfortable!
Italian truffle crispy, truffle fries, Italian spices fried mushrooms, and fried soft shell crab green sauce stewed rice is delicious.There are many drinks, bubble drinks are delicious ...",False
"以前都跑好遠到信義區餐酒館，自從來到這間真的….相見恨晚😂 鶯歌有這樣的店真的太棒了！

餐很好吃，調酒8:00以後有暢飲～(可惜大家最愛的mojito和野格boom都不在暢飲名單內)","I used to run away to the meal and tavern of Xinyi District. Since I came to this time, I have been in this time ... to see each other and hate it. Yingge has such a shop. It is really great!

The meal is delicious. After 8:00, there are smooth drinks ~ (Unfortunately, everyone's favorite Mojito and Noge Boom are not on the list of drinking list)",False
"真的太扯太扯的餐酒館了，其他餐酒館在他面前真的無地自容，義大利麵跟燉飯cp值頂天，味道絕對對的起價格，烤半雞太誇張好吃了，怎麼可以嫩成醬，合理嗎？在很多餐酒館吃烤雞想說比較不會胖，但只有這家的烤半雞稱的上餐點，搭配的烤蔬菜也好夠味好好吃！
松露薯條松露超級認真，一般的餐酒館薯條感覺都是怕無聊的食物，這家怎麼可以這麼認真的對松露醬啦！
紅廚雞翅也超好吃，拜託大家來都一定要點，外觀看起來就是水牛辣雞翅那樣，以為都會乾硬刮嘴巴了，結果嫩到嚇死，反差大的好像那是分子料理！
廚師太不講武德了！
調酒價位公道，聚會絕對沒有壓力，拜託鶯歌的大家都來吃，好好守護這種餐酒館！","It's really too much tavern. Other restaurants are really self -contained in front of him. The pasta and stew cp are worth the sky. The taste is absolutely right. Is it reasonable?Eating grilled chicken in a lot of restaurants is not fat, but only this grilled half -chicken is called meals, and the grilled vegetables are delicious enough!
Todgeflalefathers are super serious. Generally, the fries of the meal tavern feels that they are afraid of boring foods. How can this one be so serious about truffle sauce!
The red kitchen chicken wings are also very delicious. Please everyone who come to come. The appearance looks like buffalo spicy chicken wings. I thought it would be dry and scratched. As a result, it was tender to death.
The chef does not talk about Wude!
The bartending price is fair, and there is absolutely no pressure on the party. Please come to eat Yingge and protect this kind of dining tavern!",False
氣氛超好、餐點精緻尤其烤餅跟剝皮辣椒雞義大利麵必吃 ，超級適合包場朋友一起聚會！,"The atmosphere is super good, the meals are exquisite, especially the grilled cakes must be eaten with peeling pepper chicken.",False
鶯歌最好的餐酒館！餐點都很美味！松露脆餅真的很好吃必點！,Yingge's best dining tavern!The meals are delicious!Tulu Crispybread is really delicious!,False
"每樣餐點都超級好吃😋食材都很新鮮！
用餐環境也很舒適～很推薦大家來這邊與家人朋友聚會👍🏻 …","Every meal is super delicious. 😋 ingredients are very fresh!
The dining environment is also very comfortable ~ I recommend everyone to meet with my family and friends ...",False
"食物令人驚艷的餐酒館
鴨胸超級軟嫩，搭配的醬汁也是有夠好吃
雞翅軟嫩多汁不柴
松露薯條也是一上就被迅速秒殺

酒的部分
推薦新鮮禁果/一見鍾情/火山島
都是女生會喜歡的調酒","Food stunning dining tavern
Duck breasts are super soft and tender, and the matching sauce is also delicious enough
Chicken wings are soft and juicy, noble firewood
Tulu potato strips were also quickly killed when they were on it

Alcohol
Recommend fresh prohibited fruit/love at first sight/volcanic island
It's all the bartender that girls will like",False
餐點好吃，環境氣氛都不錯，去了兩次 甜點都不一樣 很用心👍值得推薦。 …,The meal is delicious and the atmosphere of the environment is good. I have different desserts and dedicated to it.Mowing,False
老闆超nice餐點也很好吃,The boss super nice meal is also very delicious,False
"松露薯條還有脆餅超級讚
回味無窮
住宜蘭也要專程過去吃
人生必吃清單料理
相見恨晚","Tulu French fries and crisp biscuit are super praised
Endless aftertaste
You have to make a special trip to eat in Yilan
List in life, cooking
Meeting and hating the night",False
環境相當有特色並舒服，餐點都是用心製作的異國風味，美味好吃~,"The environment is quite distinctive and comfortable. The meals are all exotic flavors made by carefully, delicious and delicious ~",False
"雞翅反應因為未熟導致腥味過重
誠意十足的換新也改善很多
暢飲酒單可以多一些！","Chicken wings response is overwhelming due to unfamiliar
The sincere change of newness also improves a lot
Drinking a drink list can be more!",False
"鶯歌好吃的義大利麵、燉飯超級推薦
優質的餐酒館
服務態度親切友善
氣泡飲也很好喝","Yingge's delicious pasta, stewed rice stew is super recommended
High -quality dining tavern
Service attitude is kind and friendly
Bubble drink is also very delicious",False
"環境還不錯
剝皮辣椒雞肉義大利麵有特色","The environment is not bad
Step pepper chicken pasta has characteristics",False
"期待有套餐選項～
節省典點餐時間，
好希望有下午茶可以喝！","Looking forward to a package option ~
Save some meals,
I hope there will be afternoon tea to drink!",False
鶯歌好吃的道地義大利麵、燉飯，帶小孩兒也可以吃，還有酒精飲料可以跟朋友聊到半夜，非常棒的餐廳。,"Yingge's delicious and authentic pasta, stewed rice, can be eaten with children, and alcoholic drinks can talk to friends in the middle of the night, very good restaurant.",False
"燈光美 氣氛佳👍 環境乾淨
服務態度優  餐點味道也夠👍
下次來在試試其他的餐點 😁 …","The beautiful atmosphere is good, the environment is clean
The service attitude is good enough for meals
Next time you are trying to try other meals ...",False
"餐點好吃環境舒適有質感，
座位間隔大不會跟鄰桌過近，
鴨胸皮酥肉嫩，熟度剛好調味好吃
燉飯濃湯也很讚","The meal is delicious, the environment is comfortable and textured,
The seat interval is large and will not be too close to the neighbor table.
The duck chest skin is crispy and tender, and the cookedness is just seasoned and delicious
Stewed soup is also very good",False
餐點非常有水準，一般吃到到的雞翅都很乾柴，但紅廚雞翅除了調味酸甜外，肉質仍保有鮮嫩多汁，今天也點了烤半雞，一樣讓人驚艷，最難處理的雞胸部分，仍然維持很高的水準，調酒類價格很親民，很物超所值！結果照片只照了調酒，其他顧吃忘記拍照了⋯⋯,"The meal is very standard. Generally, the chicken wings you can eat are very dry, but in addition to the sweet and sour red kitchen chicken wings, the flesh is still fresh and juicy. Today I ordered the grilled half chicken. The chicken breasts still maintain a very high level. The price of bartender is very close to the people, and it is very worthwhile!As a result, the photo was only based on bartending. Others forgot to take pictures.",False
東西好吃😋燈光美、氣氛不錯，大推酥炸海鮮盤👍👍 …,"The stuff is delicious and the light is beautiful, the atmosphere is good, and the big push of the crispy fried seafood plate 👍👍 ...",False
有水準的料理，東西真材實料。餐廳環境很好！口袋料理又+1了！,"There are standard dishes, and things are real.The restaurant environment is very good!Pocket dishes are +1 again!",False
餐廳營造得很有氣氛，營業時間讓夜歸或續攤的男男女女都有好去處，雖是鶯歌難得的餐酒館，高水準讓人不感到將就。,"The restaurant creates a very atmosphere. The business hours make men and women at night or stalls have good places. Although it is a rare dining tavern in Yingge, the high level makes people feel uncomfortable.",False
去年底就來吃過，親子友善，野菇燉飯味道不錯，義大利麵味道稍淡，份量少，整體價格媲美台北市，可能是觀光客導向，非做在地人的生意，不會再訪。,"I came to eat at the end of last year. The parent -child is friendly, the wild mushroom stewed rice tastes good, the pastoral noodles are slightly lighter, the portion is small, the overall price is comparable to Taipei City. It may be a tourist orientation. visit.",False
不錯👌🏻 …,Not bad 👌🏻 ...,False
第一次來，沒想到這麼好吃的餐廳居然沒什麼人…..,"For the first time, I did not expect that there was no one in such a delicious restaurant ...",False
"食材真材實料，而且價錢很合理
店裡裝潢也很舒服！
聚餐活動的好地方～
<重點>店長水水的又親和力十足～～❤️","The ingredients are real materials, and the price is reasonable
The decoration in the store is also very comfortable!
A good place for dinner ~
<Key> The manager's water is full of affinity ~~ ❤️",False
餐點好吃 環境氣氛都很好,The meals are delicious and the atmosphere of the environment is very good,False
都不知道原來鶯歌有氣氛這麼讚的餐廳👍,I don’t know that the restaurant with such a good atmosphere in Yingge 👍,False
服務好，氣氛佳，餐點美味~,"Good service, good atmosphere, delicious meals ~",False
服務態度親切，餐點美味有特色,"The service attitude is cordial, the meals are delicious and distinctive",False
"食物好吃與否 再多圖片 再美描訴
比不上親身體驗","The food is delicious or not, there are more pictures and then beautiful voices
Not as good as your own experience",False
