Original,EN,Needs Review
"口味不錯，份量中等，價格中等。
服務親切，上餐快速。
室內無禁菸，並鄰桌間距離靠近，部分人員可能介意。

在地宵夜可考慮。","The taste is good, the portion is medium, and the price is medium.
The service is cordial and the meal is fast.
There is no smoking in the room, and the distance between the table is close, and some personnel may mind.

Consider the supper.",False
第一次來，女店員很親切會關心我有沒有吃到（因為我坐太遠），服務佳，老闆娘也會出來跟客人們聊天，食物很好吃👍🏻,"For the first time, the female clerk is very kind and cares about whether I have eaten (because I sit too far), the service is good, the boss will also come out to chat with the guests, the food is delicious 👍🏻",False
"食材新鮮，服務親切
環境溫馨，喝一杯放鬆一下好地方","Fresh ingredients and kind service
The environment is warm, drink a glass to relax a good place",False
"本人不是什麼美食評論家 整體在燒烤調味焦脆程度上 是有一定水準的 雖然等待的時間有點久 是滿扣分的 但是能體諒當下客人也很多 而且老闆娘也有招待 所以服務上無庸置疑絕對是好的
當初也是看到評論的負評態度不佳慕名而來 但有點失望了 因為服務態度真的不錯
餐點品質上9顆星
服務10顆星
環境8顆星
環境真的沒有很糟糕 在同行裡算是維持不錯了
有時間會在光顧 感謝老闆的招待！","I am not a gourmet critics as a whole to have a certain level of barbecue and seasoning. Although the waiting time is a long time, it is a full deduction, but there are a lot of guests in the present and the boss lady also has no doubt about the service. The service is absolutely good.
I also saw the negative review of the comment.
9 stars in the quality of meals
Serve 10 stars
Environment 8 stars
The environment is really not bad. It is good to stay in the same peers.
If you have time, you will thank the boss for your hospitality!",False
"夭壽讚
適合包場、食物好吃、蔬菜跟肉都吃得到用心、酒水多樣、老闆關心客人如招待朋友般互動良好","Shouzanzan
Suitable for charter, food delicious, vegetables and meat, diverse drinks, boss cares about guests as good interactions as entertaining friends",False
晚餐、宵夜、小酌、聚餐、烤蔬菜類都好吃、松阪豬很嫩也推！酒類自行冰箱拿取，放鬆吃東西小酌的好地點～,"Dinner, supper, drinking, dinner, roasted vegetables are delicious, and Matsusaka pigs are very tender and pushed!Take the wine on your own refrigerator, relax and eat a good place ~",False
"一進店裡先被喧嘩的卡拉OK聲給嚇到..
聲音大到已經聽不見自己講話的聲音了..
再加上室內似乎沒有空調，
除了較悶熱外還有一股不乾淨的味道..(不好意思說太白)
要不是已經送單了不然真的會有想離開的衝動..
嚴重影響用餐體驗
並非所有客人都是熟客，希望能多考量一下營運模式。
串燒的部分，
因相較都會區的串燒店價錢十分平價，
口味上就還可接受沒有要求太高，
但除了出餐速度偏慢，
店內沒幾組客人卻還會漏單，
送錯桌的餐點直接夾起來轉身就給其他桌..
老闆娘跑去吸菸區抽菸聊天再進來送餐
..等等諸如此類，
可能有人覺得這是在地人的熱情，
無法接受這種「熱情」的朋友，
建議可以點外送就好，價格和夜市炭烤差不多。
另外門口貼著支援LINE PAY，
老闆卻不會用，老闆娘說LINE PAY常常故障要收現金...恩？
既然如此的話請將貼紙撕掉吧。
推薦餐點：脆皮雞腿捲，皮脆多汁。","As soon as I entered the store, I was scared by the noisy karaoke ..
The sound is so loud that I can't hear my speech ..
In addition, there seems to be no air conditioner in the room,
In addition to sultry, there is a unclean taste .. (I'm sorry to say too white)
If it wasn't for the order, otherwise there would be an urge to leave ..
Seriously affect the dining experience
Not all guests are mature customers, I hope to take more considering the operating mode.
The skewed part,
Because compared to the skewed store in Metropolitan District, the price is very affordable,
It can be accepted in the taste and it is not too required.
But in addition to the slow delivery speed,
Few groups in the store will miss the bill,
The meal at the wrong table is clamped and turned around and turned to the other tables ..
The boss runs to the smoking area to smoke, chat, come in and deliver meals
.. and so on.
Some people may think this is the enthusiasm of the local people,
Can't accept this ""enthusiastic"" friend,
It is recommended that you can click the delivery, the price is almost the same as the night market charcoal.
In addition, support LINE PAY at the door,
The boss does not use it. The boss said that LINE PAY often fails to collect cash ... Eh?
Since this is the case, please tear off the stickers.
Recommended meals: Crispy chicken leg rolls, crispy and juicy.",False
"食物都不錯吃，特別大推烤香菇、手工甜不辣，嫩又多汁、香脆；老闆娘非常親切可愛，等待食物上桌時間其實不會很久。
個人稍微小建議：調味可以再清淡少點鹹，撤除卡拉OK，改播放舒服的音樂，相信會有更多慕名而來的客人光顧喔～","The food is good, especially pushing grilled shiitake mushrooms, sweet and not spicy, tender and juicy, crispy; the boss is very kind and cute, waiting for the food to serve for a long time.
Personally a little suggestions: Seasoning can be a little bit less salty, remove the karaoke, and change the comfortable music. I believe there will be more guests who come to visit ~",False
"烤功不錯 烤物都ok

但炸物不太行 唐揚雞選的肉品很像早餐店的卡啦
感覺就是加工食品

店內冷氣不夠涼 用餐時覺得有點悶

基本上整體還算不錯","Good roasting work is good, baked objects are OK

But the fried meat is not too good for Tang Yang chicken, the meat selected by the chicken is very similar to the breakfast shop card
It feels like processing food

The air -conditioning in the store is not cold enough to meals a little boring when dining

Basically pretty good as a whole",False
料理很好吃，烤得很有汁，醬料終於不是死鹹或是偏甜，料理好吃到我來不及拍照📸，場內可以唱歌🎤，但是要11:00前。老闆娘很可愛又很熱情😊，每次上菜都會介紹菜名 …,"The cuisine is delicious and juicy. The sauce is not dead or sweet. When the dishes are delicious, I can take pictures. You can sing on the field, but it takes 11:00.The boss is very cute and enthusiastic. Every time you go to the food, you will introduce the name of the dish ...",False
