Original,EN,Needs Review
"老闆8X年次
非常好相處、很好聊
老闆娘也很熱情

這裡不但有飛鏢機
還有卡啦OK

整個喝酒的氛圍非常放鬆
It's really chillllllllllllllll.

由於大部份的調酒都是甜甜地
可以喝很多杯XDD","Boss 8x year
Get along very well, chat very well
The boss is also very enthusiastic

There are not only darts here
There are cards ok

The atmosphere of the whole drink is very relaxed
It's really chillllllllllllll.

Because most of the bartending is sweetly
You can drink a lot of cups XDD",False
"老闆服務親切
會跟客人聊天小遊戲
現場有卡拉Ok可點來唱歌
也有投幣式飛鏢機","Boss service kind
Will chat with guests
There are karaoke on the spot to sing to sing
There are also coin dart machines",False
"老闆服務好
親切好聊
現場可唱歌/打飛鏢
另附設吸菸室
超讚的啦","Good service
Cordial chat
Singing/playing darts on the spot
Another smoking room
It's amazing",False
第一次來，老闆人很好，大家也都很和善，可以很快融入的地方，氣氛也是一級棒👍😂調酒也好喝（這才是重點）以後心情不好可以再去😂😂 …,"For the first time, the boss is very good, and everyone is very kind. The places that can be integrated quickly. The atmosphere is also a first -level stick. Mowing",False
"真心真心推薦
老闆人超好東西也都很便宜讚讚❤️
來過體驗最好的酒吧！","Recommended sincerely
The boss is super good and cheaply praise ❤️
Come and experience the best bar!",False
超棒的酒吧，老闆人超好，跟你一起喝酒聊天，把心事全部都在這煙消雲散，有飛鏢台，吸菸室有隔間，對我這種不抽菸的人有友善到🤣 整個氣氛很棒，還可以跟老闆點歌，來鶯歌必來一趟👍🏻,"In the great bar, the boss is super good, drink and chat with you, and disappear all the things in this cigarette. There are darts, smoking rooms with compartments, and people like me are friendly to the whole atmosphere. The whole atmosphere is great. You can also sing with the boss, come to Yingge, you must come to you 👍🏻",False
吃的好 喝的好 老闆慷慨大方 東西好吃  調酒真的很有水準  跟台北酒吧沒有什麼差別 但價位卻是台北的一半,"The delicious boss who eats is generous, generous, and delicious.",False
"讚的啦！
老闆一直送酒來
想喝好喝一直喝～～","Like it!
The boss keeps giving wine
I want to drink delicious and drink ~~",False
本身不是很常來酒吧 進來點了兩杯調酒 後來在座位上休息起來以後因爲酒意還沒完全退 就跟老闆要了杯水 但還是想在喝ㄧ杯水於是有詢問老闆能不能在幫我倒ㄧ杯水好讓我酒醒 但老闆的回覆是：我的水可能用完了 妳要不要點菜單上的飲品？ 🙄🙄我不是不想消費 而是我當下就想喝水 雖然可能我的消費金額不是讓店家很滿意 但致少我調酒也點到了兩杯了 也不是不消費 只是覺得 跟我說沒有水要我點菜單上的飲料真的很扯 我知道店家也希望我消費 但我前面也跟店家點了兩杯調酒 酒醒當下真的很想喝水  只是跟我我說沒有水的回覆讓我很傻眼 是我消費不夠嗎？如果ㄧ間店的服務是建立在要有高額消費上的話 那我想這給進來的客人感受真的很不行,"I did n’t come to the bar very often, I came in and ordered two cups of bartending. After resting on the seat, I asked the boss for a glass of water because I did n’t fully retreat, but I still wanted to ask the boss if I could help me help me help me. Pour the cup of water so that I wake me up, but the boss's reply is: Do you want to run out if my water is used up?费 I don’t want to consume, but I want to drink water at the moment. Although my consumption amount may not be satisfied with the store, but I ’m so bartender and I’ m not consumed. The drink on the menu is really tumbling. I know that the shop also wants me to consume, but I also ordered two glasses of wine tuning with the store. I really want to drink water. I just told me that I did n’t have water. Is it not enough for me to spend enough?If the service of ㄧ shop is built on a high amount of consumption, then I think it is really impossible for the guests who come in",False
我以為來鶯歌住後，沒有酒吧，周三晚上去了後，感覺有個好去處了，老闆小虎會聊，和台北市不一樣的，是多了單純和樸實感...,"I thought there was no bar after I came to Yingge. After I went on Wednesday night, I felt like there was a good place. The boss Xiaohu talked, unlike Taipei City, there was more simplicity and simplicity ...",False
"老闆人很親切
笑聲還很好笑😆
酒CP值超高200$世界大杯
有吸菸室 怕菸味的我也能接受
還可以唱歌跟玩鏢😍
推推鶯歌唯一酒吧.ᐟ.ᐟ.ᐟ","The boss is very kind
Laughing is still funny 很
Wine CP value over 200 $ 200 in the World Cup
I can accept it if I have a smoking room.
You can also sing and play darts 歌
Push the only bar in Yingge .ᐟ.ᐟ.ᐟ",False
老闆人好相處，會請一些酒和下酒菜，讚👍,"The boss gets along well, and he will invite some wine and jams, like it",False
"第一次來，沒想到在這個地方有一個神奇的空間，調酒好喝，CP值很高
有卡拉ok，氣氛很歡樂
很開心感到鶯歌夜來夜快樂~~","For the first time, I did not expect that there was a magical space in this place. The bartender was delicious, and the CP value was very high.
There is karaoke, the atmosphere is very happy
I am very happy and feel that Yingge is happy at night ~~",False
老闆人超好，知道我自己一個人來還會陪聊天，氣氛超贊,"The boss is super good, knowing that I will chat with me by myself, the atmosphere is great",False
"老闆 人相處起來 超好的
調酒也超好喝 推薦來這裡喝一杯
世路","The boss gets along well
I am also so good to drink a drink here
World road",False
"老闆阿虎人帥又好我跟朋友常常來
有人從桃園還有三重的","The boss is handsome and good, I often come with my friends
Someone still has triple from Taoyuan",False
氛圍超讚 老闆人超好 請很多下特,"The atmosphere is super happy, the boss is super good, please ask a lot of special specialties",False
這裡的人都很好相處，可以唱歌又有獨立式吸煙室👍🏻終於不用跑太遠喝酒唱歌了❤️❤️ …,Everyone here is very good. You can sing and have an independent smoking room.,False
老闆人超好 一直請吃的跟喝的,The boss is super good and always invite to eat and drink,False
"老闆超級nice~~還有飛鏢可以玩～～
送了兩次shot~~很棒，體驗很棒～～","The boss is super nice ~~ and darts to play ~~
I sent it twice when I was very good, the experience is great ~~",False
老闆人超nice！還會來聊天喝酒,The boss is super nice!I will come to chat and drink,False
人帥，氣氛佳，所謂的大概很吵其實認真就知道，其實就是眼見為憑,People are handsome and good atmosphere.,False
老闆超帥⋯⋯而且人超親切 酒也好喝,"The boss is super handsome, and the people are super friendly and delicious",False
"鶯歌好去處😙
歌免費唱。 …","Yingge is so good to go 好
Free singing.Mowing",False
"老闆真的nice
每次來都超開心","Boss really nice
Every time I come, I am super happy",False
老闆帥 調酒好喝 氣氛佳,"The boss is handsome and delicious, the atmosphere is good",False
超讚 姊姊很多，調酒又好喝,"There are many sister -in -law, bartending and delicious",False
嚴重影響居民睡眠品質，請你們克制一下你們的音樂可以嗎！這裏是住宅區！住宅區！住宅區！👿 …,It seriously affects the quality of sleep in residents. Please restrain your music!This is the residential area!Residential area!Residential area!👿 👿 ...,False
建議來這邊,Suggest to come here,False
"店員特別調了比較甜的酒
好喝！","The clerk has specially adjusted the sweeter wine
Special!",False
老闆阿虎～年輕有為！讚啦👍 …,Boss Ahu ~ young and promising!Praise 👍 ...,False
"被酒吧耽誤的小吃店
酒好喝東西更好吃","Snack bar delayed by the bar
Wine is delicious and more delicious",False
長島冰茶跟琴通寧很讚，推推~,"Long Island Ice Tea is very good at Qin Tongning, pushing ~",False
環境好，價錢合理，老闆超讚,"The environment is good, the price is reasonable, the boss is super praised",False
酒好喝 店員人很好 娛樂消遣的地方,Good wine clerks are very good for entertainment and recreational places,False
調酒師虎哥跟我太合了，我喜歡,"Brother Hu, a bartender, is too close to me, I like it",False
一個造福鶯歌人的好地方！大大大大大推！！,A good place to benefit the Yingge!Great push!Intersection,False
門口貼禁煙，結果一打開都是煙味,"At the door, the smoke was banned, and the result was the smoke smell when it opened",False
可以唱歌🎤射飛鏢🎯 調酒也很好喝👍🏻👍🏻👍🏻 …,You can sing 🎤 Shooting darts and bartending is also very delicious ...,False
老闆很頂 很舒服,The boss is very comfortable and comfortable,False
環境乾淨，調酒好喝😊😊 …,"The environment is clean, and the bartender is delicious ...",False
幹阿虎好罩 鶯歌喝酒唯一指名酒窩,Dry Ahu Hao Yingge Drinking the only name of a dimple,False
"店員都是美女帥哥
阿虎👍👍👍👍 …","The clerk is a handsome guy
Ahu 👍👍👍👍 ...",False
鶯歌在地一定挺 阿虎超屌,Yingge must be very superb in the ground,False
老闆人非常nice,The boss is very nice,False
老闆很讚我很喜歡,"The boss is very praised, I like it very much",False
謝謝老闆請的酒！,Thank you boss for inviting wine!,False
氣氛讚讚 鶯歌好去處,The atmosphere praises Yingge good place,False
很適合放鬆自己❤️,Very suitable for relaxing yourself ❤️,False
放鬆的好地方❤️,A good place to relax ❤️ ️,False
謝謝老闆的酒,Thank you boss's wine,False
雞珍好吃,Chicken is delicious,False
消遣時間好去處,Settle time for pastime,False
我愛阿虎,I love Ahu,False
超讚！！！,It's amazing!IntersectionIntersection,False
Lil Mo 炸帥,Lil mo fled handsome,False
超讚的地方,Pretty place,False
這是真的！樓主好帥！我是一名外國遊客，我獨自來到這裡尋找一些可以度過的夜晚。阿胡和女孩們歡迎我，我們一起度過了愉快的夜晚。這些人都是誠實和善良的人，你真的找不到更好的了。當酒吧充滿卡拉OK和音樂時，感覺就像一個夜總會。,"This is true!The host is so handsome!I am a foreign tourist, and I came here to find some nights that I can spend.Ahu and girls welcomed me, we spent a happy night together.These people are honest and kind people, you really can't find better.When the bar is full of karaoke and music, it feels like a nightclub.",False
我來自澳大利亞，這是我去過的最好的酒吧。值得推薦，老闆超年輕又帥,"I am from Australia and this is the best bar I have been to.It is worth recommending, the boss is super young and handsome",False
超好吃,Super delicious,False
好喝 好聊,Talk to,False
很棒的地方,Great place,False
太棒了,marvelous,False
