Original,EN,Needs Review
位在八里渡船頭的「渡船人」餐廳，很特別的狗店長會主動按耐客人，蠻好玩的，餐點不錯吃，戶外面對渡船碼頭，景觀優美。目前樓下裝潢中，走道稍微受到一些阻礙。,"The ""Ferryer"" restaurant, which is located at the head of the Bali ferry, is a very special dog shop chief to take the initiative to follow the guests. It is quite fun.At present, the aisle is slightly hindered in the downstairs decoration.",False
東西好喝好吃！菜單很有創意🤣露天夜景很美喔！狗狗還會接客欸，可愛！,"It's delicious and delicious!The menu is very creative. The open -air night view is beautiful!Dogs will also pick up customers, cute!",False
"今天第一次造訪 入口很神奇很隱密
走上樓的過程 看到了許多或是療癒或是打氣的句子
是一個置身於鬧區之中很愜意且悠閒的小角落
老闆和老闆娘很溫暖和溫柔 讓整個空間充斥著舒適
三隻狗勾像是聆聽者 三不五時會默默的走到你身邊 或是蹭蹭 又或是靜靜的待在一旁
老闆 闆娘帶給人溫暖的感覺 環境氛圍的舒適感 階梯上的字句 讓我想我一定要把今日份相印機沒電前的最後一份小確幸送給他們 附上一句合適的句子
我敢肯定 未來 這會是我常常想來窩著的小角落","The first visit to the entrance today is amazing and secretive
I saw a lot of sentences or healing or cheating in the process of going upstairs
It is a small corner that is very comfortable and leisurely in the downtown area
The boss and the boss are very warm and gentle to make the entire space fill comfortable
Three dog hooks seem to be silently walking to your side or stubbornness or quietly staying aside
The words on the comfortable ladder of the environmental atmosphere of the boss Banniang give people a warm feeling of the environment atmosphere. I think I must give them a suitable sentence to the last little printer before the phase of the phase.
I dare to be sure that this will be the small corner I often want to come to",False
"社畜紅茶-酷炫好喝
自由的始祖雞腿堡-現煎雞腿鮮嫩多汁十分非常好食，辣味醬汁非常搭配","Social Livestock Black Tea-Cool and delicious
The free ancestor Chicken Leg Castle-The tender and juicy of the chicken legs is very good, and the spicy sauce is very matched",False
"氣氛很不錯的一個咖啡廳+酒吧，處處可以看見老闆的風格，既幽默又有點chill，最棒的是店員們親切細心的服務~這個服務素質讚啦
飲品很好喝，點了特調茶飲波羅的海，外觀也精心設計
義大利麵的醬汁確實感覺得出菜單上強調“非微波食品”的用心 😂今天吃白醬（特別推薦先生吃的青醬），覺得可惜應該點筆管麵，醬汁比較巴得上去，才能吃出其不同
店狗很活潑，有時候情緒高昂會吠叫幾聲，如果會介意的人要注意一下（難怪訂位時店員會特別確認怕不怕狗）。其他的都很完美，不過個人認為海景還好，不如坐在店內比較舒服有氣氛XD","A coffee shop+bar with a very good atmosphere. You can see the style of the boss everywhere. It is humorous and a bit chill.
The drink is very delicious, ordered the special tea drinking Baltic Sea, and the appearance is also carefully designed
The Sauce of Italian noodles really feels that the menu that emphasizes ""non -microwave food"" on the menu is eaten today (especially recommending the green sauce that Mr. Mr. Eat). I think it should be a pen tube noodles. You can eat different
The shop dog is very lively, and sometimes the mood will bark a few times. If you will mind, you should pay attention (no wonder the shop staff will specifically confirm that he is afraid of the dog).The others are perfect, but I personally think that the sea view is okay. It is better to sit in the store and have an atmosphere. XD",False
之前都是白天在八里逛街，這次第一次晚上來吃晚餐後，隨意選了景觀餐廳喝點飲料，竟然氣氛跟飲料都很好喝，下次晚上再來喝杯調飲❤️,"I used to go shopping in Bali during the day. After I came to dinner this night, I chose a landscape restaurant to drink some drinks at will.",False
"夜景美、氣氛佳👍環境舒適
老闆、闆娘親切、服務也很好，老闆還給我們零食跟狗狗玩🤣🤣🤣店狗很可愛、活潑，會聽指令互動

飲料🥤好喝，可以感覺到很用心準備，推推！

很適合看風景的景觀餐廳，支持！下次還會再來發呆、玩狗🐶

另外可帶自家毛孩，還有狗狗餐點可以點","The night scene is beautiful, the atmosphere is good, the environment is comfortable
The boss and Banniang are kind and the service is also very good. The boss also gives us snacks and dogs. The dog is cute and lively.

The drink is delicious, you can feel very careful, push!

It is very suitable for landscape restaurants that look at the landscape, support!I will be in a daze and play dogs again next time

In addition, you can bring your own hairy children, and you can order the dog meals",False
"景色優美 點了披薩跟茶 沒什麼問題 有機會還可以再帶朋友去看夜景
對了有狗 但是蠻溫和的很可愛
店員服務也很不錯 親切型","The scenery is beautiful, there is no problem with pizza and tea, you can take friends to see the night view again
By the way, there are dogs but very gentle and cute
The clerk service is also very good and intimate",False
"餐點好吃😋點了青醬漢堡排燉飯+香蕉巧克力鬆餅
一杯粉紅刁民+水果賓治+木瓜牛奶
真的不知道在好吃什麼的啦！
漢堡排不乾柴 多汁 青醬很香味道夠
鬆餅外酥內軟 香蕉本身帶有甜味
巧克力醬甜口尾韻帶苦 不會很膩
水果賓治根本水果半杯吧
喝一口吃一口 不然根本吸不起來
粉紅刁民火龍果位超香 顏色很漂亮
木瓜牛奶我選擇不加糖 喝到濃濃木瓜味道 本身的水果甜就夠了 超讚👍
奶酪像冰淇淋一樣絲滑濃醇
一定會再二刷 三刷 四刷～","The meal is delicious, or order the green sauce burger stew rice+banana chocolate muffin
A cup of pink Diao Min+Fruit Binzhi+Papaya Milk
I really don't know what to eat!
Hamburg is not dry firewood, juiced green sauce is very fragrant
The soft inner soft banana of the muffin is sweet
Chocolate sauce sweet mouth rhyme will not be greasy with bitterness
Fruits Binzhi Fundamental Fruit half a cup
Drink a bite, or you can't suck at all
Pink Diaomin Fire Dragon Fruit position super fragrant color is very beautiful
Papaya milk, I choose to drink the thick fruit of the thick papaya, the sweetness is enough
Cheese is as smooth as ice cream
I will definitely brush two brushes and three brushes ~",False
店內氣氛不錯 服務好 狗狗活潑可愛 餐點好吃可愛 店員妹子可愛 大推～,"The atmosphere in the store is good to serve the dog lively cute meal, delicious and cute shop assistant girl cute push ~",False
