Original,EN,Needs Review
"「微醺八里」是一家位於八里的餐酒館，結合了微醺的氛圍和多樣化的餐飲選擇，成為當地聚餐和小酌的好去處。這裡的酒類選擇相當豐富，特別是威士忌和紅酒部分，無論是微醺頂級莊園紅酒還是微醺1998麥芽威士忌原酒，都得到了顧客的一致好評，值得一試。調酒方面也不遑多讓，Side car 和龍舌蘭日出等飲品皆獲得了高分，尤其是Side car，深受喜愛。若你是威士忌愛好者，這裡絕對不會讓你失望。

餐點：
月見羊肉230元🌕🌕🌕🌕🌕

酒類：
微醺頂級莊園紅酒270元🌕🌕🌕🌕🌕
Side car 250元🌕🌕🌕🌕🌕
微醺1998麥芽威士忌原酒270元🌕🌕🌕🌕🌕
龍舌蘭日出200元🌕🌕🌕🌕🌑
綠色和平230元🌕🌕🌕🌕🌕🌑
綠精靈艾碧斯250元🌕🌕🌕🌕🌕🌕","""Milk Bali"" is a tavern in Bali, combined with the micro -atmosphere and diverse catering choices, becoming a good place for local dinners and drinking.The wine choices here are quite rich, especially the whiskey and red wine parts. Whether it is the top -level manor red wine or micro -nymph 1998 malt whiskey original wine, it has been well received by customers and is worth a try.There are no more bartenders. Driners such as Side CAR and Aomioma have obtained high scores, especially Side CAR, which are deeply loved.If you are whiskey lovers, you will never disappoint you.

Meal:
Moon seeing mutton 230 yuan 肉

Wine:
The top -level manor red wine 270 yuan 🌕🌕🌕🌕🌕
Side CAR 250 yuan s
Weimin 1998 malt whiskey original wine 270 yuan 🌕🌕🌕🌕🌕
Raca 200 yuan 日 日 日 日 日 日
Green Heping 230 yuan 平
Green Elf Ai Bis 250 yuan 🌕🌕🌕🌕🌕🌕",False
"餐點吃的出來烹飪用心
燉飯和義大利麵 真心好吃
餐點因多道程序 美食需耐心等候
荷蘭啤酒 順口 好喝 🤭🤭🤭
搬來八里吃的第一間餐酒館就喜歡上了
重點是！老闆人很用心對待每一位顧客。","Cooking at the meal and cooking
Stew rice and pasta are really delicious
Meals need to wait patiently due to multiple procedures for food
Dutch beer is delicious and delicious
The first meal tavern that I moved to Bali I liked to like it
The point is!The boss treats each customer with heart.",False
老闆會根據客人胃口大小推薦適當份量的餐點，店內的玻璃杯還有兩個是特別款式的，餐點很美味！,"The boss will recommend appropriate meals based on the appetite of the guests. There are two special styles in the glass in the store, and the meal is delicious!",False
"🍻店裡有種舒服放鬆的節奏🍹及美味佳餚🍽️
老闆特調
月見溫拌羊肉
牛肉湯
野菇燉飯
酥炸魚排","服 The shop has a comfortable and relaxed rhythm 🍹 and delicious dishes 🍽️
Boss special
Moon seeing warm mixed lamb
Beef soup
Wild mushroom stewed rice
Crispy fried fish row",False
調酒不錯，不過有幾款很小杯。第一看到現抽的Whiskey，滿有趣的。老闆很親切，氣氛不錯。小菜就有點弱了，整體來說很適合聚餐活動,"Blooming is good, but there are a few very small cups.The first to see the current pumping Whiskey, full of interesting.The boss is very kind and the atmosphere is good.The side dishes are a bit weak, overall suitable for dinner activities",False
"服務親切、餐酒都美味可口
非常謝謝老闆梁爸以及露露！非常推薦100分👍","The service is cordial, the meals and wine are delicious and delicious
Thank you boss Liang and Lulu very much!I recommend 100 points 分 分 分 分",False
"店內餐飲非常好吃！
酒類較其他酒吧不同，並非一般市售酒類
43%58%或白蘭地現場橡木桶抽取的非常划算好喝","The restaurant in the store is very delicious!
The alcohol is different than other bars, not the general commercial alcoholic alcohol
43%58%or Bailandi on -site oak barrels are very cost -effective and delicious",False
神級的小酒館🤙🤙🤙，料理非常美味，價格卻非常親民，當天點的每一樣餐點都超好吃，老闆人非常好聊又體貼，這裡絕對是以後來八里必到訪的店。 …,"The god -level tavern is very delicious, but the price is very close to the people. Every meal at the day is super delicious. The boss is very good to talk and considerate. Here is definitely a shop that you must visit in the future.Mowing",False
"餐點高水準 價錢接受度高
老闆態度很好 介紹菜色和酒類都很專業
非常適合與好友下班小酌的地方
很用心的地方 推！！","Meals at a high level of price high acceptance
The boss attitude is very good to introduce the dishes and wine
It is very suitable for a drink with friends
Push very much!Intersection",False
肉質與口味對得起價格，可以搭配各式配料品嚐不同感受的牛肉，亦可直接享受原味。不過招牌與位置不太顯眼，要稍微注意,"The meat quality and taste are worthy of the price. You can use a variety of ingredients to taste the beef of different feelings, and you can also enjoy the original flavor directly.However, the signboard and location are not very conspicuous, so pay attention to a little",False
