Original,EN
"食物蠻好吃的，不過我覺得可以酸一點。這家不算很泰式，有點台式的泰式料理. 飯是可以無限續的。酒很順口好喝。 最愛的菜排名

1. 板烤豬肉片
2. 烤豬肉有點太硬了要不爛
3. 炒空心菜好吃
4. 綠咖哩雞
5. 東央

Not quite an authentic Thai restaurant. Roast and barbecue pork was good. Fried water spinach and green curry was my favourite. I think the dishes should be a little more sour. Rice is unlimited and last of all is the beer, very smooth and fragrant.","The food is delicious, but I think it can be sour.This one is not a Thai style, a bit of desktop style. The rice can be continued infinitely.The wine is smooth and delicious.Favorite dish ranking

1. Board grilled pork slices
2. Roasted pork is a bit too hard or bad
3. Stir -fried fragrant food is delicious
4. Green Curry Chicken
5. East

Not Quite An Authentic Thai Restaurant. Roast and Barbecue Pork Was Good. Fried Water Spinach and Green Curry was my favourite. More source. Rice is unlimited and last of all is the beer, very smooth and frame Then, then"
"點Uber eat 食物好吃 但份量少的很誇張 馬克杯示意大小 內容物差不多在盒子的一半⋯
蝦醬炒高麗菜 $245
醉鮮牛肉 $398
這個價位不應該給這樣的份量吧⋯","Click Uber Eat food to be delicious, but the small amount is very exaggerated.
Shrimp sauce fried Korean cabbage $ 245
Drunk fresh beef $ 398
This price should not be given to such a portion ..."
羊排好嫩喔，牛小排也不錯、咖哩螃蟹、沙公很新鮮、酒味濃厚味道偏中式料理風味、咖喱味偏淡、檸檬魚是去骨的、綠咖哩跟青木瓜沙拉都很讚、糯米飯很香糯棒棒的。,"The lamb chops are so tender, the cow small chop is also good, curry crabs, sandygongs are very fresh, the taste of strong wine tastes, the flavor of Chinese cuisine, light curry flavor, lemon fish is bone, green curry and green papaya salad are all very good The glutinous rice is very fragrant."
"吃，是日常最浪漫的一件事。

Jolly🇹🇭
今天的木瓜涼拌實在太辣🌶️🌶️了，那盤蝦醬四季豆也煸的太苦了，感覺就是廚師急著午休。

小麥🌾🍻不錯喝。

後記～
今天的木瓜涼拌實在是太辣了，我要求服務人員幫我調和一下，心想就是再加些木瓜絲啊！
我平時在家也會這麼做。

結果她回我：
剛才妳沒說：妳要小辣。

我說：
這不是妳應該問我嗎？

服務人員⋯⋯⋯

她不知道該怎麼做？

我說：
妳多拿些生菜來吧！我只能拿生菜包木瓜涼拌吃。

有時，我就會忍不住想說出來。。","Eating is the most romantic thing in daily life.

Jollyl
Today's papaya cold mixing is too spicy 🌶️🌶️, the plate of shrimp sauce is also too bitter, it feels like the chef is in a hurry to lunch.

Wheat is good to drink.

Postscript ~
Today's papaya cold mixing is too spicy. I asked the service staff to help me reconcile. I thought it was adding some papaya!
I usually do this at home.

As a result, she returned to me:
You didn't say it just now: You have to be small.

I said:
Isn't that you should ask me?

Service staff ...

She doesn't know what to do?

I said:
Let's take some lettuce!I can only eat lettuce and papaya.

Sometimes, I can't help but want to say it.Essence"
非常道地好吃的泰式料理，泰式河粉非常入味、咖哩系列也都很優秀。店內啤酒選擇多，調酒也有水準，是很適合聚餐的餐廳！,"The very delicious Thai cuisine, the Thai river powder is very delicious, and the curry series is also excellent.There are many beer in the store, and there are also standards for bartending. It is a restaurant that is very suitable for dinner!"
"訂位最早是1中午1：30，店門一直到11：30才會開店，所以不用太早到喔。
現在有做活動，中午12：00前進場都有送一杯啤酒。啤酒好喝。
第一道上來的是蝦醬四季豆，一端上來就有讓人食慾大增的香氣，蝦醬下得很大器，四季豆很嫩沒有旁邊的老絲，很下飯很推薦。
泰式蚵仔煎蛋也是網路評鑑推薦的，只是覺得泰式甜辣醬太多了，變得有點鹹，反而搶了蚵仔的鮮味。上面蠻多的香菜很加分。
芙蓉豆腐肉丸湯，裡面有芹菜跟豆芽菜，清爽的湯可以平衡重味的泰國菜。有點像擔擔麵的湯頭味道，喜歡紅蔥頭調味的人一定會喜歡。
綠咖哩是我最愛的泰式料理，有另外附上一份像糯米飯的口感的飯，只是覺得這次的牛肉有點老，但是泰式綠咖哩就是讚，讓我多吃了一碗飯。
Jolly都有提供白飯及麵包，讓泰式菜餚可以搭配入胃。","The earlier reservation was 1:30 noon, and the store door did not open until 11:30, so don't get too early.
Now there are activities, and a cup of beer is given at 12:00 noon.Beer is delicious.
The first thing is the four seasons of shrimp sauce. There is a fragrance of appetite on one end. The shrimp sauce is very large. The four seasons are tender and there are no old silk next to it. It is recommended for meals.
Thai -style Taipa fried eggs are also recommended by online evaluation, but I feel that there are too many Thai sweet and spicy sauce, which becomes a little salty, but grabbed the umami taste of Taipa.There are quite a lot of coriander on it.
Furong tofu meatball soup, which contains celery and bean sprouts. The refreshing soup can balance the heavy Thai cuisine.It is a bit like the soup taste of the soup, and people who like red shallots will definitely like it.
Green Curry is my favorite Thai cuisine. There is another rice that is attached to the taste of glutinous rice, but I think this time the beef is a bit old, but the Thai green curry is praised. Let me eat a bowl of rice. Essence
Jolly provides rice and bread, so that Thai dishes can be paired with the stomach."
"晚餐18:00前招待啤酒🍻
有收10服務費！用餐時間90分鐘！

餐點份量小，可以點很多種類，當天點的品項都很好吃😋
除了剛入座店員可能還在開機，反應有點慢外，後續都很親切～

每桌都有附麵包，沾醬是有椰奶（？味的，吃完開胃～準備迎接接下來的美食～

蝦餅-325元
有別於一般的三角形蝦餅，這邊的是長條狀的，搭上酸酸甜甜的醬汁，酥脆可口～

炭烤豬肋排-425元
肋排肉質適中不柴，刷醬微辣，香氣撲鼻而來！

涼拌海鮮-315元
這道是唯一覺得有辣的！有蝦仁、花枝還有魚肉，很豐富的口感，搭配一點檸檬汁，不膩爽口

蝦醬炒四季豆-225元
吃泰式不能錯過的蝦醬，不管配上哪一道菜都超對味！！

辣炒牛肉-315元
牛肉配上劍筍很下飯的一道菜

檸檬清蒸鱸魚-485元
第一眼看到會覺得份量好少，但魚肉很嫩！！淋上調味的醬汁，也是一道配飯菜！

綠咖喱椰汁雞肉-305元
有附糯米飯，綠咖喱香又好吃😋推薦大家一定要點！

泰式蝦湯-345元
帶點檸檬酸味的蝦湯，喝下肚完全不會有負擔！

啤酒有不同的口味，每一種都值得嘗試看看，配著餐點，別有一番風味🥰

餐點都小小的，但每一份都讓人滿意，很開心的一餐！","Beer before dinner at 18:00
With 10 service fees!Dinner time 90 minutes!

The meal is small, you can order many types, the items of the day are delicious 😋
Except that the clerk may still be booting, the response is a bit slow, and the follow -up is very kind ~

There are breads in each table, and the dipping sauce is coconut milk (? Taste, appetizing after eating ~ ready to welcome the next food ~

Shrimp cake-325 yuan
Different from ordinary triangular shrimp cakes, there are long strips here, with sour and sweet sauce, crispy and delicious ~

Carbon roasted pork ribs-425 yuan
The ribs are moderate in quality, the sauce is slightly spicy, and the aroma comes!

Cold Seafood-315 yuan
This is the only one that feels spicy!There are shrimp, flower branches, and fish, very rich taste, with a little lemon juice, not greasy and refreshing

Shrimp sauce fried four seasons beans-225 yuan
Shrimp sauce that can not be missed by Thai style, no matter which dish is pretty good!Intersection

Spicy fried beef-315 yuan
Beef with sword bamboo shoots is a dish very much

Lemon steamed sea bass-485 yuan
At first glance, I feel that the portion is small, but the fish is very tender!IntersectionThe seasoning sauce is also a meal!

Green Curry Coconut Coconut Chicken-305 yuan
There are glutinous rice, green curry fragrance and delicious 😋 Recommend everyone must order!

Thai Shrimp Soup-345 yuan
Shrimp soup with citrate sour, there is no burden at drinking your belly!

Beer has different flavors. Each is worth trying to see it. With meals, don't have a flavor.

The meals are small, but each of them is satisfactory and happy!"
"2023/05
跟 GB 類似的餐酒館，以泰式餐點搭配各式的啤酒。各式的餐點都有特別的南洋風味，連麵包的佐醬都是，真的有趣。

這晚平日來，沒有預訂且已經知道要等客人，餐廳還是很貼心的讓我先入座。整個服務很好，難怪已經開業多年。

餐點稍嫌高價位，但以這樣的服務還是值得的","2023/05
The restaurant similar to GB, with a Thai meal with a variety of beer.All kinds of meals have a special Nanyang flavor. Even the sauce of bread is really interesting.

At this night, I have no booking and I already know that I have to wait for the guests. The restaurant is still very intimate.The whole service is very good, no wonder it has opened for many years.

The meal is a little cost -effective, but it is worthwhile to use this service"
"餐點都不錯，飯煮得很Q，搭配咖喱很棒。
啤酒推薦點Special Brew，是百香果風味的Lager，很清爽好入口，其他Jolly精釀也都滿好喝。
另外想特別謝謝吧台的Ann，服務很好，讓整體用餐體驗提升很多😆","The meal is good, the rice is cooked very, and the curry is great.
Beer recommended Special Brew, which is the latter of passion fruit flavor. It is very refreshing and good. Other Jolly crafts are also delicious.
In addition, thank you for the ANN of the bar, the service is very good, so that the overall dining experience will be improved a lot"
"次次必點這味湯 這裡的餐點非常特別 氣氛也很好
家裡那殺千刀的總是愛帶我來這裡享受二人時光","The meals here must be very particularly atmospheric and good
Those who kill thousands of knives at home always love to take me here to enjoy the two people's time"
