Original,EN,Needs Review
"在外送平台上看到雪燕咖啡
感覺很特別
於是特地到店面買

然而全部給一顆星是因為我根本沒買到東西
Google介紹跟粉絲專頁都寫10點半開門
沒有任何公休或臨時停業公告
等到10點40分還是沒有任何動靜
打電話也沒人接
既然做生意應該要遵守自己訂的時間吧？
否則沒有寫開門時間的話我就認了
讓顧客浪費時間跑這一趟空手而回
老實說真的很氣有夠浪費時間","See Xueyan coffee on the delivery platform
Feel very special
So I went to the store to buy it

However, I gave all a star because I didn't buy something at all
Google introduction and fan page are written at 10:30 to open the door
No public offs or temporary discontinuation announcements
Wait until 10:40 or there is no movement
No one can answer the phone
Now that you should follow your own time, right?
Otherwise, I recognize it if I didn't write the door opening time
Let customers waste time to run back this empty -handed backhand
To be honest, really angry and waste time",False
餐點跟飲料都很棒，尤其是咖啡，是我喝過數一數二厲害的，晚上有調酒可以喝，氣氛很棒，還可以唱歌～真的超讚！,"The meals and drinks are great, especially coffee, which I have drank a few of them. There are bartending to drink at night. The atmosphere is great, and you can sing ~ Really good!",False
"之前有去外帶過咖啡，很好喝，剛好兒子要滿四個月收涎，就問了老闆有沒有包場活動！就訂了下來👍

空間很不錯，很有質感，還有老闆的一些收藏樂高跟公仔！有親子遊戲區（超多玩具），小孩玩的非常盡興，大人雙手解放可以好好吃飯聊天！

包場的餐點好吃😋咖啡☕️及飲料都很好喝唷～親友們也很開心，整體氛圍很好，一起聊天配著餐點💕

老闆很親切，帶小朋友有很多突發狀況，很熱心幫忙協助我們大小事～
有機會還會在二訪，選擇過去辦party唷💕","I have taken the coffee before, and it is very delicious. I just happened to have four months of salivating my son. I asked the boss if there was a charter event!Just order it 下 下

The space is very good, very textured, and some of the bosses' collection Lego heels!There is a parent -child game area (a lot of toys). Children are very happy. Adults can eat and chat well with both hands!

The meals in the charter are delicious 咖 ☕ ️ and drinks are delicious ~ relatives and friends are also very happy, the overall atmosphere is good, chat with meals together

The boss is very kind, and there are many emergencies with children, and I am enthusiastic to help help us with big and small things ~
If you have a chance, you will also visit the second visit, choose to do the past party 唷 💕 💕 💕",False
非常特別有氣氛的咖啡廳☕️一走進店內就驚嘆連連，小丑很逼真!!!牆上的手繪也非常好看，很喜歡店內的裝潢風格，店內還有擺設古董👍但帶小孩去要小心唷～廁所也弄得很漂亮，採光很好，還有老闆收藏的樂高可以看，也可以咖啡加購積木花🌹老闆、老闆娘都很親切，很適合一家大小的好地方！喔對了～晚上還會變成小酒吧唷，也適合三五好友聊天小酌🥂 …,"Cafe with very particularly atmosphere ☕️ I am amazed when I walk into the store. The clown is very realistic !!! The hand -painted on the wall is also very beautiful. I like the decoration style in the store. There are antiques in the store. ~ The toilet is also very beautiful, the lighting is very good, and Lego, which is collected by the boss, can also see it, you can also buy coffee and buying the boss and the boss, which is very good, suitable for a good place of a family!Oh right ~ It will become a small bar at night, it is also suitable for three or five friends to chat and drink 🥂 ...",False
來到這裡，讓我有點驚艷，店內的裝潢，帶有點美式工業風，地板是復古的磨石子地板，有種現代與復古的衝突感，很喜歡這個空間的美學設計，最重要的當然是咖啡，咖啡非常的濃郁，老闆說比例有調整過，比一般連鎖咖啡廳更重一點，蛋糕也好吃！在樹林這邊有這樣一間高水準的咖啡廳，太棒了！大家可以來體驗看看！,"Come here, it makes me a little amazing. The decoration in the store has a bit of American industrial style. The floor is a retro millstone floor. There is a sense of modern and retro conflict. I like this space aesthetic design. Of course, coffee The coffee is very strong. The boss said that the proportion has been adjusted, which is heavier than the average chain coffee shop, and the cake is delicious!There is such a high -level coffee shop on the woods, which is great!You can experience it!",False
"樹林新鮮的咖啡廳出現了！
太難得了！ 內裝很舒適！還有駐唱歌手會不會太神！晚上想喝一杯純的也有唷！紅酒、威士忌、調酒～～
未來也會再推出輕食類的商品！
老闆有帥的！也有正妹！

我今天試了拿鐵跟提拉米蘇！
拿鐵 就是濃濃純純的味道哈哈（我喝不懂啦！這需要交給專業的）
提拉米蘇 很濃郁的奶香味！搭上兩層海綿蛋糕搭配的剛剛好，甜而不膩！而且份量足夠😝","The fresh coffee shop appeared!
Too rare!The interior is very comfortable!And the resident singer will be too godly!I want to drink a cup of pure at night!Red wine, whiskey, bartender ~~
In the future, light food will be launched!
The boss is handsome!There are also Zhengmei!

I tried Tie and Tiramisu today!
Latte is a strong and pure taste haha ​​(I don’t understand! This needs to be given to the professional)
Tiramisu's strong milk flavor!The two -layer sponge cake is just right, sweet but not greasy!And the amount is enough 量",False
環境舒適明亮，驚喜的是咖啡杯具及食物盛皿很用心挑選，法吐抹醬提供了四種，好吃！很開心在這帶能有這家優質的咖啡店,"The environment is comfortable and bright. The surprise is that the coffee cups and the food are very carefully selected. The French vomit sauce provides four types, which is delicious!I am very happy to have this high -quality coffee shop here",False
"樹林也有間很率性風格的咖啡廳
而入店內就被小丑驚嚇到~哈哈

中午點了美式咖啡+巧克力貝果
美式咖啡喝不出味道...冰塊太多
貝果外酥內軟~要趁熱吃

下次還要再來品嚐手作蛋糕（因為被板子擋到了...
_
_
_
二次再訪此地😋
肉桂捲控可以點來嚐嚐
抹茶卷蛋糕失望了~蛋糕皮乾乾😭","The woods also have a very tissue coffee shop
And it was scared by the clown in the store ~ ​​haha

At noon, we ordered American coffee+chocolate shell
American coffee can’t drink taste ... too much ice cubes
Beigu is crispy and soft ~ eat while hot

Next time, I will have to taste the cake (because it is blocked by the board ...
_ _ _ 吧 _
_ _ _ 吧 _
_ _ _ 吧 _
Visit the place again in the second time 访
Cinnamon roll control can be clicked to taste
Matcha roll cake is disappointed ~ cake skin dry and dry 😭",False
"咖啡很香味道很濃郁！
環境乾淨整潔適合坐在這整天辦公或k書
店裡的擺飾看得出的老闆的用心規劃
推薦大家來這走走👍 …","Coffee is very fragrant!
The environment is clean and tidy, suitable for sitting in office or K book all day
The intention of the boss in the shop can be seen
Recommend everyone to come here ...",False
"咖啡甜點餐廳3.17-3.21試營運
原本不喝咖啡不常喝
點了濃縮咖啡80元只好良藥苦口喝了太苦可以跟店內要白開水冰的熱的溫的都可以
店內還給我65元免費蛋糕甜點
可能沒有我要的紅茶奶茶因為試營運關係","Coffee dessert restaurant 3.17-3.21 trial operation
I didn’t drink coffee and do n’t drink it often
If you order the concentrated coffee 80 yuan, you have to drink it too hard.
Give me 65 yuan free cake dessert in the store
Maybe there is no black tea milk tea I want because of trial operation relationship",False
