Original,EN,Needs Review
"餐點的部分可圈可點，沒有特別精艷，但串燒的味道還可以算不錯，建議牛肉起司捲不要列入烤物，送上來都傻眼居然是像是好事多的牛肉起司捲，炒青菜類味道還算不錯，酸菜炒豬肚偏酸有一點可怕。

希望用餐的時候不要有客人在店裡面抽電子菸，用餐的環境較小，老闆的態度很親切，但店內的音量實在是太大聲，有稍微影響了用餐的環境，比較可惜了。","The part of the meal is remarkable, not particularly delicate, but the taste of skewers can be considered good. It is recommended that the beef cheese rolls should not be included in the baked objects, and it is dumbfounded. The taste of fried vegetables is pretty good, and the sauerkraut fried pork belly is a bit terrible.

I hope that during the meal, there should be no guests to smoke electronic cigarettes in the store. The environment of the meal is relatively small. The boss's attitude is very kind, but the volume in the store is too loud, and it has slightly affected the environment of the dining. Unfortunately, it is a pity.",False
"餐點覺得還好
價錢稍貴了些！

不過雞湯不錯喝！ 薑母鴨還不錯喔！
烤雞翅真的有夠大隻！","I think it's okay for meals
The price is slightly more expensive!

But chicken soup is good!Ginger duck is pretty good!
The grilled chicken wings are really big enough!",False
蛤蜊蒜頭雞湯好喝且份量多，但店裡煙味真的蠻強烈的，環境衛生也需要再加強，可惜,"Clam garlic chicken soup is delicious and large, but the smell of smoke in the store is really strong, and environmental sanitation needs to be strengthened. Unfortunately",False
雞湯是必點的招牌，我們當天晚上點鳳梨苦瓜雞、生蠔、墨魚香腸、鴨賞香鬆飯、烤牛肉、涼拌小卷，幾乎都吃完了，來不及拍照，只拍了生蠔跟雞湯，食物好吃，但是位子不多，最好要先訂位,"Chicken soup is a must -order sign. We order pineapple bitter gourd chicken, oyster, cuttlefish sausage, duck enjoyed pine rice, grilled beef, and cold rolls of cold rolls that night. Eat, but there are not many seats, it is best to order first",False
"第一次來吃，乍看價格以為就是普通居酒屋。
陸續上菜才發現根本價格超實惠！
雞湯湯頭好喝，雞肉好嫩。
烤物都比其他家還大份好吃，尤其羊排，愛吃肉的推薦點來試試。
鴨賞香鬆飯滿滿的鴨賞跟香鬆，讓人一口接一口。","For the first time to eat, at first glance, the price is thought to be an ordinary izakaya.
It was found that the fundamental price was super affordable after serving!
The chicken soup soup is delicious, and the chicken is so tender.
Bakes are more delicious than other homes, especially sheep chops. Recommended points for meat to eat meat.
The duck -in -law's duck reward and Xiangsong were full of Xiangsong, which made people take a bite.",False
食物好吃 環境整潔 店員人都很好 會常來👍🏻👍🏻,"The food is delicious, the environment is good, the clerk is very good, it will come often 👍🏻👍🏻",False
"剝皮辣椒雞湯、牛肋條、筊白筍肉串、味噌魚⋯口味都不錯！
明太子雞翅，最好上桌要提醒客人有「小牙籤」，或先拿掉，免得老人、小孩誤食～
櫛瓜炒松阪豬肉我個人是吃不習慣～
後來才看到玻璃上還有寫了些新菜、下次再嚐看看囉","Peeling pepper chicken soup, beef ribs, white bamboo shoots skewers, miso fish, good taste!
The Chicken Wings of the Ming Dynasty, it is best to remind the guests to have a ""small toothpick"", or remove it first, so as not to eat the elderly and children by mistake ~
I personally can't eat it if I am not used to it ~
Later, I saw some new dishes on the glass, and then tasted it next time.",False
"第一次來嚐鮮
每道菜都很嫩很鮮很好吃👍
還有許多不同的啤酒可以選擇
自己調酒也很讚
超極推薦 👍👍👍

客家山豬肉(很香又嫩)
蒜片炒波菜
烤小羔羊排(口齒留香)
烤鮭魚(滿滿魚油香)
泰式酸辣小卷(超鮮超嫩)
馬告剝皮辣椒雞湯(鮮甜好喝微辣)
烤雞佛(好特別好吃)

原來住家附近有這麼棒的居酒屋
以後聚會吃吃喝喝不用跑遠嘍 🥰🥰🥰","First come to try something new
Each dish is very tender, fresh, delicious 👍
There are many different beer to choose from
I am also very good for bartending
Ultra -pole recommendation 👍👍👍

Hakka Mountain Pork (very fragrant and tender)
Garlic slices
Baked lamb chop (fragrance of mouth)
Roasted salmon (full of fish oil fragrance)
Thai -style hot and sour roll (super fresh and tender)
Ma Jue peeling pepper chicken soup (fresh sweet, delicious and slightly spicy)
Roasted chicken Buddha (good and delicious)

It turns out that there is such a great izakaya near the home
In the future, eat, drink, drink and drink, do not run far away 喽 喽 喽 喽 喽",False
"蝦子很鮮甜
燒烤不錯
cp值高","Shrimp is very sweet
Good barbecue
high CP value",False
超噁心生蠔跟海鮮都臭了,Super disgusting oysters and seafood stink,False
