Original,EN,Needs Review
"老闆人超級有耐心，也非常細心！
商品上的問題非常專業
且也會教到你懂
有幸去的人可以來看看！！","The boss is very patient and very careful!
Product problems are very professional
And I will also teach you to understand
Fortunately, people can come and see!Intersection",False
老闆人很好 會跟你講解東西的好壞 不會強迫推銷你 下次會再來👍👍 …,The boss will explain to you that the quality of things will not be forced to sell. You will come again next time ...,False
樹林人必來，沒遇過服務這麼好，價格這麼清廉的店家，不會讓你有壓迫感也不會讓你感受到不舒服，他們服務真的太好，二話不說直接掏錢買，林北吃服務的啦。剛好今天去他們在裝修，期待下次去,"The wooden people must come. The shops with no service such a good service and such a clean price will not make you feel oppressive and will not make you feel uncomfortable. Their service is really good. Lin Bei eats services.Just go to the decoration today, look forward to going next time",False
老闆態度超好 不會說想賺你錢就隨便推薦一個 是真的會依照客人的需求推薦 而且講解的很詳細不會隨便敷衍幾句,"The boss's attitude is super good. I don’t say that if you want to make your money, I just recommend it. I really recommend it according to the needs of the guests.",False
老闆人超好，耐心細心慢慢指導,"The boss is super good, patient and carefully guide the guidance slowly",False
"超讚 老闆人超好
高姓店員也很好ㄛ...","Remove the boss is super good
The clerk of Gao is also very good ...",False
很糟糕及無良的店家！ 我到店家買了一根拋棄式的電子煙，回到家打開在漏油，拿到店家詢問竟然跟我說放久了都會漏油！ ㄊㄇㄉ當我第一天抽電子煙哦，我之前抽了幾十支都沒問題，就你家的會漏油！然後隨便拿個面紙擦一擦就拿給我，完全沒有意思要換新的給我，我要走的時候還跟我說 《如果回去還有漏油的話在拿來 我在換一支新的給你》聽到這句我整個就是白眼🙄️🙄️🙄️  250元當送你啦，這樣做生意我在看能撐多久😡 …,"Very bad and unscrupulous shop!I went to the store to buy an abandoned electronic cigarette. I went home and opened the oil leak. I asked the store and asked me that I would miss the oil after a long time!子 子 ㄊㄇㄉ ㄊㄇㄉ ㄊㄇㄉ The first day of smoking an electronic cigarette. I have no problem with dozens of times before, and your home will leak oil!Then I wipe it with a noodle paper and give it to me. I have no intention to change it to me. When I want to leave, I will tell me, ""If you still have a leaky oil, I am using it to change a new one. ""Give you"" I heard this sentence. I am a white -eyed 🙄️🙄️🙄️ 250 yuan to send you. I can do it how long I can do this 😡 ...",False
超有耐心的店家，細心推薦，值得大家來！,"The super patient shop, carefully recommended, is worth everyone!",False
"老板人超好，而且介紹也很細心❤️
在這裏也可以很放鬆的挑選自己想要的東西,真的是很棒的店👍🏻👍🏻 …","The boss is super good, and the introduction is very careful ❤️
Here you can also choose what you want very relaxing, it is really a great shop ...",False
"推開門熱情的招呼
簡單的一句話讓我感到朋友的親切
沒有過多的推銷
只給客戶想需要的
專業的解說 對Vape的堅持
是我會再來消費的理由！","Push open the door enthusiastic greetings
A simple sentence makes me feel friendly
There is no too much sales
Just give customers what they want
Professional commentary on VAPE's persistence
It is the reason I will come to consume again!",False
"老闆非常細心指導~~~
不管剛入門還是老手
都超推~~~😜😜😜 …","The boss is very careful in guidance ~~~
Whether you just get started or veteran
All are super pushing ~~~ ~ ...",False
"老闆很chill 店員很帥 服務挺周全
非常優質的煙吧 到店裡面打卡還有折扣 真滴很佛","The boss is very handsome, the clerk is very handsome, the service is very complete
Very high -quality cigarette bar go to the store to check in and also have discounts, real drops are very Buddha",False
老闆人超nice，介紹也很信心，終於找到自己喜歡的茶味👍 …,"The boss is super nice, and the introduction is also very confident. Finally found his favorite tea flavor ...",False
老闆非常客氣，很有耐心的解說，五顆星👍 …,"The boss is very polite, very patient explanation, five stars ...",False
老闆人很好，大推！會長期來購買商品,"The boss is very good, push!President to buy goods in a long time",False
老闆人好，東西實在,"Good boss, things are really things",False
老闆人很好，想試試可以來這試。,"The boss is very good, you want to try it to try here.",False
老闆服務超好超推,The boss service is super good and super push,False
老闆很帥服務很好 看到美女都會打折,"The boss is very handsome service, very good to see beautiful women will discount",False
老闆很好笑，店員超級帥👍 …,"The boss is very funny, the clerk is super handsome ...",False
老闆人很熱情！,The boss is very enthusiastic!,False
老闆真的帥炸 黃店員也好帥,"The boss is really handsome, the clerk is so handsome",False
老闆親切，妥善率高，值得回購。,"The boss is kind, highly appropriate, and is worthy of repurchase.",False
只能說讚，服務態度沒話說~,I can only say that the service attitude has nothing to say ~,False
好地方  可以沒事來坐坐  老闆帥炸,Good places can be okay to sit down the boss handsome bombing,False
老闆很白痴 可以聊天耍廢的地方,"The boss is very idiot, you can chat and play abandoned places",False
服務態度優良，解說細心！！,Excellent service attitude and careful explanation!Intersection,False
老板親切，服務好,The boss is kind and the service is good,False
老闆很棒，很有耐心,The boss is great and patient,False
老闆人很nice 😂😂😂😂 …,The boss is very nice 很 ...,False
老闆服務很好,The boss service is very good,False
老闆客氣講解熱心,The boss is polite to explain enthusiasm,False
老闆人真好,The boss is so nice,False
疫情期間群聚，看一次檢舉一次,"Gathering during the epidemic period, see the report once",False
老闆超棒 超阿莎力,The boss is superb super Ashari,False
選擇很多 好店家👍 …,Choose a lot of good shops 家 ...,False
專業有耐心的商家,Professional and patient merchants,False
很有耐心解說,Very patient commentary,False
不用多說什麼的好地方,No need to say more good places,False
服務非常好,The service is very good,False
黃姓店員帥爆,The clerk with the surname Huang is handsome,False
優質店家！,High -quality shop!,False
老闆親切,Boss kind,False
服務很好,The service was excellent,False
滿不錯的電子煙,Nice electronic cigarette,False
服務親切,Intimate service,False
老闆狂,Boss,False
讚👍 …,Praise ...,False
來哦,Come here,False
口味多種,Variety of flavors,False
超讚,Pretty,False
細心介紹,Carefully introduce,False
優質,high quality,False
讚👍 …,Praise ...,False
超讚,Pretty,False
老闆人很和藹友善，願意教別人如何使用電子煙。,"The boss is very kind and friendly, willing to teach others how to use electronic cigarettes.",False
便宜又好聊天～～,Cheap and good chat ~~,False
大推,Push,False
太棒了,marvelous,False
驚人的,Amazing,False
👍👍 …,👍👍 …,False
