Original,EN,Needs Review
我已經成為這裡的常客啦，想要身體變年輕又帥又美麗的，趕快來打造易瘦體質！請指名：A教練，感恩教練耐心指導，讓我持續增肌減脂...越來越輕盈啦,"I have become a frequent visitor here. If you want to become young, handsome and beautiful, come and create a thin physique!Please name: Coach A, gratitude coach patient guidance, let me continue to increase muscle increase and fat ... It's getting lighter and lighter",False
場地好舒服☺️ 教練很專業～,The venue is so comfortable 练️ The coach is very professional ~,False
每次來都練好練滿才回去，一堂課當三堂在上，沒有限時間的壓力真的很棒，教練也很細心，會給適合的菜單,"Every time I come, I will go back and go back. One lesson is three in the case. It is really great that the pressure of time without time is really great. The coach is very careful. It will give the suitable menu",False
能健身、享受美食、又能擁有好身材的好地方，教練都很好相處也很用心😊 …,"A good place to fit up, enjoy food, and have a good figure, the coaches are very good and careless ...",False
以前也上過很多教練課，教練也有告知過飲食觀念。但沒有像彩虹希希教練這樣那麼仔細跟用心，追求快速瘦身真的很傷身體，用希教練的教法可以瘦的快樂又健康！身心平衡瘦的快樂！,"I have also taken a lot of coaches before, and the coach has also told the concept of diet.But not as carefully as Rainbow Heihi, who is so careful, pursuing fast weight loss is really hurting the body. It can be thin and healthy with coach's teaching method!Balanced physical and mental happiness!",False
"專業 親切 服務內容品質  聽過內容會對健身有不一樣的想法 健康飲食是一個重要的關鍵
雖然我的是男教練 但裡面的女教練也是美的沒話講","Professional friendly service content The quality of content will have different ideas for fitness. Healthy diet is an important key
Although mine is a male coach, the female coach in it is also beautiful and said nothing",False
"來彩虹健身一開始主要的目的是想增加肌肉量，
本身是很難吃胖、變重的體質，也滿好奇這樣的身體狀況怎麼樣去改善。

在希教練的健身指導和嚴格飲食控管下，
成功在3個月內，穩定增加體重，重點是肌肉純量也明顯提升，在外觀體態上也達到自己滿意的狀態。
過程中，希教練也會很貼心地提醒每天的飲食內容。
課程還在進行中，
很期待最後的結果～","The main purpose of coming to Rainbow Fitness at the beginning is to increase muscle mass.
It is difficult to eat fat, heavier, and is curious how to improve such a physical condition.

Under the coach's fitness guidance and strict diet control,
Within 3 months, the weight increases stable, focusing on the significant improvement of muscle purification, and also reached its satisfaction in appearance.
During the process, coach Greek also reminds daily diet content very intimately.
The course is still in progress,
I look forward to the final result ~",False
"一年半不靠營養品
從9字頭瘦到7字頭
健康瘦身！
謝謝教練兢兢業業的教學
夙夜匪懈的叮囑飲食
每堂課只有菜單沒有限時
cp值超高的教練課！","Do not rely on nutrients for a year and a half
Thin from 9 -character to 7 -character
Healthy slimming!
Thank you for your dedicated teaching
Ye Ye's instructions to tell the diet
There is only a menu in each class without a limited time
Coach class with high CP value!",False
"環境舒適、教練教學認真👍👍👍
每次課程都是客製化，教練會從旁指導及留意身體狀況，推推！ …","Comfortable environment, serious teaching teaching 👍👍👍
Each course is customized, and the coach will guide and pay attention to physical conditions from the side!Mowing",False
"老闆跑到交友軟體用騙人的方式來拉客
交友軟體不是讓你們這樣為錢來騙人的
而且騙到辦公室之後超級無禮，中途不斷接電話和外出，完全沒有專心認真在對談。
真的是缺錢缺到不擇手段","The boss runs to the dating software to pull the guest in a deceitful way
Dating software is not for you to deceive people like this
Moreover, it was super rude to deceive the office, and he kept answering the phone and going out in the middle, and did not concentrate on talking.
It's really a shortage of money and no means",False
"環境舒適時尚還能喝酒🍺又能運動💪🏻
非常有個人特色、專業 、短時間打造體態🌹C教練認真負責🌹 效果明顯 …","The environment is comfortable and fashionable, can also drink alcohol and can exercise 💪🏻
Very personal characteristics, professional, and short -term creation of body posture 🌹C coaches are serious and responsible for 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹 🌹",False
剛開始兩週而已，搭配V式飲食，讓我可以簡單又健康，不用節食，期待自己的成果！,"It was only two weeks after the beginning. With a V -style diet, I could make me simple and healthy, without diet, and look forward to my results!",False
量身訂製訓練 專業 超棒,Tailor -made training is superb,False
很棒很舒服的環境、不僅是健身也改善飲食幫助很大👍。 …,"A great and comfortable environment, not only fitness, but also improved diet help.Mowing",False
超讚，我的肉肉都從這裡消失了，私人教練配合你方便的時間運動，上課也不太會有壓力教練安排的課程做完才放你回家，運動量一定爆表，不用怕不會沒效果，只怕你沒走出這步，來甩肉吧XD,"It's so happy that my flesh has disappeared from here. The private coach cooperates with your convenient time to exercise, and there will be no courses that the coach arrangement arrangements in the class to go home. The amount of exercise will be exploded. No effect, I'm afraid you didn't take this step, let's dump the meat XD",False
環境舒服 教練專業還很帥 推薦,The environment is comfortable and the coach is still very handsome and recommended,False
"氣氛很歡樂，不會有壓力。
而且教練會教你正確的飲食習慣，不僅吃的很爽，也能瘦得很快。
大推！！！","The atmosphere is very happy and there will be no pressure.
And the coach will teach you the right eating habits, not only eating very well, but also thinner.
Push!IntersectionIntersection",False
謝謝V教練細心又耐心的指導，讓我可以維持很好的健康跟體態！,Thank you for your careful and patient guidance for me to maintain a good health and posture!,False
非常棒！M教練的諮詢和服務太讚了！推薦！,Great!Coach M's consultation and service is too praised!recommend!,False
CC教練專業又親切，體驗超棒！！,"CC coach is professional and kind, experience is great!Intersection",False
"V教練親切
會依照你現場能力體力做立即調整
對我來說是適度的運動
又可以燃脂肪
減重 腹肌 不是夢
健康 瘦身 輕鬆GO","Corre
Will adjust immediately according to your on -site ability and physical strength
It is moderate exercise for me
Can burning fat
Laying weight abdominal muscles is not a dream
Healthy slimming easy GO",False
一對一指導，依照自己的狀況做調整、鍛鍊👍也不會有時間限制，運動後還有酒精飲料暢飲🍷非常棒！ …,"One -on -one guidance will not have time limit to adjust and exercise according to your own situation. After exercise, there are alcoholic drinks and drinking. It is great!Mowing",False
輕鬆環境 健康邁進,Easy environment and healthy advance,False
"有效率 精準的提供減重計畫(配合有氧)
而且是健康並有效的！
才一個月就從before after 照片看出明顯差異
推推🫶🏻 …","Provide weight loss plans with efficient efficiency (with aerobic)
And it is healthy and effective!
It is obviously different from the BeFore after photo in only one month.
Push 🫶🏻 ...",False
