Original,EN,Needs Review
"初訪，空間狹小個人覺得不適合跟朋友同事下班來殺時間  附上菜單供參
🍽2022.11

場地太黑就沒有拍照了，當時點了一份披薩跟長島冰茶
披薩烤的很酥脆非常推薦
長島冰茶則有三哥濃度也分別不同價位，可斟酌酒量選購👍

✔️洗手間","For the first visit, the space is small. I feel that it is not suitable for friends and colleagues to kill time to attach the menu for ginseng
12022.11

The venue is too dark and there is no photo. At that time, I ordered a pizza and Nagao ice tea.
Pizza is very crispy and recommended, very recommended
Long Island Ice Tea has the concentration of three brothers and different prices, and you can consider the amount of alcohol to buy 👍

✔️ toilet",False
"東西真的很好吃
老闆人也很親切
可惜空間小了點","Things are really delicious
The boss is also very kind
It's a pity that the space is a bit small",False
"雖然是路過臨時起意進去簡單點了起司肉丸跟蛋花湯還有Mojito
但是肉丸子真好吃！蛋花湯也料多味美（不喜香油應該可以事前提醒）
最重要調酒非常有誠意！
已打算再訪！
———
我再訪了！調酒依然很有誠意！嫩雞胸好好吃！肉丸子依舊美味！謝謝老闆很關心重訓減醣中的我們能怎麼吃（備註：早點去人較少才有辦法關心）","Although it is passing by temporarily, I can simply click on the cheese meatballs, egg flower soup, and MOJITO
But meatballs are so delicious!Egg flower soup is also expected to be delicious (not like sesame oil, you should be able to remind you in advance)
The most important bartending is very sincere!
I plan to visit again!
-------------------------------
I visited again!Bart -up is still very sincere!The tender chicken breasts are delicious!The meatballs are still delicious!Thank you for your boss very concerned about how we can eat in the sugar reduction (Remarks: There are fewer people who go early to have a way to care)",False
店員服務超親切，會依據客人喜好製作客製飲品。熱紅酒也很好喝👍且氛圍舒服，很適合三五好友來聚會的地方 …,The clerk's service is super kind and will make custom drinks according to guest preference.Hot red wine is also very delicious and comfortable at the atmosphere. It is very suitable for places where three or five friends come to meet ...,False
"啤酒跟調酒得非常好喝！
食物也超好吃！
雞湯粥、牛肉麵、水餃、熱壓吐司
炸物拼盤都超美味😋 …","Beer and bartending are very delicious!
The food is also super delicious!
Chicken soup porridge, beef noodles, dumplings, hot pressure toast
The frying platter is super delicious ...",False
"全台北最有溫度的酒吧 回訪數次了
調酒超讚 老闆人超好 cp值超高 餐點好吃到常常差點忘記這裡是酒吧😂
怕去酒吧花大錢還喝不醉的朋友
來防空洞肯定不會讓你失望🥴 …","The most temperature bar in Taipei has returned several times on the return visit
The bartending is super good, the boss super good CP value is super high, the meal is delicious, often I almost forget that this is a bar 😂
Afraid of going to the bar to spend a lot of money and not drunk without drunk
Come to the air -to -air hole will definitely not let you down 🥴 ...",False
"點了一盤Shots 酒味出奇得淡 跟酒保反應但那個男的堅持沒對水 可是我們再點下一盤強調要濃一點的時候 酒精感整個提升兩倍 那剛剛的沒對水是騙人？然後第二盤shots還跟我們加價多收錢

調酒則不意外得很普 整體只能給一顆星了

針對店家回覆
以上所說都屬實 店家竟然接受不起一星評論 什麼玻璃心店家 拜託你去告！一定要告哦不然笑死你！
而且哈囉 我去過的酒吧家數剛好可以分辨什麼是爛酒吧 你們真的是最後一名 我教你 好好精進服務態度 至少調酒不好喝還會有人賞臉 但是這種店真的奉勸其他人不要去 我當然也不可能去試試看你那烈酒加水的shots?!","I ordered a plate of shots. The wine was surprisingly faintly reacted with the bartender, but the man's insistence was not right to the water, but we ordered the next plate to emphasize that the whole plate of the alcohol was twice as much as the whole.Then the second set of Shots also increased the price with us more money

I am not surprised to be very universal. I can only give one star as a whole

Reply to the store
The above -mentioned shops are real stores who can't accept what glass -hearted shops commented on a star. Please ask you to sue!Be sure to sue, otherwise you laugh!
And the number of bars I have been to Haruki can just tell what is the bad wine bar. You are really the last one I teach you a good service attitude. Don't go to me, of course, it is impossible to try your shots with water and water ?!",False
老闆很親切！雖然柯夢波丹真的不合我的口味！,The boss is very kind!Although Ke Meng Bodan really doesn't fit my taste!,False
老闆太chilllllll有包廂有酒有歌有食物 食物好吃 包廂還有廁所太讚～～～體驗很好,"The boss is too chillllll, there are boxes, wines, songs, foods, foods, foods, and toilets are too much. The experience is good",False
服務員有趣親切，食物好吃，適合與朋友聊天喝酒，店內位置不多，開到很晚,"The waiter is interesting and kind, the food is delicious, suitable for chatting and drinking with friends. There are not many locations in the store.",False
店面小但酒類種類多、食物也多，不錯！,"There are many types of wine but many types of wine and many foods, good!",False
"調酒很好喝、炸物也很好吃
老闆人很好讓我們七個人也可以進包廂
-
但小心老闆的朋友會在你唱歌唱到一半拉開門問你唱完了沒可不可以換他們^_^事後還要老闆幫忙道歉，都幾歲了不覺得這樣很幼稚嗎？？？明明沒限時，該付的低消我們也有付，好好講了後再拉一次門裝沒事到底有什麼毛病==很想給一星啦這什麼鳥態度⋯但老闆人很客氣也不是店裡的問題，就是說下次如果給包廂很勉強可以不要給(他們說他們四點半就到？)或是只能到幾點也先說，啊錢付了還有人來亂真的觀感很差，我們只是一群大學生雖然跟他們年紀有差但至少知道尊重是什麼😃","The bartender is delicious, and the fried items are delicious and delicious
The boss is very good for seven people to enter the box
-
But be careful that the boss's friends will sing halfway to the door and ask you if you finish singing.IntersectionIntersectionObviously there is no time, we have to pay the low consumption of the payment. After talking, I will pull the door again and again. What is wrong with? == I want to give it a star attitude. But the boss is very polite. The question is that if you give the box very barely, you can not give it (they say they will arrive at four:30?) Or can you only say that ah, the money is paid, and some people come to mess with. It's just that although a group of college students are bad at their age, they know at least what to respect.",False
"老闆超nice
可以依照喜好調酒～
雞湯粥也超好吃的🤤 …","Boss Super Nice
You can adjust alcohol according to your preference ~
Chicken soup porridge is also super delicious ...",False
"老闆超帥
調酒好喝
餐點美味
服務滿分
究極冰茶非常棒！","The boss is super handsome
Blooming is delicious
Delicious meals
Full score
Ultimate ice tea is great!",False
特別的店，酒吧裝潢但賣的居然是麵線和臭豆腐，服務態度也大推👍 …,"Special shops, bars decorated but sold on noodles and stinky tofu, the service attitude is also pushed ...",False
雖然食物的選擇性有點少（只適合點一些炸物下酒菜）跟披薩，如果是要來喝酒當正餐的建議先吃點東西，酒都還不錯喝，老闆有請我們喝奶酒，算是很適合放空聊天的好地方,"Although the selection of food is a bit (only suitable for some fried wines and dishes) and pizza, if you want to drink drinking as a meal, you have to eat something. The wine is not bad. The boss invite us to drink milk. A good place to chat and chat",False
烤肉經過才進來 意外發現好地方 希望好聊的老闆 喜歡剛剛好的氣氛,"Only after the grilled meat came in, I accidentally found that the good place I hope to chat with the boss who likes to talk about just the good atmosphere",False
華山上的好酒吧 嘉士伯+銷魂牛肉麵 一絕啊！,Good bar Carlsberg on Huashan+Ecstasy Beef Noodles!,False
最愛防空洞///老闆人超好看起來陰陰鬱鬱的八天得也非常好 非常好地方,"Favorite air prevention cavity /// The boss is super beautiful and the eight days of yin are also very good, very good, very good place",False
學生較多較吵，但酒很好喝，老闆人不錯。,"Students are more noisy, but the wine is delicious, and the boss is good.",False
我是台中幫   老闆人真的超好，這種經營方式真的不是為了能賺錢而是都把客人當朋友，酒也很用心的做，讓人喝的很舒服，點了三種炸物的拼盤每一種調味也都很棒，就算是第一次去酒吧的人也感覺很好,"I am really good to help the boss in Taichung. This way of business is really not to make money but take guests as friends. The wine is also very careful. It is very comfortable to drink. Every kind of seasoning is great, even for the first time to go to the bar, it feels good",False
"ㄜ牛肉麵還不錯吃 可是覺得店員有點冷漠而且不太清楚商品的內容..........
事先問了薄餅是否會辣 店員也說不會
但送上來之後超級辣...
後來只好再點別的 但店員也沒啥表示 只說看我們要不要點別的 沒有其他反應🤷‍♀️後來只好再點別的🙃
然後飲品搭配義大利麵可以折價 結帳時也沒有算到 是我們去詢問才說有才退給我們....
這樣感覺不是很好😰","吃 Beef noodles are pretty good, but I think the clerk is a bit indifferent and not very clear about the content of the product ................
I asked if the pancakes would be spicy in advance whether the clerk said no
But it is super spicy after sending it ...
Later, I had to order something else, but the clerk had nothing to say just to see if we want to order or have no other reaction 🤷‍♀️ Later
Then the drink with the Italian noodles can be discounted and not calculated when we asked us to return to us ...
It doesn't feel good at this",False
"睡一覺醒來發現自己已經在家了！
馬上來反饋！實在讓人生氣！
酒好喝成這樣，讓人一杯接一杯喝到不省人事！
氣氛影響下與朋友跟店員們聊的又很盡興～～
這種店家我還不用新台幣在教訓一次？😎","Wake up and find that you are already at home!
Come back immediately!It's really angry!
The wine is so delicious, making people drink one after another!
Under the influence of the atmosphere, I talked to my friends to talk to the clerk very much ~~
I don't need NT $ to teach this kind of shop?Bleak",False
"氣氛很好👍bartender 阿布人也超好
酒好喝，適合大家去那裡放鬆玩遊戲🙌","The atmosphere is very good 👍Bartnder Abu people are also super good
The wine is delicious, suitable for everyone to relax and play games 🙌",False
