Original,EN,Needs Review
"感謝店員推薦 吃到好吃的松露野蕈菇起司脆餅
左邊 white lady
右邊 whiskey sour
剛好是一個有live表演的夜晚 享受美酒 也享受這個喜歡音樂的氛圍","Thanks to the clerk to recommend eating delicious truffle wild mushroom cheese crisps
White lady on the left
WHISKEY SOUR on the right
It happened to be a night performance of live wine and enjoyed this atmosphere that likes music.",False
氣氛佳，酒好喝，服務人員很熱心的介紹酒的特色 推薦的也都很適合,"The atmosphere is good, the wine is good, and the service staff enthusiastically introduces the special recommendation of the wine.",False
"老闆人很耐心的分享酒的品項
店內裝潢氛圍也都還不錯","The boss patiently share the item of the wine
The interior decoration atmosphere is also pretty good",False
"以台北酒吧來看，以這樣的價位，提供這樣的環境跟服務。整體感受非常好。
特別是店員點送酒品都非常的細心。
環境也是舒服寬敞","From the perspective of the Taipei Bar, at this price, it provides such an environment and service.The overall feel is very good.
In particular, the clerk ordering the wine is very careful.
The environment is also comfortable and spacious",False
超適合下班後聚聚的酒吧！氛圍輕鬆舒適，酒的味道非常好，帶朋友去完全給足了面子😍蜂蜜耶誕酒聽說是在台北難得能喝到的，味道超棒！,"Super suitable for the bar that gather after get off work!The atmosphere is relaxed and comfortable, and the taste of wine is very good. I took my friends to give my face completely.",False
酒好喝，調酒師都很熱情，聊天感覺好像認識好久的朋友。就算自己去也不無聊尷尬,"The wine is delicious, the bartender is very enthusiastic, and the chat feels like a friend who has known for a long time.Even if you go, you are not bored and embarrassed",False
Bartender 非常會調酒，酒單上的酒很豐富，如果你選不出來，可以直接跟bartender 說說你此刻的心情，就會獲得很合適的推薦！我每次都這樣～沒有一次失誤喔！推推,"Bartender is very bartender. The wine on the wine list is very rich. If you can't choose, you can directly tell Bartender about your mood at this moment, and you will get a suitable recommendation!I am like this every time ~ No mistake!Push",False
"適合下班小聚聊天的酒吧~
酒單上選擇很多（而且有中文解釋真的太棒）選擇障礙的話工作人員也很熱心幫忙之後也會想再跟朋友來試試其他沒點過的品項🍻","Suitable for a bar to chat from get off work ~
There are a lot of (and Chinese explanation is really great) on the wine list. If you choose the obstacle, the staff will also want to help with friends.",False
"Bartender 很好聊天
音樂跟氣氛都很讚
酒也很好喝，很會推薦
圖片是Viking blod
偏甜的酒是老闆獨家代理的
可以品嚐看看","Bartender is very good to chat
The music and the atmosphere are great
The wine is also delicious, it will be recommended
The picture is viking blod
Sweet wine is exclusive to the boss's exclusive agent
You can taste it",False
酒好喝，服務和品質都很棒😉 …,"The wine is good, the service and quality are great ...",False
