Original,EN,Needs Review
"很喜歡這個很chill的城市小角落~ 打電話詢問相關資訊就感受到貼心（女生），當天去的服務人員也很幽默有趣～
不收服務費這點真的是超棒，低消才300不限時～ 重點是環境超特別，很適合三五朋友下班聚會來。
有多元支付超棒的!!!!!除了悠遊卡以外應該都有！
正餐選擇不多，我主要喝跟吃點心～
三樓有沙發跟抱枕玩偶，坐下去很舒服～

建議幾點：
1.放酒精在三樓可以給客人自己噴座位，看別桌客人一放鬆就把可愛的腳丫丫放在桌上或椅子上（因為環境太舒服我可以理解）～當然如果每次收桌時都有深度清潔那就算了。
（也很想噴室內拖XD)
2.希望三樓可以提供防蚊液～
3.希望有日式座墊的選項，坐在草皮上挺不錯的～～

其他，都很讚!!!!!喜歡爵士樂氣氛的朋友也會很喜歡的！

PS.座位有二樓跟三樓，三樓是戶外可以抽菸、不喜歡煙味的朋友可以斟酌到二樓，我當天在三樓剛好風大，所以大約只聞到20%煙味而已～～","I like this small corner of the city with Chill ~ I will feel intimate (girls) when I call to ask about information.
This is really great to not charge the service fee. It is only 300 low -end. The point is that the environment is super special, which is very suitable for three or five friends to meet from get off work.
There are multiple payments !!!!!! It should be available except for a leisure card!
There are not many meals, I mainly drink and eat snacks ~
There are sofas and pillow dolls on the third floor, it is very comfortable to sit down ~

Suggestions:
1. Put the alcohol on the third floor to give the guests a spray seat by themselves. Seeing that the guests of other tables, the cute feet are placed on the table or chair (because the environment is too comfortable, I can understand) ~ Of course There are deep cleaning from time to time.
(I also want to spray indoor drag XD)
2. I hope that the third floor can provide anti -mosquito liquid ~
3. I hope there is an option to have a Japanese -style seat cushion. It is pretty good to sit on the grass ~~

Others are very good !!!!! Friends who like jazz atmosphere will also like it!

PS. The seat is on the second floor and the third floor, and the third floor is a friend who can smoke outdoors. Friends who don't like the smell of smoke can consider the second floor. I just happened to be on the third floor that day, so I only smelled 20%of the smoke.",False
"整個店內的氣氛很放鬆，慢慢吃、慢慢聊，完全不會有人來打擾，超讚；而且店員們人都超nice的
和朋友share G薯雙拼，覺得份量很足CP不錯
因為評論有人推「紀州鶯屋 紅茶梅酒」，就點來試試，沒想到真的好好喝！沒什麼酒味，梅子的香氣很讚，真的大推！","The atmosphere in the entire store is very relaxed, eat and talk slowly, no one will disturb at all, and it will be superb; and the staff are super nice.
With friends shaded, I think the portion is very good. CP is good
Because someone pushed the ""Jizhou Yingwu Black Tea Plum Wine"", I click to try it. I didn't expect it to be really delicious!There is no wine flavor, the aroma of Meizi is very good, really pushing!",False
"樓梯有點窄
場地不錯 方便充電
低消不限飲料對不喝酒的人很友善
而且炸出來的東西大盤又好吃","The stairs are a bit narrow
The site is good and convenient to charge
Low -eliminate drinks are very friendly for people who do not drink
And the fried things are delicious",False
"食物好吃，酒好喝。

環境非常棒，如果天氣好的話坐頂樓很美很舒服。
Bartender 超強，除了菜單上酒單外還可以特調。

不限時、沒有服務費、低消300、有開發票、可以line pay和街口支付。CP值超高，在台北市區可以喝得盡興吃得開心又不破千，已經找不到第二家！","The food is delicious and the wine is delicious.

The environment is great. If the weather is good, it is beautiful and comfortable to sit on the top floor.
Bartender is super strong, but it can also be adjusted in addition to the menu list.

Unlimited time, no service fee, low consumption 300, invoicing, LINE PAY and Tsukou Pay.The CP value is super high. You can drink it well in Taipei City and eat well without breaking a thousand. I can't find a second one!",False
"10/26晚上，非常不好意思地帶了23個參加遊行的香港朋友造訪這間店。雖然空間有限，但感謝店主努力、親切的接待，感受到專業與服務的熱忱。

下次會記得訂位的😂","On the evening of 10/26, I was very embarrassed to have 23 Hong Kong friends who participated in the parade visited the store.Although the space is limited, I thank the shopkeeper for their hard work and kind reception, and feel the enthusiasm of professional and services.

I will remember the reservation next time",False
乳酪薯條、冰淇淋熔岩巧克力和焦糖烤布蕾很好吃！,"Cheese fries, ice cream lava chocolate and caramel grilled cloth are delicious!",False
"跟朋友約在這裡吃飯聊天，雖然說是餐酒館，但提供的主食品項不算太多。
從推門上來之後就是餐廳的範圍，整體的裝潢和氛圍很統一，讓人覺得很舒適（而且化妝室也保持的很乾淨，雖然二樓只有一間）。
主食點了唐揚雞咖喱，唐揚雞的味道很不錯，應該是有先醃過，鮮甜多汁，雞肉也很嫩，即使單點當下酒菜也完全沒有問題，咖喱的部分感覺很家常，沒有特別讓人驚艷的部分，馬鈴薯有煮透但是蘿蔔沒有🥲
乳酪絲薯條還不錯，但是乳酪絲全部融化的話感覺會更好吃！
調酒和奶茶都很不錯，有點忘記是點那個品項了，只記得基酒是琴酒，荔枝味道很濃，甜甜的很不錯！
推薦跟朋友到這裡聊天喝酒❤️","I have a meal here to eat and chat with friends. Although it is said to be a tavern, there are not too many main food items provided.
After the door is pushed up, the restaurant is the scope of the restaurant. The overall decoration and atmosphere are uniform, making people feel very comfortable (and the makeup room is also very clean, although there is only one on the second floor).
The staple food ordered Tang Yang chicken curry. The taste of Tang Yang chicken is very good. It should be marinated first, fresh and juicy, and the chicken is very tender. There is no particularly stunning part, potato is cooked so much but the radish is not 🥲
Cheese silk fries are not bad, but if the cheese is melted, it will feel better!
Blooming and milk tea are very good. I forget to order that item. I just remember that the base wine is a piano wine. The lychee has a strong flavor, and the sweetness is very good!
Recommended chat with friends here ❤️",False
在辦公室後面的悠閒小店，第一次來，很幸運遇到爵士樂現場演奏，氛圍跟環境很chill，老闆很nice，相見恨晚的放鬆小基地,"In the leisure shop behind the office, for the first time, I was lucky to meet the scenes of jazzle. The atmosphere and the environment were very nice. The boss was very nice.",False
"食物好吃，飲料好喝，偶爾還有隱藏調酒跟料理可以許願！
一個人適合 Chill 的地方","The food is delicious, the drink is delicious, and occasionally there are hidden bartending and cooking.
A place where one person is suitable for chill",False
"出差意外收穫的秘密基地
調酒師與店員都很讚

還會再來這特別的緣份

『中正醉紅』的小心機
『梅好一九六九』的小心思
看似平淡，但入口的香甜梅味
衝上來的威士忌，再被蜂蜜帶過的安全感
脆梅不甜不酸，清爽的搭配，真的很推","Secret base of accidental harvesting
The bartender and the clerk are very good

Will come again this special fate again

""Zhongzheng Drunk Red"" is careful
""Mei Hao 1969""
Seemingly plain, but the sweet plum flavor of the entrance
The whiskey rushed up, the sense of security brought by honey
The crispy plum is not sweet or sour, the refreshing match is really pushing",False
