Original,EN,Needs Review
"這是一家 師大附近
覺得很讚 又有點詭異的BAR

1. 禮拜一 有開
2. 九點前有 happy hour
3. 起司超好吃
4. 音樂是英式迷幻風嗎？

啤酒派的我 無法形容太多
有 無敵新鮮 生 Asahi
還有 23 Public的 Taiwan No1
台虎 唯一喝的 TAIHU IPA
我愛喝的campari shot
PS: 發音 [kæmˈpɑ:ri]

只能愛了 😍
何時相遇的酒吧 與人  都是注定的~","This is near a Normal University
I think it's great and a little weird Bar

1. Once you worship
2. Happy Hour before nine o'clock
3. The cheese is super delicious
4. Is music a British psychedelic style?

I can't describe too much in the beer school
There is an invincible freshheng asahi
There is also 23 PUBLIC TAIWAN NO1
The only taihu ipa that Taiwanese tiger drinks
I love to drink Campari Shot
Ps: pronunciation [kˈm 发pɑ: ri]

I can only love
When the bars meet are doomed ~",False
台電大樓站旁有一家風格獨特的酒吧，彷彿城市中的一處綠洲。充滿中國風格的裝潢，卻不失神秘與俏皮的氛圍。這裡提供多樣的啤酒選擇，包括生啤與精釀，但讓人意外地也能品嚐到精緻的白紅酒，且價格實惠貼心。店內供應的食物偏向蔬食，為健康養生的顧客提供了更多選擇。總的來說，這是一家令人讚嘆的好地方，值得多次光臨,"There is a unique bar next to Taipower Building, like an oasis in the city.The decoration full of Chinese style is not lost without mystery and playful atmosphere.There are a variety of beer choices, including raw beer and crafts, but it can also taste exquisite white wine, and the price is affordable and intimate.The food supplied in the store is biased towards vegetables and food, providing more choices for health care customers.In general, this is a good place to be amazing, and it is worth visiting many times.",False
"113.06.17（星期一）造訪
蠻有風格的一家酒吧！調酒也都蠻特別的～而且價位不貴！適合小酌的地方👍","113.06.17 (Monday) Visit
There is a style of style!Blooming is quite special ~ and the price is not expensive!Suitable for drinking 的",False
"台電大樓站旁的有風格酒吧
感覺就是在城市的一角有著一個綠州一樣
裡面的風格應該偏中國風
不應該是東方風格
帶點神秘又有些俏皮

裡面有不少的啤酒可以選擇
有生啤或是精釀
可是這氣氛讓我想來點白紅酒
價格也實惠
真是一家佛心的店

還有一些食物可以選擇
可是應該是偏蔬食
很棒的好地方","There is a style bar next to Taipower Building Station
It feels like a green state in the corner of the city
The style inside should be Chinese style
It should not be oriental style
A little mysterious and a little playful

There are a lot of beer in it to choose from
Have raw beer or craft
But this atmosphere made me want to have some white red wine
Price is also affordable
Really a Buddha's heart shop

There are some foods to choose from
But it should be partial vegetables
A great place",False
有點小失望，只能點酒單上面的酒，沒有經典調酒。例如Side car、old fashion或between the sheet之類的，希望之後可以增加一些經典調酒，之後應該是不會再來了。,"A little disappointed, you can only order the wine on the wine list without classic bartending.For example, Side Car, Old Fashion, or Between The Sheet. I hope that some classic bartending can be added later, and it should not come again.",False
燈光美，氣氛佳，裝潢別緻，價格實惠，值得再訪,"The lights are beautiful, the atmosphere is good, the decoration is unique, the price is affordable, it is worth visiting",False
"調酒、生啤、精釀都有。低消$300。
調酒漂亮，酒感不重，但價位中上，適合小酌喝舒適氣氛的。
精釀選的都很有品味！
會有每天不同的當日優惠酒款。

看似是美式酒吧，實際裝潢卻滿滿的中式風格，但完全不違和，非常特別。
把大紅色的中式特色都融入裝潢裡，卻又有種美式的狂野任性感，各個角落都非常精細，還有很多小小的有趣細節，看得出來店家非常用心佈置。

外面有吸煙區，當時蠻多外國客人都坐在戶外區，感覺讓人很自在的店。
Bartender似乎是比較有個性的那種，當天沒有多聊，但下次有機會會想要聊幾句。

整體很推，各方面都無可挑剔。","Alcohol, raw beer, and crafts.Low $ 300.
The bartender is beautiful and the wine feels not heavy, but the price is suitable for drinking a comfortable atmosphere.
The craft selection is very delicious!
There will be different discounts every day.

It seems to be an American bar, but the actual decoration is full of Chinese style, but it is completely unacceptable and very special.
The big red Chinese characteristics are incorporated into the decoration, but there are American wild will be sexy. All corners are very fine, and there are many small interesting details. It can be seen that the store is very careful.

There were smoking areas outside. At that time, many foreign guests were sitting in the outdoor area, and it felt very comfortable.
Bartender seems to be more individual. I didn't talk much on the same day, but I would like to talk a few words next time.

The overall push is very pushing, and it is impeccable in all aspects.",False
"位於捷運站出口外，地點交通超級方便。有低消。位子多，室外也可以坐。啤酒好喝、有調酒，食物好吃。
除此之外那吸引人的還有裝潢，玲琅滿目又微妙的平衡，實在讓人想多看幾眼。吃完夜市的美食後想來點放鬆的酒精，這裡是很推薦的選項！","It is located outside the MRT station exit, and the locations are super convenient.There is a low.There are many seats, and you can sit outdoors.Beer is delicious, alcohol, and delicious food.
In addition, the attractive decoration, the dazzling and delicate balance, really makes people want to see a few more.After eating the food of the night market, I want to have some relaxed alcohol. This is a recommended option!",False
"店員沒什麼服務，交通超方便
就在台電大樓站出口旁邊
店內裝潢挺講究，雖然店不大卻很有氣氛
酒都偏淡，shot不錯
如果沒什麼選擇，又想找不貴的地方坐下來聊聊，可以考慮","The clerk has no service, the transportation is super convenient
Just next to the exit of Taipower Building Station
The interior decoration of the store is very particular, although the store is not large, it is very atmospheric
The wine is lighter, the shop is good
If there is no choice, you want to find a place to sit down and chat, you can consider",False
Alfred精釀之旅：台北 The Shrine，來自英國的Lee開了6年的店，主要服務師大附近的外國留學生和居民，近捷運站，也會有上班族來喝一杯，走平價路線,"Alfred craft trip: Taipei The Shrine, a store from Lee from the UK for 6 years. It is mainly a foreign student and residents near the teacher's University.",False
"這間bar風格屬於異國混合風,空間小巧,聊聊喝喝吃吃是舒適的,如果想要安靜一點,建議早一點過來~
長島這一杯喝完 東西南北摸不著方向~一定要搭別的東西喝,毛豆,爆米花 .....","This BAR style belongs to a foreign mixed style, small space, and it is comfortable to talk about drinking and eating. If you want to be quiet, it is recommended to come earlier ~
This cup of Long Island can't touch the direction after drinking the north and south ~ Be sure to drink other things, edamame, popcorn ...",False
"instagram: kou_vintage (賣古著的)

廁所的門是用啦的不是推的
氣氛很棒
非常chill的bar
起士拼盤非常適合配酒","Instagram: Kou_vintage (selling ancient)

The door of the toilet is used, not pushed
The atmosphere is great
Very Chill's Bar
The cheese platter is very suitable for wine with wine",False
酒好喝，價格實惠，音樂好聽，會再訪。,"The wine is delicious, the price is affordable, the music is good, and you will visit again.",False
