Original,EN,Needs Review
店員很細心的介紹活動和讓我們試飲選擇喜歡的，最後選了經典蜂蜜和Bar mood 柚茉莉琴酒，非常棒，搭配活動兩杯才320，大推！,"The clerk carefully introduced the event and let us try to drink and choose. Finally, I chose the classic honey and Bar Mood jasmine wine. It is great. It is only 320 with two cups of activities.",False
很棒的下班放鬆，和朋友喝啤酒吃點心的聊天好去處,"It's great to relax from get off work, chat with friends to drink snacks, go to the place",False
"超愛這地方，不管下班小聚，或是經過想喝一杯，隨時都可以來，重點是又在中正紀念堂站旁邊，交通超級方便，反而不建議開車，周遭不算太好停車。
裡面位置雖然不多，但位置機動性很強，可以視人數做位置的排列，也有自己的廁所供使用。
小小的地方可以說是臥虎藏龍，吃的、喝的都有，又可以就近喝到最愛的三麥家族，覺得是上班族的小天堂☺️","I love this place, no matter if I get off work or have a drink, I can come at any time. The point is that it is super convenient to the traffic at the Zhongzheng Memorial Hall Station. It is not recommended to drive. It is not a good parking around.
Although there are not many positions inside, the location is very mobility. It can be arranged according to the number of people. It also has its own toilet for use.
The small place can be said to be a crouching tiger, hidden dragon, eat and drink, and you can drink the favorite Sanmai family nearby.",False
金色三麥是三家裡面看起來最順眼的，啤酒價錢也還行，用悠遊付還有折價卷，單純來喝一杯小聊天是可以的，但是整體座位的舒適度跟環境就不會想待很久。,"The golden three wheat looks the most pleasing to the three houses, and the price of beer is also okay. There is a discount on a leisurely paid. It is okay to drink a small cup of chatting, but the comfort and environment of the overall seat will not want to think for a long time for a long time. Essence",False
"精釀啤酒都可以試飲非常貼心～～
店員也會介紹得很詳盡好讚！

座位也比想像中多，很適合附近用餐後接著續攤小飲🤩","Ferry beer can be tried and drinking very intimate ~~
The clerk will also introduce it in detail!

The seats are also more than expected, which is very suitable for meals nearby.",False
新開的地方，可以很舒服的買酒，而且比圓山的集食行樂更好到~推個金色三麥的店員，很有趣~,"The newly opened place can buy wine very comfortably, and it is better than the merging and joy of Yuanshan ~ Push a golden three wheat clerk, it is very interesting ~",False
雖然沒冷氣，但露天有露天的氣氛（有屋頂），很適合路過chill一杯～,"Although there is no air -conditioning, there is an open -air atmosphere (with roof) in the open air, which is suitable for passing Chill a cup ~",False
氣氛超棒到戶外酒吧～喜歡金色三麥的朋友不能錯過！！！,The atmosphere is great to the outdoor bar ~ friends who like golden three wheat can't miss it!IntersectionIntersection,False
現場氣氛佳 感受不一樣的輕食吧 好喝三麥啤酒 好吃的樂雞韓式風格的炸雞 美味的美墨漢堡 讓人忘記時間的流逝～讚～～,The atmosphere of the scene is good to feel different light food. The delicious chicken Korean -style fried chicken delicious American ink burger makes people forget the passage of time ~~ like ~~,False
週末來放鬆喝一杯的好地方，食物啤酒不貴，讚👍,"Come to relax a cup of good places on weekends, food beer is not expensive, praise",False
"很棒的地方
中午就可以開喝到晚上
現在悠遊付又有折價卷
超級划算","Great place
You can drink at noon until the evening
There are discounts on Youyou Pay now
Super cost -effective",False
"適合小酌的地方
隔壁就是中正紀念堂捷運站
喝完可以搭車回家很方便
燈光美氣氛佳","Suitable for drinking
Next door is the MRT Station of the Chiang Kai -shek Memorial Hall
It is easy to get home after drinking
Beautiful light atmosphere",False
氣氛不錯，有廁所，有行動支付,"The atmosphere is good, there are toilets, there are action payment",False
氣氛不錯，離捷運站近，下班聚會好去處！,"The atmosphere is good, close to the MRT station, go to get off work together!",False
"超讚的環境～
在國家音樂廳看完表演，漫步過來吃宵夜，是很棒的選擇👍","A great environment ~
After watching the performance in the National Concert Hall, strolling over and eating supper is a great choice 👍",False
好喝好香！又滑順！,It's delicious!Slid again!,False
身為黃書粉絲，跟金色三麥合作真是雙廚狂喜，而且還有老師新繪的啤酒，立刻買爆。這邊就在中正紀念堂3號出口，超方便就到。,"As a fans of Huang Shu, cooperating with Golden Sanmai is really ecstatic, and there is a newly painted beer from the teacher, and immediately buy it.Here is exported to the No. 3 of Zhongzheng Memorial Hall, which is super convenient.",False
氣氛特優 服務超級棒,Atmospheric excellent service super great,False
"酒很好喝！大推蜂蜜跟琥珀🍺
店員人帥又幽默！","The wine is delicious!Big push honey and amber 蜜
The clerk is handsome and humorous!",False
"打卡送超可愛開瓶器❤️
氣氛超讚","Pickup to send super cute bottle openrs ❤️
Atmosphere",False
"超級Chill的地方！
下班小酌好地方！！！
好吃又好玩👍🏻👍🏼👍","Super Chill!
Good place to get off work!IntersectionIntersection
It's delicious and fun 玩",False
氣氛好～餐點好吃！放鬆聊天的好地方💯💯,The atmosphere is good ~ The meal is delicious!A good place to relax and chat 天,False
氣氛很讚，中正紀念堂出來就到,"The atmosphere is very good, the Zhongzheng Memorial Hall comes out",False
酒新穎～食物美味😋很放鬆的新地方👍,Novelty ~ Food delicious ～ Very relaxed new place 👍,False
下班經過就可以喝一杯，很適合星期五晚上（energy 音樂下）,"You can drink a cup after get off work, it is very suitable for Friday night (under Energy music)",False
一個溫馨好地方。喝一杯，加上一些小點。,A warm and good place.Drink a drink and add some small points.,False
有現場駐唱  氣氛很好,There is a good atmosphere in the scene,False
"食屍鬼快閃店低家
超喜歡
酒好可愛
還能拿野餐墊和扇子","Ghost Ghost Flash Shop Low Home
Preferred
Wine is so cute
You can also get a picnic mat and fan",False
"氣氛很好
服務小妹妹很可愛","The atmosphere is very good
Serving the little sister is cute",False
"廁所是神的,真的超厲害，啤酒好喝，東西好吃，重點是員工老闆們都很慷慨而且超nice，感謝你們讓我們玩的開心！很推這裡喔~~ the kindest and best bar and food stand ever!",The toilet is God. It is really powerful. Beer is delicious and delicious. The point is that the owners of the employees are generous and super nice. Thank you for making us happy!Push here ~~ The Kindest and BEST BAR and Food Stand Ever!,False
在這裡可以喝到金色三麥太讚了,Here you can drink the golden three wheat.,False
燈紅酒綠，續攤喝酒聊天的好的地方，帥哥美女大量出現值得大家來品嚐金色三麥的好滋味,"The light is green, and the good place for drinking and chatting on the stall, a lot of handsome guys and beautiful women are worthy of everyone to taste the good taste of golden three wheat",False
新開的店，吃飯喝酒都很方便，也有座位、廁所跟垃圾桶，重點是店面就在中正紀念堂捷運站3號出口旁邊😊,"The newly opened store is very convenient to eat and drink. There are also seats, toilets and trash bins. The focus is on the store next to the exit of the Zhongzheng Memorial Hall MRT Station.",False
輕鬆自在的好地方，近mrt ，市場，。店員阿寶頗有韓風另外專業又親切。,"A good place for easy, near MRT, market.The clerk Abao is quite professional and kind.",False
老公不在家快點偷偷來,Her husband is not at home and secretly comes,False
啤酒好喝 服務親切 打球前來一杯真的很棒 適合下午晚上來～,"Beer delicious service is really great to come to a cup, it is really suitable for the afternoon ~",False
新開幕挺讚的！,The new opening is very praised!,False
蜂蜜啤酒很好入口 推薦,Honey beer is very good imported recommendation,False
店員很親切 酒也好喝,The clerk is very kind and delicious,False
新開的～～白天也可以小酌😻 …,Newly opened ~~ You can also drink during the day ...,False
店員服務超好～酒還可以試喝🍷CP值很高！以後會帶朋友來😎,The clerk service is super good ~ wine can also try to drink 🍷CP value!Will bring friends in the future 带 带 带 带,False
"下班好去處 離捷運站很近超方便
氣氛好可以好好放鬆能不來嗎","It is very convenient to go from get off work to the MRT station after work
If the atmosphere is good, can you relax well?",False
很適合朋友來小酌 氣氛環境超好 服務也是滿分！,It is very suitable for friends to have a full score for the atmosphere and the environment!,False
服務很好！東西好吃！,The service was excellent!Things are delicious!,False
下午3-5點1杯100超划算,3-5 pm 1 cup 100 in the afternoon,False
"氣氛很好
服務人員很讚","The atmosphere is very good
The service staff is great",False
店員服務超親切，氣氛很讚！,The clerk's service is super kind and the atmosphere is great!,False
啤酒好喝 很熱鬧的地方！,Beer is delicious and lively!,False
第一次中午開喝啤酒 😆,Drink beer at noon 开,False
離捷運站很近很方便！,It is very close to the MRT station!,False
南門附近難得的露天bar,Rare open -air bar near the South Gate,False
