Original,EN,Needs Review
招牌牛肉丼完美無瑕推薦必點！牛舌香氣十足但是有一半是有點咬不太動，雖然部位不同但命中率有點高，但還是推薦大家嘗試看看,"Signature beef 丼 Perfect and flawless recommendation must order!The beef tongue is full of aroma but half of the bitter bite. Although the location is different, the hit rate is a bit high, but I still recommend everyone to try it.",False
"這是一家很習慣的愛店，禮拜天二個人剛好經過沒預約的情況下很幸運地坐到吧台。位置算舒適。

這次我們一開始沒有點飯，而是一大堆單點。從結論上來說不太建議，雖然很好吃，但比較高C P值的，實在是在丼飯。

請注意和牛肉壽司是沒有飯的！這點員工有很詳細跟我們解釋，非常好吃，可以看圖參考。價格當然小貴，但這就是和牛。

明太子豆腐在他推薦的菜單裡面，我們都超愛。推薦加點。

個人覺得牛舌份量有點少，而且他吵得有點過熟，但這是個人喜好問題，還是很好吃，很愛的人還是可以點。

因以上實在是吃不飽，就受不了多點了一個松阪豬丼飯，因為每次來都是吃牛肉，所以想要吃看豬，結論是也非常好吃，量也很ok，看圖都知道快爆出來了。飯會附個沙拉。

實用建議是，這家店算蠻熱門的，重要聚餐宜先訂位，而且，請注意只接受現金跟台灣pay！沒有信用卡linepay喔。","This is a very habitual shop. The two people were lucky to sit in the bar when they were not reserved.The location is comfortable.

This time we didn't have any food at the beginning, but a lot of single points.In conclusion, it is not recommended. Although it is delicious, it is relatively high C p value.

Please note that there is no rice with beef sushi!This employee has explained it in detail. It is very delicious and you can see the picture for reference.The price is of course small, but this is Hetao.

In the menu he recommended, Prince Ming Crown Tofu we all love.Recommended adding points.

Personally, I think that the amount of beef tongue is a bit less, and he is a bit too familiar, but this is a personal preference problem. It is still delicious.

Because the above is really not full, I can't stand a lot of Matsusaka pig rice rice. Because every time I come to eat beef, I want to eat pigs. The conclusion is also very delicious and the amount is OK. Look at the picture. Everyone knows that it will burst out.The meal will attach a salad.

The practical suggestion is that this shop is quite popular. Important dinner should be booked first, and please pay attention to accept only cash and Taiwan Pay!There is no credit card LINEPAY.",False
"環境：小小的店，有二樓但沒上去，一樓的座位還算寬敞舒適，週一晚上用餐沒什麽客人，所以很安靜。

餐點：真的真的好好吃!!!很推薦烤牛肉炒麵，無敵美味，網路推薦的炸豬排三明治也超級好吃，明太子玉子豆腐唯一的缺點，居然是明太子給太多(店家也太佛心)，其他餐點都無雷，吃得很滿意，唯一只有一道塔香油條松阪豬，口味偏重，但如果有白飯的話超搭的。水蜜桃沙瓦好好喝，還有大片結冰水蜜桃可以吃，誠意十足。
布丁口感紮實，因為吃太飽所以有點吃不太下。

服務：店內服務人員很親切說明餐點，也有推薦品項，加水次數很勤，後來加點無酒精飲料紫蘇梅氣泡飲，但告知說因為沒有紫蘇梅糖漿無法製作，反而幫我客製了百香果氣泡飲，非常感謝。

是一家很值得再訪及推薦的好店👍","Environment: The small shop has the second floor but not up. The seat on the first floor is quite spacious and comfortable. There are no guests on meals on Monday night, so it is very quiet.

Meal: It's really delicious !!! I recommend grilled beef fried noodles, invincible and delicious, and the Internet -recommended fried pork chop sandwich is also super delicious. Too Buddha's heart), there is no thunderbolt for other meals, and they are very satisfied with it. The only one is the pads of the pads of sesame savory, which has a heavy taste, but if there is a rice, it is super.The peach sandwater is delicious, and there are a lot of iced peaches to eat, full of sincerity.
The pudding taste is solid, because it is too full, so I ca n’t eat it.

Services: The service staff in the store is very kind to explain the meal, and there are recommended items. The number of water adding water is very diligent. Later, I added some wine without alcoholic beverages to drink. However, I told that because there is no perilla sagitte syrup, it can help me customize. Passion fruit bubble drink, thank you very much.

It is a good shop that is worth visiting and recommended again.",False
"[特色]這次用餐點了豬排定食和三色丼，豬排定食上餐時附上了油醋高麗菜、白飯、豆腐、味噌湯和小松菜，豬排口感紮實，麵衣脫離，在食用時因為沒有額外的蘸醬，所以吃到第三塊後就嫌無聊。白飯口感不錯，小菜表現出色。吃到第四塊後，詢問店家是否有佐料，店家才拿出了芝麻磨缽與豬排醬，整體表現才漸入佳境。三色丼的由海膽、牛排與魚子和蛋黃組成，根據用餐者表示，初入口感覺豐富，吃到後期味道混合變得複雜。
[服務]若對餐點不熟悉，店員會熱情的介紹，只提供現金與台灣沛（只能綁金融卡），稍微麻煩。建議點豬排定食時，蘸料可以一起上。","[Features] This time I ordered the pork chop fixed meal and three -color crickets. When the pork chop was set meals, it was attached to the oily vinegar, cabbage, rice, tofu, miso soup and small pine vegetables. Extra -dipped sauce, so I was bored after eating the third piece.The rice tastes good, and the side dishes performed well.After eating the fourth piece, I asked the store if there was a condemnation, and the store took out the sesame bowl and pork chop sauce, and the overall performance gradually entered a good situation.The three -color cricket is composed of sea urchin, steak and caviar and egg yolk. According to the diners, the initial entry feels rich, and the taste of mixing in the later period becomes complicated.
[Service] If you are not familiar with meals, the staff will introduce enthusiastically, only cash and Taiwan Pei (only financial cards can be tied), which is slightly troublesome.It is recommended to order pork chopping, and the dipping sauce can be topped together.",False
"雖然說我趕到的時候
餐點都還有很不錯吃
不過店的位置真的……
不是很好找😅
牛舌額…稍微熟了一點
不過鹽蔥還是很香很提味
我驚艷的是胡麻豆腐沙拉
不是只是切板豆腐淋胡麻醬而已
😋😋我就推這個～～","Although I said when I arrived
There are still very good meals
But the location of the store is really ...
Not very easy to find 找
The beef tongue forehead ... a little familiar
But salt onion is still very fragrant and delicious
I am amazing is the beard tofu salad
It's not just cutting tofu pouring Hedu sauce
～ I push this ~~",False
"離華山距離不遠的好店
肉很新鮮也不會少給
牛肉價格略貴但品質優（By同行者）
有機會會再二訪","A good shop not far from Huashan
The meat is very fresh and will not give less
Beef price is slightly expensive but excellent quality (BY peer)
If you have a chance, you will visit again",False
"透過ubereats訂餐，包裝良好。

橫隔膜便當：🌟🌟🌟🌟
米飯相當好吃令人驚艷，肉的調味十分不錯很下飯，肉質軟嫩不會乾柴。

烤牛肉丼：🌟🌟🌟🌟
肉半熟軟嫩薄片美味，缺點是白醬的味道不喜歡有點膩，其他半熟蛋美味。

快炒牛舌：🌟🌟🌟
味道較重，有點牛味比較沒有那麼喜歡。

炸牡蠣：🌟🌟🌟
外皮薄但不酥脆，牡蠣大顆味道不錯。

炸雞：🌟🌟🌟
外皮薄但不酥脆，雞肉很多汁，柚香解膩。","Obreats order meals with well packaging.

Horizontal diaphragm bento: 便
The rice is quite delicious, the flavor of the meat is very good, and the meat is soft and tender.

Baked beef 丼: 丼
The meat is semi -cooked, soft and thin, and the disadvantage is that the taste of white sauce does not like a bit greasy, and the other semi -cooked eggs are delicious.

Fry the beef tongue: 舌
The taste is heavier, and it is a bit of a bit of beef.

Fried oyster: ：
The skin is thin but not crispy, and the oysters have a good taste.

Fried chicken: ：
The skin is thin but not crispy, the chicken has a lot of juice, and the grapefruit fragrance is greasy.",False
"位置特別的一家小店，附近沒有很好停車～
生意很好建議事先訂位，週六晚餐時間有事先訂位，入店之後聽見現場客需要等到8點之後。
點餐後上菜非常快，招牌烤牛肉軟嫩極度推薦，海膽鮭魚卵新鮮，套餐+60元就有高麗菜絲、一塊唐揚雞及豬肉味噌湯很是划算，必須推一下唐揚雞及揚出豆腐等炸物，十分好吃！
絕對會回訪想把菜單吃一輪的好店～","A small shop with a special location, there is no good parking nearby ~
The business is very good. It is recommended to book a place in advance. Saturday dinner time is booked in advance. After entering the store, the on -site guests need to wait at 8 o'clock.
After ordering, it is very fast to eat, the signature grilled beef is very soft and tender, sea urchin salmon eggs are fresh, and the package+60 yuan will have Korean cabbage, a piece of Tang Yang chicken and pork miso soup. It is delicious!
I will definitely go back to visit and want to take the menu for a good round ~",False
"好吃 😋 員工也很OK。
除了烤牛肉飯 我想推薦 牛舌一定要點。","The delicious employees are also OK.
Except for grilled beef rice, I want to recommend beef tongue.",False
"幾年前路過Power Beef就一直很想拜訪
這次和一樣熱愛烤牛肉飯的姊妹來吃👭
-
🥩點了7oz的翼板牛排丼
真心覺得加了肉量和套餐很值得🤩
份量很夠而且粉嫩的烤牛排真的好香🤤
米飯也是Q彈且粒粒分明的那種
已經列入必須回訪的清單中了🔥
-
到了用餐時間基本上是客滿的情況
建議可以事先訂位喔✨
（真的好好吃 想到又餓了🥹）","Passing Power Beef a few years ago, I always wanted to visit
This time, the sisters who love grilled beef rice are here to eat 👭
-
I ordered 7oz's wingspan steak
I really feel that the amount of meat and package is worth it.
The portion is enough, and the pink roasted cattle steak is really delicious 🤤
Rice is also the type of Q bombs and clear grains
The list that has been included in the visit is in the list 🔥 🔥 🔥
-
The meal time is basically full
It is recommended that you can order in advance ✨
(Really delicious, think of being hungry again)",False
"從外面看起來店裡面暗暗的
但實際踏入店內會發現昏暗的光線點綴了店內的氣氛🍻
廁所很乾淨✨還有附漱口水很貼心的❤️
-
我們點的是三色丼和招牌烤牛丼
（+$60升級的套餐附湯裡面有一片肉片！）

• 豪華烤牛肉三色丼：海膽很新鮮！超好吃😍一口飯、一片牛肉配上鮭魚卵和海膽，一口下去滿滿的海味🌊 超級幸福🥰

（唯一比較可惜的是鮭魚卵比較小顆🤏🏻）

• 招牌烤牛肉丼：肉片配上白飯和蛋液，吃下去也是滿滿的幸福感🥺

但如果這兩道來選的話，我會選三色丼！
層次比較豐富，吃到後面也比較不會膩👀❤️
可是單論肉片的話還是烤牛丼勝利！
-
很推薦大家來吃！
畢竟平常不太容易吃到這麼多海膽🥺❤️
店員中途會一直幫忙倒水
完全不會有空杯的時候🤣
人也都很親切✨
（有收10%服務費 付款方式只有現金和台灣pay）

有機會會再回訪！","From the outside, the shop is secretly inside
But in fact, you will find that the dim light will embellish the atmosphere in the store 🍻
The toilet is very clean 附 also has a mouthwash very intimate ❤️
-
We ordered the three -colored and signs
(+$ 60 The upgraded package with a piece of meat in the soup!)

• Luxury grilled beef three -color: sea urchin is very fresh!Super delicious meal, a piece of beef with salmon eggs and sea urchin, a full -bodied seafood 🌊 super happy 🥰

(The only pity is that the salmon eggs are relatively small 🤏🏻)

• Signature grilled beef: The meat slices with white rice and egg liquid, eat it with a full sense of happiness 🥺

But if these two are selected, I will choose three colors!
The level is relatively abundant, and it is less tired after eating 👀 ❤️
But the meat slices are still the victory of roasted beef!
-
I recommend everyone to eat!
After all, it is not easy to eat so much sea urchin 🥺❤️
The clerk will always help pour water midway
There will be no time when there will be empty cups 有
People are also very kind
(10%of the service fee payment method is only cash and Taiwan Pay)

If you have a chance, you will return to visit again!",False
"海膽很甜、鮭魚卵也很新鮮
蔥鹽牛舌略鹹，但不算影響美味
隨餐附上的辣蘿蔔偏韓系，超好吃🤩

當天還有點蜆蛤湯跟炸牡蠣配鮭魚卵塔塔
對！是蜆蛤湯！
沒有看到「蜆」字，上來時候蜆肉比蛤蠣多，確實有尷尬一下😅
炸牡蠣沒有我想像中美味，略失望

不過整體很喜歡，還會再去嚐試
下次打算不開車，好好的喝一杯享受vibe","Haishin is very sweet, and salmon eggs are also fresh
Onion salt beef tongue is slightly salty, but it does not affect deliciousness
The spicy radish attached to the meal is partial Korean, super delicious

There was also a bit of clam soup and fried oyster with salmon egg tower
right!It's clam soup!
I didn’t see the word ""字"". When I came up, there were more meat than oysters.
Fried oysters are not as delicious in my imagination, slightly disappointed

But I like it overall, I will try it again
I plan not to drive next time, drink a cup to enjoy VIBE",False
"三色丼性價比高，好多海膽和魚子。牛肉都好食🙂‍↕️ staff 很友善。
有機會來台灣會再來吃的。","Three -color tadpoles are cost -effective, many sea urchins and caviars.Beef is good t️ STAFF is very friendly.
If you have a chance to come to Taiwan, you will come to eat again.",False
"火速再訪一次 共兩訪
先說不好的 雞翅兩節翅*4
280其實不太能接受😂😂 有一些貴
再來第一次到訪時有吃到鐵環
（身為餐飲人吃到鐵環當下反應其實覺得沒關係 因為總是有失誤、不小心的時候 都還能接受）
但是是當下的處理 比較偏向是冷處理
沒有當下稍微致歉或有表示也好 只是在結帳的時候 跟我們說明 我們加點的布丁算招待 因為牛肉飯裡面有異物。
另外跟鐵環 一起放著的牛肉片 也一去不復返🥲
但是為什麼會二訪 ？ 因為真的好吃🙏
（雖然第二次來的時候有點陰影不過 帶我朋友來吃得非常開心 ）","Two times at a time again, two visits
Let's talk about bad chicken wings two wings of wings*4
280 is actually not able to accept it 不 Some are some expensive
When I first visited again, I ate the iron ring
(As a catering person, when the iron ring is eaten, the reaction nowadays, I actually feel that it doesn't matter because there are always mistakes and can still be accepted when they are not careful.)
But the current treatment is relatively biased and cold treatment
There is no moment of apology or explanation, but at the checkout, I explained to us that the pudding we added to entertain the entertainment because there is a foreign body in the beef rice.
In addition, the beef slices that are placed with the iron ring are also gone back.
But why did you visit?Because it's really delicious
(Although the second time I came, I was a little shadow, but I was very happy to take my friend)",False
"在華山旁的小店
餐點都超讚
但三明治覺得普通
超推的  下次會再來

今日點餐：
豪華烤牛肉三色丼$580
蔥燒松阪豚丼$380
炸豬排三明治$380
招牌烤牛肉炒麵$380
清燉牛筋$280
高湯玉子燒$180
和牛生伴牛肉$480
焦糖烤布丁$120
焙茶冰淇淋$80
服務費10%$286","Small shop next to Huashan
The meals are superb
But sandwich feels ordinary
The super push will come again next time

Order today:
Luxury grilled beef three -color 丼 $ 580
Scallion burned Matsusaka dolphin $ 380
Fried pork chop sandwich $ 380
Signature grilled beef fried noodles $ 380
Stewed beef tendon $ 280
Takashi Yuzi Burning $ 180
He Niu Sheng is accompanied by beef $ 480
Caramel baked pudding $ 120
Baked tea ice cream $ 80
Service fee 10%$ 286",False
