Original,EN,Needs Review
"如果喜歡喝一杯啤酒的是可以來這邊
但是餐點就蠻重口味的
入口的拉麵竟然是用泡麵⋯
裡面只有一家有冷氣，其他的地方都是沒有空調的，夏天應該會很恐怖
常常會有桌邊魔術表演，講實話還蠻不錯的","If you like to drink a glass of beer, you can come here
But the meal is quite heavy
The ramen at the entrance turned out to use instant noodles ...
There is only one in it in it, and there are no air conditioners in other places. It should be terrible in summer.
There are often magic performances on the table, which is pretty good to tell the truth",False
"捷運站旁新開的餐飲廣場，非常有現代夜生活的chill感，與周遭較為老舊的街道形成強烈的對比。
廣場內氣氛輕鬆，加上現場歌手演唱，很推薦小酌一番，不過入夏很擔心會很熱。","The newly opened catering square next to the MRT station has a very modern nightlife sense of Chill, which is in a strong contrast to the older streets around.
The atmosphere in the square is relaxed, and the singer's singing is recommended, but it is recommended to have a drink, but it is worried that it will be hot.",False
"半戶外型空間，選對氣候很重要，有大風扇+水霧，整體氣氛很不錯，三家店的服務都很友善，也會互相支持👍👍

只是離開座位去加點餐時食時，清潔阿姨直接把剩下的食物清掉...我們回來時就空了...傻眼😮，但就是來喝兩杯，沒有多餘的東西放著占位阿，該說阿姨太積極嗎...","The semi -outdoor space is very important to choose the right climate. There are large fans+water fog. The overall atmosphere is very good. The services of the three stores are very friendly and will support each other.

Just leave the seat and eat it when you order meals, Clean Auntie directly clear the remaining food ... When we came back, we were empty ... I was dumbfounded, but I just came to drink two glasses. Ah, should I say that my aunt is too positive ...",False
"來中正紀念堂 附近的
證券暨期貨市場發展基金會
考 期貨證照 可惜沒過

但發現很有趣的 捷運酒吧
用魔法藥水 (beer)
療傷 增加一點 心靈值MP","Come to the Zhongzheng Memorial Hall
Securities and Futures Market Development Foundation
It's a pity

But I found a very interesting MRT bar
Magic potion (Beer)
Given a little bit of spiritual value MP",False
"來了2次，夜晚散散步，適合喝點酒配點心，感覺放鬆自己。
第二次帶小孩來，喝蘋果汁吃點心，聊天哈拉打屁的好地方。
捷運站出入口就在一旁，喝醉了就搭捷運回家，很方便😆","After 2 times, take a walk at night, suitable for drinking some snacks, feeling relaxing yourself.
Take the child for the second time, drink apple juice to eat snacks, and chat with a good place for Harara.
The entrance and exit of the MRT station are on the side. When you are drunk, take the MRT home, which is very convenient.",False
跟朋友放鬆小聚的地方，可惜只有營業到24:00點，工作人員態度都很好，可以來坐坐！,"Relax with friends, but unfortunately, only the business until 24:00, the staff's attitude is very good, you can come to sit!",False
啤酒有促銷。18天好喝，服務快速,"Beer has a promotion.18 days delicious, fast service",False
中正紀念堂捷運3號出口外，一個感覺是下班後小酌聊天的空間，外觀設計是設定未來感的賽博龐克風，走過會覺得很吸睛很chill，裡面目前三間店進駐：金色三麥賣精釀啤酒、HOT LA賣美式熱狗等小點、樂雞則是炸物。空間中間是吧台高腳桌，最裡面還有部分座位，目前平日感覺人不多，還算放鬆感。對於捷運附近外包這樣的空間嘗試覺得很不錯。,"Outside of the exit of the Zhongzheng Memorial Hall MRT 3, a feeling is the space for chatting after work. The appearance design is the Cyberpoint style that sets a futuristic sense. After walking, it will feel very eye -catching and Chill. The current three stores will be stationed: Golden three wheat selling craft beer, hot las selling American hot dogs and other small dots and music chickens are fried.In the middle of the space, there is a tall table, and there are some seats in the innermost. At present, there are not many people who usually feel, and it is still relaxed.It feels good for the space like outsourcing near the MRT.",False
啤酒買三送一，搭配一些點心，Hot La的店員相當熱忱，英文也不錯，有老外都可以招待得很好。開放空間，也相當舒服，搭配捷運Easy Wallet，也有優惠。化妝室也相當有特色。,"Buy three get one free for beer. With some snacks, the clerk of Hot La is very enthusiastic, English is also good, and foreigners can entertain well.Open space is also quite comfortable. With the MRT EASY WALLET, there are also discounts.The makeup room is also quite distinctive.",False
適合聚會後或是聚餐後，覺得喝不夠再來喝一杯的那種，但是整體感覺不會想久待，整體色調偏冷，但是人又少，不會有人潮聚集的感覺，不然在捷運站旁邊是蠻方便的,"Suitable for the party after a party or after a meal, I feel that I ca n’t drink a drink again, but the overall feeling will not want to treat it for a long time. The overall color is cold, but there are few people. It is quite convenient next to it",False
從中午十一點半就可以開始喝是什麼幸福的鬼地方，避暑的好選擇～,"From 11:30 noon, you can start to drink what a happy ghost place is, a good choice for summer to avoid the summer ~",False
"Nice place to meet up for a short while. 中文在後
Great location, located in downtown and very closer to MRT and literally everything. Only three bars/restaurants there offering some light food but a good place to meet up with friends for a short while to enjoy some vibe of the city.

地點極佳，位於市中心近捷運出口，只有三家餐廳/bar，提供不同的飲品和輕食，是一個與朋友會面的好地點。","Nice places to meet up for a short while. Chinese is behind
Great Location, Located in Downloadn and Very Closer to MRT and LITERALLYEENGING. Only Three Bars/RESTAURANTS There is Light Food But Place to Meet Up with Friends for a Short While to enjoy some vibe of the city.

The location is excellent. It is located in the city center near the MRT exit. There are only three restaurants/BAR. It provides different drinks and light foods. It is a good place to meet with friends.",False
其實是三家獨立的店組成的一條小啤酒街，多屬炸物及美式食物，主要是為了搭配啤酒。,"In fact, it is a small beer street composed of three independent stores. It is mostly fried and American food, mainly to match beer.",False
"暫時都給五顆星
2024一月試營運
構想很好
捷運出口畸零地作為開放式餐飲空間
有金色三麥跟韓式炸雞還有小酒吧
（但沒有咖啡？）
店家說目前營運時間到晚上10點
可能是因為離後面住家太近？
期待下午酒場地
（大多是立座，靠近後面住家有五六座塑膠座位）","Give five stars for the time being
2024 January trial operation
The idea is very good
MRT exports are zero as open catering space
There are golden three wheat and Korean fried chicken and a small bar
(But there is no coffee?)
The store said that the current operation time is until 10 pm
Maybe it is because I am too close to my home?
Looking forward to the afternoon wine venue
(Most of them are standing, and there are five or six plastic seats near the back home)",False
"等一個人啤酒！
下班後的放鬆是為了明天的努力而充電🍺","Wait for a person beer!
The relaxation after get off work is to charge for tomorrow's efforts.",False
"無意間經過進去小酌一杯
很喜歡且令人驚豔的一個點","Unintentionally passing in and drinking a cup
I really like a stunning point",False
放鬆一下，喝杯啤酒的好所在。,"Relax, drink a glass of beer.",False
別懷疑來這邊就是要放鬆！交朋友😜還有喝調酒哈哈,Don't doubt that you want to relax here!Make friends 调 and drink alcohol haha,False
多元支付，有廁所，氣氛不錯,"Diversity payment, toilet, the atmosphere is good",False
黃色書刊粉如我是快樂小狗😍,Yellow Book Press like I am a happy puppy 😍 😍 😍 😍 😍 😍,False
"必吃知名名店Hotla
lasa培根肉醬熱狗堡❤️","Must -eat well -known shop HOTLA
Lasa bacon meat sauce hot dog castle ❤️",False
"美式起司狂牛漢堡超好吃......那個番茄味真的好讚🥹，牛肉也是好吃到出汁，但也因為如此邊走邊吃需留意🥲💦👕......
廁所整體設計也是很酷😳，玻璃還是那種關起來會霧掉的","The American cheese crazy beef burger is super delicious ... That tomato flavor is really good, and the beef is delicious, but it is also necessary to pay attention to eating while walking ...
The overall design of the toilet is also cool, and the glass is still foggy when it is closed.",False
偶爾經過 嚐試金色三麥 IPA 值得推薦,"Occasionally after trying the golden three wheat ipa, it is worth recommending",False
三兩好友喝個小酒很適宜，一側的金華街旁有汽車和機車收費停車場，搭捷運前往更方便。輕食吧位在捷運中正紀念堂站3號出口的門口。,It is very suitable for three or two friends to drink a small wine. There is a car and locomotive charging parking lot next to Jinhua Street on one side. It is more convenient to take the MRT.The light food bar is at the door of the exit of No. 3 of the MRT Zhongzheng Memorial Hall.,False
有金色三麥不錯不錯，還有各種吃的,"There is a golden three wheat that is good, and there are all kinds of food",False
有點半露天式的集合式酒吧，天氣好時舒服，天氣不好時可能就不是那麼適合。,"A little half open -air integrated bar, it is comfortable when the weather is good, and it may not be so suitable when the weather is not good.",False
妹酒的部分很好喝，晚上的時段有非常多的活動，酒一直喝一直爽～,"The part of the sister wine is very delicious, there are many activities at night, the wine has been drinking and keeping it cool ~",False
超有氣氛的，👍🏻,"Super atmosphere, 氛",False
整體體驗是好的，唯一缺點就是夏天太熱了,"The overall experience is good, the only disadvantage is that summer is too hot",False
樂雞的店員也太帥了吧⋯⋯,Leji's clerk is too handsome ...,False
很放鬆的地方，超推薦金色三麥的啤酒🍻,"Very relaxed place, super recommended golden three wheat beer 🍻",False
廁所數量有限，記得先在捷運站上完廁所,"The number of toilets is limited, remember to complete the toilet at the MRT station first",False
休閒場很美人員很優秀,The leisure field is beautiful and the person is excellent,False
服務優質，上菜速度很快！,"The service is high -quality, and the food is fast!",False
樂雞好好吃 店員顏值超高,Leji is so delicious that the clerk is super high value,False
讚,praise,False
適合快速喝一杯,Suitable for fast drinking a cup,False
讚讚讚,Praise,False
"三星是給餐廳的 一星是給阿北的
吃到一半阿北一直來收東西
喝酒聊天的地方不就是慢慢吃慢慢聊嗎
一直來打擾就算了 還叫我們把食物吃一吃他要收走
我就問他是不是趕時間
他竟然說如果是他女兒他就一巴掌打下去了
怎樣是在威脅要打人了是嗎
我們已經說開玩笑的給你台階下結果你還一直講一直唸
說桌子收乾淨讓你們舒服的聊天
你一直來打擾我們才不舒服好嗎","Samsung is a star for the restaurant to Abei
After eating half of Abei, I have been here to collect things
Didn’t you eat and chat, just eat slowly and chat slowly?
Always come to disturb, even if you still ask us to eat food and eat it, he has to take away
I asked him if he was in a hurry
He even said that if it was his daughter, he slapped it down
How are you threatening to hit someone?
We have said that you are joking and give you the result, you have always said that you always talk about it
Say the table is clean and clean, let you chat comfortably
You have always come to disturb us to be uncomfortable, okay?",False
我想要一個長島漢堡和薯條。只送了漢堡，推完之後長島就完成了。漢堡的味道很好，但我想念薯條。,"I want a long island burger and fries.Only the burger was sent, and the Long Island was completed after pushing.The burger has a good taste, but I miss the fries.",False
Sun Mai 蜂蜜啤酒相當不錯，但柚子 IPA 更好👍🏼,"Sun Mai honey beer is quite good, but grapefruit ipa is better 👍🏼",False
有點貴，冬天很冷，但風景真的很好改變,"It's a bit expensive, it's cold in winter, but the scenery is really good",False
冷靜🍻,Calm 🍻,False
時尚氛圍的酷場所,The cool place in the fashion atmosphere,False
寒意,chill,False
完美，各方面都完美,"Perfect, perfect in all aspects",False
漂亮,pretty,False
享用小吃和啤酒的有趣地方,Interesting places to enjoy snacks and beer,False
寒意,chill,False
喝啤酒的好地方,Good place to drink beer,False
