Original,EN,Needs Review
"去的時候有點找不到，直接進門口問了警衛，才知道原來是在台大裡面圖書館的門口旁邊！
這間的提供的從下午茶點心飲料到正餐和酒精飲料都有，很容易就坐2小時以上。
水果鬆餅酥脆口感豐富、紅酒燉牛肉的牛肉軟嫩好吃、牛肉沙拉醋有點放太多太重口味、辣的蟹肉義大利麵整體濃郁夠味。
整體來說環境舒適、氣氛輕鬆、而且開蠻晚的，是一個還不錯的用餐體驗","When I went to go, I couldn't find it. I asked the guards directly in front of the door, so I knew that it was next to the door of the library in the National Taiwan University!
This room provided from the afternoon tea snack drinks to dinner and alcoholic beverages, and it is easy to sit for more than 2 hours.
Fruit muffins are crispy and delicious, red wine stewed beef beef is soft and delicious, and beef salad vinegar is a bit too heavy, too heavy, spicy crab meat, which is rich and flavorful.
On the whole",False
"在台大醫學院裡面
因為要從醫學院進去，一開始會不確定入口
(因為醫學院門口有說訪外人不得進入)
後來由警衛指引方向找到餐廳~

提供的餐點種類多元
有排餐、異國料理、輕食、下午茶等
口味都還不錯
平日中午時間生意還不錯
台北市價格XD
有台大證件有折扣","In the National Taiwan University Medical College
Because you want to enter from the medical school, you will be uncertain at first
(Because there is a saying that outsiders must enter at the door of the medical school)
Later, the guard's guidance found the restaurant ~

Diverse meals provided
There are discharge, exotic dishes, light food, afternoon tea, etc.
The taste is not bad
The business is not bad at noon on weekdays
Taipei City price XD
There are discounts on National Taiwan University Certificate",False
驚喜總在尋尋覓覓時發現，來台大醫院附近發現這家位於醫學系圖書館內的咖啡廳，很幽靜，沒有網紅咖啡廳的吵雜，窗台視野也不錯，來份鮭魚帕尼尼+咖啡，享受很久沒有的閱讀時光，這裡有免費閱讀的the big issue雜誌，裡面有些觀點，還蠻有意思，很幸運地，沒有放棄找到這裡。,"Surprise always found that when I was looking for, I found that this cafe in the medical library was found near the National Taiwan University Hospital. Coffee, enjoy the reading time that I have n’t been for a long time, there is a free reading The Big Issue magazine. There are some views, which is quite interesting. Fortunately, I did n’t give up to find here.",False
"1. 空間很精緻寬敞，可以容納20人以上
2. 餐點蠻美味的，只是份量小了點
3. 餐廳的位置很隱密，在台大醫學院裡面
4. 料理口味很多元","1. The space is very exquisite and spacious, which can accommodate more than 20 people
2. The meal is pretty delicious, but the portion is smaller
3. The location of the restaurant is very secretive, in the National Taiwan University Medical College
4. There are a lot of food taste",False
"醫學院內的餐廳～ 位在醫圖一樓，偶爾會有校外人士。餐點部分，這次點的鱸魚排有夠好吃，旁邊的青醬裝飾意義比較大，鱸魚排是沒有刺的！整塊都沒有刺！沒有經濟考量很值得點一次看看！還有點白蘭地提拉米蘇，蛋糕入口即化，可能我個人不常吃這個，有點像軟掉的食糜，帶有香香的酒味。整體消費就是貴了一些。空間很舒適，服務員很親切，態度很好。吃飽可以到醫圖睡覺。
20240607","The restaurant in the medical school is on the first floor of the medical map, and occasionally there are outside school.In the meal part, the sea bass row this time is delicious enough, and the green sauce next to it has a greater significance. The sea bass row is not stabbing!There is no thorns!It is worth seeing without economic considerations!There is also a bit of Bailan Diramisu. The cake entrance is melted immediately. Maybe I personally eat this, it is a bit like a softened peeds, with a fragrant wine flavor.The overall consumption is more expensive.The space is very comfortable, the waiter is very kind and has a good attitude.You can go to the doctor's picture to sleep.
20240607",False
"位於台大醫學院內的咖啡廳～
餐點選擇很多，服務非常好，整體氣氛很棒
餐點口味也令人驚豔，非常美味👍🏻
很值得再訪❤️","Cafe in the National Taiwan University Medical College ~
There are a lot of meals, the service is very good, and the overall atmosphere is great
The taste of the meal is also amazing, very delicious 👍🏻
Very worth visiting ❤️",False
"考不上台大醫學院,但吃得起台大醫學院的微法式餐廳

隱藏在台大醫學院角落的歐式料理餐廳,若不是有人介紹,真的找不到躲在圖書館旁的餐廳.
晚餐時段人不多,上餐速度很快
歐式燉牛舌搭配的主食是接近果凍狀的玉米糊,口感有點類似小米粥或紅藜麥,厚切的牛舌燉得非常軟,烤過的節瓜和不知名的香料,襯托出牛舌細緻的口感.
漁夫海鮮焗飯,走CP值路线,料多實在,不同於一般的餐廳,白醬和番茄的比例恰到好處,進一步提升了海鮮的風味.
甜點提拉米蘇偏甜,搭配咖啡比較剛好

在寸土寸金的台大院區週邊,居然有這麼一間好吃的餐廳,果然是高材生才有的福利.","Can't go to the National Taiwan Medical College, but you can afford the micro -French restaurant of the National Taiwan Medical College

The European -style restaurant hidden in the corner of the National Taiwan University Medical College, if it wasn't for it, would really not find the restaurant hiding next to the library.
There are not many people during dinner, and the meal is fast
The staple food of European -style beef tongue is close to jelly -shaped corn pastes. The taste is a bit similar to millet porridge or red quinoa. The thick -cut beef tongue is very soft. The detailed taste.
Fisherman's seafood baked rice, take the CP value route, is more real, different from ordinary restaurants, the proportion of white sauce and tomato is just right, further enhance the flavor of seafood.
Dessert Tiramisu is sweet, and coffee is more just right

Around the Taiwan University of Taiwan, there is actually such a delicious restaurant. It really is a benefit that is only available in high school students.",False
"台大醫學院圖書館前的超棒餐廳，奶油燉雞飯真好的很好吃😋 以後每次來開會要點不同菜色集滿店家所有美味。

環境舒適、店員非常親切，推推。","In front of the Library of the National Taiwan University Medical College, the cream stewed chicken rice is so delicious. After every time you come to meet to order different dishes to gathers all the deliciousness of the store.

The environment is comfortable and the clerk is very kind.",False
"地理位置很特別，位於教學大樓裡面，對於我們這樣的外來客，當下按照導航走會非常疑惑🤔，一直不確定有沒有走對😂，索性直接詢問門口警衛才知道沒錯，進去前還要先做登記，有點類似大學的學餐那種概念，不過精緻非常多，氛圍環境也明亮舒服許多，讓人非常喜歡😍。我個人覺得也是個咖啡廳、早晚餐店、餐酒，因為餐點樣式非常豐富，無論填飽肚子或是找個地方辦公休息都很適時，甚至想與三五好友來聚餐聊天更是推薦👍🏻，再加上地理環境的關係，整個氣氛格調直接提升一階，使人身臨其境，感受到高知識份子的氛圍，這是平常難以體會到的☺️。
老闆不但人帥氣又很好客，願意與客人閒聊互動，想要聊三四個小時，我想老闆也是可以的😆，時不時的會出現在店裡吧⁉️缺伴聊天，孤獨寂寞的大家，都可以來捕捉野生老闆。這家的另一個特色就是廚師，廚藝精湛，眾多料理和甜點無一能難不倒他，使菜單內容物多元，每樣都是經典必點😆，因此只來一次是不夠的，絕對值得常常來踩點，解鎖成就的概念😄

餐點的部分”香煎鱸魚佐熱內亞青醬“必點，平常很不喜歡吃魚的我都愛上了，外皮酥脆，魚肉鮮嫩，烹調的剛剛好，重點是完全沒魚刺，讓人一口接一口，轉眼間就吃光了🤣，讓人回味無窮。飲料”紅寶石玫瑰“大推👍🏻，香氣十足又順口，讓人完全沉浸在花香中，不僅僅是一杯玫瑰茶，更是一場帶來愉悅時刻的奢華體驗，每一口都彷彿踏入了花海，讓人感受到一種身心放鬆的愉悅，玫瑰茶的香氣濃郁而清新，讓人心曠神怡，玫瑰茶有著豐富的營養價值和健康益處，富含維生素和抗氧化劑，有助於提升免疫力和幫助消化。天氣熱想喝冰的，店內也有冰沙類可以做選擇～甜點的提拉米蘇，散發著誘人的香氣，每一口都綿柔滑順，有著濃郁的奶香和咖啡味，奶油的滑嫩和蛋糕的綿密結合恰到好處，濃郁的口感，卻不膩口，咖啡的苦甜和白蘭地的微酒味，在口中縈繞，帶來一種悠然自得的享受。

是個絕對會想再次回訪的秘地😍","Geographical location is very special, located in the teaching building, for my quails, the following navigation will be very doubtful 🤔, has been uncertain, there is a stallant and walk pair 😂, simply directly inquire about the door Guard know the wrong, before entering to doRegistration, a bit similar to the university's concept of learning, however, very much sophisticated and very much brighter and more bright and more bright and more, very like😍.I personally think also a café, breakfast and dinner shop, table wine, because the meal is very rich, whether filling the stomach or looking for a place to work to rest is very time, even want to meet with three or five friends to gather with a meal chat more recommended 👍🏻, plus the geographical environment, the entire atmosphere tone directly to improve the first-order, to make the individual to its territory, feel the atmosphere of high knowledge subsidiary, rumors are usually difficult to experience ☺️.
The boss is not but handsome and very hospitable, willing to interact with customers leisure, want to chat three or four hours, I want the boss too can be soury😆, the time will appear in the store bar!?️ shortage chat, loneliness and lonely, canCome to capture the wild boss.Another characteristic of Gajia is chef, cheerful cooking, many cuisine and desserts are not able to be unpile, making the menu content variety, each of the classic must order 😆, therefore only come once insufficient, absolutely worth itCome to the point often, unlock the concept of achievement😄

The meal is partly ” fragrant fried herring Guinea Green sauce “must order, usually unliked eating fish I fell in love with, the crust is crispy, the fish is fresh, the cooking is just right, the key is completely stacked, so that people in one bitAfter one bite, eat the light between the blink of an eye 🤣, which makes people reminisce endlessly.The beverage “Ruby Rose “Promotion👍🏻, full of aroma and smooth, so that people completely immerse yourself in floral, not only a cup of rose tea, but also a one-stop-only luxurious experience, each mouth enters the flower sea, making people feel a kind of physical and mental relaxation and pleasant, rose tea fragrance rich and fresh, so that people are quite embarrassing, rose tea has rich nutritional value and health benefits, rich in vitamins and antioxidants, help boost immunity and aid digestion.The weather is hot want to drink ice, the store also has ice sand to make choices - sweets Ziramsu, emitting inviting sorry, every mouth smooth smooth, with rich milk and coffee flavor, smooth creamTender and cakes are densely combined with the benefits, rich mouthfeel, but unsuccessful, the coffee is bitter and sweet and brandy of microalcoholism, in the mouth, brings a yuming self-available enjoyment.

The one will definitely want to return to the secrets again😍",False
"#不限時咖啡廳 #推薦
想不到在 #台大醫學院 #圖書館 一樓
有一間隱藏的寶藏餐廳🍴
環境舒適 而且餐點好吃😋

裏面的插座也有很多❤️
可以獨自來休閒或跟三五知己
一起到這裏用餐也非常舒適✨

香煎牛排佐泰式沙拉NT.380
這個酸酸甜甜的 很開胃
牛扒也是幼嫩的 配搭多樣蔬菜
健康又好吃😋

青醬海鮮派對燉飯/干貝、大蝦、蟹腿肉NT.450
這個看起來很精緻 味道也是剛剛好的
濃郁但不會很鹹✨
一口燉飯再配搭海鮮提升鮮味

維也納松阪豬佐芥末籽NT.540
我自己很喜歡這個😍✨
香煎過的松阪豬 焦脆焦脆的
口感非常好 還有旁邊的起司薯蓉
芥末籽配搭着一起吃 特別搭配

美式布朗尼佐冰淇淋NT.170
香濃的巧克力布朗尼
加了一球冰淇淋 冷熱交配
真的是每一口都溶化入心❤️

皇家雞蛋布丁NT.140
這個布丁一定不能錯過
Q Q彈的😍✨ 而且很濃郁的蛋香
很綿密且帶點酒味滑順入口

他們的主菜跟甜點都很美味😋
絕對可以再回訪👍🏻
這裏平時也可以租借場地
適合舉辦各式各樣的活動
真的是一個很舒適又大的好地方✨","#Unlimited coffee shop #Recommendation
Unexpectedly, on the first floor of #想 想 #Library of the National Taiwan Medical College
There is a hidden treasure restaurant 🍴
The environment is comfortable and the meals are delicious 环境

There are many sockets in it ❤️
Can come alone or with three or five confidants alone
It is also very comfortable to eat together here 一起

Crystal Steak Satta -style salad NT.380
This sweet and sour one is very appetizing
Beef steak is also a diverse vegetable with young and tender
Healthy and delicious 😋

Green sauce seafood party stewed rice/scallops, prawns, crab leg meat NT.450
This looks exquisitely just right
Rich but not very salty
Stew rice with seafood to enhance the umami flavor

Vienna Matsusaka Pig Sasaki Mustard NT.540
I like this very much 这个
The fried Matsusaka pig is crispy and crispy
The taste is very good, and the cheese potato is next to
Mustard seeds are matched with a special match together

American -style Brownny Ice Cream NT.170
Fragrant chocolate Browni
Add a ball of ice cream hot and cold mating
It's really dissolved in every bite ❤️

Royal Egg Pudding NT.140
You must not miss this pudding
Q Q's and strong egg fragrance
Very dense and a little wine taste smoothly entering the entrance

Their main cuisine and dessert are delicious
You can definitely go back to visit 回
You can also rent the venue here
Suitable for hosting a variety of activities
It's really a very comfortable and large place ✨",False
