Original,EN,Needs Review
參加活動北上提早到西門沒地方落腳，選擇這間離車站近的咖啡店休息，店家說週末預約人數多，因此12點半多到只能待到2點，有興趣的旅客可能需要注意時間點。高粱咖啡真的不錯喝，不會有濃烈酒精味又高粱香氣。,"Participate in the event to go to the west gate in the north. There is no place to settle in the west gate. Choose this coffee shop near the station to rest. The store said that there are many reservations on the weekend, so it can only stay at 2:00 to 2 o'clock. Interested passengers may need to pay attention to the time point. EssenceSorghum coffee is really good to drink, there will be no strong wine and sorghum aroma.",False
很漂亮的彩虹乳酪蛋糕！吃起來很綿密起司味道很濃！是個好吃又好看的蛋糕！咖啡很香～今天喝的是耶加雪菲水洗，不苦味道清爽！,"Very beautiful rainbow cheese cake!It tastes very dense cheese!It's a delicious and beautiful cake!Coffee is very fragrant ~ Today I drink Jegar Snowy Wash, which is not bitter and refreshing!",False
飲料剩一點點！去上個廁所！手機也還在桌上！就把我收掉！爛透了！很差的體驗！,The drink is a little left!Go to the toilet!The phone is still on the table!Just take me out!It's rotten!Poor experience!,False
下午到這家咖啡廳和同學討論報告店長服務態度非常差，我們有先訂位，四人只能做一張小桌子，隔壁桌沒人，我們要併桌，店長馬上出人「大聲」說有訂位了，臉色很難看，並且不準我們在沒人坐的時候先併桌！,"In the afternoon, I went to this cafe to discuss with my classmates and report that the store manager's service attitude was very poor. We had a reservation first. The four could only make a small table. There was no one at the table next door. ""It is said that there is a reservation, the face is ugly, and we are not allowed to work together when no one is sitting!",False
"咖啡很有特色 很舒適～
是個放鬆工作的好地方","Coffee is very distinctive and comfortable ~
It's a good place to relax work",False
中午和同學來用餐，店內氣氛不錯，咖啡也好喝。唯餐的份量有點小，出餐速度偏慢，不趕時間可以來這裡坐。,"Come to dinner with classmates at noon, the atmosphere in the store is good, and coffee is also good.The amount of meals is a bit small, and the meal speed is slow. You can come here without a hurry.",False
"我跟朋友都入座很久了才叫我們換位置 那一開始為什麼不先好好帶位或告知我們哪裡能坐哪裡不能坐
而且奶蓋沒味道很難吃 打拋豬吃起來跟國小營養午餐一樣","I have been with my friends for a long time before I asked us to change the position.
And the milk cover is not tasteless, it is difficult to eat and throw pigs like the nutritional lunch of elementary school",False
"南投水里浪花
回甘的味道
很特別
有草本香氣","Nantou Shuili waves
Taste of Gan Gan
Very special
Herbal aroma",False
"先到的友人自己點了飲料
等我抵達坐下不到3分鐘
店員來催我雨次要去櫃檯點飲料（要低消；環顧四周完全沒有告示）
我到櫃檯問無糖紅茶會不會澀
店員說會，不然就要微糖
點了前面有星號的奶蓋紅茶難喝到爆
跟喝完的奶茶杯拿去沖開水一樣
倒不如給我一杯水就好
隔壁711完勝

最後只好都倒掉
不知道評分那麼高是怎樣","The friends who arrived first ordered the drink by themselves
Wait less than 3 minutes when I arrive in less than 3 minutes
The clerk is going to urge me to go to the counter to order drinks (to disappear; look around without a notice at all)
I went to the counter and asked if sugar -free black tea would be astringent
The clerk said for the news, otherwise it will be micothem
Ordered a star with a star number in front of the black tea hard to drink so much explosion
Just take the water after drinking the milk cup and flush the water
It's better to give me a glass of water
711 next door victory

In the end, I had to fall
I don’t know what the score is so high",False
"當你在公園放空、看書、欣賞美景或溜小孩的時後，公園旁邊有一間咖啡館，我覺得是件很幸福的事，尤其是很犯困的時後 😆 手邊沒有一杯咖啡怎麼行呢？尤其像我這樣一位咖啡因重度成癮者。

中全公園旁有一間咖啡館，意外發現他們的外帶咖啡，價格非常實惠，價格逼近超商價。但咖啡卻是比超商的咖啡好喝非常多。沒法在店內喝的人，這家咖啡館是一個很好的選擇。推薦他們家的拿鐵。

如果喜愛喝精品咖啡的人，咖啡師對於精品咖啡的研究也是非常的深入。時間如果充裕的話，可以邊喝咖啡，邊與吧檯的咖啡師聊聊，會有收穫的。

他們家的起司蛋糕，是我覺得非常棒的地方。雖然我點的是巧克力起司蛋糕，但其實整體表現上不會太甜，也不會膩口。本以為塗滿巧克力的蛋糕會很甜膩，結果卻不會，整個入口口感非常清爽。

另外，本身支付的習慣有近七成是使用行動支付。而一般咖啡館，最多也就只接受信用卡付款了。對於像我在公園運動、溜小孩時，不見得會帶錢包，使用手機便可以支付款項，對我來說真的是很方便。

#中全公園 #虎林街 #行動支付","When you are empty in the park, read books, appreciate the beauty or slippery children, there is a cafe next to the park. I think it is a very happy thing, especially when I am very sleepy, how can I do n’t have a cup of coffee at hand?Especially a caffeine -interested addict like me.

There is a cafe next to Zhongquan Park, which accidentally discovered their take -out coffee. The price is very affordable and the price is approaching the super price.But coffee is much better than supermarket coffee.People who can't drink in the store, this cafe is a good choice.Recommend their latte.

If you like to drink boutique coffee, the barista's research on boutique coffee is also very deep.If there is plenty of time, you can drink coffee and talk to the barbalist at the bar, and there will be harvest.

Their cheese cake is where I think it is great.Although I ordered the chocolate cheese cake, in fact, the overall performance will not be too sweet or tired.I thought that the cake full of chocolate would be sweet, but the result would not be, and the whole entrance taste was very refreshing.

In addition, nearly 70 % of the habits they have paid themselves are paid by action.In general cafes, only credit card payment is received.It is really convenient for me to bring wallets when I sports like I move in a park and slipping my children. It is really convenient for me to use my mobile phone.

# # #Action Payment",False
