Original,EN,Needs Review
"儘管Staff Only Club的地點很偏僻，但我對這裡並不陌生，20年前我大學還沒畢業前，就在這旁邊的台大水源校區裡、某個外租給一般企業的小辦公室裡任職了整整1年，那是個現在已經沒蹤沒影的網路行銷公司，工作到最後只剩我一個人還有去上班，也是個很神奇的工作經歷。儘管我在那邊的時間不短，但我還真沒更往快速道路的方向走去過，若非這次來探店，我還沒想過原來更往後還有路走。

Staff Only Club現已取消會員制，其建築前身是個小工廠，目前是夙負盛名的閣樓Bar，內部空間開闊、挑高又高，尤其整面對外窗十分獨特；加上餐酒也很不錯，酒單更是採以手機感應NFC卡片，可直接在手機上看說明與成分，所有的酒名都像某種頹廢風未來世界裡的特殊職業一般，非常有趣，是我會想再訪的店。

----------
【炙燒鴨胸】
搭配的是味噌風味的醬汁，鴨胸份量不少、肉質軟嫩如泥、微焦的外皮帶有豐厚的油脂，相當不錯。

【酥炸雲吞】
雲吞外酥內鮮、搭配少許烤櫛瓜，底部有一層鹹檸檬蒔蘿醬，帶有檸檬的清爽與新鮮香草的馨香，很不錯。

【松露薯條】
我對炸物很易膩，是以這份薯條量不多這一點深得我心，和新鮮迷迭香一起酥炸、最後撒上現刨起司，更添香氣，很好吃。

【極道妻】
帶有濃厚的伯爵茶香與草莓風味，氣泡口感，酒感輕到我覺得像草莓紅茶汽水。

【吉普賽舞者】
這個感壓發光杯墊代表了舞者登上舞台，讓這杯酒像是站上了C位（笑）；主體是適中的黑醋栗酸甜調，花椒讓尾韻更添椒麻口感，酒感輕。

【香草學家】
在微酸甜調中帶有淡淡桂花香，我挺喜歡，酒感中等。

【薩滿】
Bartender表示這是杯很重視儀式感的酒，需要現場倒入、再炙燒一小片花瓣，使煙燻香入味。整體是酒感很重的藥草酒風味，帶有煙燻香氣。","Although the location of Staff only Club is remote, I am no stranger to this. Before I graduated from college 20 years ago, I worked in the small office of a small office in the Taiwan University of Taiwan. For a whole year, it was an online marketing company that has no shadow now. At the end, I only went to work and went to work. It was also a magical work experience.Although I was not short over there, I really didn't walk in the direction of the fast road. If I hadn't come to visit the store this time, I haven't thought about it.

Staff only Club has now canceled the member system. Its predecessor is a small factory. It is currently a well -known loft BAR. The internal space is open, high and tall, especially in the face of the outside window. It is very unique in the face of the outer window. Coupled with meals, it is also very good. The wine list is also adopted by mobile phone induction NFC cards, which can be explained and ingredients directly on the mobile phone. All wine names are like a special profession in the future world of decadent wind. It is very interesting. I will want to visit again. shop.

-----------
【Roasted duck breasts】
It is matched with miso flavor sauce. The duck breasts are large, the meat is soft and tender as mud, and the slightly burnt leather belt has rich grease, which is pretty good.

【Crispy Wonton】
Wonton is crispy and fresh, with a little grilled gourd, with a layer of salty lemon sauce at the bottom, with the refreshing of lemon and the fragrance of fresh vanilla, which is very good.

【Flash French fries】
I am very tired of the fried objects. I have a lot of fries in this fries. I have fried with fresh rosemary, and finally sprinkled with the current mixer, adding aroma and delicious.

【Polar Wife】
With a strong poustone tea and strawberry flavor, bubble taste, the wine feels so light that I feel like strawberry black tea soda.

【Gypling Dancer】
This sensing cock represents the dancer to board the stage, making this glass of wine standing with a C position (laughs); the main body is a moderate black vinegar coryolal sour and sweet tone, and the peppercorns make the tail rhyme add more pepper. The wine feels light.

【Vanilla Scholar】
There is a light osmanthus fragrance in the slightly sour and sweet tone. I like it very much and the wine feels medium.

【Shaman】
Bartender said that this is a wine that attaches great importance to ritual. It needs to be poured in and burned a small piece of petals to make the smoke flavor.The whole is the flavor of herbal wine with a strong wine, with a smoky aroma.",False
"首次造訪staff only club，整個地方的氛圍我是覺得很神秘還帶點微恐怖，就是不感覺在地球上面，再配搭看酒的方式這感覺就更加強烈。

店家的menu很有心思，普通去cocktails的酒吧挑酒都會比較難挑，但他們家每杯酒所代表的卡片，還有還後酒精和層次高低的圖表，讓我們真的輕易就挑到適合自己的。

店員yura有禮而且用心講解，酒的方面我們六人點了十二杯，以以往在別家的經驗是大機會有一半會覺得不好喝😂，這次的好喝命中率有高，所以我會給很不錯的評分。

這家我會說是，有這環境本身就不用努力調酒的地方，但兩方面都好就把整體分數都拉很高了。

我下次會再來～","When I visited Staff Only Club for the first time, I felt mysterious and slightly horrible at the atmosphere of the whole place, but I didn't feel it on the earth, and it felt stronger with the way to watch the wine.

The store's Menu is very thoughtful. It is more difficult to pick up wine in the bar in Cocktails, but the card represented by each glass of wine in each of them, as well as charts with alcohol and layer of alcohol. My own.

The clerk Yura was polite and explained with your heart. In terms of wine, six of us ordered twelve cups. With the past experience in other houses, half of the opportunity will feel that it will not be good. Give a very good score.

I will say that this environment does not need to work hard to adjust the bartender itself, but both aspects are good to pull the overall score high.

I will come again next time ~",False
裝潢很美，各種材質及燈具搭配讓店內夜晚氣氛很好，酒單很用心設計，服務人員很溫柔又專業地解說，沈浸式體驗感，調酒都很美味。,The decoration is very beautiful. The matching of various materials and lamps makes the atmosphere in the shop very good at night. The wine list is very carefully designed. The service staff is very gentle and professional.,False
不會在訪的酒吧！平日一人低消880，空間不大，但裝潢精緻，也只能喝這口精緻而已，酒杯極小感覺是變相佔客人便宜，正常一杯調酒就會微醺的我喝了3杯半個拳頭大的酒杯，還是很清醒！真的不要來浪費錢了！拼盤450請看圖，服務的女生沒有態度不好，但就是有一些很扯的事情，我們拿著酒杯從沙發往窗戶走，被告知這是不允許的！不可以拿酒吧在酒吧移動😂？然後我問你們酒精濃度是不是特別低？小姐說：因為這裡族群是學生所以的確酒精濃度低…的。我說你們低消880一個人耶？哪來的學生？心想（信義區都是上班族是不是直接喝假甲醛就好了？）2個人消費3500，6杯酒1個拼盤。不會再來，也不推薦任何人來！,"Will not be visiting the bar!One person usually eliminates 880, and the space is not large, but the decoration is exquisite, and you can only drink this delicate mouth. The wine glass is very small to take advantage of the guests. Normally a cup of bartending will drink 3 cups and a half fists. Big wine glass is still very sober!Don't really waste money!Prick 450 Please see the picture. The service girls have no good attitude, but there are some very much things. We took the wine glass from the sofa to the window, and I was told that it was not allowed!Can't you move at the bar at the bar?Then I asked you if the concentration of wine is particularly low?The lady said: Because the ethnic group is a student, the alcohol concentration is low ....I said you have a low 880 people?Where is the student?Thinking (the Xinyi District is all office workers drinking fake formaldehyde directly?) 2 people consume 3500, 6 glasses of wine and 1 platter.I won't come again, and I don't recommend anyone!",False
雖然是週五晚上 不過意外的人很少 只有五到六桌 所以可以享受到安靜 靜靜的喝酒 不過沒有特別驚艷到 因為一直聽說這間非常超高水準 所以可能期待太高 又或是台北酒吧真的太多了,"Although there are few people who are not unexpected on Friday night, there are very few people who only have five to six tables, so they can enjoy quiet and quiet drinks, but they are not particularly amazing that because I have heard of this very high level, they may look forward to too high or Taipei Bar. Too much",False
"靜謐的水源路橋下，
竟有著一棟挑高的神秘特殊夜店，

酒類食物，雖然一般
但具設計感，氣氛佳服務也好

星期五晚上低消ㄧ人800 元

位置：公館河堤「水岸廣場」另一頭","Under the quiet Shuiyuan Road bridge,
There is a high mysterious special nightclub,

Alcohol food, although general
But with a sense of design and good atmosphere service

Friday night, the low disappearance of 800 yuan

Location: The other end of the ""Waterfront Square""",False
餐酒色香味俱佳，卡牌酒單有新意！值得再訪。,"The wine is good and the fragrance is good, and the card wine list is new!It is worth visiting again.",False
"酒很特別 氣氛超讚
適合帶曖昧對象來
馬桶木紋很漂亮
鴨胸必點 非常驚艷
服務態度非常親切","The wine is very particularly atmospheric
Suitable for ambiguous objects
The toilet wood grain is very beautiful
Duck breasts must be very amazing
The service attitude is very kind",False
"氣氛好，食物精緻好吃，調酒漂亮好喝贏得外國朋友的好評。
調酒單依國家區分，每一款450元。
食物選擇多半是共享的炸物，主食只有兩款，但是都很好吃。起司盤也很棒。","The atmosphere is good, the food is exquisite and delicious, and the bartending is beautiful and delicious.
The bartending list is distinguished by the country, each 450 yuan.
Most of the food choices are shared fried objects. There are only two staples, but they are delicious.The cheese is also great.",False
氣氛非常好，座位舒適，酒單很創新，體驗感滿滿，服務非常好,"The atmosphere is very good, the seat is comfortable, the wine list is very innovative, the experience is full, and the service is very good",False
