Original,EN,Needs Review
"忠孝新生2號出口，過個公園就到了✌🏻
在新大樓的一樓，搭計程車🚕好下車

當天人很少，很安靜 超級適合I人來！
Bartender 很用心的介紹酒單

喜歡神秘、女巫氛圍感，超推這家～

女巫大釜 Strega Cauldron 💰NT380
哈密瓜🍈的香氣配上葡萄酸味，兩者都不會搶調性。適合喜歡喝清新調的你

高跟鞋 👠 High-heeled shoes 💰NT360
番紅花利口酒很像小番茄的香味，蔓越莓、覆盆莓讓酸味增加豐富。 這杯好拍又好喝啦💓

焗烤起司玉米脆片 💰NT280
超值得點這盤！本來以為是起司沾醬，竟然有滿滿的焗烤起司鋪在玉米脆片上！這道微辣喔！ 有搭配番茄糊醬 誠意滿滿的玉米脆片🙂‍↕️

炸雞米花 💰NT200
就是雞米花～～

當天有請shot 咖啡利口酒，感謝bartender 知道我們帶蛋糕用心搭配🥰
咖啡利口酒有用在提拉米蘇上，直接買一瓶會越喝越醉變胖吧🤣

安安靜靜的過生日 超讚❤️","Exit 2 on the 2nd of Zhongxiao Xinsheng, the park will arrive at ✌🏻
On the first floor of the new building, take a taxi and get off the car

There are very few people on the day, very quiet and super suitable for I!
Bartender introduced the wine list very carefully

I like mysterious, witch atmosphere, and push this one ~

Witch Big Big Cap Strega Caildron 💰NT380
The aroma of cantaloupe is paired with grape acid, neither of the two will be tuned.Suitable for you who like to drink fresh tunes

High-Heeled Shoes 💰 t360
Fanhonghua Liping wine is very similar to the aroma of small tomatoes, and cranberries and raspberry berries make the sour taste rich.This cup is good and delicious 这

Baked baked 💰 💰 💰 tT280
It's worth ordering!I thought it was a cheese dipped sauce, and there were full baked cheese on the corn crispy!This is slightly spicy!There are corn crisps full of tomato paste 🙂‍↕ ️

Fried Chicken Rice Flower 2NT200
It's chicken rice flowers ~~

On the same day, I asked Shot Coffee Licujiu. Thank you Bartender for knowing that we take the cake with your heart and match it.
Coffee liquor is useful on Tiramisu. Buying a bottle directly will drink the more drunk and get fat.

Quiet birthday superb birthday ❤️",False
"這間女巫咖啡酒吧，絕對是開啟微醺模式的理想去處。店內融合了咖啡廳與酒吧的氛圍，提供多樣化的調酒供選擇。

在這裡，你可以品嘗到Bartender Jimmy精心調製的調酒，每一杯都充滿著店內的獨特風格。它們不僅色澤迷人，味道更是相當出眾，酸甜之間恰到好處，令人回味無窮。

如果你想喝點咖啡，也可直接點選咖啡Martini，香醇的咖啡口感會是完美的結尾。

別忘了品嚐他們的麻糬鬆餅，以及店家慷慨的shot，份量堪比其他店的兩倍，絕對值得一試。","This witch coffee bar is definitely an ideal place to open the micro -mode.The atmosphere of the cafe and the bar fuses in the store, providing a variety of bartending for choice.

Here, you can taste the bartender carefully prepared by Bartnder Jimmy, and each cup is full of unique style in the store.Not only are they charming, but they are quite outstanding. The sweet and sour is just right, which is endless.

If you want to drink some coffee, you can also click the coffee Martini directly. The mellow coffee mouth will be a perfect ending.

Don't forget to taste their mochi pine cakes and the generous Shot of the store. The amount is twice as much as other stores. It is definitely worth trying.",False
"想不想要下午就開始微醺
這間在忠孝新生站旁的女巫咖啡酒吧很適合
有咖啡廳的氛圍
還有酒吧喝的到的調酒

Bartender jimmy專業又有趣
每杯調酒都很有店內的特色
好看又好喝
酸甜都很平衡
想喝杯咖啡還可以直接點咖啡martini
香醇好喝作個結尾
最後也別錯過麻糬鬆餅

還有這裡請喝的shot超大一杯
跟本是別家店二杯的量","Do you want to start slightly in the afternoon?
This witch coffee bar next to Zhongxiao Xinsheng Station is very suitable
The atmosphere of a cafe
And the bartending of the bar drinking

Bartender Jimmy professional and interesting
Each cup of bartender has the characteristics of the store
Beautiful and delicious
Sweet and sour are very balanced
If you want to drink a cup of coffee, you can order coffee martini directly
The fragrant is delicious and ends.
In the end, don't miss the Masaki pine cake

There is a large cup of Shot, please drink here
The quantity of the two cups of other stores",False
餐點比預想的好吃很多的餐廳，每個餐跟酒飲都可以看到店家用心的地方，女巫大釜裝飾很美搭配哈味很驚艷，主餐的馬鈴薯泥配上鷹嘴豆是十分稱職美味的配角，雞腿肉上的甘草醬會讓人有回到小時候的感覺，豬排上菜後淋上的點燃醬料也很棒！,"The meal is much more delicious than expected. Every meal and wine can see where the store is attentive. The witch big cake decoration is beautiful with Haidi. The delicious supporting role, the licorice sauce on the chicken legs will make people feel when they are young, and the lit sauce drizzled after the pork chop is also great!",False
"好喝好美的調酒，調酒跟食物感覺都蠻用心的，炸物還ok，鬆餅很漂亮，可惜我不愛麻糬。

然後店裡位置不多，有打算前往可以先打電話確認，對了，地點很好，離捷運站很近。","It ’s delicious and beautiful, bartending and food are quite attentive. The fried items are also OK. The pine cake is very beautiful. Unfortunately, I do n’t love hemp.

Then there are not many locations in the store. If you plan to go to go to the phone to confirm first, yes, the location is good, it is very close to the MRT station.",False
遠離鬧區的社區型小酒吧，這次單純來喝調酒，點的是「女巫也是淑女」順口好喝，整體價位不會太高，如果住附近的話，可以常來,"The community -shaped bar away from the downtown area, this time I just came to drink alcohol. The ""Witch is also a lady"" is delicious, and the overall price will not be too high. If you live nearby",False
"二訪來這，每次想要小酌都想到這
第一次點松露薯條讓我驚豔，真的是沒有在給你隨便弄弄，味道很棒到一口接一口停不下來。
炸物拼盤也很大心，中間那個葡萄柚，吃起來甜酸適中，畫龍點睛的可以解膩。
最棒地是酒可以依自己喜歡的口味來做調整並專屬自己地酒，真地很有尊榮服務感，雖然地方不大，但很推薦約會，跟朋友來這小酌💪","The second visit is here, I think of this every time I want to drink
For the first time, a truffle fries made me amazing. I really didn't make it casually for you. The taste was great to stop.
The frying platter is also very hearty. The grapefruit in the middle is sweet and sour.
The best thing is that wine can be adjusted and exclusive to wine according to your favorite taste. It really has a sense of honor. Although the place is not large, it is recommended to date with friends.",False
"其實我是去開會的
並不知道這一家餐酒館
不過一進去的氣氛感覺很好
還沒好好地仔細欣賞
只有匆匆忙忙地點了杯
女巫草本濃巧克力咖啡酒$200

和最基本的蜂蜜奶油鬆餅$200
意外的是他的鬆餅🧇竟然是QQ的口感
還有他的巧克力醬好濃郁
雖然只有一點點可是剛剛好
問了一下店員
原來是添加了麻糬
最低消費是$300要加一成
靠近捷運站還蠻方便的","Actually I went to the meeting
I don't know this dining tavern
But the atmosphere of entering feels good
Haven't appreciated it carefully yet
Only a hurry to a cup
Witch herbal thick chocolate coffee wine $ 200

And the most basic honey cream muffin $ 200
Surprisingly, his muffin was the taste of QQ
And his chocolate sauce is so rich
Although there is only a little bit, it is just right
Ask the clerk
It turned out to be added to the hemp
The minimum consumption is $ 300 to add 10 %
It's quite convenient to approach the MRT station",False
真的是非常小很少座位的店，建議一定要先訂位，其實蠻適合下班談心喝一杯的空間，薯條如大家推薦的很好吃，酒的濃度不算低但可以請店員推薦，整體來說還不錯的體驗,"It is really a very small shop. It is recommended to order first. In fact, it is quite suitable for the space to talk about drinking a cup. French fries are very delicious as everyone recommended. The concentration of the wine is not low. Overall a good experience",False
"朋友介紹的女巫咖啡酒吧! 雖然說是酒吧，但其實我一點也不懂品酒，反而是聽說這裡的鬆餅相當厲害，讓我無論如何也要來拜訪一次。酒吧位於巷弄之間，15:00才開始營業，店裡提供免費Wifi，每人最低消費300元，用餐時間限定2小時，需收10%服務費。

水果煉乳鬆餅---就是這份鬆餅令人魂牽夢縈。當它被端出來的一剎那，昏暗的室內彷彿都光亮了起來，看看那精緻的刀工，將水果優雅的一面表現得淋漓盡致，與八片鬆餅巧妙搭配，形成天鵝的造型，這樣的擺盤，使餐點上升到了像是藝術品的層次。

鬆餅本體是麻糬基底，一口咬下，外皮酥脆，內裡Q彈，本身帶有濃厚的奶香氣息，搭配清爽水果與煉乳提味，營造多層次的口感。雖然一份鬆餅價格350元是稍微高了點，但它分量充足(兩人可共點一份)，擺盤呈現絕佳視覺效果，因此還是對得起這個價格的。

朋友與我都各點一杯調酒，但酒癡如我只喝得出「甜甜的還不錯喝」這樣的兩光心得，因此就不多做評論。

整體而言，女巫咖啡酒吧位於鬧區巷弄內，店內的木質裝潢顯得親切而溫馨，然而昏暗的燈光與酒精交互影響下，有時又帶點迷離的氣息。店內空間不大，興許是座位與吧檯距離較近，常常能感覺到吧檯工作人員的眼神交流，也算是有趣的一個小特色。","The witch coffee bar introduced by a friend! Although it is said to be a bar, in fact, I do n’t understand wine at all. Instead, I heard that the muffins here are quite powerful, so I have to visit it once.The bar is located between the alley. It only started to open at 15:00. The store provided free WiFi. The minimum consumption of 300 yuan per person. The meal time was limited to 2 hours.

Fruit refining milk muffins --- This is the dream of this muffin.When it was brought out, the dim room seemed to be bright. Look at the exquisite knife worker, showing the elegant side of the fruit, and cleverly matched with the eight muffins to form a swan shape. The meal rose to the level of art.

The muffin body is the base of hemp, bite, crispy skin, Q bomb inside, itself has a strong milk aroma, with refreshing fruits and flavor of refining milk to create a multi -level taste.Although the price of a muffin of 350 yuan is slightly higher, it is sufficient (two people can order a copy), and the plate presents an excellent visual effect, so it is worth the price.

Friends and I have a glass of bartending each, but the alcoholic is like I can only drink two light experiences such as ""sweetness and good drink"", so I do n’t make much comments.

On the whole, the witch coffee bar is located in the lane of the downtown area. The wooden decoration in the store looks kind and warm. However, the dim light and alcohol interactive interaction are sometimes blurred.The space in the store is not large. Maybe the seat is closer to the bar. It can often feel the eyes of the bar staff, which is also an interesting small feature.",False
