Original,EN,Needs Review
(4月)來之前有預約告知店家想看喜歡的歌手要錄影跟拍照、首先我先感謝店家幫我安排到前面位置、店真的不大算很有誠意了、再來就是無酒精調飲部分也送好喝、我跟同桌的兩杯看來都很精緻、味道很不錯~整體環境氣氛也很棒👏👍但是必須提一個店家有攝影活動我可理解但是預約前已有告知、而店內空間確實狹小、攝影師拍照時來回走動挪動可理解沒有問題、但是影響到客人叫我們坐前面的不要做那個位子確實他媽的就有點超過了、我來是有花錢消費的、不是來被這樣對待的、預約前也告知過要錄影拍照、還是沒有看懂貴店攝影師挪動要拍攝叫客人不要做自己桌位的位子是殺洨？好好改進一下這部分可能是滿分好店、三顆星給環境、氣氛、調飲~,"(April) I made an appointment to tell the store to watch the singer who wants to watch and take photos. First of all, I would like to thank the store for helping me arrange it to the front. The store is really sincere. I also gave good food, I and the two cups at the same table seem to be exquisite and the taste is very good ~ The overall environment atmosphere is also great, but I have to mention that a shop has photography activities. I can understand. The space is indeed small, and the photographer moves back and forth when taking pictures. It can be understood that there is no problem, but it affects the guests who told us to sit in front. Do n’t do that seat. I have also told video to take pictures and take pictures before the appointment, or do n’t understand that Guidian photographer moves to take the seat of the guests not to be their own table?Improve this part may be full -scale store, three stars for environment, atmosphere, and drinking ~",False
薯條超好吃 😂 酒還ok 可惜調酒選項不多，很多茶的調酒，但我比較喜歡經典調酒。 客人蠻吵雜的。 一個人可以坐吧台喝酒，但吧台的門一直開開關關也是很吵。 如果能安靜一點氣氛會更好,"French fries are super delicious. It ’s OK. Unfortunately, there are not many bartending options. Many tea tuning, but I prefer classic alcohol.The guests are quite noisy.A person can take the bar to drink, but the door of the bar is always open.It would be better if the atmosphere can be quiet",False
"有些酒吧很台
但這家很像我真正在國外去的那些酒吧😍
酒品也好喝，點了西班牙水果酒跟富士山下，都不會雷很順口
炸物也有相當的水準
總結來說是一家非常優質的酒吧","Some bars are very Taiwanese
But this one is very similar to those bars I really go abroad.
The wine is also very good, ordered the Spanish fruit wine and the Mount Fuji.
Fried objects also have considerable standards
To sum up, it is a very high -quality bar",False
"很久沒看到這麽搖滾的店了
挑戰你
認識幾位？
說的出來誰的歷史
誰的故事
告訴我
你醉搖滾的
態
度
🍷","I haven't seen such a rock shop for a long time
Challenge you
How many people do you know?
Whose history
Whose story
tell me
You are drunk rock
state
Spend
Bleak",False
"非常非常喜歡這裡！ 每一項調酒都非常好喝 ，能感受出調酒師的用心。超級喜歡 希望大家有機會一定要來看看 ！
調酒shots 非常好喝 推薦檸檬
季路、長島、花現後生玫和知足都各有特色 每項都非常協調。
只能說是台北數一數二的酒吧，好喝到一直想點！","I like it very much!Each bartender is very delicious and can feel the intention of the winemaker.I really like to hope that everyone must have the opportunity to come and see!
Bart -up shots are very delicious and recommended lemon. Lemon
Ji Lu, Long Island, Flower Sheng Mei and Contents have their own characteristics.
It can only be said that it is one of the best bars in Taipei.",False
"放鬆 放空 音樂 談心 小酌 無可挑剔
大推
（週五晚上10點前的氛圍）","Relax and empty music, talk, and be invalid
Push
(Atmosphere before 10pm on Friday)",False
"公館商圈在台大對面地下室，超優質的bar。調酒厲害（好看好喝）帶朋友來絕對放心！空間陳設用心且座位間距舒適，完全可愜意坐著聊

⭐️午夜巴黎：蘋果香清爽但不只是水果酒，一點點苦點綴，口感輕盈順口，第一杯喝到真的會心情很好

⭐️追憶逝水年華：伯爵茶存在感蠻強，加上花、蘋果、檸檬，整體比較適合酒口偏甜的人喝

⭐️烏龍Old fashion ：茶味濃郁但不嗆鼻，適合收尾

⭐️炸物拼盤：無雷，洋蔥圈、薯條、雞柳、雞米花該有都有

總：公館舒服小店，如果不知道喝什麼絕對先問店員，不會失望。特調也很讚～","The business district across the National Taiwan University is super high -quality BAR.Blooming is great (good -looking and delicious) to bring friends to come to rest assured!The space furnishings are attentive and the seat spacing is comfortable, and you can sit and talk comfortably.

：️ Midnight Paris: Apple fragrance is refreshing but not just fruit wine. It is a bit bitter embellishment and the taste is light and smooth.

年️ Recalling the Water of the Water: The Earl Tea has a strong sense of existence, plus flowers, apples, lemon, which is more suitable for people with sweet wine to drink

D️ Old Fashion: The tea taste is strong but not nose, suitable for the end

盘️ Fried objects: thunderless, onion rings, fries, chicken willow, chicken rice flowers, there should be

Total: The mansion is comfortable, if you don't know what to drink, you will never be disappointed.The special tone is also very good ~",False
"調酒很好喝、駐唱老師與樂手老師表演很厲害，很喜歡這裡的氛圍。

可以一個人安靜休息，也很適合多人一起來放鬆，吧台旁邊有電視可以看。","The bartending is delicious, the singer and the musician teacher performed very well, and I like the atmosphere here.

You can rest alone, and it is very suitable for many people to relax together. There is a TV next to the bar to watch.",False
"好喝，還有免費的卡拉OK唱歌
我們身分顯赫的朋友在這裡問我們著唱一曲，他這是一個非常棒的獨立樂團歌手，歌聲很適合當樂手們的伴奏","It's delicious, and there are free karaoke singing
Friends who have a prominent identity ask us here to sing a song. He is a very good independent orchestra singer. The singing is very suitable for the accompaniment of the musicians",False
"酒好喝。
店不大但位置很多，氣氛營造的也很舒服，據說假日會有駐唱。

點單是用QRcode 掃描酒單，決定好再告知店員，很適合慢慢研究。
酒單上寫的很清楚，很容易找到適合自己喜好風味的酒款，也可以詢問店員，對於酒款不熟悉的人也不會困擾。

廁所很乾淨、有提供很多貼心的生理用品讓人感覺很溫馨。
店在台大門口對面，走一個樓梯下去就是了，非常方便學生小酌，雖然是地下室但是空氣味道的部分都沒問題。

整體來說推推推~","The wine is delicious.
The store is not large but there are many locations, and the atmosphere is very comfortable. It is said that there will be a singing on holidays.

The order is to scan the wine list with QRCODE, and decide to inform the clerk, which is very suitable for slow research.
The wine list is very clear. It is easy to find wine that is suitable for your preferences. You can also ask the clerk that people who are not familiar with the wine will not bother.

The toilet is very clean, and there are many intimate physiological supplies that make people feel warm.
The store is opposite to the gate of Taiwan, just walking a stairs, it is very convenient for students to drink. Although it is the basement, the air taste is no problem.

Overall push push ~",False
