Original,EN,Needs Review
"來吃下午茶次數超過5次，也推薦給很多朋友來。但今天覺得以後不會再一直推薦給朋友了，主要原因：1. 服務員態度不是很好，沒有服務業該有的和善和禮貌；反而是制式化和冷冷的態度。 2. 完全不提供飲用開水，一瓶礦泉水250元。這點讓常客感受很差。

下午茶套餐的餐點都算好吃，但搭配的飲料大部分都偏甜。","Come to eat more than 5 times afternoon tea, and it is also recommended to many friends.But today I feel that I will not always recommend it to friends in the future. The main reasons are: 1. The waiter's attitude is not very good, and there is no kind and politeness that the service industry should have; instead, it is a formula and cold attitude.2. Do not provide drinking boiling water at all, a bottle of mineral water is 250 yuan.This makes frequent customers feel bad.

The meal of the afternoon tea set is delicious, but most of the drinks are sweet.",False
超值五星飯店下午茶，1380+10%，居然有豪華鳥籠下午茶，12款各2份含2款飲品，甜鹹食皆具❤️,"Value value of five -star hotel afternoon tea, 1380+10%, there are actually luxurious bird cage afternoon tea, 12 types of 2 tablets each containing 2 drinks, sweet and salty foods ❤️",False
Excellent presentation of food and service. The best hotel high tea I’ve experienced so far. 雙人鳥籠下午茶美味可口，與鳥語花香主題相呼應。許多飯店下午茶只是好拍卻不怎麼好吃，六福萬怡的下午茶既美味又華麗精緻❤️。真的很值得這個價格。謝謝 chef的用心和創意，真是美好難忘的體驗。,"Excellent Presentation of Food and Service. The best hotel high tea I ’ve Experienced so far.Many restaurants afternoon tea is just good but not delicious. The afternoon tea of ​​Liufu Wanyi is both delicious and gorgeous ❤️.It's really worth this price.Thank you CHEF's intentions and creativity, it is a beautiful and unforgettable experience.",False
"悠閒的氣氛，有五款早午餐選擇！
各具特色！👍
可惜下午茶 JC Cat 鳥籠套餐，需要事前一天預定，下回再來品嚐！","A leisurely atmosphere, there are five brunch options!
Each feature!Bleak
Unfortunately, afternoon tea JC Cat bird cage set meal, you need to book a day beforehand, and then taste it next time!",False
"下午茶沒有預約大概需要等待25-30分鐘
地點很棒 環境很安靜舒服喔
雲朵設計很可愛","Afternoon tea does not make an appointment, you need to wait for 25-30 minutes
The location is great and the environment is quiet and comfortable
Cloud design is very cute",False
"點了牛肉麵湯頭不錯麵條入味，但那個牛肉太柴無法入口，真心覺得可惜！
四口味甜點還不錯可以，份量非常兩人份！
點了三杯調酒，可惜調出來的色澤真心不優，但酒感不錯！
基本上就是路過可以去小坐一下，但就不建議專程去了！","I ordered the beef noodle soup and the noodle noodle flavor, but the beef is too hard to enter, it really feels unfortunate!
Four flavored desserts are not bad, and the portion is very small!
I ordered three cups of sake. Unfortunately, the color of the mixing out is really good, but the wine feels good!
Basically, you can sit down by passing by, but it is not recommended to go!",False
餐點有創意，美味十足，環境優雅，服務到位，體驗感佳。唯一美中不足是停車場距離飯店太遠...不過，瑕不掩瑜。,"The meal is creative, delicious, elegant environment, in place, good experience.The only disadvantage is that the parking lot is too far from the hotel ... but the flaws are not covered.",False
空間不大靠窗明亮處的座位幾乎滿座，不過桌次間的距離有保持一定距離，坐這區聊天頗舒適。點了招牌的鳥籠午茶，餐點不算美味就食物拍起來很美。下次再來點輕點飲料就好,"The seats in the space are almost full of seats, but the distance between the table is kept a certain distance. It is quite comfortable to chat in this area.Ordered the signature bird cage lunch tea, the meal is not delicious, the food is beautiful.Let's light a little drink next time",False
"適合小聚聊天，不適合用正餐。
環境氣氛很棒、服務態度佳。
上餐速度超慢，下午先點了當日濃湯，20分鐘左右才上！！！
晚餐同時點了6份餐，第一份與最後一份的上餐時間差了近30分鐘，這要怎麼聚會用餐！！！
餐點品質還不錯，但相對於價位就顯得普通。","Suitable for small gathering to chat, not suitable for dinner.
The environmental atmosphere is great and the service attitude is good.
The meal is very slow. In the afternoon, I ordered the soup on the day in the afternoon, and it was only about 20 minutes!IntersectionIntersection
Dinner ordered 6 meals at the same time, the first time to go to the last time was nearly 30 minutes. How to meet for meals!IntersectionIntersection
The quality of the meal is not bad, but it looks ordinary relative to the price.",False
"服務積極快速，餐點一般價格偏高，環境輕鬆安靜

●餐點：
調酒不錯，尤其使用Happy Hour/2小時制很超值，可以在時間內多品嚐推薦調酒。
餐點普通，以質量對比價格而言是偏高了，當天牛排有不少筋也偏老。
(判斷是敍日送來的，因為水準就是#$%^&)
三明治、薯條，份量雖大但價格也比同業高了些。

●服務：
服務人員均積極貼心、快速服務，用餐期間輕鬆愉快，大加分。(和內湖那家同集團的相比差太多了)
餐點的問題也能有問必答，令人放心。

●環境：
Lounge不大，主區域大約7桌+吧台座位，有一個連通道往敘日餐廳有一些座位；偏安靜背景音適度，人走動也沒什麼聲音，空間適度和大廳區隔，非常好。
(個人覺得座椅和桌子高度不太適合，坐起來不太舒適)

身為飯店門面，硬體環境和服務都為飯店加分不少，可惜的是餐點水準美中不足。","The service is active and fast, the general price of the meal is high, the environment is easy and quiet

● Meal:
The bartending is good, especially using Happy Hour/2 hours. It is very value for it. You can taste more recommended bartending in time.
The meal is ordinary, and the quality comparison price is high. On the day, there are many steaks.
(The judgment was sent by the Syrian and Japan, because the level is#$%^&)
Although sandwiches and fries, the portion is large, but the price is higher than the peers.

● Service:
The service personnel are actively intimate and fast, and they are relaxed and happy during the meal.(Compared with the group of Neihu, the group is too much worse than the group)
The question of meals can also be answered, reassuring.

● Environment:
Lounge is not large. There are about 7 tables+bar seats in the main area. There is a connecting channel to the Syrian Japanese restaurant. There are some seats; the quiet background sounds are moderate, and there is no sound of people walking. The space is moderate and the lobby is separated.
(Personally, I think the height of the seat and table is not suitable, and it is not comfortable to sit up)

As the facade of the hotel, the hardware environment and services have added a lot of points to the hotel. Unfortunately, the meals are not enough.",False
