Original,EN,Needs Review
上班族高cp首選 可以聽到很多關於酒的故事 很專業 環境舒服 玻璃有指紋 現場有咖啡可以點,Office workers can hear a lot of stories about wine. The story is very professional and comfortable.,False
舒服的棲身地，價格非常公道，大家一定要來看看😊 …,"A comfortable habitat, the price is very fair, everyone must come and see ...",False
老闆超細心介紹各種紅白酒，新手也可以來這邊放鬆，氣氛很好，老闆人很讚！,"The boss carefully introduced all kinds of red and white wine, and novices can also come here to relax. The atmosphere is good. The boss is very good!",False
老闆風趣幽默，二樓的小空間可以盡情的聊天非常特別，葡萄酒知識也很豐富，推薦,The boss is funny and humorous. The small space on the second floor can be very special. The wine knowledge is also very rich. It is recommended,False
老闆人超好又專業，各種專業知識都難不倒，聊生活人生也很有料，酒的價格平易近人,"The boss is super good and professional, and the knowledge of all kinds of professional knowledge is difficult to talk about life. It is also very expected to talk about life and life.",False
店裡舒適的氛圍，加上專業、大方、人超好的老闆，推薦給喜歡享受生活的朋友😆 …,"The comfortable atmosphere in the store, coupled with professional, generous, super good bosses, recommended to friends who like to enjoy life ...",False
氣氛很舒服 老闆人也很好 值得一訪！,"The atmosphere is very comfortable, the boss is also very good worth visiting!",False
"環境隱密
很適合聊天跟商業聚會
價格又實惠","Environmental secret
Very suitable for chat and commercial gatherings
Price and affordable",False
喜歡這樣自在舒服又能完全放鬆的地方，超愛❤️,"Like this place where comfortable and comfortable and relaxed, super love ❤️",False
紅酒和咖啡還不錯喝，偶爾有活動，可以再訪,"Red wine and coffee are pretty good, occasionally there are activities, you can visit again",False
"店家很親切
不知怎麼入手也會詳細引導","The store is very kind
I don't know how to start, it will guide in detail",False
想喝什麼酒都可以介紹的很清楚,You can introduce what you want to drink.,False
一定要來！,Must come!,False
免費試酒 讚！,Try it for free!,False
專業解說酒的特點,The characteristics of professional commentary wine,False
努力工作，努力喝酒！這裡絕對是南港與朋友聚會的好地方！他們提供一系列的葡萄酒選擇和獨家威士忌！更重要的是，這裡的合作夥伴對顧客真的很友善！享受這裡的氛圍！強烈推薦！,"Work hard and work hard to drink!This is definitely a good place for Nangang to meet with friends!They provide a series of wine choices and exclusive whiskey!More importantly, the partners here are really friendly to customers!Enjoy the atmosphere here!Recommended strongly!",False
幸福美酒幸福生活,Happy Line Happy Life,False
