Original,EN,Needs Review
"下班酒 雖然店小小的 空間也不是很大
但～麻雀雖小 五臟俱全
酒款很齊 生啤也有5-6款
店內餐點也很好吃  推推","Although the small space of the shop is not very large, the shop is not very large
But although the sport is small and the internal organs are all available
There are 5-6 types of wine in the wine
The meals in the store are also very delicious",False
"南港上班族全新好去處！
地點在南港展覽館站5號出口走5分鐘就到
有小包廂很適合15個朋友同事聚餐
也有吧台、沙發、高腳桌的座位，整體空間偏暖色系，選擇滿多

老闆很大方，去的時候剛好有人訂小包箱歡送離職，還請他們喝shot（我也想要～～🤩）

禮拜二是休假日，但如果人多事先訂位老闆可能還是會營業（直接包場是不是很划算🤩）

老闆娘人也很好🥰

餐點推薦：
🍯 beer李蜂蜜啤酒$180*必點
🍺 TAITHU-IPA
🤠 老闆幫你找
🦀 蟹肉餅3顆（超級大）
🦑 炸魷魚
🫘 秘製滷味","Nangang office workers go new and good places!
The location will be exported at No. 5 of Nangang Exhibition Hall for 5 minutes.
There is a small box very suitable for 15 friends and colleagues to dinner
There are also seats of the table, sofa, and high -footed table. The overall space is warm color system.

The boss was very generous. When he went, someone had ordered a small box to leave the office and asked them to drink Shot (I also want ~~ 🤩)

Two worships are holidays, but if there are many people booked in advance, the boss may still be open (is it cost -effective?)

The boss and mother are also very good

Recommended meals:
Beer Li honey beer $ 180*must be ordered
-TAITHU-IPA
🤠 Boss help you find
颗 3 crab pancake (super large)
🦑 fried squid
🫘 味 🫘 🫘 🫘",False
"中南街
小酌聊天的好地方
蜂蜜啤酒
搭配炸物
秘製滷味
Chill
🍻🍻🍻👍👍👍","Zhongnan Street
A good place to chat
Honey beer
Fry
Secret
Chill
Bleak",False
座位有吧台、沙發、椅子三種選擇，適合情侶、朋友、家庭聚聚，老闆選的酒很好喝，啤酒種類太多，選擇障礙的人可以請老闆推薦！搭配啤酒的食物也很好吃，交通方便，不需要開車前往，值得再訪的店！,"There are three options: bar, sofa, and chair. It is suitable for couples, friends, and family gatherings. The wine chosen by the boss is very delicious. There are too many types of beer. Those who choose obstacles can ask the boss to recommend it!Foods with beer are also delicious, convenient for transportation, no need to drive, it is worth visiting!",False
這雞翅外脆多汁肉嫩，愛吃雞翅的推。一份四隻吃了三隻會有點鹹。好吃到吃完了才拍張照。,"The chicken wings are crispy and juicy and tender, and they love chicken wings.A copy of four will only be a bit salty.After eating it, I took a picture after eating.",False
空間不大，但是有氣氛，啤酒好喝，芭樂鹽啤酒推推味道特別但好喝順口，芭樂味跟酒味不互搶，跟蜂蜜啤酒都屬於嚐起來比較輕的啤酒，Lucky Amber AIe則有肉桂味偏餘韻後類型，下班可小酌的好去處,"The space is not large, but there is an atmosphere, the beer is delicious, and the beer pushes the taste of the taste of the taste is particularly delicious. There are types of cinnamon flavor after the rhyme, and you can drink a good place after work.",False
"下班放鬆休閒的好去處
大推蜂蜜啤酒，很順口很好喝 🍺
下酒菜的鹽酥雞跟雞翅也很好吃！ 推薦！","Relax and relax at get off work
Pushing honey beer, very smooth and delicious 🍺
The salt crispy chicken and chicken wings are also delicious!recommend!",False
展覽館喝酒好去處，輕鬆自在。下班後或週末喝一杯都很舒服。雖然我太早來，老闆還是開冷氣給我在角落吹，😊,"The exhibition hall is easy to drink and relax.It is very comfortable to drink a cup after get off work or weekends.Although I came too early, the boss still drove the air -conditioned to me in the corner, 😊",False
"不得不來留言讚嘆一下～
炸物&酒很絕配👍👍👍
下班還有可愛店小酌真棒💯💯","I have to come and leave a message to admire it ~
Fried & wine & wine is very perfect &
It's awesome with a cute shop after get off work 💯💯",False
"蜂蜜啤酒好喝，滷味嫩又多汁
氣氛不錯下班放鬆好地方👍","Honey beer is delicious, tender and juicy
The atmosphere is good to relax from get off work 气",False
"1/6剛開幕的精釀啤酒吧，
蜂蜜生啤酒好喝，精釀啤酒的選擇也很多種
讓你從台灣喝到到比利時精釀，
有選擇障礙就直接請老闆幫你挑一瓶。

下酒菜也不錯，
大推雞翅，薄皮又多汁
皮蛋水餃更是特別，餡多飽滿
招牌的滷味也別忘記，家傳秘製醬汁，讓你一口啤酒一口滷味。
啤酒固然好喝，但是下酒菜也一樣不馬虎。","1/6 just opened craft beer bar,
Honey raw beer is delicious, and there are many choices for craft beer
Let you drink from Taiwan to Belgian brewing,
If you have an obstacle, please ask the boss to help you pick a bottle.

It's good to put the vegetables,
Push chicken wings, thin skin and juicy
Preserved egg dumplings are even more special, how full the stuffing
Do n’t forget the signs of loquat. The secret sauce of the family, let you bite the beer.
Of course, beer is delicious, but it is not sloppy.",False
"在地小酒吧~
氣氛很好，酒選得不錯也會定期更換
現炸食物份量很足味道也很棒","Bar in the ground ~
The atmosphere is very good, and the wine will be replaced regularly if the wine is selected well
Now fried foods are very good and tasteful",False
"精選啤酒好喝

必點 招牌手路菜：
生乳牡蠣可麗餅，
雞翅，鹹酥G，也很棒

聚餐 喝酒 聊天的老地方
必定再訪👍","Select beer delicious

Must order signboard handicon:
Raw milk oysters can be porpel,
Chicken wings, salty crispy G, also great

Old place for meals, drinking and chatting
Visit again",False
聚會好地方，種類多又特別，臨時被call去的原本還擔心沒吃晚餐，結果更本無須擔心，裡頭就有好多好吃的，再搭配個蜂蜜啤酒，超讚爽口，老闆很細心 闆娘很親切 服務好，下次一定再來,"There are many kinds of places, there are many types and special types. I was temporarily worried that I did n’t have dinner for dinner. As a result, I did n’t have to worry about it. There are a lot of delicious food inside. Very kind service, you must come again next time",False
"雖然店面小小，但很有氛圍！
下班小酌一下很適合放鬆～
啤酒種類很多，也有其他酒款，餐點也都不錯吃👍👍👍
找朋友聚餐喝酒很推哦！！！","Although the store is small, it is very atmospheric!
It is very suitable for relaxation after get off work ~
There are many types of beer, there are other wines, and the meals are also good.
Find a friend to dinner and drink!IntersectionIntersection",False
"深藏在暗巷的小酒館
不經意路過卻令人驚艷
進去後冰箱滿滿的啤酒
喜愛啤酒的啤酒控千萬別錯過
絕對讓你喝到人生的酸甜苦辣

美好的週五
吃著罪惡的小炸物
搭配爽口的beer
李～～絕對會想再回訪的😋","Hidden in the dark alley tavern
It's amazing to pass by but it's amazing
After entering, the refrigerator is full of beer
Don't miss the beer control of beer
Absolutely let you drink the sweetness and bitterness of life

Beautiful Friday
Eat sinful little fried
With refreshing beer
Li ~~ I definitely want to return to the visit again",False
調酒好喝 可以跟老闆說需求 老闆人很好 點了蘋果精釀 偏酸,You can told the boss that the boss needs the boss well.,False
"啤酒的種類多元且有趣，有好奇的都可以請店家幫忙推薦跟講解，店家也都很樂意說明給個好評。
另外就是吃的方面滷味的豆干很棒！","The types of beer are diverse and interesting. If you have curiosity, you can ask the store to help recommend and explain. The store is also happy to explain to a praise.
The other is that the dried tofu of the food is great!",False
"很優質的啤酒Bar🍺
音樂好聽，啤酒選擇很多，老闆很有耐心清楚的介紹！ 以後一定常來🤩","Very high -quality beer bar 的
The music is nice, there are a lot of beer choices, the boss is very patient and clearly introduced!I will definitely come in the future 来",False
"康普茶好喝欸 （圖文不符）🤣🤣🤣
老闆好聊，一直想請我吃滷味，但我還是拒絕了
我喝酒就好了XD","Kangpu Tea is delicious (the graphic does not match) 🤣🤣🤣
The boss talked well and always wanted to invite me to eat loquat, but I still refused
I just drink it XD",False
蜂蜜啤酒順口不澀，滷豆乾好吃,"Honey beer is not astringent, and the braised beans are delicious",False
"新開的店～啤酒選擇很多
餐點也很好吃 適合下班來小酌
非常推推👍🏻👍🏻👍🏻","Newly opened store ~ ​​There are many beer choices
The meal is also very delicious, suitable for get off work to drink
Very pushing 👍🏻👍🏻👍🏻",False
請老闆幫我調的，很好喝，有加一點琴酒但喝起來很順口很好喝，感謝老闆招待的滷味，這裡很讚可以來喝喝看！,"Please help me adjust it. It is very delicious. There is a little piano wine but it is very delicious and delicious. Thanks to the boss's hospitality, here is very good to drink and drink!",False
"餐點好吃
環境乾淨舒適～
老闆跟老闆娘也都很隨和
大推","Meal delicious
The environment is clean and comfortable ~
The boss and the boss are also very easy -going
Push",False
"老闆老闆娘很熱情，醉精釀好好喝！
非常推薦下班過來喝一杯🍻","The boss and the boss are very enthusiastic, drunk craftsmanship is delicious!
I am very recommended to come over to drink a cup 非常",False
小酌喝一杯很舒服的氛圍，老闆很親切。很適合放鬆的地方。,"Drinking a cup of comfortable atmosphere, the boss was very kind.It is very suitable for relaxation.",False
環境不錯～很適合下班來小酌的店！,The environment is good ~ It is suitable for a shop that is very suitable for get off work!,False
餐點現點現炸，蜂蜜啤酒很香很好喝,"The meal is fried, honey beer is very fragrant and delicious",False
服務好 啤酒好喝,Serving good beer,False
讚啦，南港展覽館旁邊而已，以後會常來喝,"Like it, just next to the Nangang Exhibition Hall, I will often drink in the future",False
老闆喜歡的東西都跟我一樣 讚,I like what the boss likes as I like,False
完美五星好評 酒好喝 老闆會根據每個人喜歡的口味做推薦 炸物新鮮好吃 價格CP高 在南港終於有間比較像樣的啤酒吧 適合好友歡聚,Perfect five -star praise Wine good boss will make a recommended fried fried fried and delicious price according to the taste that everyone likes.,False
"店裡有多種精釀啤酒做選擇
炸物也非常好吃
下班來這邊小酌一杯真的很棒
已入口袋名單
值得N訪","There are a variety of craft beer in the store for choice
Fried objects are also very delicious
It's great to have a drink here after get off work
Has entered the list of pockets
Worth N visit",False
老闆親切，餐點、酒都很讚！很適合和朋友一起來聚餐聊天打屁！肯定是您的不二選擇！,"The boss is kind, and the meals and wine are very good!Very suitable for meals to chat with friends!It must be your best choice!",False
太陽下山就是喝酒的訊號，Beer李是你最佳選擇,"The sun is going down the mountain is the signal of drinking, beer Li is your best choice",False
飲品好喝、老闆親切、氣氛優美、音樂好聽,"Drinks are delicious, the boss is kind, the atmosphere is beautiful, and the music is nice",False
店內氣氛佳、調酒好喝、老闆態度親切，且餐點好吃！是適合朋友聚會的好地方！,"The atmosphere in the store is good, the bartending is delicious, the boss has a kind attitude, and the meals are delicious!It is a good place for friends to meet!",False
"東西好吃
而且闆娘人也很好
用餐環境也不錯
適合一群朋友來這裡
聊聊天、喝喝小酒","What is delicious
And Ban Niang is also very good
The dining environment is also good
Suitable for a group of friends to come here
Chat, drink small wine",False
滷味好吃、啤酒種類很多、氣氛很好！老闆招待的餐點也很好吃😋,"Loom is delicious, there are many types of beer, and the atmosphere is good!The meal entertaining the boss is also very delicious",False
"超推蜂蜜啤酒
下酒菜也搭配的很好吃！
下次還要再帶朋友去","Super honey beer
It's delicious to match the wine!
I will take friends again next time",False
"下班放鬆休閒的小酒館，很順口很好喝 🍺，
有好吃的鹽酥雞跟雞翅！ 超級推薦！","Relaxing the casual tavern after get off work, it is very smooth and delicious.
There are delicious salt crispy chicken and chicken wings!Super recommended!",False
這裡的環境太棒了，餐點好吃，酒的種類也很多，適合下班小酌,"The environment here is great, the meals are delicious, and there are many types of wine.",False
炸物味道會充滿整間店,The flavor of the explosive will be full of the entire store,False
"下班小酌新去處😍
啤酒配炸物就是爽！！！
還會再訪🥳","New place to get off work 新
Beer with fried objects is cool!IntersectionIntersection
Will visit again",False
南港好去處 有好喝的精釀跟小點 讚讚👍👍👍,There are delicious crafts and small praises in Nangang.,False
服務親切，氣氛好👍🏻,The service is kind and the atmosphere is good,False
"南港新開的好去處
下班剛好去喝兩杯在搭捷運回家
蜂蜜啤酒好喝","Nangang's newly opened place
I just went to get off work for two cups at work and went home for the MRT
Honey beer is delicious",False
"燈光美氣氛佳
東西好吃 老闆熱情
啤酒好喝 適合小酌","Beautiful light atmosphere
East and delicious boss enthusiasm
Beer delicious food is suitable for drinking",False
老闆細心介紹餐點，餐點好吃！,"The boss carefully introduced the meal, the meals are delicious!",False
東西不錯，但是我忘記跟他們講不要蒜頭了😂,"Good things, but I forgot to tell them that I don’t want garlic.",False
"南港少有的精釀啤酒餐酒館
氣氛溫馨 餐點用心
啤酒種類眼花撩亂","Nangang rare craft beer restaurant
The atmosphere warm meals
Beer type is dazzling",False
"餐點好吃 酒好喝 店員妹子超正
一個字 牛逼","Meal for delicious wine, good drink, shop assistant girl super positive
A word of nest",False
雞翅好吃！！在這裡可以很放鬆休息聊天，會再來👍🏻,"Chicken wings are delicious!IntersectionHere you can relax and chat, you will come again",False
"交通方便的地方！很適合悠閒一下
老闆人很好👍👍👍
推～～","Convenient transportation!Very suitable for leisure
The boss is very good 好
Push ~~",False
酒好喝氣氛佳,The wine is good and the atmosphere is good,False
下班喝酒好去處 氣氛也很棒 推推,The atmosphere of drinking is good after getting off work,False
店家氛圍很好，環境乾淨，服務態度也很好,"The atmosphere of the store is very good, the environment is clean, and the service attitude is also very good",False
"很喜歡這裡的氛圍，
喝酒聊天的好去處","I like the atmosphere here very much,
Good place to drink and chat",False
氣氛好，蜂蜜啤酒超好喝,"The atmosphere is good, honey beer is super delicious",False
好讚 我很愛喝啤酒,I like I love to drink beer very much,False
"南港終於有精釀酒吧了
可以常去喝","Nangang finally has a craft bar
Can drink",False
東西不錯吃 酒也好喝!,Good things are good and delicious!,False
挺不錯的小酒館,Pretty good tavern,False
"推 👍🏻👍🏻👍🏻
東西好吃 ~ 酒好喝 ~ …","Push
It's delicious ~ wine is delicious ~ ...",False
啤酒好喝 滷味好吃！,Beer is delicious!,False
讚啦，下班回家前必經過,"Like it, you must pass before getting home from get off work",False
餐點好吃 服務很好👍,The delicious service is very good 吃,False
放鬆好選擇 啤酒好喝,Relax and choose beer,False
交友聖地   脫單必去,Dating the Holy Land must go to get off the order,False
下班放鬆新地標！！,Relax new landmarks from get off work!Intersection,False
蟹肉可樂餅 推推,Crab meat cake push push,False
老闆很熱心推薦,The boss is enthusiastic recommended,False
賀架,Congratulatory,False
非常棒 推薦,Recommended,False
超棒環境❤️❤️,Superb environment ❤️️ ️,False
"這個地區沒有很多酒吧可以安靜地喝一杯，但是工作人員很好，我玩得很開心！

謝謝你讓我品嚐你的啤酒😊","There are not many bars in this area to drink a drink quietly, but the staff is very good, I have fun!

Thank you for let me taste your beer",False
很棒👍,Great 👍,False
南港軟體園附近終於有一個下班後小酌一杯的好地方！,There is finally a good place near Nangang Software Park!,False
蜂蜜啤酒好喝…,Honey beer is delicious ...,False
生啤酒好喝,Beer raw beer is delicious,False
良好的氛圍和輕鬆的氛圍,Good atmosphere and relaxed atmosphere,False
酒很好喝👍,The wine is delicious 👍,False
啤酒很好喝,Beer is delicious,False
