Original,EN,Needs Review
唱歌氣氛佳，服務人員跟老闆也都很親切，重點是無菸害的公共場合。,"The singing atmosphere is good, and the service staff and the boss are also very kind. The focus is on public places where smoke -free and harm.",False
唱歌的好地方，DJ很可愛服務親切,"A good place to sing, DJ is very cute service kind friendly service",False
很溫馨無菸害的一個唱歌聚會的好場所,Very warm and smoke -free and harmful place for singing gatherings,False
三峽卡拉ok不多了這裡是年紀大的早上很好聊天唱歌的好地方10點半就開門了早上的DJ很可愛服務非常親切,Three Gorges Cara OK is not much. This is a good place to chat and sing in a good place in the morning at 10:30. The morning DJ is very cute.,False
"沒有煙味、空氣品質100分，重點是音響設備非常好唱。
我一定會回訪N次，愛唱歌的好朋友快快來⋯⋯😄","There is no smoke flavor and 100 points for air quality. The point is that the audio equipment is very easy to sing.
I will definitely go back to N times, good friends who love singing are coming soon ...",False
音響不好，適合休閒玩樂不適合唱歌，服務親切客人複雜！,"The audio is not good, it is suitable for leisure and fun, it is not suitable for singing, and the service is complicated!",False
"音響很好 環境乾淨整潔 服務不錯👍
值得來坐坐喝一杯 …","The audio is very good, the environment is clean and tidy, the service is good 👍
It's worth sitting and drinking a cup ...",False
"環境好，布置超有氣氛，音響設備超棒。
消費平價，時常有優惠活動，適合親朋好友相約的好據點。","The environment is good, the layout is super atmosphere, and the audio equipment is great.
Consumption is generally available for preferential activities, which is suitable for good bases for relatives and friends.",False
音響棒，氣氛佳，價錢公道，一級享受，老闆娘待人親切,"Audio sticks, good atmosphere, fair price, first -level enjoyment, boss and lady are kind to others",False
"沒有菸味，排風及空調很多
音響效果很好。","There is no smoke, there are many exhaust and air conditioners
The audio effect is very good.",False
燈光美氣氛佳音響很棒，很適合好友們聚會的好地點，,"The beautiful atmosphere is great, which is very good for friends to meet with friends.",False
音響好～服務很親切～環境很乾淨～氣氛佳！,Good audio ~ The service is very kind -the environment is very clean ~ the atmosphere is good!,False
服務好_音響好~唱歌起來很很棒,Good service_The audio is good ~ singing is great to sing,False
音響的品質很好，是放鬆唱歌的好去處,"The quality of the audio is very good, it is a good place to relax and sing",False
音響設備不錯 朋友相聚的好地方,A good place for friends to gather in good audio equipment,False
音響超棒！服務又親切～,The audio is great!The service is kind ~,False
一級棒！老闆漂亮又很友善：）大力推薦！,First level!The boss is beautiful and friendly :) Great recommendation!,False
餐點好吃！音效很讚！闆娘親切！,The meal is delicious!The sound effect is great!Ban Niang is kind!,False
老闆娘很親切，環境很乾淨，東西也很好吃～讚,"The boss is very kind, the environment is very clean, and things are delicious ~ like",False
歡迎大家來歡唱唷！,Welcome everyone to sing!,False
音響好，讚。,"Good audio, praise.",False
讚  音響很好,Like the audio is very good,False
老闆親切溫柔，讚！,"The boss is kind and gentle, praise!",False
氣氛讚！,Atmosphere!,False
聚會好地方！,Good place for party!,False
不錯,good,False
讚喔,Praise,False
音響棒,Audio stick,False
"一展歌喉
的好地方！","Singing
A good place!",False
合法安全,Legal and safe,False
