Original,EN,Needs Review
第一次來～環境很安靜舒適、咖啡很好喝、貓咪也很可愛！！,"The first time ~ The environment is quiet and comfortable, coffee is delicious, and cats are also cute!Intersection",False
第一次來環境氣氛很好！還有兩隻超級可愛的貓咪🐱 …,"For the first time, the environment atmosphere is good!There are two super cute cats ...",False
店內氛圍好好，咖啡也很好喝～,"The atmosphere in the store is good, and the coffee is also delicious ~",False
服務不錯，還有冷氣吹口渴的話也有飲料能喝推薦！,"The service is good, and there are drinks to drink if you are thirsty with air -conditioning!",False
"在修車的時候來旁邊的咖啡店喝喝飲料跟老闆聊天的感覺真的很舒服
老闆又親切
像現在這種大都市化的環境下有一個這樣的環境真的很棒","When you repair the car, come to the coffee shop next to drinking drinks and drinking with the boss.
The boss is kind
There is such an environment like a metropolitanization environment. This environment is really great",False
第一次來換黑油 服務很好😊👍🏻 …,The first time I came to change the black oil service is very good ...,False
服務很好，工作人員超級健談，在外面紛紛擾擾的地方以外有個很靜心的空間,"The service is very good, the staff is super talked about, and there is a meditation space outside the places where there are disturbances outside.",False
店長幽默好聊 環境舒適 貓咪可愛！,The manager is humorous to talk about the environment comfortable cat cute!,False
老闆很專業，人也很好。在這裡喝咖啡聊天很舒服👍 …,The boss is very professional and people are very good.It is very comfortable to chat with coffee here ...,False
"老闆人超好~
店內很漂亮！氛圍很輕鬆🥰 …","The boss is super good ~
The store is beautiful!The atmosphere is very relaxed ...",False
店內裝潢漂亮氣氛佳，店長很親切👍 …,"The interior of the store is beautiful and the atmosphere is good, the manager is very kind ...",False
氣氛好 老闆人很親切(⁠｡⁠･⁠ω⁠･⁠｡⁠)⁠ﾉ⁠♡,Good atmosphere Boss is very kind (⁠｡⁠･⁠ω⁠･⁠｡⁠) ⁠ﾉ⁠♡,False
環境很優美，飲料好喝！,The environment is beautiful and the drink is delicious!,False
"跟這家買車請注意
網路PO的商品與實體不符
被詐欺，沒有想處理","Please pay attention to buying a car with this house
The product of the Internet PO does not match the entity
Black, I didn't want to deal with it",False
咖啡好喝，店員態度佳，裝潢氣氛佳，下次會來光顧,"Coffee is delicious, the clerk has a good attitude, and the decoration atmosphere is good.",False
老闆效率超高 修完很滿意,The boss is very efficient and very satisfied,False
"老闆的可可歐蕾很好喝🤤
休閒聊車的好地方～ …","The boss's Cocoa is delicious 🤤
A good place for leisure chat cars ~ ...",False
老闆親切 環境氛圍飲品值得來店,The boss's kind environmental atmosphere drink is worth visiting the store,False
環境好 像咖啡廳 讚,The environment is like a coffee shop like,False
服務品質優 老闆親切,Service quality excellent boss cordial,False
氣氛很好，價格公道,"The atmosphere is very good, the price is fair",False
氛圍很好,The atmosphere is very good,False
美式蜜桃氣泡大推👍 …,American peach bubble push 桃 ...,False
服務好 效率好,Good service and efficiency,False
老闆很帥,The boss is very handsome,False
"服務很好
👍🏻 …","The service was excellent
👍🏻 👍🏻 ...",False
很用心很便宜,Very careful and cheap,False
美式咖啡很好喝🤩 …,American coffee is delicious ...,False
