Original,EN,Needs Review
"二訪，8人點兩套「4人套餐」。
前菜：
鴨肉烤餅應該是現做的，推薦。
薯條炸得很好吃，雞翅和雞塊也行，洋蔥圈比較乾。
主餐：
松阪豬燉飯滿特別的，香氣十足。
野菇時蔬麵超級非常清淡。
披薩仍然是最可惜的品項，餅皮又脆又硬很像餅乾。
=======
三峽頗具水準的餐館（不喝酒無法評論酒類）。
三人組的慶生聚餐點3人套餐，精緻度和份量都很不錯。可惜沒有壽星優惠。
例湯和軟法：暖胃、開鑼！
沙拉1：炙燒鴨胸佐胡麻醬，中規中矩。
前菜2：法式焗烤田螺，中規中矩。炭烤羅馬豬肉卷，和想像差異很大，像是切片豬肉，附的薑黃粉倒是很香。
主餐3：蟹肉海鱸魚龍蝦舞沙拉披薩，脆餅皮口感宛如厚餅乾，味道不錯可惜葉菜不是芝麻葉。香蒜白酒蛤蠣麵，就愛清炒的義大利麵。西班牙明太子海鮮烤飯，微微辣味將烤飯襯的香氣四溢。
紅茶：可選冰或熱，我們選熱紅茶，就是無糖茶。略澀。
每日甜點：茶凍。湯匙很可愛。

店內裝潢設計舒適，有大的投影幕。唯一缺點是服務人員較缺乏笑容。
可以刷卡也可以Apple Pay。
餐廳旁邊有付費停車場，1小時50元。","In the second visit, 8 people ordered two sets of ""4 -person package"".
Earlier dish:
Duck barbecue should be made now, recommended.
French fries are delicious, chicken wings and chicken nuggets are fine, and the onion rings are dry.
Main meal:
Matsusaka pig stewed rice is special and full of aroma.
Wild mushrooms are very light.
Pizza is still the most unfortunate item. The cake skin is crispy and hard like a biscuit.
=======
Three Gorges are quite standard restaurants (can not comment on alcohol without drinking).
The three -person birthday dinner meal set meal for the three -person group.Unfortunately, there is no supreme discount.
Example soup and soft method: warming the stomach, gonging!
Salad 1: Roasted duck breasts Zohmu sauce, satisfactory.
French -style grilled field snails, satisfactory.The charcoal grilled Roman pork roll is very different from the imagination, like sliced ​​pork, and the attached ginger powder is very fragrant.
Main meal 3: crab meat sea bass lobster dance salad pizza, crispy cracker skin feels like a thick biscuit, it tastes good, but unfortunately the leaves are not sesame leaves.The garlic and white wine oyster noodles love the pastoral pasta.The Spanish Prince's Seafood Baked Rice overflows the aroma of the grilled rice.
Black tea: Optional ice or hot, we choose hot black tea, which is sugar -free tea.Slightly astringent.
Daily dessert: Tea frozen.The spoon is cute.

The interior decoration design is comfortable and has a large projection screen.The only disadvantage is that the service staff lacks a smile.
You can swipe your card or Apple Pay.
There is a paid parking lot next to the restaurant for 1 hour.",False
"環境寬敞，用餐舒適，適合聚餐聊天的地方。
餐點中規中矩，義大利麵、燉飯都煮到偏軟了，pizza算是薄餅，麵皮烤到有脆。","The environment is spacious, the meals are comfortable, and it is suitable for dinner and chat.
The meal is quite satisfactory. The pasta and stewed rice are cooking until it is soft. Pizza is a pancake, and the noodles are baked as crispy.",False
以餐酒館來說東西應該更精緻些，義大利麵偏油偏膩，批薩倒是不錯，薄脆夠味，前菜田螺稍嫌太濕，整體上在三峽而言算是不錯的聚餐場地,"In terms of food and tavern, things should be more refined. The pasta is oily and greasy. The batch of salads is good, crispy and delicious.",False
"113.07.16 來配眼鏡，店家推薦來嚐鮮
整體的環境還不錯，也乾淨.
因為來的時候已經一點多了，所以應該避開了尖峰的時刻，剛好其實我也很討厭人多😂
選了一個義大利麵，味道上門適中的，不會油膩，魚也算新鮮（因為敏兒容易過敏😂）
今天加點了一個平常不太會吃的雜物，黑松露薯條，原本以為是會撒上黑松露，但看起來是有混著美乃滋，因為平時不愛美乃滋，所以只沾了一點試試，個人覺得應該還蠻符合一般大眾的口味，只是本人不愛😂
聽說這裡好像是晚上還是假日會有表演，因為有個小舞台和麥克風😊","113.07.16 Come with glasses, the store recommendation to try something new
The overall environment is not bad, and it is clean.
Because it is too much when I came, I should avoid the peak moment. I just actually hate people more people.
I chose a Italian noodle, which is moderate on the door, will not be greasy, and the fish is fresh (because Min'er is easy to be allergic)
I added a miscellaneous item that I usually eat well today. Black pine dew can be sprinkled with black truffles, but it looks mixed with Mei Niji, because I usually do n’t love Mei Niosi, so I only stained a little bit a little bit. Try it, I personally think that it should be quite in line with the taste of the general public, but I don’t love it.
I heard that it seems that there will be performances at night or holidays, because there is a small stage and microphone 😊",False
在北大住了好幾年 最近發現了享聚這家餐酒館 看評價跟推薦都覺得環境好 餐食美味 立刻安排上帶家人們一同享用 果然沒令大家失望 除了烤飯 家人們比較吃不習慣 鱸魚土味有點重之外 其他的餐點都很美味 下次還會再帶朋友蒞臨,"I have lived in Peking University for several years. Recently, I found that enjoying this restaurant and tavern to see the evaluation and recommendation. I feel that the environment is good and delicious. Immediately arranged to bring their families to enjoy it. The taste is a bit heavy, other meals are delicious next time I will bring friends again",False
大推豬腳好吃，酒蒸蛤蜊小捲湯、薯條偏鹹，現在還有打卡送甜點的活動唷,"Big push pig's feet are delicious, wine steamed clams small roll soup, fries are salty, and now there are activities for punching in the dessert 唷",False
聚餐好去處，離學校也近。烤餅不錯吃，可以搭配松露飯一起吃。調酒🍸的鳥語花香好喝的，鮭魚和甜點中規中矩。,"The dinner is good, and it is close to the school.Baked cakes are good, you can eat it with Songlu rice.The bartending birds are delicious, salmon and desserts are quite satisfactory.",False
來訪第二次，餐點都很有水準，價格也不貴，整體cp值很高🥰,"For the second time, the meals are very standard, the price is not expensive, the overall CP value is very high",False
"蒙特婁牛五花義大利麵 $200：經濟實惠，肉片蠻多的
培根小卷燉飯 $210：麵比較好吃
明太子雞肉燉飯 $190：兩塊雞胸肉，口味較淡
泰式鱸魚麵 $200：泰式口味好吃，魚也不錯
辣牛油時蔬飯 $200：普通，但份量不少
松露薯條 $100：松露醬好吃，算大盤
烤雞翅6入 $120：兩節雞翅，沒棒腿
瑪格麗特披薩 $190：簡單好吃，起司蠻多的

內用有投影機在播放體育賽事，商業午餐划算，生日當月送甜點一份，打卡送甜點一份。","Montreal cattle pork flowers Pasta $ 200: Economic affordable, there are quite a lot of meat slices
Bacon small roll stewed rice $ 210: Noodles are more delicious
Ming Prince Chicken Stewed Rice $ 190: Two pieces of chicken breasts, the taste is lighter
Thai bass noodle $ 200: Thai flavor is delicious, fish is also good
Spicy butter, Vegetable Rice $ 200: ordinary, but a lot of weight
Tulu French fries $ 100: truffle sauce is delicious, counting the broader market
Roasted chicken wings 6 income $ 120: two chicken wings, no sticky legs
Margaret Pizza $ 190: Simple and delicious, a lot of cheese

Use a projector to play sports events, business lunches are cost -effective, a dessert is given in the month of birthday, and a piece of dessert will be pouted.",False
"商業午餐蠻划算的👍
牛五花義大利麵，瑪格麗特披薩，松露薯條都很好吃😋
松露醬可以續，生日當月送甜點一份， Google 5星評論送甜點一份。
今日用餐有一個長髮服務人員服務很好，詢問的問題都能協助！","Commercial lunch is quite cost -effective 👍
Niu Wuhua pasta, Margaret pizza, truffle potato stripes are delicious
The truffle sauce can be continued. On the month of birthday, a dessert is given, and a Google 5 -star comments are given a dessert.
Today, there is a good service staff service for meals today, and the questions you ask can help!",False
