Original,EN,Needs Review
"燉飯米心沒熟，服務員反應這裡的燉飯是‘’義式‘’，米心就是硬的。
但我吃不慣，於是服務人員讓我更換為披薩。披薩口味就很讚。","The stewed rice is not familiar, and the waiter reacted the stew here is ‘’ It ’s‘ ’, and Mi Xin is hard.
But I couldn't get used to it, so the service staff asked me to replace it with pizza.The flavor of pizza is great.",False
服務生很帥，調酒師很俐落，炸魚薯條不錯，秋天順口，燉飯偏義式，吃來有半熟的口感，很多台灣人吃不慣略帶米心的燉飯，總認為米飯根本沒有煮熟，其實不然，燉飯之所以會略帶米心，用意是米經過咀嚼，澱粉會比較不容易被吸收，血糖不會像糊化的米粒般容易飆高，推推～,"The waiter is very handsome, the bartender is very neat, the fried fish and potatoes are good, the autumn is smooth, the stew is partial, and there is a half -cooked taste. The rice is not cooked at all. In fact, otherwise, the reason why stewed rice will be slightly rice heart is that the intention is that the rice is chewed, and the starch will not be easily absorbed. The blood sugar will not soar as it is vully.",False
"服務太好了，心情大好！
環境讚氣氛好棒、調酒原來這麼好喝、隱藏菜單、朋友們素質高、駐唱

窗戶看出去很舒服

不喝酒也有選擇。","The service is so good, I feel good!
The environmental praise atmosphere is great, the bartender is so delicious, the hidden menu, the quality of the friends is high, the singing

The window is very comfortable to see

There are choices without drinking.",False
"八月訂位就在賭週年慶的日子
超幸運的押對日期
限定特調超好喝
隱藏版菜單竟然是牛肉麵
超級特別的🥰🥰🥰","The reservation in August is on the day of the betting anniversary
Super lucky pairing date
Limited specialties are super delicious
The hidden version menu turned out to be beef noodles
Super special 的",False
環境很舒服，氛圍很棒，餐點好吃尤其是薯條和調飲，薯條冷掉也保持酥脆，調飲也是很有層次又很特別！推推,"The environment is very comfortable, the atmosphere is great, the meals are delicious, especially the fries and tunes. The fries are also crispy, and the tuning is also very layered and special!Push",False
服務一級棒棒一級棒  女店員很貼心極推推~ 皮薩好吃 🍕 駐唱唱歌 也好聽 但是麥克風音量比較大聲  坐朋友對面會聽不到在說啥  要坐到旁邊靠很近才能聽清楚,Serving the first -level stick -level first -class female clerk is very intimately pushed ~ Pisa is delicious. clear,False
"調酒種類多樣，且大都可客製化～
服務人員態度親切，而且沒有壓迫感～
餐點種類略嫌不足～
裝潢、音樂整體氣氛是我個人喜歡的！
是下次會再來的店～👍🏿","There are diverse types of alcohol, and most of them can be customized ~
The service staff has a kind attitude and has no sense of oppression ~
The type of meals is slightly insufficient ~
The overall decoration and music atmosphere is what I personally like!
It's the shop that will come again next time ~ 是 是",False
"第一次來這家酒吧
調酒類都很好喝！！
員工EMI也很好聊
氣氛10/10！","The first time I came to this bar
Blooming is delicious!Intersection
EMI EMI is also very easy to talk about
Atmosphere 10/10!",False
第一次來體驗酒吧就選擇貴店，環境燈光和氣氛很讓人放鬆，歌手唱歌好聽，店員們親切服務很好，餐點跟酒品都很美味，很適合和朋友小聚的地方，下次有機會一定會來貴店享受。,"When you first experience the bar, choose your shop. The environmental lights and atmosphere are very relaxed. The singers sing well. The clerks are very good at service. The meals and wine are delicious. I will come to your store to enjoy this time.",False
環境氣氛舒適，食物好吃，調酒好喝❤️,"The environmental atmosphere is comfortable, the food is delicious, the bartender is delicious ❤️",False
