Original,EN,Needs Review
"手寫黑板的字超級可愛～很喜歡
第一次來都是點黑板上面的推薦菜單

肉醬義大利麵$380
後來重新看了日本影片，老闆應該是加入了很大顆的胡椒，對吧(?)
有種沒吃過但是超級配超級對味的感覺

甕仔雞味雞丁燉飯$450
跟先生都不是很愛吃燉飯的人，那天老闆說是限量的，聽到限量就該點一下吧！
整個雞汁與燉飯融合在一起，香濃的起司味，現在想到就流口水🤤
老闆根本是藝術家！

擔心份量不多的各位可以放心，這個份量絕對足夠男性吃飽，很大份","Handwriting blackboard characters are super cute ~ I like it very much
The first time I came to order the recommended menu on the blackboard

Meat sauce Italian noodles $ 380
Later, I watched Japanese movies again. The boss should have added a large pepper, right (?)
There is a feeling that I have never eaten but it ’s super good for it

Sugaki chicken -flavored chicken stewed rice $ 450
I do n’t like to eat stewed rice. The boss said that the day said that it was limited.
The entire chicken juice is fused with the stewed rice, and the fragrant cheese flavor is drooling now when I think of it.
The boss is the artist at all!

Worried that you can rest assured that this portion is definitely enough for men to eat, which is very large.",False
"雖然是酒吧，但實際上是令人驚豔的餐館。

無論是燉飯、鹹派還是義大利麵與漢堡排，通通都有著驚人水準的口感表現。

尤其是培根蛋黃燉飯，真的是一絕。

老闆態度親切、熱情，談到料理更是流露出滿腔熱血的激情，推薦。","Although it is a bar, it is actually a stunning restaurant.

Whether it is stewed rice, Xianpai or Italian noodles and burgers, all the way has an amazing level of taste.

Especially the bacon egg yolk stew, it is really a must.

The boss's attitude is kind and enthusiastic. When it comes to the dishes, it shows the passion of passion, recommendation.",False
電子菜單的設計醜醜／沒有美感。但是上菜整個嚇到欸，超級無敵好吃，口味非常高級！特調飲料也好棒！列為愛店❤️❤️❤️,"The design of the electronic menu is ugly / there is no beauty.But the whole food was scared, super invincible and delicious, and the taste was very high!Special drinks are great!List as love shop ❤️❤️❤️",False
"第一次用餐就很驚艷
超好吃番茄肉醬搭上胡椒
很特別的口感又不會搶掉義大利麵的濃郁
非常值得嘗試看看新品！
整間店也很舒服
品酒還可以賞車！","I am amazed for the first time
Super delicious tomato meat sauce and pepper
Very special taste and will not snatch the richness of the pasta
Very worth trying to see new products!
The whole store is also very comfortable
You can also enjoy the car for wine!",False
"整個林口我最愛的餐廳，沒有之一！
老闆對美食的堅持，令人敬佩👍
想小酌、大酌～老闆最不缺酒精！
絕對可以度過一個難忘的美食體驗🥹","There is no one of my favorite restaurants in Linkou!
The boss's insistence on food is admirable
Want to drink, Detailure ~ The boss is the least lack of alcohol!
You can definitely spend an unforgettable gourmet experience 🥹",False
"特調有驚喜感
食物份量多且美味
店內環境乾淨
推薦👏","Special surprise
Foods are large and delicious
Clean environment in the store
Recommendation",False
"餐點份量很夠又好吃！！（我是一餐可以吃兩個便當的人），和朋友兩個人來，還很貼心的附上對方的酒給彼此喝（說朋友就是要一起喝），時不時還會招待shot❤️❤️
是會繼續回訪的寶藏店（希望多一點人知道但又不希望太多人來的那種心態有人懂嗎🥹","The meal is very delicious and delicious!Intersection(I am a person who can eat two libraries for a meal), and two of them with friends, and I also attached the other party’s wine to drink each other (saying that friends are drinking together), and from time to time, I will entertain shot❤️❤️ ❤️
Is it a treasure shop that will continue to visit (I hope someone knows more people but doesn’t want too many people to come?",False
"調酒非常好喝，可以依據個人喜好特調，老闆親切好聊。我點了一杯西西里咖啡特調，味道令人驚艷，濃郁的咖啡香帶有淡淡的碳培味，非常有特色。
義大利麵味道濃郁，配料很敢給。
甜點超好吃，大勝一堆甜點店。
用餐環境不會吵雜，氣氛很舒服。

整體餐點都有一定水準，可以感覺得出來老闆對於料理很龜毛。
可說是林口第一的酒吧！","The bartender is very delicious. You can talk about the special tone according to your personal preference.I ordered a cup of coffee coffee. The taste is amazing. The rich coffee flavor has a faint carbon flavor and is very distinctive.
The pasta has a strong taste, and the ingredients dare to give it.
The dessert is super delicious, better than a bunch of dessert shops.
The dining environment will not be noisy, and the atmosphere is very comfortable.

The overall meal has a certain level, and you can feel that the boss is very furious about cooking.
Can be said to be the first bar in Linkou!",False
"老闆很nice
老闆特調也很讚，下酒菜拍起來好看吃起來也好讚
下次要專攻老闆的其他餐點🫶🏻","The boss is very nice
The boss is also very good.
Next time I will specialize in other meals from the boss 🫶🏻",False
"喝了調酒很好喝，同桌點了幾樣燉飯和義大利麵都很好吃，醬濃、麵條Q彈不軟爛，口味偏重，很合我們的口味，每個人都稱讚，目前無踩雷品項、雖然不懂重機，但聽老闆講得眼睛都冒星星✨，就算對重機沒興趣，對好吃的食物也要有興趣吧！這間真的不錯，但今天不知道是不是因為下雨客人不多，真心推👍🏻

平常最怕軟爛麵條，但今天吃的都很Q彈、口味也夠香

·蛋黃遇見培根麵_培根焦香酥脆、加上蛋黃更好吃

·松露蝦蝦麵_口味濃郁、香氣足，蝦子也幫你剝好殼了

·松露奶奶牛飯_喜歡松露味的真的必點！

·起司雞翅_我是乾吃炸物派，但這個炸雞上面的起司醬真的特別，平常不愛吃起司，但這個口味層次多的起司醬真的不膩又很香，原本不愛沾醬的我都單吃了好幾口

·甜點🍰巧克力千層蛋糕_鮮奶油順口，皮的部份巧克力也香、提拉米蘇的手指餅乾有沾酒，香氣豐富口感滑順，拍照也好看++兩樣比起來千層略顯普通，更推薦提拉米蘇～

松露系列是我的最愛，聞起來臭、吃起來香😍","It ’s delicious after drinking bartender. I ordered a few stew and pasta at the table. The sauce and noodles are not soft and bad. The taste is very heavy. Although I do n’t know the heavy machine, although I do n’t know the heavy machine, I listen to the boss's eyes and stars. Even if you are not interested in heavy machines, you must be interested in delicious food!This is really good, but today I don’t know if it ’s because there are not many guests.

I am usually afraid of soft noodles, but I eat it today, and the taste is delicious enough.

· Egg yolk meets the bacon noodles

· Truel shrimp noodles_The taste is rich and aroma, and shrimp will also help you peel the shell

· Grandma Grandma Niu Rice_The people who like truffle flavor must be ordered!

· Cheese chicken wings_I am dry -fried pie, but the cheese sauce on this fried chicken is really special. I usually do not like to eat cheese, but the cheese sauce with many levels of taste is really not greasy and fragrant. I did n’t like to dip the sauce.

· Dessert 🍰 chocolate thousands of cakes_The fresh cream is smooth, some of the skin of the skin is also fragrant, Tiramisu's finger biscuits have wine, the aroma is rich and smooth. , Recommend Tiramisu ~

The truffle series is my favorite, smell stinky and tastes fragrant",False
