Original,EN,Needs Review
調酒妹妹漂亮、調酒特別好喝，環境氛圍讚👍,"The sister -in -law is beautiful, the bartender is particularly delicious, and the environmental atmosphere is praised 👍",False
調的很棒，調酒師也很Nice男的帥，女的美,"The tuning is great, and the bartender is also very nice male, the beauty of the female",False
調酒師很正，酒很好喝，氣氛很歡樂,"The bartender is very positive, the wine is delicious, the atmosphere is very happy",False
"來這邊一定要找調酒師絕對是值得的
林口酒吧第一選擇","It's definitely worth looking for a bartender here to come here
Linkou Bar First Selection",False
這裡適合幫朋友解惑 酒喝下去醉醺醺舒服 調酒師漂亮 必踩點,"This is suitable for friends to help friends solve the wine and drink, drunk, comfortable bartender, beautiful bartender must step on",False
"氣氛佳、裝潢好、老闆調的酒真的是好喝👍
完全推薦！！！！ …","Good atmosphere, good decoration, and boss's wine is really delicious
Recommended!IntersectionIntersectionIntersectionMowing",False
店裡的那個妹妹漂亮、調酒好喝，也很好聊天、態度不錯，環境好、氛圍佳，音樂都是個人喜歡的,"The younger sister in the store is beautiful, bartender is delicious, and also good to chat, good attitude, good environment, good atmosphere, music is personal favorite",False
酒很特別 我覺得很好喝 可以來試試,"Wine is very special, I think it's delicious, you can try it",False
我超級不爽我已經交代不要讓我國外的朋友買單，但是吧台卻執意買單。我以後再也不會帶來林口的客戶來這一間酒吧。,"I am super upset that I have already explained that I do n’t let our foreign friends pay, but the bar insists on paying.I will never bring Linkou customers to come to this bar again in the future.",False
"店內氣氛好 老闆很耐斯還招待酒
薯條風味獨特好吃
音樂比較大聲小而精緻的酒吧","The atmosphere in the store is good, the boss is very beautiful and entertains wine
French fries flavor unique and delicious
Music is relatively small and delicate bars",False
"路過看起來不起眼 但酒真的厲害！！
平常都喝厚的 這邊酒厚可是很有層次 調酒師人美也熱情 會熱情介紹 價位也很划算 很推薦","路過看起來不起眼 但酒真的厲害！Intersection
平常都喝厚的 這邊酒厚可是很有層次 調酒師人美也熱情 會熱情介紹 價位也很划算 很推薦",False
店員非常親民 很讚 可以常來,"The clerk is very close to the people, so you can come often",False
"禮拜六的晚上
有電話確定訂位了 到現場然後沒開 電話也不接
生日慶生直接被你們毀掉了","Saturday night
There is a phone call to determine that the reservation is up to the scene and then I don’t get on the phone or answer it.
The birthday celebration is directly destroyed by you",False
"店長調得很棒，妹妹調酒也很不錯
一間酒吧標準的經典調酒都很到位，讓人想狠狠想繼續喝下去，少數在林口很讓人舒服的酒吧，不像某些Bar只是掛著bar的招牌，連個經典調酒都調的不倫不類，喜歡跑Bar的應該會愛上這間店","The manager is great, and the sister's bartender is also very good
A bar standard classic bartender is in place, which makes people want to continue drinking. A few bars that are very comfortable in Linkou are not like some BAR just hanging Bar's signboards. The tone is not like, and those who like to run BAR should fall in love with this store",False
很抱歉 我不喜歡有煙味感的酒吧 環境也有點髒 有待加強 但老闆會聊天還可以接受但是那時候有疫情 口罩戴一半我覺得不太好,"I'm sorry I don't like the bar environment with a smoke taste. It is a bit dirty. It is to be strengthened, but the boss will be accepted. At that time, I don't think it is good to wear the epidemic mask at that time.",False
"氣氛好 調酒好喝
林口有這種店 真的推 不用特別跑去台北","The atmosphere is good and bartender and delicious
There is such a shop in Linkou, so I really do n’t have to go to Taipei.",False
酒很好喝，乾麵和雞湯也是一絕！二樓包廂隱私空間也很舒適，非常推薦的林口酒吧,"The wine is delicious, and the dried noodles and chicken soup are also a must!The privacy space on the second floor is also very comfortable, very recommended Linkou bar",False
酒超級好喝❤️ Ellen好可愛 服務態度很好❤️好喜歡,"Wine is super delicious ❤️ Ellen is so cute, the service attitude is very good ❤️ I like it so much",False
老闆好氣氛好酒很好喝 值得來不用在大老遠跑去台北市 🤙🏾🤙🏾🤙🏾 …,The good atmosphere of the boss is very delicious.,False
"bartender 人超好
店員超讚 這整個氣氛我超喜歡
非常值得來","Bartender is super good
The clerk likes this whole atmosphere, I like it very much
Very worthwhile",False
老闆人超好～酒又好喝～氣氛也很讚👍 …,The boss is super good ~ the wine is delicious ~ the atmosphere is also very good ...,False
環境舒適氣氛輕鬆，老闆親切！非常推薦的林口酒吧！,"The environment is comfortable and the atmosphere is relaxed, and the boss is kind!Recommended Linkou Bar!",False
Bartender親切還又有招待，必須推~,"Bartender is kind and entertaining, and must be pushed ~",False
"酒水讚、氣氛佳、牛肉麵棒
是個放鬆的好地方🥰 …","Loury, good atmosphere, beef noodle stick
It's a good place to relax ...",False
店員人很有趣！會想多來好幾次,The clerk is very interesting!Will want to come several times more times,False
"氣氛很好 音樂也好聽
酒更好喝了","The atmosphere is good and the music is nice
The wine is better",False
超讚的酒吧 氣氛好老闆人也好,"The superb bar atmosphere is good, the boss is good",False
老闆超親民的東西也很好喝,The boss's super close things are also very delicious,False
老闆們都很親民，跨年活動很不錯，推,"The bosses are very close to the people, and the New Year's activities are very good. Push",False
臨時找到的，平日晚上人不多，很喜歡！,"I found it temporarily, there are not many people on weekdays, I like it very much!",False
調酒好喝，老闆親切大方,"Blooming is delicious, the boss is kind and generous",False
聖誕在這邊包場感受很好～,I feel good at Christmas on Christmas ~,False
好喝，氣氛好👍 …,"It's delicious, the atmosphere is so good ...",False
林口不多這種店,There are not many such stores in Linkou,False
放鬆 談心好所在！,Relax and talk about your heart!,False
林口喝酒聚會首選,Linkou drinking party is the first choice,False
東西好吃👍👍 …,What is delicious ...,False
調酒好喝,Blooming is delicious,False
水餃好吃,Dumplings are delicious,False
"被酒耽誤的牛肉麵店…超好吃不誇張 雖然貴了點但完全值得 拜託去的人一定要吃一次
真的愛死 還有超美店員不可能不喝爆吧😍
但是去之前最好先打電話確認店有沒有開還有廚房有沒有開 不然會有撲空的風險唷😍😍
附上好吃到模糊的照片 …","The beef noodle shop delayed by wine ... super delicious, although it is more expensive, but those who are completely worthy of getting go must eat it once.
I really love to die, and I can’t drink it without drinking it.
But before you go, it's best to call to confirm whether the store has any or not the kitchen is open or if there will be risk of emptyness.
Attach delicious blurred photos ...",False
服務很好，飲料也很好喝！,The service is very good and the drink is also delicious!,False
很棒的龍舌蘭酒！,Great agave wine!,False
很棒的工作人員，如果您喜歡雞尾酒，這裡是個好地方。,"A great staff, if you like cocktails, this is a good place.",False
好喝 不黏牙,It's delicious or sticky,False
好的,OK,False
愛情爆炸~,Love explosion ~,False
舒服啦,Comfortable,False
