Original,EN,Needs Review
放鬆舒適的空間，專業經典調酒香氣口味都平衡，連自醃炸雞也好好吃。,"Relax and comfortable space, professional and classic alcoholic aroma flavors are balanced, and even pickled fried chicken is delicious.",False
"試營運應該更新一下菜單
把舊菜單拿掉
酒類選擇很少
餐食只有薯條
等了一個小時還跟我說要1-2分鐘
請問是從削皮開始還是從拔土豆開始？
但調酒蠻好喝的 可以多一顆星…
然後真的太貴了","Trial operation should update the menu
Take away the old menu
There are very few wine selection
There are only fries for meals
I waited an hour and told me for 1-2 minutes
Does it start from peeling or starting with potatoes?
But the bartending can be one more star ...
Then it's really expensive",False
巷子底居然有這麼低調的專業酒吧！龜山也能有如此質感的飲酒空間真的是居民的福氣！不僅classic cocktail 酒單豐富，也能自點想喝的，whiskey種類更是能夠滿足味蕾，夠專業的看酒藏就知道，肉盤看起來很大其實一個人喝酒也是可以吃完，整體很舒服，價格也不貴，運動完來尻幾杯蠻爽了,"巷子底居然有這麼低調的專業酒吧！龜山也能有如此質感的飲酒空間真的是居民的福氣！Not only is the Classic Cocktail's wine rich, but also you can want to drink it yourself. The type of Whiskey can satisfy the taste buds. You can see that the meat plate looks very large. , The price is not expensive, it ’s cool to finish the exercise.",False
"這家隱身在住宅區的酒吧，適合週末小酌放鬆一下
跟朋友一起嘗試了幾杯調酒，味道都不錯，如果不知道要喝什麼也可以請調酒師推薦","This bar hidden in the residential area is suitable for relaxation on weekends
Try a few glasses of bartending with friends, the taste is good. If you don’t know what you want to drink, you can ask the winemaker to recommend it.",False
"搬址後開幕特地來朝聖
目前只有幾款經典調酒，之後會想再來嘗試其他款！
覺得燈光可以調暗些，會更有氣氛","After the site was moved, the opening place came to pilgrimage
There are currently only a few classic bartending, and I will try to try other models later!
I feel that the light can be darkened, and it will be more atmospheric",False
恭喜開幕，很讚的酒吧，有機會會再訪,"Congratulations to the opening, a great bar, I will visit again",False
"推開木門，別有洞天。
調酒有層次，也有很好喝的威士忌。","Push the wooden door, don't have a hole.
There are layers of bartending, and there are very delicious whiskey.",False
"今晚我想來點一杯Grams調酒，搭配炸鱈魚條、紐奧良辣雞翅，Grams酸酸甜甜的口味，喝起來十分順口，下次來試試飛雷口香糖😂
炸鱈魚條外酥內嫩，一咬下去吃得到鱈魚細膩的口感。紐奧良辣雞翅單吃還好，但搭配特製辣醬，辣度不會去到太辣，滿適合做下酒菜。
酒吧環境舒適，適合下班小酌，紓解壓力的好地方。服務員態度不錯，會耐心講解菜單。價格稍貴，如果要拚酒、想來買醉要考量口袋的深度XD現在因為疫情不能吸煙，還可以射飛鏢，適合跟朋友偶爾來喝一杯，真的只能偶爾歐😉","Tonight I want to have some cup of Grams bartending, with fried cod bars, New Orleans spicy chicken wings, Grams's sweet and sour flavor, drink very smoothly, try the flying thunder gum 😂
The fried cod stick is crispy and tender, and when I bite it, I can eat the delicate taste of the cod.New Oliang spicy chicken wings are okay, but with special spicy sauce, the spicyness will not be too spicy, it is suitable for making wine.
The environment of the bar is comfortable, suitable for good places for get off work to drink and relieve stress.The waiter has a good attitude and will explain the menu patiently.The price is slightly more expensive. If you want to fight for wine, you want to buy a deep XD that you want to consider your pocket. Now because the epidemic cannot smoke, you can also shoot a dart. It is suitable for an occasional drink with friends.",False
"三刷Eric
每次都有不同風格的調酒師
這次是職人文創路線
調酒一次比一次提升格調
每次需要擺渡的好選擇
舒壓分享的好地方
想要的感覺可以跟他說
客製化的調配
提供專屬你的調酒
適合下班小酌，紓解壓力的好地方
祝7.5週年愉快","Three brushes ERIC
Every time there are different styles of bartender
This time is the professional humanities innovation line
Improving the style than one time
A good choice to ferry every time
A good place for Shu pressure sharing
I can tell him what you want
Customized allocation
Provide your exclusive bartending
Suitable for a good place for get off work to drink and relieve stress
Happy 7.5th anniversary",False
"空間寬敞 像回到家一樣放鬆
酒很順口 有飛鏢機足球機
店長店員人都很好🩵
是個隨時都會想去坐坐的地方","Loose the space as spacious as going home
Wine is very smooth and there are dart machine football machines
The shopkeeper and store staff are very good
It's a place where you want to sit at any time",False
超級好喝又超級專業😍,Super delicious and super professional 又,False
"環境禁菸優，350價格偏高。

調酒柚見哈尼、叢林鳥還不錯，酸甜口感都有出來；血與沙不喜歡，味道有點不知道自己在喝什麼，調酒沒什麼裝飾，對我來說踩過就好的店。","Environmental smoking is not available, and the price of 350 is high.

Seeing Hani and jungle birds are pretty good, the sweet and sour taste is good; blood and sand do not like, the taste is a bit unknown what I am drinking, there is no decoration of bartending, it is good for me to step on.",False
一進到裡面很讓我訝異，原來這附近還有不錯的酒吧。環境很舒適，調酒師也很專業，我講出我想要喝的調酒口味，他就立刻特調出~很👍 …,"It surprised me when I entered it. It turned out that there were good bars nearby.The environment is very comfortable, and the bartender is also very professional. I talked about the taste of bartender I wanted to drink, and he immediately called it out ~",False
林口酒吧第一首選 bartender專業 推薦的調酒都蠻中口味的 飲品不論classic或特調基本上平衡都很好 店內氣氛不錯 背景選歌也很優秀 整體是家會想常去的好店,The first choice of Bartender professional bartending in Linkou Bar is pretty well -tasteful.,False
"第一次生日自己去酒吧放鬆享受一下，結果遇上朋友！就這樣開始嗨起來~~~
重點是離家近走路就可到，收進口袋名單以後可常來^×^","Go to the bar for the first birthday to relax and enjoy, but meet friends!I started to get up like this ~~~
The point is that you can get near home. You can come often after you enter the pocket list^×^",False
"蠻有特色的調酒，簡單的裝潢跟沒什麼互動的吧檯

價格偏高，我是一個很少去Bar的人，一下評論是我一個門外漢個人感想

叢林鳥＿蠻好喝的 酸酸甜甜 ，我個人推薦

柚見哈尼＿酒精味太突出沒有跟其他味道融合在一起，不推，買一瓶柚子酒喝會比較愉快

血與沙＿最有特色的調酒，我當天點的第一杯，最大的特色是“有夠難喝”，每個味道都不明顯，我甚至不知道我到底在喝什麼…酒精味也很濃，服務員有說“酒感比較重喔~”凡人如我中感覺我在喝一口酒精配上一口不知道什麼的紗布口味飲料（？），啊對了！別忘了他要350喔~最後我是本著他是我的新臺幣且不浪費食物的原則勉強把它喝完，是個非常有特色的調酒＾＾

啊！鱈魚條很好吃，如果怕採雷可以考慮點這個~（圖片最左邊那杯我沒喝 不評論，我只知道我朋友只喝了一半~）","There are quite distinctive bartending, simple decoration and no interaction bar table

The price is high, I am a person who rarely goes to bar. The comment is my personal feelings for me a foreign man.

Jungle birds _ pretty delicious sour sweetness, I personally recommend

Pomelo see Hani, alcohol taste is too prominent, and it is not integrated with other flavors. If you don’t push, it will be more pleasant to buy a bottle of grapefruit wine

Blood and sand _ the most distinctive bartending. The biggest feature of my first cup that day is ""it is difficult to drink"", and each taste is not obvious. I don’t know what I am drinking ... It is also very strong. The waiter said, ""The wine is relatively heavy ~"" Mortal feels like me in me.Don't forget that he wants 350 ~ Finally, I am in the principle of being my new Taiwan dollar and not waste food.

ah!Cod bars are delicious. If you are afraid of picking thunder, you can consider ordering this ~ (I didn’t drink it without comment on the leftmost cup of the picture, I only know that my friend only drank half ~)",False
"調酒師會每位客人都招呼到，室內稍微有點煙味。
炸物推薦>>>辣雞翅，醃製的辛香料很入味很下酒","Each guest of the bartender party greeted, the room was slightly smoky.
Recommended fried objects >>> Spicy chicken wings, marinated spices are very delicious",False
環境很好 調酒很特別也很好喝 看得出來老闆用心在調,"The environment is very good and bartender, very delicious and delicious.",False
"氛圍滿好的
酒也滿不錯的
會詢問味道是否可以
適合閒聊","Atmosphere
Wine is also good
Will ask if the taste is OK
Suitable for gossip",False
