Original,EN,Needs Review
到訪很多次，今天新提供了生魚片試吃，品質挺不錯，烤物又有了，好味道！牛腸鍋還是要來一份！炸牡蠣，酒香蛤蜊，煎餃，吃起來舒舒服服！,"I visited many times. Today, I have provided a new fish fillet to try it. The quality is pretty good.牛腸鍋還是要來一份！炸牡蠣，酒香蛤蜊，煎餃，吃起來舒舒服服！",False
"店內很有日本感覺，但音樂開的很大聲很吵…
想說試試看牛雜鍋，有看到寫一人前，所以問了店員是不是幾個人就要點幾份，但店員一直回答小份的沒了，現在只有大份的…
會讓人搞不懂為什麼大份可以做，但小份不可以？如果幾個人就要點幾人份的鍋，這樣還可以理解，問了也不是沒有小鍋，整個完全不懂…
烤物都蠻好吃的，小卷一夜乾蘸上日本美乃滋還不錯，只是份量很迷你…
整體餐點算還不錯，只是一進去就一直強調低消跟用餐時間，不如直接貼在門口，這樣怕有低消的人直接不用進來比較省事","There is a Japanese feeling in the store, but the music is very loud and noisy ...
想說試試看牛雜鍋，有看到寫一人前，所以問了店員是不是幾個人就要點幾份，但店員一直回答小份的沒了，現在只有大份的…
Will people do not understand why they can do large portions, but small portions are not available?If a few people have to order a few people's pots, it can be understood, and I don’t have a small pot. I don’t understand the whole ...
The roasted items are pretty delicious. It is not bad to dip the small roll all night dipped in Japan, which is very mini ...
整體餐點算還不錯，只是一進去就一直強調低消跟用餐時間，不如直接貼在門口，這樣怕有低消的人直接不用進來比較省事",False
"燒烤串真的有鹹，可能是要給客人配啤酒的關係？點了店家推薦的烤豆皮，可能醬油膏不小心打翻在上面？鹹到不行
海鮮蛤蟆很一般
本人很喜歡吃明太子，點了一個明太子飯團真的超失望，飯太軟了，整個飯團很像一坨不知道什麼東西🫠🫠","The barbecue skewers are really salty, maybe the relationship between beer for guests?Ordered the grilled bean skin recommended by the store, maybe soy sauce is accidentally overturned on it?Salted
Seafood toad is very average
I really like to eat Prince Ming, and I ordered a Ming Prince Rice Tour is really disappointed. The rice is too soft.",False
"低消500元！
金額未達到前，就先提前做了你已點過的餐點！想離店都不行，必須點滿！
貴而份量少！
油煙味重，薰的不要不要的！
檸檬蘇打，就是檸檬水。
口味不合適！","Low 500 yuan!
Before the amount is reached, make the meals you have ordered in advance!If you want to leave the store, you must be full!
It's expensive and small!
The smell of oil fume is heavy, don't do it!
Lemon soda is lemonade.
The taste is not appropriate!",False
餐點很好吃 用餐環境也很棒 店員也很熱情 會在回訪！,The meal is delicious and the food environment is also very good.,False
"天冷，怎能不喝杯清酒暖暖身🍶，IG搜尋〔旺旺的驚嚇舌頭〕，帶你找更多好吃的唷。
_____
🔸️東之麓豔姬廣溫純米大吟釀💰380元／杯：很好喝，冰鎮的喝起來不嗆、順口，偏甜的口感讓人一不注意就微醺。

🔸️超水神純米大辛口💰420元／杯：比東之麓再辣一點，但喝起來也很順。兩者米香都棒。

🔸️果肉梅酒💰200元／杯：偏甜有果肉的梅酒，聽說已經大缺貨。喜愛梅酒的不要錯過。

🔸️天神牛腸鍋💰300元／人：牛腸帶的油花，吃起來軟軟的，配上Q彈的腸子，口感滿獨特。之後還可以加入飯，煮成日式炊飯。沒吃過可以吃，整體除了牛腸較特別，就是一般火鍋。

🔸️鮟康魚火鍋💰400元／人：魚肉滿緊實的，帶一點Q彈，沒吃過可以吃看看。

🔸️牛板腱💰120元：肉質Q軟多汁，推薦！

🔸️炙燒松阪豬💰160元：肉質不會太老，還可以。

🔸️蟹肉可樂餅💰80元：濃郁的蟹肉內餡，帶一點奶油馬鈴薯的口感。很香，不會太油膩，推薦。

🔸️鮭魚生魚片💰240元：生魚片鮮甜，推薦！沒什麼好說的了吧😍

🔸️唐揚炸雞💰150元：肉汁滿飽滿的，沾上日式美乃滋，擠上檸檬不錯吃。

🔸️炸雞軟骨💰120元：口感Q脆，下酒。但較普通。

🔸️蔬菜串燒類：尚可。
_____
📍店家地址：新北市林口區文化二路一段390號
⏰️營業時間：週三～週日（18：00～22：30）週一二公休
💰消費金額：平均800～1000元／人

#林口美食 #林口 #林口居酒屋 #居酒屋料理 #新北居酒屋 #林口餐廳 #林口酒吧 #酒吧 #清酒 #大吟釀 #純米大吟釀 #啤酒 #串燒 #生魚片 #火鍋 #牛腸鍋 #日式煎餃 #煎餃 #日式炸雞 #唐揚炸雞 #日式料理 #日式 #居酒屋 #asahi","It's cold, how can you not drink a glass of sake and warm up, IG search for [Wangwang's frightened tongue], and take you to find more delicious foods.
_____
姬 ️ 🔸 🔸 🔸 🔸 🔸 🔸 🔸 🔸 🔸 💰 💰 380 yuan / cup: It is delicious, the ice is not drinking, smooth, and the sweet taste makes people not pay attention.

米 ️ Super Water God Pure Mi Da Xinkou 💰 420 yuan / cup: It is a bit hotter than the foot of the east, but it is very smooth.Both of them are great.

💰 ️Prite plum wine 00 200 yuan / cup: sweet plum wine with flesh, I heard that it is out of stock.Don't miss the plum wine.

💰️ Tianshen beef intestine pot 00 300 yuan / person: oily flower with beef intestine, soft and soft, coupled with the Q -bomb intestines, the taste is unique.After that, you can add rice and cook them into Japanese -style cooking.I have never eaten to eat. In addition to the special bowl of intestines, it is a general hot pot.

锅️ 鱼 鱼 🔸 🔸 🔸 400 yuan / person: The fish is full of fastest, with a little Q bullet, you can eat it before you have eaten it.

💰 ️ 🔸 🔸 🔸 0 0 0 0 0 🔸 🔸 🔸: Meat quality Q soft and juicy, recommended!

猪 ️ 🔸 🔸 🔸 🔸 炙 160 yuan: The meat will not be too old, and it is okay.

饼️ Crab meat cake 蟹 80 yuan: Rich crab meat filling with a little cream potato taste.Very fragrant, not too greasy, recommended.

片 ️ Salmon sashimi 鲑 240 yuan: sashimi is fresh, recommended!Nothing to say, right?

💰️ Tang Yang fried chicken 5150 yuan: The gravy is full, dipped in Japanese -style Meiji, squeezed with lemon well.

💰 ️ Fried chicken cartilage 2120 yuan: taste Q crisis, drink wine.But more ordinary.

️ Vegetable skewers: Ok.
_____
市 shop address: No. 390, Section 1, Culture 2nd Road, Linkou District, New Taipei City
三️ Business hours: Wednesday to Sunday (18: 00 ~ 22:30) Monday Two
均 Consumption amount: average 800 to 1,000 yuan / person

###酒 酒 酒#izakaya dishes#酒########skewers##### Japanese -style fried dumplings#日#Japanese -style fried chicken#Tang Yang fried chicken#Japanese style dishes#酒#otaku #ASAHI",False
"餐點很好吃，牛腸湯點辣的味道很好，再加點飯結束煮成粥也很入味。
生意很好，一定要先訂位，只開晚上。
白天無人接聽 請提前訂位

人很多店內位子不到25人一個晚上可以接受3場 5:30 8點 10點的場次，酒沒有特別貴是家不錯的居酒屋，算是林口好的餐廳。

低消500加ㄧ成，沒有特別貴
很值得來吃看看。

CP值5顆星","The meal is delicious, the taste of beef intestine soup is spicy, and it is also delicious to add some rice to cook porridge.
The business is very good. Be sure to order first, just open at night.
If no one is answered during the day, please book in advance

There are many people in the store in less than 25 people in one night to accept 3 games at 5:30 8:10. The wine is not particularly expensive. It is a good izakaya. It is a good restaurant in Linkou.

Low 500 plus ㄧ, not particularly expensive
It's worth eating.

CP value 5 stars",False
"位於林口文化路大馬路旁，外觀很明顯就是在日本的燒烤店，晚上六點準時開門營業，座位不是很多，每人低消為NT$500，還是建議先訂位。
推薦味噌牛腸鍋，烤串都很好吃，最愛豬五花，雞肉丸，炸物也不錯，若是喜歡烤飯糰的話梅子口味的還不錯。","It is located beside the Malaysia Road in Linkou Cultural Road. The appearance is obviously in a barbecue restaurant in Japan. It opens on time at 6 pm. There are not many seats. Each person is NT $ 500 per person. It is still recommended to book a place first.
Miso cattle intestine pot is recommended. The skewers are delicious. The pork flowers are the most favorite, chicken balls, and fried objects.",False
"氣氛非常好的日式居酒屋，一人低消500，建議先預約訂位。

每道菜都非常好吃，特別推薦這裡的招牌「牛腸鍋」，湯頭和料非常豐盛，吃得很滿足。
各個串燒都很道地，依個人喜好點，都不會雷。
下酒菜都很開胃，像是章魚、牛肉雜燴，很適合調適口感。
飯糰類，個人推薦梅子飯糰，口感舒服很下飯。
炸物也都不錯，炸雞軟骨、唐揚雞、蟹肉可樂餅都很推薦，尤其可樂餅中有大量的熱騰騰汁液，吃了很舒服！","The Japanese -style izakaya with a very good atmosphere, one person eliminates 500 lows, it is recommended to make an appointment for reservation first.

Each dish is very delicious. It is especially recommended for the signature ""Biomei Pot"" here.
All skewers are very authentic, and they will not be thunderous according to personal preferences.
Drinks are very appetizing, such as octopus, beef hodgepodge, which is very suitable for adjusting the taste.
Rice ball category, I personally recommend plum rice balls, and the taste is comfortable.
Fried objects are also good. Fried chicken cartilage, Tang Yang chicken, crab meat cakes are recommended, especially the cola cake has a large amount of hot juice, it is very comfortable to eat!",False
"牛腸湯點辣的味道很好，可以加點飯煮成粥很入味
生意很好，要先訂位，只開晚上。

非常日式風格，價位偏高","The spicy taste of the beef intestine soup is very good, you can add some rice to cook porridge, it tastes delicious
The business is very good, you must order first, only open at night.

Very Japanese style, the price is high",False
