Original,EN,Needs Review
很好吃的墨西哥料理，價格合理。玉米片是真的玉米片，不是多利多茲。餐點份量很大，一份食量小的兩個人吃ok。調酒不錯，氣氛不錯，可以跟朋友聚餐。,"The delicious Mexican cuisine is reasonable.Corn slices are real corn slices, not Dorodz.The meal is very large, and two people with a small amount of food eat OK.The bartender is good, the atmosphere is good, you can dinner with friends.",False
"11:30進去用餐，只有我一個客人。老闆似乎不會講中文，全程用英文溝通，可以直接掃QR Code點餐，上面有中英文菜單。
塔可是用墨西哥捲餅的餅皮是屬於軟的，不是玉米片那種脆的，吃起來還不錯，下次會再訪試試別的餐點","11:30 Go in dinner, only one guest.The boss does not seem to speak Chinese. He communicates in English throughout the process. You can directly order QR Code to order, with a Chinese and English menu on it.
The tower is soft with Mexican pork cake, not the crispy of corn slices, it is pretty good, I will visit again next time I will try other meals",False
ahí hay rica comida y muchos cerveza y cocktail. debe comer muy lleno. Don't miss the tequila shot jaja  有轉播美國超級盃或其他運動賽事，老闆是外國人噢，然後調酒看起來單價不高，墨西哥捲餅份量超夠的！！！很多辣醬跟多種啤酒，你一定可以找到適合你的！,"Ahí Hay Rica Comida Y Muchos Cerveza Y Cocktail. Debe Comer Muy Lleno. DON'E MISS The Tequila Shot Jaja has a broadcast of the American Super Cup or other sports events. The amount of cakes is extremely enough!IntersectionIntersectionMany spicy sauce and a variety of beer, you can definitely find the one that suits you!",False
"中午用餐只有我們一組客人🍴
老闆感覺不會說中文？但點餐都是掃QR Code，所以不會講英文也沒關係。
現場餐具、醬料、水⋯⋯都是自取的.ᐟ
本身吃比較清淡，覺得薯條偏鹹，鹽巴好多，但現炸的很脆很優秀.ᐟ.ᐟ
本來要點塔可🌮結果誤點到塔可捲，第一次吃到這個食物，欸超好吃欸～
經典牛肉漢堡的肉排也很優秀，厚實且多汁，吃完超級飽，但下次可能會希望他幫我多加一些酸黃瓜🥒
墨西哥沙拉的碗很脆，搭配沙拉吃可以綜合油膩感。
啊⋯⋯可樂好貴ᯅ̈
很棒的用餐體驗，是會再回訪的餐廳🌟","There is only one group of our guests at lunch at lunch 🍴
The boss doesn't feel Chinese?But ordering is to sweep QR Code, so it doesn't matter if you don't speak English.
On -site tableware, sauce, and water are all taken .ᐟ
It is relatively light to eat, I think the fries are salty, and the salt is a lot, but the fried is very crispy and excellent .ᐟ.ᐟ
Originally, the tower can be made to the tower to roll. For the first time, I ate this food.
The meat rows of classic beef burgers are also excellent, thick and juicy, and they are super full after eating, but next time I may want him to help me add more sour cucumber 🥒
The Mexican salad bowl is crispy, and it can be combined with salanis.
Ah ... Coca -Cola is so expensive 可
A great dining experience, it is a restaurant that will return to the visit 🌟",False
"The greatest burrito I’ve ever had 🤤❤️❤️
And the French fries! OMGGGGGG

Oh oh oh! Never forget to order the pizza😌
Heaven 🌴

(中文：墨西哥卷、薯條、披薩超級好吃，我絕對不會忘記的好店👍🏼👍🏼👍🏼）","The Greatest Burrito I ’ve EVER HAD 🤤❤️❤️
And the frent friend! Omgggggg

Oh oh oh! Never forget to Order the pizza😌
Heaven en

(Chinese: Mexican rolls, fries, pizza are super delicious, I will never forget a good shop 👍🏼👍🏼👍🏼)",False
"2023.06初訪
牛肉漢堡🍔$190 肉感紮實，飽足感十足👍
Tacos選脆皮的，餡料好吃😋
墨西哥🇲🇽沙拉🥗 口味清爽👍

整體心🉐️：值得專程再訪的美食餐廳🍴","2023.06 First visit
Beef Hamburg 19 $ 190 Solid meat and fullness 👍
TACOS chooses crispy skin, the filling is delicious 😋
Mexico 🇲🇽 味 味 味 👍 👍 👍

Overall ：️: The gourmet restaurant worth visiting again 🍴",False
"五顆星的店！下次再來試試啤酒🍻喝到厲害的墨西哥的咖啡，還遇到人很好的老闆！
Thank you all,it’s the excellent bar!","Five stars!Next time I will try beer and drink a powerful Mexican coffee, and I also meet a good boss!
Thank you all, it ’s the excellent bar!",False
"吃了他們早午餐系列
覺得滿失望的，簡單的蛋餅搭配煎過的一片吐司+橙片+薯餅要129（沒附飲料）
整體吃起來滿無聊乏味的，只有薯餅特別煎炒過比較香，吃完只覺得很乾
漢堡以為會有特別醬汁，但其實整體吃起來也是偏乾，至少肉片不是外面一般肉片；附個薯條就要150左右（薯條份量也沒很多，沒附飲料）
我們吃完只覺得貴、乏味、空虛，服務人員親切是加分的地方而已","Eat their brunch series
I feel disappointed, simple omelet with a frying of toast+orange slices+potato cakes 129 (no drink)
The overall taste is boring, only the potato cakes are particularly fried and frying more fragrant, I just feel very dry after eating
Burger thinks that there will be special sauce, but in fact, it tastes dry as a whole, at least the meat slices are not ordinary meat slices outside; it costs about 150 with a fries (the amount of fries is not much, no drinks are attached)
After eating, we only feel expensive, boring, empty, and the service staff is just a place where the points are added",False
食物很不錯，服務也很好，但上菜時間較久，室內不通風，滿悶熱的用餐環境，希望能改進。,"The food is very good and the service is also very good, but the food is long, the room is not ventilated, and the hot dining environment is full of hot meal. I hope to improve it.",False
"漢堡牛肉很乾，漢堡皮也是一般般沒有烤過的感覺
墨西哥卷可能有豆泥吃得不是很習慣
只有雞翅覺得好吃
不過店員妹妹很可愛，也很親切","Hamburg beef is very dry, and Hamburg skin is also unwanted.
Mexico rolls may not be used to bean mud to eat
Only chicken wings feel delicious
But the clerk sister is very cute and kind",False
"道地的墨西哥搭可，玉米脆片&莎莎醬。漢堡與披薩也好吃。
還有令人感動的布朗尼蛋糕。","Authentic Mexico, corn crisp film & Salsa sauce.Burger and pizza are also delicious.
There are also moving Brownie cakes.",False
剛才叫了外送分別是塔可跟墨西哥卷，塔可皮軟到不行，但是還算是能吃。墨西哥卷的的很不好吃，我點的是雞肉，裡面的肉爛到不行根本吃不出來是什麼，竟然還包了青江菜跟土豆仁，根本只是把粽子放進餅皮然後一份還要250元。真的很少吃到這麼沒有誠意的餐點，附贈的餅乾也是很油以及硬到不行。這根本不是墨西哥食物，很像是中菜包一包。太生氣了。,"Just now, the delivery was Tago and the Mexico volume. Taski was so soft, but it was still able to eat.Mexico rolled very badly. I ordered chicken. The meat inside was so rotten that it could not be eaten at all. I even wrapped Qingjiang cuisine and potato kernels. It costs 250 yuan.I really rarely eat such a sincere meal, and the biscuits that are accompanied by are also very oily and hard.This is not Mexican food at all, it looks like a bag of Chinese vegetables.It's so angry.",False
"店家服務態度都蠻好的，但取餐的時候店家沒有開空調，燈光也很暗，感覺空氣不流通⋯當下讓人覺得還好是外帶。

披薩和quesadilla 不錯，但炸雞翅雖然味道不錯，皮和肉有點太硬了～","The service attitude of the store is quite good, but when the meal is taken, the store does not turn on the air conditioner, and the lights are very dark. It feels that the air does not circulate. It makes people feel that it is good.

Pizza and quesadilla are good, but although fried chicken wings taste good, the skin and meat are a bit hard ~",False
老闆只有一個人但是東西不錯啊！雖然語言不通可是基本的英文還是可以溝通的。,"There is only one person in the boss, but things are good!Although the language is incompatible, the basic English can still be communicated.",False
