Original,EN,Needs Review
"聽完Lisa的演唱會後，google map找到最大的寶藏
很幸運來到這間店😍
老闆的特調非常的順口好喝,謝謝老闆招待水果風格的shot
真的很開心能與老闆與同事邊喝邊聊分享生活，來林口一定會再次光臨😁
特調：泰酒不見、香港加油、香港之最、雪寶","After listening to LISA's concert, Google Map found the biggest treasure
Fortunately, come to this shop 来
The boss's special tone is very smooth and delicious. Thank you for your boss for entertaining the fruit style of the fruit style.
Really happy to be able to share life with my boss and colleagues, and I will definitely visit Linkou again.
Special: Thai wine is not seen, Hong Kong refueling, the most in Hong Kong, Xuebao",False
很棒的酒吧！老闆很親切，酒好喝，食物好吃，氣氛很讚！,"A great bar!The boss is very kind, the wine is delicious, the food is delicious, and the atmosphere is great!",False
酒不錯喝，空間稍小，價格稍貴,"Drink well, the space is slightly smaller, the price is slightly more expensive",False
來台北玩…住的飯店剛好在酒吧的對面！超近der ☺️雖然空間不大，但氣氛不錯！調酒好喝，推烤餅👍好吃！老闆和闆娘都是香港人，只有他們2人在作業，餐點都是現點現做的！！連來2天囉～如果下次還有機會，還會再來訪！！,"Come to Taipei to play ... The hotel where stays is just across the bar!Although the space is not large, the atmosphere is good!The bartending is delicious, push the barbecue and delicious!Both the boss and Bang Niang are Hong Kong people. Only the two of them are doing homework, and the meals are made now!IntersectionCome on for 2 days ~ If you have a chance next time, you will visit again!Intersection",False
調酒及無酒精飲品都很棒，餐點也很用心。生日當天老闆還主動給了小驚喜。服務也很親切，用心經營的無雷酒吧。,"Blooming and no alcoholic drinks are great, and the meal is also very careful.On his birthday, the boss took the initiative to surprise the little.The service is also very kind, and the thunderless bar runs with careful operation.",False
"住在林口一年才知道這間小酒吧！

老闆小夫妻都有香港背景，調酒五星級，還可以依客人需求，杯杯層次分明。一問之下果然年輕老闆以前是在香港五星級飯店做過好一段時間，在飯店一杯調酒都至少$500台幣起跳…

烤餅系列非常驚艷⋯一定要來試試看！

看著老闆調酒那副認真用心的神情，和家人默默決定以後會常來…

絕對不輸台北酒館類的調酒，至於會不會贏，您自己來體會吧！

大推！","I only knew this little bar in Linkou for a year!

The bosses have a Hong Kong background, and the five -star bartending can also be clearly layered according to the needs of guests.When I asked, the young boss had done it for a period of time at a five -star hotel in Hong Kong. At least $ 500 at a cup of bartending at a restaurant ...

The barbecue series is very amazing, be sure to try it!

Looking at the serious expression of the bartending bartender, and the family will silently decide to come often ...

Never lose the bartender of the Taipei tavern. As for whether you will win, you can experience it yourself!

Push!",False
"林口也有酒吧！？在A9出口對面大樓附近而已，超級近的呀～～
從outlet 走回機捷時，就可以跟好朋友一起喝杯酒聊聊天休息一下呀！也太chill啦～～
點了Sangria🍷 他是一壺的概念，好像也有單杯的樣子。
不過我覺得有一點淡(是我喝太濃？不是吧～ 但另一個朋友說還行⋯ 可能我太常喝了😂
朋友點的是特色調酒「香港加油」，他說他蠻喜歡的。
店內還有烤餅跟一些小菜類可以選擇～ 除了喝酒還有東西吃唷！
然後要收10%服務費。
不知道老闆是不是香港人開的？因為很多特色調酒都有寫到香港的名稱這樣。
除了一樓還有閣樓唷～ 空間也是蠻大的。","Linkou also has a bar!IntersectionJust near the building opposite A9, it's super close ~~
When you walk back to the Jie Jie from Outlet, you can drink a glass of wine with good friends to chat and rest!It's too chill ~~
I ordered SANGRIA 一 to be a pot of concept, and it seemed like a single cup.
But I think it's a little bit light (I drink too thick? Isn't it ~ but another friend said it is okay, maybe I drink too often 😂
The friend ordered the characteristic bartender ""Hong Kong,"" he said he liked it quite.
There are barbecue and some side dishes in the store to choose from ~ In addition to drinking, there are things to eat!
Then charge a 10%service fee.
I don't know if the boss was opened by Hong Kong people?Because many specialty bartenders have been written in Hong Kong.
In addition to the first floor, there are lofts ~ space is quite large.",False
昨天晚上跟朋友一起去，love it! Nacho 好吃到叫了兩份，韓式雞翅，烤餅都很好吃。最重要的是調酒完全沒有偷工減料，做的非常好。朋友找不到想喝的，老闆根據敘述特調了一杯，right on the spot!,"Last night with friends, love it! Nacho was delicious, Korean -style chicken wings, and barbecue cakes are delicious.The most important thing is that there is no cornering at all, and it is very good.Friends can't find someone who wants to drink. Based on the narrative, the boss has a special cup, Right on the Spot!",False
居台港人開的調酒吧，來林口玩的話必到。環境十分舒適，調酒絕對不輸給台北市的人氣店。,"The bartender bartender opened by the people in Hong Kong, if you come to Linkou to play.The environment is very comfortable, and the bartending is definitely not lost to the popular store in Taipei.",False
"最近造訪了位於新北市林口區八德路350號1樓的 Black Sugar - Cocktail & Wine 🍸，非常印象深刻。我造訪的亮點是一款名為“泰久不見”的自創雞尾酒🌺。這款飲品帶有獨特的泰式奶茶風味，口味平衡得非常出色，既清新又難忘。

酒吧的氛圍🏠溫馨舒適，營造出精緻的休閒氣氛。特別值得一提的是調酒師，他們不僅擁有豐富的知識，還有高超的技術，為客人提供了極佳的服務體驗👍。

無論您是雞尾酒愛好者還是只是想找個愉快的地方放鬆，Black Sugar - Cocktail & Wine 都是必去之地🌟。這不僅僅是一個酒吧；它是一種滿足所有感官的體驗。極力推薦！👌","I recently visited the Black Sugar -Cocktail & Wine 🍸 on the first floor of Badou Road, Linkou District, New Taipei City, was very impressive.The highlight of my visit is a self -made cocktail called ""Thailand Never Seeing"".This drink has a unique Thai milk tea flavor, and the taste is very good, both fresh and unforgettable.

The atmosphere of the bar is warm and comfortable, creating a delicate leisure atmosphere.It is particularly worth mentioning that the bartender. They not only have rich knowledge, but also have superb technologies, providing guests with excellent service experience.

Whether you are a cocktail enthusiast or just want to find a pleasant place to relax, Black Sugar -Cocktail & Wine is a must -have place.This is not just a bar; it is an experience that satisfies all sensory.Recommended strongly!Bleak",False
"一晚嚐了多款cocktail
每一款都很有特色
是我在台灣旅行嚐過最好味的cocktail!","I tasted a variety of Cocktail one night
Each one is very distinctive
It's the best Cocktail I have tasted in Taiwan!",False
老闆超好聊！調酒好喝！,The boss talks well!Blooming is delicious!,False
下班後小酌的好地方，1664搭起司玉米片實在非常對味！小盤堅果配啤酒也不錯！下次要來試試紅酒配拼盤吃,"After get off work, it is very right for 1664 to set up Simi Corn films!Small plate nuts with beer are also good!Next time, try red wine with platter to eat",False
"林口最棒酒吧！！一進門就感受到老板娘的熱情～環境舒適燈光美氣氛佳質感好店，很適合晚上來小酌🤩
飲品有酒精和非酒精飲料可選～點了一杯熱帶水果的飲品非常清爽順口！食物大推辣雞翅，好吃到忘記拍照🤣
離A9站很近，交通方便蠻適合搭公車或機捷來～～是很喜歡且會回訪的好店家🥰 …","Linkou is the best bar!IntersectionAs soon as you enter the door, you feel the enthusiasm of the boss ~ The environment is comfortable and the atmosphere is good.
Drinks have alcohol and non -alcoholic beverages to choose from ~ Drinks with a glass of tropical fruits are very refreshing and smooth!The food pushs the spicy chicken wings, so delicious than forgetting to take pictures 🤣
It is very close to the A9 station. The transportation is convenient suitable for bus or Jiejie ~~ It is a good shop that likes and will return to visit ...",False
這家真的很不錯，調酒精心裝飾且好喝！店員態度都很不錯，店不大但動線規劃的很好不會擁擠或過於吵雜，裝潢的氣氛很好拍，還有外帶調酒可以帶回家喝！,"This one is really good. The bartender is well decorated and delicious!The clerk's attitude is very good. The shop is not large but the dynamic line is well planned. It will not be crowded or too noisy. The atmosphere of the decoration is very good. If you take a bartender, you can take it home to drink!",False
很推薦這間小店，酒好好喝，連特調都沒有讓我失望，餐點也是不錯吃，林口夜晚想喝酒的好去處👍👍 …,I recommend this small shop. The wine is good. I didn't even disappoint me. The meal was also good. Linkou wanted to drink at night.,False
