Original,EN,Needs Review
"亞昕福朋喜來登精釀吧讓我喜出望外，氣氛不錯，可以喝咖啡也有輕食跟主食，今天點了買一送一的IP A生啤酒，苦中回甘，好喝！
我們點了叻沙海鮮麵，湯頭超喜歡，微辣香氣十足，裡面放了足夠份量的貝類、蝦子和小章魚，真的很過癮。
還有冰淇淋格子鬆餅、煙燻肉起司拼盤，端上來真的是擺盤好看，令人食欲大增。甜點用心好吃，起司也很棒，唯獨煙燻肉感覺有點味道，可能不合我們的胃口吧！
總之，是個美好的夜晚😍

餐廳很有氣氛，燈光很適合喝酒，但吃飯就顯得有點暗了，熱愛明亮餐廳的我剛開始還真不習慣。

短時間內，第二次回訪。點了星巴克焦糖瑪奇朵和店長特調伯爵冰奶茶，真的很用心！綿密的奶泡，跟星巴克本店不太一樣，但仍舊香氣十足。
今天店經理聽我說之前冰淇淋格子鬆餅的冰淇淋太少，竟然還多招待了一球😍（對不起，我不是奧客，是真的覺得美中不足）好感動！

2023/10/5
今天點了很多人「必點的牛肉麵」，看起來很不錯，但開吃之後有點失望😢
實在太鹹了，濃郁和鹹是兩回事⋯⋯我加了半杯水才吃下去。牛肉和牛筋滷得很入味，但有點膩，可能只是不太合我口味吧。","Yaxin Fupeng is happy to make me happy. The atmosphere is good. You can drink coffee and have light food and staple food. Today, I ordered to buy one free IP A raw beer.
We ordered Laksa seafood noodles. The soup was very liked, and the slightly spicy aroma was full of spicy aroma. There were enough weight shellfish, shrimp and small octopus, which was really enjoyable.
There are also ice cream plaid pine cakes and smoky meat cheese platter. The ending is really good -looking, which makes the appetite greatly increase.The dessert is delicious, and the cheese is also great. The smoky meat feels a bit flavorful. It may not match our appetite!
In short, it's a beautiful night 😍

The restaurant is very atmospheric. The lighting is very suitable for drinking, but eating is a bit dark. I love the bright restaurant at first.

In a short time, the second visit.I ordered Starbucks caramel Macchido and the manager of the Store, the Earl Course Ice Milk Tea, really attentive!The dense milk bubbles are not the same as the Starbucks store, but it is still full of aroma.
Today, the store manager listened to me that I had little ice cream in ice cream grid muffins before, and even entertaining a ball (sorry, I am not a guest, I really feel that the beauty is not enough)!

2023/10/5
Today, I ordered a lot of people ""must order beef noodles"". It looks very good, but after eating
It's too salty, rich and salty are two different things. I added half a glass of water to eat.The beef and beef tendon are very delicious, but it is a bit greasy. It may just not fit my taste.",False
"這家店在喜來登的一樓
餐點口味還OK 沒有很驚艷
但是有幾款生啤酒可以選擇 這也是我來這家店的原因
生啤酒的品質不錯 味道也有自己的特色
如果想喝一杯的可以來 很不錯
吃飯就算了😂","This shop is on the first floor of Xilaiden
The taste of the meal is still OK is not amazing
But there are a few raw beer to choose from. This is why I came to this shop
The quality of raw beer has good quality and has its own characteristics
If you want to drink a cup, you can come very well
Even if you eat",False
"唯一的一顆星是給有特色的啤酒
其他整體來說是不好的用餐體驗

服務（收10%服務費）：
1. 看我們是年輕人，服務員在吧台內理都沒理，我們站在門口看完菜單兩遍了，走進去才會招呼。之後有幾位年長客人站在門口，卻高聲的打招呼呢
2. 餐點用完擺了40分鐘後才將餐盤收走
3. 其他桌上一組客人走了好久，餐盤也不收，人卻在旁邊用電腦，殘局擺著當裝飾嗎

環境：
1. 沙發坐墊都陷下去了，給人很老舊的感覺
2. 音樂播放有夠雜亂，竟然是兩個音樂混在一起放，只能用吵來形容
3. 雖然知道晚上想營造酒吧的氣氛，但是燈也關太暗了吧，桌子都是黑的，還怎麼享用餐點？至少來盞聚光燈也好一百倍

餐點：
1. 食物方面(豬肋排)，以這個價格來說，只能說普普
2. 啤酒倒是很有特色，香氣很夠，後勁也很強
3. 咖啡是星巴克的沒錯，但沒有拉花，奶泡是機械擠出來的，所以鬆鬆散散的","The only star is for special beer
Other overall is a bad dining experience

Service (10%service fee):
1. Seeing that we are young people, the waiters are unreasonable in the bar. We stood at the door and watched the menu twice, and we greeted them before entering.After that, several older guests stood at the door, but greeted loudly
2. After the meal was finished for 40 minutes, the dining plate was taken away
3. A group of guests on the other tables have gone for a long time, and the dishes are not collected, but people use computers next to them.

environment:
1. The cushions of the sofa are all sinking, giving people a very old feeling
2. Music playback is messy enough, but it turned out to be mixed together in two music, and can only be described by noise
3. Although I know the atmosphere of the bar wants to create a bar at night, the lights are too dark. The tables are all dark. How can I enjoy meals?At least it is a hundred times better to come to the light light

Meal:
1. Food (pork ribs), in this price, it can only be said
2. Beer is very distinctive, the aroma is enough, and the stamina is very strong
3. Coffee is right from Starbucks, but there is no flowers. The milk foam is crowded out mechanically, so the loose is scattered.",False
"在福朋喜來登的一樓
位子舒適人不多
是一個適合打發時間的地方

缺點是製作時間久","On the first floor where Fu Peng is happy
There are not many people with seats
It is a place suitable for passing time

The disadvantage is that the long production time",False
"每樣東西都很貴 每樣東西都難吃的無話可說
連主打的星巴克咖啡都泡的超難喝 跟水一樣","Everything is very expensive, everything is ugly, nothing can be said
Even the main Starbucks coffee is so hard to drink the same as water as water",False
叻沙麵很推！👍👍有很多海鮮，味道也濃郁 …,"Latsa noodles push!味 There are many seafood, and the taste is rich ...",False
感覺不錯,It feels good,False
叉燒飯意外好吃，義大利麵份量多👍,"The barbecued pork rice is unexpectedly delicious, and the amount of pasta is large.",False
居然有星巴克的咖啡！沙發座位很大很舒服，還有超大的投影布幕可以看球賽！三樓還有兒童育樂空間！真是太棒了，逛完林口outlet 買完樂高直接坐一整天。,"There are Starbucks coffee!The sofa seat is very comfortable and comfortable, and there is a large project to watch the ball game!There are also children's education space on the third floor!It's great. After shopping, the Linkou Outlet was bought and sat all day after buying Lego.",False
"下午茶套餐很精緻～
還有啤酒買一送一的活動呢
非常適合跟姊妹淘 或哥兒們來聚聚 一起聊個天南地北的好地方","The afternoon tea package is exquisite ~
And beer to buy one get one free activity
It's very suitable for sisters Tao or brothers to gather together to talk about a good place in the south of the world",False
"牛肉麵很好吃（其他的也不錯但是最喜歡牛肉麵）啤酒跟紅白酒買一送一很划算
服務生很親切 還有招待的小點心","The beef noodles are delicious (the others are also good but like the beef noodles) Beer noodles are very cost -effective
The waiter is very kind and has a snack of hospitality",False
下午茶好吃，服務態度好且動作迅速。,"Afternoon tea is delicious, the service attitude is good and moves rapidly.",False
不錯，燈光美、氣氛佳，酒好喝,"Yes, the light is beautiful, the atmosphere is good, the wine is good",False
酒吧內用消費贈的爆米花加上特調的香料粉，讚！鹹鹹辣辣～下酒好物～,"Use consumer popcorn and special spice powder in the bar, praise!Salted and spicy ~ good wine ~",False
"下午茶超棒的👍👍👍

服務人員👍👍👍 …","Afternoon tea is great 超

Service staff 👍👍👍 ...",False
生啤酒買一送一，很划算，牛肉麵好吃！,"Buying one get one free for raw beer is very cost -effective, the beef noodles are delicious!",False
下午茶真d不錯,Afternoon tea is really good,False
最近有新推出的活動，啤酒買一送一，超划算的啦,"Recently there are new activities. Buy one get one free for beer, which is super cost -effective",False
啤酒買一送一很吸引人 牛肉麵很好吃,Buying one get one get one get one get one free beef noodles and delicious,False
啤酒買一送一很划算 餐點好吃,Buying one get one get one get one free meal is delicious,False
牛肉麵好吃 還有招待的小點心,Beef noodles are delicious and there are snacks for entertainment,False
調酒好喝。氣份佳，適合約會,"Blooming is delicious.Good gas, suitable for dating",False
啤酒不錯 下午茶也不錯👍🏻 …,Beer is good afternoon tea is also good ...,False
午茶精緻好吃，服務人員超👍喔！ …,"The afternoon tea is exquisite and delicious, the service staff is super!Mowing",False
環境不錯,Good environment,False
不好吃 不值得這價錢,"Not delicious, it's worth this price",False
服務態度很好,The service attitude is very good,False
牛肉麵麵讚讚,Beef noodles praise,False
餐點好吃,Meal delicious,False
決定改變菜單的人應該被解僱。新的菜單和食物很糟糕。他們曾經製作過一些好東西。太糟糕了。,Those who decide to change the menu should be fired.The new menu and food are bad.They have made some good things.It's so bad.,False
食物很一般，氣氛很一般，服務也不錯，但令人失望的是，我們的服務員在用完IPA 和Pomelo 選項來滿足我們的2 for 1 後，除了基本的金色啤酒之外，沒有努力提供像樣的啤酒優惠。這個人真的很不靈活，不需要太多就能讓顧客滿意。如果您想要一般的體驗，那就是您該去的地方。,"The food is very average, the atmosphere is very average, and the service is good, but it is disappointing that after our waiters have used the IPA and POMELO options to satisfy our 2 for 1, except for the basic golden beer, they have not worked hard to provide decent decentness Beer discount.This person is really not flexible, and you don't need too much to satisfy customers.If you want a general experience, it is where you should go.",False
他們的一對一啤酒始終是與朋友社交的好方法，甚至是在辛苦工作一天後放鬆身心的好方法。真的物超所值！雖然很遺憾他們在工作日晚上 10 點關門。是的，他們的服務總是很好:),"Their one -on -one beer is always a good way to socialize with friends, and even a good way to relax the body and mind after working hard for a day.It's really worthwhile!Although they are unfortunately closed at 10 pm on working days.Yes, their services are always good :)",False
服務很好，飲料好喝,"The service is very good, the drink is delicious",False
好的飲料和良好的氛圍,Good drinks and good atmosphere,False
