Original,EN,Needs Review,Positive,Negative,Neutral,Compound
黑梅人好好喝！！！酸甜酸甜的口味真的會讓人不小心一直吸吸吸～喝了之後心情也嘻嘻嘻😁炸豬排太好吃了🥺提拉米蘇也必點！！,"The black plum people have a good taste!IntersectionIntersectionThe sweet and sour taste really makes people accidentally suck all the time ~ After drinking, I feel like I also feel good.Intersection",False,0.221,0.142,0.637,0.4816
"喜歡凱薩琳！人超美又nice送四輪shot!!!
跟朋友慶生🎉玩得很開心🍹","Like Catherine!People are super beautiful and nice to send four wheels !!!
Play with friends Qing Shengyu very happy 🍹",False,0.629,0.0,0.371,0.9743
"棒極了 在人不多的時候去很舒適 戶外吸菸區可以看到西門街景 經典調酒水準很高 但是創意調酒更令人驚艷 價位也還行 有低消500 走過路過不要錯過 多人去或單人都不錯
Bartender 很帥","When there are not many people, go to the comfortable outdoor smoking area when there are not many people. You can see that the classic bartender level of Ximen Street is very high, but creative bartending is even more amazing. Or a single person is good
Bartender is handsome",False,0.314,0.0,0.686,0.969
"人很多，一定要訂位
每人抵消500元 & 限時2小時
調酒都有一定水準
這間武昌分會有獨有的大缸酒，
適合一群好友共同分享
最特別的地方是可以外帶食物到店內享用","There are a lot of people, you must book a place
Each person offsets 500 yuan & limited time for 2 hours
There is a certain level of bartending
This Wuchang branch will have a unique large tank wine,
Suitable for a group of friends to share together
The most special place is that you can take food to enjoy in the store",False,0.188,0.026,0.786,0.8932
"大缸酒真的很特別,愛喝酒愛拍照的點起來
我們點的是第二個你們家punch不夠濃
拍照看厲害之外,酒本身很好喝欸
喝不完外帶直接給你一個高粱瓶子😂
然後酒單竟然有Ramos Jin fizz
清爽好喝,建議提早點,因為要等一陣子
還有炸豬排跟提拉米蘇真的好吃
連店員都幽默風趣很好相處
總之是一間寶藏酒吧👍🏻
唯一可惜一點點是座位有限時,希望之後可以延長一點時間～～","The big tank wine is really special, love to drink, love to take pictures,
We ordered the second one of your home Punch is not strong enough
In addition to taking pictures, the wine itself is delicious 欸
Give you a sorghum bottle directly after drinking.
Then the wine list actually has Ramos Jin FIZZ
It's refreshing and delicious, it is recommended to get a little early, because you have to wait for a while
And fried pork chops and Tiramisu are really delicious
Even the clerk is humorous and fun, get along well
In short, a treasure bar 间
The only pity is that the seat is limited, I hope it can be extended a little time ~~",False,0.255,0.046,0.699,0.9851
"1.需要提前訂位。

2.點了一個非常浮誇又漂亮又好喝的酒，他說一小時內喝完可以扣五百元。但我們二十分鐘喝完。

3.店員都超級親切熱情漂亮又帥。

4.都會很大方招待shot。

5.二樓有公共洗手間。但只有一間。

6.整體環境空間還不錯，滿喜歡的。

7.重點！酒好喝！好喝好拍好嗨好好玩才是重點！！

讚讚讚啦

辛苦了 謝謝您們的服務。","1. You need to book a place in advance.

2. Once a very exaggerated, beautiful and delicious wine. He said that it can be deducted 500 yuan after drinking in an hour.But we finished drinking twenty minutes.

3. The clerk is super enthusiastic and handsome.

4. It will be generously entertaining Shot.

5. There is a public toilet on the second floor.But there is only one.

6. The overall environmental space is not bad.

7. Key point!The wine is delicious!It's so delicious, so funny is the point!Intersection

Praise and praise

Thank you for your service.",False,0.358,0.013,0.629,0.9929
"提拉米蘇蠻好吃的～
餐酒館有甜點很棒捏😂😂

一大缸酒3女1男喝不完🤣🤣
風味上很讚😎
而且很好拍 在一小時內喝完還可以折價500元喔！","Tiramisu is so delicious ~
There are desserts in the meal and tavern.

A large tank of wine 3 women 1 man can't finish drinking 🤣🤣
The flavor is great 赞
And it ’s easy to shoot at 500 yuan after drinking it in one hour!",False,0.264,0.034,0.702,0.9519
"隱身在西門町商圈二樓的酒吧，下午3:30就開始營業，炸物份量都很有誠意，大人味的提拉米蘇來這必點🤤
▪️不好意思，請問嘔吐會收清潔費嗎？$2980（原價）/$2480（一小時內喝完）
超大一缸還有乾冰竄出超美超浮誇，加入整支店家特製的葡萄乾蘭姆酒，今晚想買醉或是自認為酒量好的話再來挑戰🤪
▪️桂花花公舉$350
▪️泰北沏$350
▪️阿里山小火車$350
除了招牌punch之外調酒選擇也不少，桂花花公舉滋味酸甜，花香淡雅還有淡淡芋香；阿里山小火車擁有濃郁茶香帶點煙燻味，尾韻還有水蜜桃的甜；泰北沏選用泰國手標紅茶預先浸泡蘭姆酒，獨特茶香結合香茅，鮮奶油泡泡奶香濃郁～
▪️黃金脆薯$150
▪️胖胖起司炸小豬豬排$250
▪️廣島原子彈炸牡蠣$250
▪️超好吃手工提拉米蘇$150
豬排厚實酥脆，軟嫩不柴，中間的起司鹹香夠味，份量一點都不小！牡蠣大顆飽滿又多汁，鮮味十足，7顆只要$250這價格超佛🤩
提拉米蘇名副其實真的超好吃，口感綿密濕潤，入口即化，可可香氣十足又不會太甜，添加帶堅果味的amotilldo雪莉酒跟帶焦糖香的陳年黑蘭姆酒，酒感明顯我超愛❤️
座位有兩人桌、四人桌還有吧台區、沙發區，不論是一人前往小酌或是和朋友相聚都很適合，下次去台北玩想喝酒就來這裡了🙋🏼‍♀️","Bar on the second floor of the commercial district of Ximending, starting at 3:30 pm. The amount of fried objects is very sincere.
▪️ I'm sorry, will vomiting collect cleaning fees?$ 2980 (original price)/$ 2480 (drink within one hour)
There is a large one -cylinder and dry ice out of the super -beautiful super exaggeration. Add the entire shop's special raisin Rim wine. If you want to buy drunk tonight or think of yourself, you will challenge it.
▪️ osmanthus Gonggong $ 350
▪️ Thaibei $ 350
▪️ Alishan small train $ 350
In addition to the signature PUNCH, there are also many choices for bartending. Osmanthus flowers are sweet and sour, and the fragrance of flowers is elegant and a faint taro. Beibei chose Thai hand -marked black tea pre -soaked Rim, unique tea fragrance combined with lemongrass, fresh cream foaming milk fragrance ~
▪️ Gold Crispy Potato $ 150
▪️ Fat Fat Ki Division Fried Pig Pork Chop $ 250
▪️ Hiroshima atomic bomb fried oyster $ 250
▪️ Super delicious handmade Tiramisu $ 150
The pork chops are thick and crispy, soft and tender, and the cheese in the middle is delicious enough. The weight is not small!The oysters are large and juicy, full of umami, and 7 pieces are only $ 250. The price is super Buddha.
The name of the Tiramisu name is really super delicious, the taste is dense and humid, the entrance is melted, the cocoa is full and not too sweet. Obviously I feel super love ❤️
There are two tables, four -person tables, or bar areas, sofa areas. Whether one person goes to a drink or gather with friends, I will come here to go to Taipei to drink.",False,0.192,0.026,0.782,0.9958
"「適合愛喝酒的朋友來，
無論獨飲品嚐或好友狂歡都OK！」

單杯調酒很有特色卻又好喝，每杯都會有不同的造型跟取名，非常可愛！潘趣大缸酒會在面前倒下烈酒，滿滿的乾冰讓氣氛高漲，其中以蘭姆酒為底的「不好意思，請問嘔吐會收清潔費嗎？」非常好喝順口，但要小心飲酒過度，請冷靜飲用！

店內空間不大，但桌距安排及氣氛掌控得宜，所以不會有吵雜的感覺，反而非常舒適！並有嘔吐收清潔費的規定，所以大家都會互相提醒覺得很聰明","""Suitable for friends who love drinking, come,
Whether you drink alone or have friends, you are OK!""

Single cups are very special but delicious. Each cup will have different shapes and names, very cute!The Panqu Daqiu Wine will fall in front of it. The full dry ice makes the atmosphere rising. Among them, Rim is the bottom of ""Sorry, will vomiting collect cleaning fees?"" Excess, please drink calmly!

The space in the store is not large, but the table distance arrangement and the atmosphere are well controlled, so there will be no noise, but it is very comfortable!And there are regulations for vomiting to collect cleaning fees, so everyone will remind each other to feel very smart",False,0.201,0.041,0.758,0.9723
"假日低消一人500$
調酒都很有特色 店內氣氛熱鬧
店員的服務態度也都很好
是個適合跟朋友一起來小酌的地方","Holiday low one person 500 $
Blooming is very special atmosphere in the store, the atmosphere is lively
The service attitude of the clerk is also very good
It's a place suitable for friends to drink with friends",False,0.352,0.041,0.607,0.9421
