Original,EN,Needs Review,Positive,Negative,Neutral,Compound
一群朋友聚聚的好去處，氣氛不錯，薯條、炸雞很好吃；附帶一提，我覺得價錢好像沒有很便宜，可能是位於鬧區西門町，租金成本高。,"A group of friends gathered a good place, the atmosphere is good, the fries and fried chicken are delicious; with a mention, I think the price does not seem to be very cheap. It may be located in Ximending in the downtown area. The rent cost is high.",False,0.223,0.0,0.777,0.9118
"今天剛好室外位置很多，跟朋友四個人來可以聊天聽得到彼此的聲音，四周也算是蠻熱絡的，很喜歡這個氣氛
這杯繆思的眼淚喝起來有葡萄的甜味，酒感偏重但又不會嗆或苦澀，很不錯的酒400/一杯","Today, there is just a lot of outdoor location. I can chat with my friends to chat with each other. It can be considered quite hot around. I like this atmosphere very much.
The tears of this cup of muses have the sweetness of grapes. The wine feels heavy but not bitter or bitter. Very good wine 400/one cup",False,0.232,0.023,0.745,0.9274
難得到台北喝喝，跟同學燜聊聊天，真的有緣遇到同胞的店，舉杯，我喝，你舉杯不要喝，還要做生意，加油歐！祝你生意興隆,"It's rare to drink and drink with my classmates. I really have the fate to meet the shop of my compatriots. Toast, I drink, do not drink, do n’t drink, but also do business, come on!I wish you a prosperous business",False,0.17,0.0,0.83,0.8398
很棒 酒也調的好喝 價位也合理 值得再來喔!!,The good price of good wine is also reasonable and worthwhile !!,False,0.494,0.0,0.506,0.8309
完美服務 頂級調酒,Perfect service top bartend,False,0.733,0.0,0.267,0.6705
服務員態度很好，酒也好喝，推閃電檸檬酸酸甜甜的，長島冰茶酒味也不會太重，祝新年快樂，生意興隆！,"The waiter has a good attitude, the wine is also delicious. Pushing the glittering citric is sour and sweet, and the flavor of the long island ice tea wine will not be too heavy. Happy New Year and the business are booming!",False,0.263,0.0,0.737,0.9273
"新加坡司令很好喝店員人也很有趣😊😊😊😊😊
讚哈哈哈哈
（附圖為環遊世界之類的） …","Singapore Commander is very delicious, the shopkeeper is also very interesting 😊😊😊😊😊
Praise hahahaha
(Attached to the world, the world) ...",False,0.561,0.0,0.439,0.9905
"我們穿短裙
冷了老闆娘準備電暖爐 服務很好","We wear short skirts
It's good to be cold when the boss is preparing for electric heaters.",False,0.153,0.0,0.847,0.4404
"真的沒有解釋清楚買二送一的優惠是針對個人 無法與朋友一起結算。真心覺得是故意沒有解釋清楚、看了留言評語也很明顯地看出我不是唯一上當的客人。

飲料也不怎麼好喝。

請各位多留意、也請店家改進。","It really does not explain that the discount of buying two -free one is to settlement with individuals who cannot be settled with friends.I really feel that I did not explain it clearly. I also clearly saw that I was not the only guest.

The drink is not very good.

Please pay more attention, please also improve the store.",False,0.161,0.122,0.716,0.5812
還可以。酒算優惠,Well enough.Alcoholic discount,False,0.512,0.0,0.488,0.2732
"有$700暢飲，適合買醉。
也有$600套餐，可以喝到啤酒、調酒跟一杯shot，還附個炸物，也蠻划算的。","Drink at $ 700, suitable for buying drunk.
There are also $ 600 sets. You can drink beer, bartender and a cup of Shot, and also attach fried objects, which is quite cost -effective.",False,0.089,0.064,0.847,0.2449
酒好喝滷味第一名！老闆熱情又親切🥳 …,The first place is the first place!The boss is enthusiastic and kind ...,False,0.385,0.0,0.615,0.784
"服務好, 店員很會推薦酒~ 跟朋友喝得很開心","The service is good, the clerk will recommend wine ~ Drink with friends very well",False,0.498,0.0,0.502,0.8718
很舒服，調酒師實力不容小看厲害👍 …,"Very comfortable, the strength of the bartender should not be underestimated ...",False,0.496,0.0,0.504,0.8347
"甜，香甜可口
酸，順口濃郁
特調，甘醇到位","Sweet, sweet and delicious
Sour, smooth mouth
Special, glycol",False,0.713,0.0,0.287,0.9081
酒好喝東西好吃，讚讚讚啦！,"The wine is delicious and delicious, praise and praise!",False,0.749,0.0,0.251,0.9422
"2023/02/23來店消費
1.較年長女店員有點騷擾聊天，已告知不需加點，還站在旁邊給壓力。
2.同一位女店員催促結帳，親手幫我們結帳，離開時跑出來問我們有沒有結帳，整場客人才6桌，應該記得住吧？結帳跟離開時間差不到5分鐘。
店員跟以前來的時候不一樣，帶外國朋友來會丟臉，不推薦。","2023/02/23 Come to the store for consumption
1. A little harassment and chat than the elderly girls have been informed that they do not need to add points, and they are still under pressure.
2. The same female clerk urged the checkout and helped us checkout. When I left, I ran out and asked if we had a checkout. The whole guest of the guests should be remembered.The checkout and departure time are less than 5 minutes.
The clerk is not the same as before. He will be embarrassed with foreign friends, not recommended.",False,0.031,0.093,0.876,-0.6596
"點了一個滷味，送過來是酸的，反應過後收走退了原價，說要幫我們重出一份結果出完了錢又收走，好像食物酸掉是理所當然，處理方式應該可以更好。
酒也是差強人意，跟夜店一樣酒精超淡，技巧要加強。

新增：喔對了，小姐跟我們介紹活動的時候踩了我兩次腳，都完全沒有不好意思跟道歉，我也是很不明白，不過很感謝願意面對問題，希望店家可以更好。","I ordered a loquat, and it was sour. After the reaction, we took the original price and said that it was necessary to help us reintegrate a result and get away the money. It seems that the sour food is taken for granted.
Wine is also unsatisfactory. Like the nightclub, alcohol is very light, and the skills should be strengthened.

New increase: Oh right, Miss stepped on my feet twice when I introduced the activity, and I was completely embarrassed to apologize. I did n’t understand, but I thank you for being willing to face the problem. I hope that the store can be better.",False,0.186,0.056,0.758,0.9159
員工是懷孕的媽媽，很不專業，送來的酒和我們當初跟他說想要的感覺完全不一樣，而且一直打擾我們聊天令人火大！,"The employee is a mother who is pregnant. It is very unprofessional. The wine I sent is completely different from the feeling we originally told him, and it has been disturbing us to chat!",False,0.038,0.181,0.781,-0.7707
mojito 很好喝，雖然服務不怎麼樣,"Mojito is delicious, although the service is not good",False,0.282,0.184,0.534,0.3169
服務好！老闆娘親切～暢飲酒又可客製化且划算..非常棒！度過一個非常盡興的一夜..,Good service!The boss is cordial ~ drinking can be customized and cost -effective .. Very great!Specifies a very happy night ..,False,0.37,0.0,0.63,0.8904
服務極佳，介紹得非常詳細，氛圍也相當不錯,"The service is excellent, the introduction is very detailed, and the atmosphere is quite good",False,0.347,0.0,0.653,0.7841
小瑩調的酒👍讚,Xiaoying's wine blew,False,0.0,0.0,1.0,0.0
"週五生啤酒買一送一
可以選苦味或甜味","Buy one get one free on Friday beer
Can choose bitter or sweet",False,0.33,0.147,0.524,0.5423
"服務態度差，一顆星都不想給，幫朋友過個生日，把所有人好心情都毀了，我們已經坐定點完酒了，她們才要查證件，拿著我們的身分證把身分證字號、出生年月日、父母、戶籍地址都問了一遍，我們都回答了，就戶籍地址不記得，就說我們沒滿18歲，然後說我們身分證是假的？？？，還說跟老闆說了，請我們出去⋯
從來沒有遇過拿著身分證叫我們背地址，背不出來就說是假的的狀況，所以奉勸各位不要來這家，除非是想去把心情搞差的，尤其是長的比較幼齒的，要嘛你就把整張身分證背起來，不然應該是不用想去那邊喝酒了。","The service attitude is poor. I do n’t want to give a star. I have a birthday to help my friends and destroy everyone ’s good mood. We have already finished the wine, and they have to check the documents. As asked as the birthday, the parents, and the household registration address, we all answered, and we did not remember the household registration address. We said that we were not over 18 years old, and then we said that our identity card was fake?IntersectionIntersection, I also said to tell the boss, please go out ...
I have never encountered a card with my identity card, and I can say that it is a fake situation, so I advise you not to come to this house, unless you want to make a bad mood, especially the long teeth. If you carry the entire ID card, otherwise you should not want to go there to drink there.",False,0.079,0.084,0.837,-0.4257
女服務生蠻熱情的，值得讚許,Women waiter is quite enthusiastic and worthy of praise,False,0.631,0.0,0.369,0.8822
"店員一問三不知，態度沒很好
進來了才說什麼沒了
炸物等了一個小時才來
快11點到廚房打掃了不知道多久
然後12點才來而且結帳還沒打折扣
酒也沒很好喝禁果喝起來像糖漿很多的酒
天使之吻說還是有酒感但沒啥酒感
加了兩杯shot一杯龍蛇蘭一杯voka才有酒感
調酒好喝都是騙人的","The clerk asked, I didn’t know, but the attitude was not very good
I came in before I said nothing
The fried object has waited for an hour before it comes
Killed at the kitchen at 11 o'clock, I don’t know how long
Then it came at 12 o'clock and the checkout has not discounted it
The wine is not very delicious, the fruits are not drinking like a wine with a lot of syrup
Angel's kiss still says that there is still a sense of wine, but there is no wine
Add two cups of shot, one cup of dragon snake orchid, a cup of VOKA to have a sense of alcohol
It's cheating for bartending and deliciousness",False,0.052,0.179,0.769,-0.9595
燈光美氣氛佳 服務人員態度好,Lighting beautiful atmosphere good service staff attitude is good,False,0.618,0.0,0.382,0.8658
"調酒師超好超親切💕但疫情後只開到一點ㄛ～～～
P.s.:而且他高高的很帥  眼睛很電👀 …","The bartender is super good and kind, but only a little bit of the epidemic ㄛ ~~~
P.s.: And he is very handsome and very handsome ...",False,0.422,0.0,0.578,0.944
台北算平價，炸物不錯吃，但主賣的調酒就普普通通，跟喝飲料差不多基酒的味道都被調味蓋過，適合輕鬆隨意的聚會，消費也較低，畢竟台北厲害的酒吧進去都差不多一張小朋友，這裡吃加喝一支棒球隊有找。,"Taipei is a cheap price, and the fried objects are good, but the main selling bartender is ordinary. The taste of the same wine as drinking drinks has been seasoned. It is suitable for easy and casual gatherings. It's almost a kid in entering, eat and drink a baseball team here.",False,0.143,0.0,0.857,0.7906
調酒好喝不隨便，炸物也好吃！老闆風趣健談，態度親切，暢飲方案CP值超高，大推👍👍👍 …,"The bartending is not casual, and the fried items are delicious!The boss talks and talks, has a kind attitude, and the cp value of the drinking plan is super high, pushing 👍👍👍 ...",False,0.219,0.035,0.746,0.8555
超級傻眼我們是消費太低嗎？戶外坐著喝個酒也沒風也不涼爽重點是新客人一來把吹涼的電風也搬走別人是客人我們就不是嗎我們沒花錢嗎從我們面前搬走電風沒想過我們也是消費的客人耶到底怎麼做服務業的啊,"Super dumbfounded, are we spend too low?Sitting outdoors and drinking a wine, there is no wind or cool. The point is that the new guests have moved the cool electricity as a guest, isn't it a guest? We have no money? How do I also do the service industry?",False,0.105,0.168,0.727,-0.4063
有蟑螂掉到桌上嚇到我害我把酒打翻，然後店家似乎沒有任何補償，連倒掉至少四分之三以上的酒也不能幫我重上一杯，態度令人匪夷所思,"When a cockroach fell on the table, it scared me to hurt me, and then the store seemed to have no compensation. It could not help me to take a cup of wine at least three -quarters of the wine.",False,0.0,0.23,0.77,-0.8676
朋友生日，店家人超好，請了shot和軟糖～,"Friend's birthday, the shopkeeper is super good, I invited Shot and Fudan ~",False,0.382,0.0,0.618,0.7783
小瑩調的爆好喝.黑白妹妹很可愛😍,Xiaoying's tone is good and delicious. Black and white sister is very cute,False,0.497,0.0,0.503,0.8718
"服務生大王在，就是個好所在，發現七百元調酒暢飲，必來
調的不錯，不馬虎","The waiter is here, it is a good place. I found that seven hundred yuan to drink and drink, and they must come.
It's good to adjust, not sloppy",False,0.177,0.0,0.823,0.7003
態度惡劣，讓人無言，一顆星都不想給，這輩子再也不會想光顧。,"The attitude is bad, making people speechless. A star doesn't want to give it. I never want to patronize in my life.",False,0.0,0.238,0.762,-0.6052
本以為暢飲的酒會很廉價，在吧台看用的酒都還不錯,"I thought the wine party was very cheap, and the wines that I saw on the bar are not bad",False,0.236,0.0,0.764,0.6757
服務尚可，店內規則不明，暢飲到最後又說不能領酒，匪夷所思。,"The service is acceptable, and the rules in the store are unknown. In the end, I said that they could not lead to wine, and they were incredible.",False,0.078,0.0,0.922,0.3182
服務好，氣氛也很棒，西門小酌的最佳首選。,The service is good and the atmosphere is great. The best choice for Ximen to drink.,False,0.463,0.0,0.537,0.9042
酒蠻難喝，根本就是糖漿加垃圾酒，能比夜店暢飲酒難喝也是厲害,The wine is quite difficult to drink. It is simply syrup and junk wine. It is also amazing to drink alcohol than nightclubs.,False,0.138,0.101,0.761,0.2516
"店家會依照你想要的酒感調👍🏻👍🏻👍🏻👍🏻👍🏻
下次來玩還會想來～～ …","The store will adjust according to the wine you want 👍🏻👍🏻👍🏻👍🏻👍🏻
I will come to play next time ~~ ... ...",False,0.079,0.0,0.921,0.4019
讚！ 下次聚會一定來，服務好，帥哥美女,"praise!The next party must come, the service is good, the handsome guy and beautiful woman",False,0.542,0.0,0.458,0.9184
小瑩調的酒 好喝唷❤️,Xiaoying's tone wine is delicious ️ ❤️,False,0.346,0.0,0.654,0.5719
虎年行大運😆😆😆😆😆 …,The year of the tiger's luck 大 ...,False,0.3,0.0,0.7,0.4588
酒很好喝，店員很親切，大推大推❤️,"The wine is delicious, the clerk is very kind, push a lot ❤️",False,0.381,0.0,0.619,0.8122
"恭喜發財虎年行大運
㊗️K HOUSE 🐯🐯生風 …","Congratulations to the Fortune Tiger Year Travel Universiade
E️k House h Shengfeng ...",False,0.245,0.0,0.755,0.5994
服務好，氣氛佳😍值得來👍👍 …,"The service is good, the atmosphere is good, it is worth coming ...",False,0.435,0.0,0.565,0.7717
老闆娘好可愛 酒好喝,The boss is so cute and delicious,False,0.61,0.0,0.39,0.8329
小瑩的酒超好喝,Xiaoying's wine is super delicious,False,0.717,0.0,0.283,0.8225
態度差到爆,Black attitude is explosive,False,0.0,0.0,1.0,0.0
小瑩服務態度超優,Xiaoying's service attitude is superior,False,0.467,0.0,0.533,0.5423
氣氛佳 價格合理 會再訪,Better atmosphere Price will be visited again,False,0.326,0.0,0.674,0.4404
