Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"來好幾次了 除了好喝還是好喝👍🏻✨
想不到要喝什麼請老闆幫我調的也都很好喝！
酒單很有創意 ㄍㄟ西很多很好玩～
酒上面的小花小草也很漂亮
真的能感受到老闆用心經營的誠意🫶🏻
很適合慶生 老闆招待很大方！
每次離開的時候都很醉很開心🤣
ps.老闆娘很漂亮","Come several times, except for delicious or delicious 👍🏻✨
Unexpectedly, what I want to drink, please ask the boss to help me adjust it!
The wine list is very creative, many fun ~
The small flowers on the wine are also very beautiful
I can really feel the sincerity of the boss's heart operation 🫶🏻
It is very suitable for the boss of the birthday boss!
I am drunk and happy every time I leave 🤣
PS. The boss is very beautiful",False,0.341,0.029,0.63,0.9907
回訪數次，老闆十分健談，酒好喝，5/23-5/25週年活動，來店即招待一杯特調，今天點新酒單的#6，好喜歡耶♡,"Several times on the return visit, the boss is very talkative, the wine is good, the 5/23-5/25 anniversary event, come to the store to entertain a cup of special tunes today.",False,0.22,0.0,0.78,0.7845
"回訪無數次 每次都好好喝！
酒鬼米蘇超讚
甜甜奶奶很順口，有濃度但一點都沒酒感😍
不喝酒的話，巧軒奶茶也超好喝！
是被酒吧耽誤的奶茶店

節假日還是先訂位比較保險","There are countless times a lot of times each time!
Drives Misu Chaozan
Grandma Sweet Grandma is very smooth, with concentration but no wine at all 😍
If you don't drink, Qiao Xuan milk tea is also very good!
Is a milk tea shop delayed by the bar

Plugs on holidays are more insurance first",False,0.2,0.072,0.728,0.8785
店家有燒香，聞起來蠻舒服的，以酒吧來說蠻特別的。酒單要上ig看，有些酒取名蠻在地的很有特色。,"The store has fragrant fragrance, which smells quite comfortable, and it is quite special for the bar.Looking at the wine list, some wines are very unique.",False,0.215,0.0,0.785,0.764
"事隔一年再度來訪☺️
小小酒吧 但是很熱情","Come to visit again after a year 年️
Little little bar but very enthusiastic",False,0.267,0.0,0.733,0.6946
"酒超讚喲 都很順口 老闆人很好
還可以帶外食（飲料不行）
隔壁剛好有串燒店😆

陳忻玥的那則評論超好笑","The wine is very good, the boss is very good, the boss is very good
You can also bring outer food (the drink is not good)
There is just a skewed shop next door

Chen Xinzheng's comment is super funny",False,0.31,0.046,0.644,0.9322
"陳忻玥 歌聲超好聽！！！

老闆親切，對於調酒口味有想法都可以跟他討論，整體感受超好，而且調酒也很順口！（附圖的酒鬼米蘇超讚！）

雖然店面不大，但超適合舒適自在喝酒，期待下次要帶朋友去了啦！","Chen Xinzheng's singing is super nice!IntersectionIntersection

The boss can discuss with him about the idea of ​​bartender. The overall feel is super good, and the bartending is also very smooth!(The alcoholic Mi Su Chaozha!)

Although the store is not large, it is super suitable for comfortable and freely drink. I look forward to taking friends next time!",False,0.334,0.0,0.666,0.9778
老闆人很健談風趣、店裡氛圍氣氛都很不錯、酒的部分很新奇、蠻符合我的風味❤️,"The boss is very talkative, the atmosphere in the store is very good, the wine part is very novel, it is quite in line with my flavor ❤️",False,0.176,0.0,0.824,0.699
吃完燒烤想續攤無意間找到附近最近的一家，交通其實滿不便的，外面在蓋捷運導致很難通行，店內不大，沙發區只有兩人座位以及五人座位，吧台應該有八個座位，由於我們很吵雜一進門有先詢問老闆，很感謝老闆的體諒讓我們這群吵雜的人有喝酒的著落，一開始因沙發區有人，後來客人走後老闆幫我們安排沙發區實在很貼心，酒類的部分因本人不喝酒所以不予置評，但友人說有的好喝有的普通，如果想要偏酸偏甜老闆也都能特調，我點了座敷童子好喝，味道類似奶蓋之類的，雖然偏甜但是對於無酒精來說大家都大推，老闆一開始看似冷酷但相處一段時間後就會聊開了，還請大家一杯shot，店內低消三百還有抽獎活動，整體這間很適合不想太吵雜或是外人太多時候三五好友微醺的地方，給滿分是因為老闆人很NICE，另一名看似未滿十八歲的林俊傑也是服務很好，值得二訪，建議店家印個menu不然手機版不好閱覽,"After eating the barbecue, I want to renew the stall and find the nearest one nearby. The traffic is actually full of inconvenience. It is difficult to get through the MRT outside. The store is not large. There are only two seats and five seats in the sofa area. There should be eight in the bar. Seats, because we are very noisy as soon as we entered the door, I asked the boss first. I am very grateful to the boss for their consideration for making our group of noisy people drinking. At the beginning, because there were people in the sofa area, the guests helped us arrange the sofa area after leaving. Very intimate, the alcohol part is not commented because I do n’t drink alcohol, but friends say that some are delicious and ordinary. If you want to be sour and sweet, you can also adjust it. The taste is similar to the milk cover. Although it is sweet, everyone pushes a lot of alcohol. The boss seems to be cold at first but will talk about it for a while. There is also a lottery. The whole is very suitable for not wanting too noisy or outsiders. For too many outsiders, three or five friends are slightly sluggish. The full score is because the boss is very nice. The service is very good, it is worth the second visit, it is recommended that the store printed a MENU, otherwise the mobile version is not good to read",False,0.143,0.049,0.808,0.9832
老闆人超好超親切，氣氛愉悅，還有好玩的遊戲。,"The boss is super kind, happy atmosphere, and fun games.",False,0.704,0.0,0.296,0.936
