Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"無提供餐點 可以攜帶外食
調酒落在280起跳
青梅祭典 比較有調酒的感覺(喝起來甜甜又有層次)
巨峰葡萄 非常淡....一杯要400塊很沒有價值.....
另一杯是高粱的調酒
缺點一杯酒要等超久......

⭐️悠悠飲食參考：
甜：手搖飲半糖>偶爾3分糖
鹹：蠻重鹹的
辣：中辣","You can carry out -of -food food without providing meals
The bartender falls at 280
The green plum festival is more likely to adjust the bartender (sweet and layered)
Jufeng grapes are very faint .... A cup is 400 yuan is very worthless ...
Another cup is sorghum bartending
Disadvantages a glass of wine is long ...

食 ️ Yoyou diet reference:
Sweet: Hand shake half sugar> Occasionally 3 points sugar
Salted: pretty salty
Spicy: medium spicy",False,0.169,0.082,0.748,0.8405
"酸梅湯好好喝
我們毛起來狂點  五個人點一萬塊
喝到吐

店員非常會幫我們特調
只是大概說不要什麼味道就可以調出很好喝的酒
當天星期六晚上 人也不多 有投影幕在播鬼滅
裡面沒有吃的 但是可以叫外送（比較划","Sour plum soup
Our hairy ranges from five people to order 10,000 yuan
Spit

The clerk will help us special
I just say that you can mix out the delicious wine without any taste.
There are not many people on Saturday night that day on Saturday night.
There is no food inside but it can be called out of delivery (compare",False,0.094,0.025,0.882,0.5346
"氣氛不錯，放的音樂蠻好
有DJ，應該是新開沒多久的Bar
酒表現普通，價位大概250-350
Shot 有調的跟純的，都是200

服務蠻不錯，還有送Shot跟抽獎
大概21:30週末去，也有位子","The atmosphere is good, the music is pretty good
With DJ, it should be the newly opened Bar
The wine performance is ordinary, the price is about 250-350
SHOT has the tone and pure, all are 200

The service is pretty good, and there are also sending Shot and drawing lottery
About 21:30 weekend, there is also a seat",False,0.219,0.0,0.781,0.9337
酒好喝，但音樂有點太大聲，跟朋友聊天很辛苦,"The wine is delicious, but the music is a bit loud, and it is hard to chat with friends",False,0.27,0.066,0.664,0.7096
是個可以跟朋友完全放鬆的閒聊的地方,It's a place where you can completely relax with your friends,False,0.411,0.0,0.589,0.7425
"坐落在西門町鬧區內的Bar
氣氛好到會讓人想睡覺(燈光偏暗柔和)
而且裝潢非常有質感，但燈光問題
如果要合照或拍網美照可能會變靈異照片😂
店內不大，很適合三五好友、姊妹們小聚聊天
如果喜歡熱鬧的地方，這邊可能不適合你

長島冰茶真的讓我太驚豔了
在別地方喝的長島都烈到一個難喝不順口
這邊的偏甜，但不是可樂的那種甜
是有酒感很有誠意的1杯酒
其他調酒也滿有特色的
適合當喝酒的第1站🥂","BAR, located in the downtown area of ​​Ximending
The atmosphere is so good that people want to sleep (the light is darker and soft)
And the decoration is very textured, but the lighting problem
If you want to take a photo or take a picture of the net, you may change the photo 😂
The store is not big, it is very suitable for three or five friends and sisters to chat with each other
If you like the lively place, it may not be suitable for you here

Long Island Ice Tea is really amazing
Long Island that drinks elsewhere is so hard that it is difficult to drink and not smooth
The sweetness here is not the sweetness of Coke
It is a glass of wine with sincere wine
Other bartending is also full of characteristics
The first stop suitable for drinking 酒",False,0.166,0.114,0.72,0.8879
"有尊美醇的好店！就值得五顆星！
還可以配生魚片！爽！","There are good shops with beautiful mellow!It's worth five stars!
You can also be equipped with sashimi!Cool!",False,0.413,0.0,0.587,0.871
"覓室

⭐️⭐️⭐️

個人覺得比較適合年輕小朋友
約莫20-25年紀會蠻適合的
不知道是不是我太老了
哭哭 輕熟女的吶喊

音樂也偏小朋友
有DJ在放中文歌這樣

酒的部分
可能是自己平常喝太濃
也是偏淡

很適合年輕小朋友們來喝酒
聚會聊天～

但沒有食物要自己點外送來配小酒

但真的裡面的風格很符合店名
滿覓室的

個人可能因爲屬於30-35比較老人一點
的看法🌝","Find a room

⭐️⭐️⭐️⭐️

Personally think it is more suitable for young children
About 20-25 will be quite suitable
I don't know if I'm too old
Crying and crying mature woman's shout

The music is also a child
DJ is putting a Chinese song like this

Alcohol
It may be that you usually drink too thick
It's also light

Very suitable for young children to drink
Chatting together ~

But if there is no food, order it for yourself and send it with a small wine

But the style in it is in line with the store name
Full -looking

Personal may be a little older because it belongs to 30-35
Views 🌝",False,0.03,0.056,0.915,-0.5023
酒很甜很普通，藍色的燈光像是大學生的暢飲店，飲用起來也確實如此，客層也都是以年輕族群為主，然而老闆相當客氣，算是相當不錯的地方,"The wine is very sweet and ordinary. The blue light is like a university student's drinking shop, and it is true to drink. The guest layers are mainly young ethnic groups. However, the boss is quite polite.",False,0.202,0.0,0.798,0.8221
有DJ放歌，音樂不錯，場地座位不多，假日沒預約容易沒位子。酒滿一般的，而且好像太稀釋，喝了都沒酒感，當天冷氣不知道是不是壞掉，熱到不行。當天告知有低消，一人兩杯，但要點第二杯時，等了要一個小時酒都沒來，因為是店內疏失，所以就只要我們點一杯就好，但要喝酒，酒都沒來滿掃興的,"There are DJs to sing, the music is good, there are not many seats, and there is no place for no appointment on holidays.The wine is full, and it seems to be too diluted. I do n’t feel alcohol when I drink. I do n’t know if the air -conditioning was broken that day.I was informed that there was a low disappearance that day, two cups of one person, but when the second cup was ordered, it would take an hour to wait for the wine. Because it was a shop's negligence, as long as we ordered a cup, it was good to drink. Dismantling",False,0.052,0.061,0.887,0.25
