Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"想吃最正宗的土匪雞翼來這裡就對了
還有多種特殊的酒款可以選擇
細薯也很耐吃！","Want to eat the most authentic bandit chicken wings, come here
There are also a variety of special wines to choose from
Fine potato is also very durable!",False,0.196,0.0,0.804,0.6239
香港人小店，雞翅的口味孜然、金沙、花椒、甜蜜蜜都很好吃，松露薯條也讚讚，打包外帶還有送尖叫雞超棒XD,"In the small shop in Hong Kong, the taste of chicken wings, golden sand, peppercorns, and sweetness are all delicious, truffle potato stripes also praise, packaged takes and screaming chicken super stick xd",False,0.381,0.054,0.565,0.9485
雞翅跟薯條都是現炸的，幼薯條也跟醬很搭很涮嘴，再配啤酒一流！非常推薦八十六顆芭樂免吐籽，配炸物很爽！,"The chicken wings and fries are fried, and the fries are also very pouting with the sauce, and then the beer is first -class!Eighty -six Bava spit seeds are very recommended.",False,0.074,0.0,0.926,0.3367
很舒服的一間餐酒館，點了金沙口味雞翼和芭樂手工啤酒。雞翼炸得很香脆，手工啤酒有芭樂果味但不會甜。果然雞翼配啤酒！最高！推介大家！,"A very comfortable dining tavern, ordered Jinsha flavor chicken wings and guava handmade beer.The chicken wings are crispy, and handmade beer has a guava fruit but not sweet.Sure enough, chicken wings with beer!Highest!Recommend everyone!",False,0.088,0.0,0.912,0.4892
"非常！好吃！
點了雙人套餐，松露薯條
四種口味各四隻，最喜歡金沙口味的，孜然的真的會有點辣，整體偏鹹，但雞翅很多汁，是單吃都會覺得好吃的那種🤤
薯條是細的那種，加松露鹽味道很濃郁，但也是偏鹹
點了一杯凍檸樂跟楊枝甘露，推推楊枝甘露，整體口味甜度適中，有西米露喝起來很順口～而且解辣哈哈
列入愛店清單😍 有空來西門的話會回訪～
老闆人很好，可以現金/linepay，會送一隻尖叫雞🤣","Very!tasty!
點了雙人套餐，松露薯條
There are four flavors of four flavors. I like the taste of Sands the most. The cumin will really be a bit spicy, the overall is salty, but the chicken wings will feel delicious when eating alone.
薯條是細的那種，加松露鹽味道很濃郁，但也是偏鹹
點了一杯凍檸樂跟楊枝甘露，推推楊枝甘露，整體口味甜度適中，有西米露喝起來很順口～而且解辣哈哈
列入愛店清單😍 有空來西門的話會回訪～
老闆人很好，可以現金/linepay，會送一隻尖叫雞🤣",False,0.237,0.038,0.725,0.9347
撈丁超配雞翅💗楊枝甘露也很優秀🫶🏻還很寵物友善，下次有機會有經過要再來試試看金沙雞翅🥹,Laoting Chao with chicken wings 杨 杨 枝 is also very good and is very pet -friendly. I have the opportunity to have a chance to try it again next time,False,0.298,0.0,0.702,0.8878
"雞翼控 啱晒 😘😘
每種味道嘅雞翼都好入味
黑松露幼薯條 越食越開胃 😋😋
好耐無食過咁正嘅薯條
香港人 台灣人 一定要去試呀
真心推介 爆5星之選 👍🏼👍🏼👍🏼","Chicken wings are perfect 😘😘
Each flavor of chicken wings is very tasty
Black truffle fine fries are getting more and more appetizing 😋😋
I haven't had such a great fries in a long time
Hong Kong Taiwanese must go to try it
Sincerely recommend 5 star choices 👍🏼👍🏼👍🏼",False,0.234,0.0,0.766,0.9628
"非常喜歡雞翅！家附近開了雞翅的店當然要支持一下！
有很多跟尖叫雞有關的元素很有趣，店裡有著橘紅的燈光，配上好聽復古的音樂，讓你忘記置身在萬華的小巷中，還有disco燈光！
老闆人很好說可以讓我雙拼$220，點了土匪孜然跟金沙口味，很佩服同樣是雞翅！居然可以創造出不同的味道！孜然很多汁，香料刺激著你，很爽！金沙感覺是油炸過ㄉ，濃郁鹹香的味道！6隻就覺得好滿足！
還點了楊枝甘露聖代$220，裡面真的吃得到葡萄柚的果肉，覺得好讚🤤🤤 最後還有送小禮物😍 下次會想嘗試不同的口味～～","I like chicken wings very much!Of course, a shop with chicken wings near the home must support it!
There are many elements related to screaming chickens. It is very interesting. The store has orange lights in the store, with nice retro music, and let you forget to be in Wanhua's alleys, and Disco lights!
The boss is very easy to say that it can make me double $ 220. I ordered the bandit cumin and Jinsha flavor. I admire the same chicken wings!It can create a different taste!Many cumin juice, spices have stimulated you, very cool!Sands feels like fried, the taste of rich salty fragrance!6 I feel so satisfied!
I also ordered Yangzhi Ganluso's Holy Delica $ 220. It really can really eat the flesh of grapefruit. I feel so praise. In the end, there will be a small gift. I will try to try different tastes next time ~~",False,0.223,0.025,0.752,0.9877
"雞翅好嫩 每種口味都好好吃
很推薦 ‘’土匪孜然雞翅‘’

港式撈丁約1-2人份
起司很濃郁 麵是出前一丁的唷

飲料大推 ‘’凍檸樂‘’  很道地香港味
吸管上面 還有尖叫雞 超可愛😍","Each taste of chicken wings is so delicious
I recommend ‘’ Bandling cumin chicken wings ‘’

About 1-2 people in Hong Kong-style Laoding
The cheese is very strong and the noodles are out of the first one.

Drink push ‘’ Frozen Lemon Le ‘’ is Hong Kong flavor
There are also screaming chickens on the straw",False,0.169,0.04,0.792,0.859
店內座位不多，不過裝潢氛圍很好，東西很好吃（雞翅好讚），價位也很親民，店員小姐姐人很nice（英文也可以溝通），推薦給想要小聊一下的朋友💛,"There are not many seats in the store, but the decoration atmosphere is very good, the things are delicious (chicken wings are praised), and the price is very close to the people.",False,0.32,0.0,0.68,0.9397
"可以包場的特色餐廳！東西也很好吃～很適合小團體聚餐～老闆老闆娘也年輕又認真👍🏻
對面就有停車場走路2分鐘很方便～
周邊商品也是超級可愛😍","You can contract the special restaurant!Things are also delicious ~ very suitable for small groups to dinner ~ The boss and boss are young and serious
There is a parking lot on the opposite side. It is convenient to walk for 2 minutes ~
The surrounding products are also super cute 周",False,0.22,0.021,0.759,0.923
"雞翅超多汁，超推甜蜜蜜雞翅
謝謝老闆娘幫忙安排位子，讓我們帶著小孩，還可以跟老公享受難得的約會🤣","Chicken wings are super juicy, super pushing sweet honey chicken wings
Thank you for helping the boss for helping the seat, let us take the child, and you can enjoy a rare date with your husband 🤣",False,0.422,0.0,0.578,0.9723
"香港人開既雞翼店，加倍親切🥰
路過見到非常有特色，估唔到每隻口味都咁好食咁juicy，仲有個黑松露薯條好香又唔油，加埋手工啤酒不得了😋😋","Hong Kong people's chicken wings shop, double friendly🥰
By the way, I saw very characteristic, I didn't expect each flavor to be so good so juicy, and a black truffle fries are very fragrant and not greasy, plus craft beer is not good 😋😋",False,0.217,0.037,0.746,0.9159
每個餐點都感受得到用心很好吃，特愛薯條！非常喜歡地下室的氛圍，很舒適又有品味，包場辦活動也很適合～回訪率100%,"Every meal feels delicious, love fries!I like the atmosphere of the basement very much, it is very comfortable and tasteful.",False,0.472,0.0,0.528,0.9358
"一秒走入王家衛電影場景，彷彿可以看到梁朝偉啃著雞翅的表情！

喜歡雞翅的愛好者如果沒吃過這家，真的別說你吃過好吃的雞翅，各種口味都有著高水準的表現，我特別喜歡土匪孜然口味，孜然的香與麻，配上軟硬恰到好處的撈麵上淋的辣油，三層次彼此搭配。
再來上一盤法式細薯，剛炸好帶著脆度，在齒間彈跳。
最後來一杯鳳梨冰茶，清爽中帶著熱帶水果特有的酸甜。
這家店沒有爆紅真的太不合理了！","Walking into the movie scene of Wang Jiawei in a second, it seems that Liang Chaowei's expression of chicken wings can be seen!

If you like chicken wings, if you haven't eaten this one, don't say that you have eaten delicious chicken wings, and all kinds of flavors have high -level performance. I especially like bandit cumid flavors, cumin incense and hemp, matching with hemp, matching The spicy oil on the noodles on the soft and hard noodles is matched with each other.
Let's go to the last plate of French potato, just fried with crispyness, bounce between the teeth.
Finally, a cup of pineapple ice tea, with the unique sweet and sour of tropical fruits in refreshing.
It's really unreasonable to not be popular in this shop!",False,0.091,0.027,0.882,0.8703
"隱藏巷弄的美食～雞翅好好吃喔😋
老闆服務很好喔！","Hidden alley food ~ chicken wings are delicious 😋
The boss service is very good!",False,0.324,0.0,0.676,0.8012
"香港人開的店
雞翼吃到飽有4個口味🐥
還有港式公仔麵、蘿蔔糕、鹹檸七
闆娘親切熱情
不好意思吃不完 都可以打包
有可愛的貼紙玩具❤️","Store opened by Hong Kong people
There are 4 flavors when the chicken wings are full 🐥
There are also Hong Kong -style doll noodles, radish cakes, and salty lemon seven
Ban Niang is kind and enthusiastic
I'm sorry to eat it after eating
There are cute stickers toys ❤️",False,0.154,0.078,0.768,0.6908
雞翅超好吃！我跟朋友各自有最喜歡的口味但個人推推金沙（鹹蛋）跟蜜糖！老闆超級熱情，楊枝甘露聖代也很好吃。用餐還會送尖叫雞很可愛！,"Chicken wings are super delicious!I have their favorite flavors with my friends, but I personally push Jinsha (salted egg) and honey!The boss is super enthusiastic, and the sacred generation of Yangzhi Ganlu is also delicious.It is cute to send a screaming chicken when you dine!",False,0.337,0.054,0.609,0.956
