Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"想要drunk，就一定要來drunk呀😊
地處熱鬧的西區，老闆CP親切又熱情，店員們誠摯又不令人尷尬的招呼及服務，好喝的調酒以及歡樂熱鬧的氣氛，無論是圈內和圈外人，球棒或棒球套，都可以在這裡玩得很開心，喝得很高興！不囉嗦，趕緊拿起電話約起來唄👍","If you want Drunk, you must come to Drunk
Located in the lively West District, the boss CP is kind and enthusiastic. The clerks are sincere and unsightly greeting and service, delicious bartending and joyful and lively atmosphere. You can play here happily and drink very happy!No, hurry up and make an appointment with the phone.",False,0.408,0.059,0.533,0.98
"7/14
平常不喝酒的我第一次獨自去酒吧
接待人員很親切招待印象很棒
輕鬆自在沒壓力","7/14
I usually go to the bar for the first time without drinking
The reception staff is very affectionately entertaining and impressed by great hospitality
Easy and free",False,0.477,0.0,0.523,0.9641
"怎麼辦 這裡好棒 老闆人那麼好 音響這麼讚
唱起來每個都像A-Lin 張惠妹
你不來體驗一下嗎？！  沒有煙味 乾淨整潔
酒還那麼讚 地理位置這麼美妙
還不來嗎？ ？ 還不來嗎？？","What to do here is so great that the boss is so good to have a good sound.
Singing each one like A-lin Zhang Huimei
Don't you come to experience it?IntersectionNo smoke, clean and tidy
The wine is so good to the geographical location so beautifully
Don't you come?IntersectionDon't you come?Intersection",False,0.372,0.0,0.628,0.9801
今天第一次來這間最近新開的酒吧，酒好喝店員也都很帥，下次還要再來光臨,"The first time I came to this recently opened bar today, the wine clerk is also very handsome. I will come to visit again next time",False,0.123,0.0,0.877,0.5413
"✅服務親切😘
✅飲料好喝🥹","✅ Service 切
🥹 Drinks are delicious 料",False,0.27,0.0,0.73,0.5719
很有氣氛的酒吧，服務親切、音效好，大推👍👍👍👍,"Very atmospheric bar, good service and good sound effects, push 👍👍👍👍",False,0.275,0.0,0.725,0.7239
環境舒適！有吸煙區排煙效果也不錯👍,Comfortable environment!There is a good effect of smoking in the smoking area 👍,False,0.351,0.0,0.649,0.7574
很溫馨的一家小酒吧，適合小酌放鬆的地方。,"A very warm bars, suitable for drinking and relaxing.",False,0.435,0.0,0.565,0.659
老闆很健談，員工友善，聊天喝酒超開心,"The boss is very talkative, the employees are friendly, and the chat and drinking are very happy",False,0.324,0.0,0.676,0.8016
優秀的熊bar，但不同的族群來也能享受到喝酒聊天的樂趣,"Excellent bear bar, but different ethnic groups can also enjoy the fun of drinking and chatting",False,0.461,0.0,0.539,0.9022
整體感覺很棒 店內氣氛很棒 店員也很親切,"Overall, I feel very good at the shop. The atmosphere is very good.",False,0.367,0.0,0.633,0.7496
老闆很帥 音響很讚 酒水好喝👍,"The boss is very handsome, the sound is great, the drink is delicious 👍 👍 👍 👍 👍 👍 👍 👍",False,0.303,0.0,0.697,0.9061
環境好讚，帥哥好多，很喜歡！,"The environment is so good, a lot of handsome guys, I like it very much!",False,0.448,0.0,0.552,0.8668
"店服務員很nice, 環境也行不錯","The store waiter is very nice, and the environment is also good",False,0.375,0.0,0.625,0.7178
"氣氛開心！
值得常來的好地方","Happy atmosphere!
Good place to come often",False,0.58,0.0,0.42,0.784
氣氛棒棒，店員阿磬豪帥,"The atmosphere is great, the clerk Ah Hao is handsome",False,0.477,0.0,0.523,0.8074
老闆帥氣、調酒好喝，麥好唱！,"The boss is handsome, the bartender is delicious, and the Mai sings!",False,0.418,0.0,0.582,0.8016
吧台帥氣，還沒喝酒醉，環境舒適,"The bar is handsome, not drunk yet, and the environment is comfortable",False,0.487,0.0,0.513,0.8194
唱歌喝酒好所在👍🏻，店員帥，酒好喝。🍻🥃🥂,"Singing and drinking is good, the clerk is handsome, and the wine is delicious.Bleak",False,0.337,0.0,0.663,0.7269
老闆好帥，吧台都可以聊天👍,"The boss is so handsome, you can chat at the bar 👍",False,0.255,0.0,0.745,0.6269
喝酒唱歌看帥哥不到這裡還要去哪,"Drink and sing, watch the handsome guy, where can you go here?",False,0.225,0.0,0.775,0.4939
環境友善熱鬧，很值得來玩,"The environment is friendly and lively, it is worth playing",False,0.62,0.0,0.38,0.8316
客源沒有固定類型，適合不同類型的朋友來,"There is no fixed type of customer source, suitable for different types of friends",False,0.179,0.127,0.694,0.2263
放鬆新環境❤️,Relax new environment ❤️,False,0.42,0.0,0.58,0.4404
是在台灣看過最有親切感的酒吧,I have seen the most intimate bar in Taiwan,False,0.0,0.0,1.0,0.0
