Original,EN,Needs Review,Positive,Negative,Neutral,Compound
在西門町內，蠻好找的位置，店內風格鮮明，但不得不說座位實在不好坐，用餐起來不是很舒適，平日晚上人不多但室內吸菸沒有被隔開有點困惑，後來吃完就沒有久待，蛤蜊義大利麵的蛤蜊大顆新鮮還不錯，不過餐點價格不算低,"In Ximending, it is quite easy to find. The style of the store is clear, but I have to say that the seat is really difficult to sit. The meal is not very comfortable. There are not many people on weekdays but the indoor smoking is not confused. For a long time, the clam with a large clam is fresh and fresh, but the price of meals is not low.",False,0.172,0.09,0.738,0.5984
義大利麵很好吃！只是麵體有點硬不太喜歡😫青醬很好吃！也很香 酒都很大杯也很好喝 名字也很酷 女生大概喝一杯就會很飽了 只是水煙的部分不知道是加價多少錢 菜單裡面也沒有寫 希望下次去有機會嘗試～,Italian noodles are delicious!It's just that the facade is a bit hard and doesn't like it. The green sauce is delicious!It is also very fragrant wine. It ’s very large and delicious. It’ s cool. It ’s cool. Girls are about a cup. It’ s full. It ’s a lot of water cigarettes. I do n’t know how much the price is increased. I do n’t write in the menu.,False,0.143,0.045,0.813,0.8288
"餐點好吃，酒也非常好喝
非常推薦跟朋友一起來~","The meal is delicious, and the wine is very delicious
Recommended with friends very much ~",False,0.518,0.0,0.482,0.9165
"第一次喝生命之水。

店員很有趣哈哈哈哈哈，一看到我們點生命之水shot就拿垃圾袋給我們，然後一直很關心我們這桌，但我就好像沒事，啊店員也是很幽默很怕我醉還是請了我們大概三四個shot哈哈哈，就是很熱情的感覺。其他調酒也是好喝的，我點內格羅尼，友人點什麼我忘記了但不雷。

食品部分，覺得義大利麵很好吃，可以只來吃麵的程度，但雞肉稍微有一點乾，青醬的調味很不錯。炸物拼盤很讚，我喜歡田園醬配那個圓圓炸的。

店裡裝潢不錯，日式跟美式並存，但美式多一點，椅子也好坐，吧台有一種琳瑯滿目的感覺，果然是西門町的酒吧（但廁所有一點髒。

總之謝謝你們的熱情款待啦！我與友人開心，滿分100給100。","Drink the water of life for the first time.

The clerk is very interesting hahahahaha. As soon as you see the water of our life, take the garbage bag, and then I always care about our table, but I feel like it's okay. About three or four shot hahaha, it feels very enthusiastic.Other bartending is also delicious. I ordered Negrani. I forgot what my friends ordered.

The food section, I think the Italian noodles are delicious, and you can only eat noodles, but the chicken is slightly dry, and the seasoning of the green sauce is very good.The frying platter is very good. I like the rural sauce with that round fried.

The shop is well -decorated, Japanese -style coexistence with the American style, but there are more American style, and the chairs are sitting well. The bar has a dazzling feeling. It really is a bar in Ximending (but the toilet is a little dirty.

In short, thank you for your enthusiastic time!I am happy with my friends, and I am 100 to 100.",False,0.271,0.015,0.713,0.9954
"服務超好
一直招待
每杯調酒都好喝
來一定要找帥氣的美男子韋恩
很好聊","The service is super good
Always entertain
Each cup of bartender is delicious
Come to find a handsome beautiful man Wayne
Talk well",False,0.579,0.0,0.421,0.9682
青醬義大利麵意外地蠻好吃，尤其海鮮品質好；三重起司帕尼尼也不錯，有加大蒜醬，酒的部分很大眾就不用太要求質感了，但蠻大杯的，整體是個可以吃飯的地方XD,"The green sauce is unexpectedly delicious, especially the quality of the seafood; the triple cheese Panini is also good. If there is garlic sauce, the wine part is very popular. Where you can eat XD",False,0.315,0.0,0.685,0.9352
貝里尼蠻好吃的，雞柳可以再嫩一點更好，生啤酒ok，比較讓人驚訝的是招待的調酒很讚，老闆服務態度非常好，九點後開放抽菸，這點偏兩極，看個人喜好，但是整體來說是間讓人放鬆的店家,"Belini is pretty delicious. Chicken willow can be more tender. It is OK for raw beer. What is surprising is that the bartender is very good. The boss service attitude is very good. After nine o'clock See personal preferences, but overall is a relaxed shop",False,0.302,0.0,0.698,0.9254
氣氛好、環境佳，服務生也蠻熱情的～但要注意9點後開放吸菸。菲律賓特色菜、炸物拼盤、大蒜蝦都蠻好吃的，餐點cp值非常高，調酒點了 脫衣舞孃跟摸摸茶 都非常推～～(另外加點水煙 看個人喜好囉,"The atmosphere is good, the environment is good, and the waiter is quite enthusiastic ~ But pay attention to opening smoking after 9 o'clock.The Philippine specialty dishes, fried grasses, and garlic shrimp are all delicious. The CP value of the meal is very high.",False,0.265,0.03,0.705,0.9135
氣氛到位，雞尾酒好喝，就是水煙有點淡淡,"The atmosphere is in place, the cocktails are delicious, but the water smoke is a bit faint",False,0.128,0.0,0.872,0.3291
"人生第一次去酒吧，從網路尋找酒吧，第一感覺決定是這家了店長人超好的
非常推薦大家👍👍👍👍👍👍","For the first time in life, I went to the bar and looked for a bar from the Internet. The first feeling was that this manager was super good.
I recommend everyone 👍👍👍👍👍👍",False,0.213,0.0,0.787,0.8689
