Original,EN,Needs Review,Positive,Negative,Neutral,Compound
環境不錯，唯一美中不足就是請老闆娘臉部表情自我加強管理，服務業不是這樣讓客人吃妳的臭臉，整個態度一副欠你二百五,The environment is good. The only disadvantage is to ask the boss's face to strengthen the management of the face. The service industry does not let the guests eat your stinky face. The whole attitude owes you 255,False,0.117,0.119,0.764,-0.0258
今天的Casper很讚欸！,Today's Casper is very good!,False,0.466,0.0,0.534,0.54
樓下的，我很喜歡姐欸，樓下的我跟你說～她很有人緣🥹,"Downstairs, I like my sister 我 very much, I tell you downstairs ~ She is very popular 🥹",False,0.259,0.0,0.741,0.6801
結帳金額，自己要驗算。很low,The amount of checkout must be checked by yourself.Very low,False,0.0,0.189,0.811,-0.2732
"小巧玲瓏，能很快拉近隔壁桌的距離。
服務人員親切又很會唱歌，真的太讚了👍 …","Small and exquisite, can quickly close the distance of the next table.
The service staff can sing very well, really praise ...",False,0.247,0.0,0.753,0.7615
很讚很讚酒超好喝氣氛也很佳 還可以唱歌 超讚一定回訪,"It's great, very good, the wine is super delicious and the atmosphere is very good.",False,0.644,0.0,0.356,0.9589
400超爆大杯，是超大杯的那種大杯，店員弟弟嘴巴很甜❤️❤️❤️,"400 ultra -explosive big cup, is the big cup of the oversized cup.",False,0.0,0.0,1.0,0.0
"服務熱情
酒好喝、大杯
麥克風很好唱
客人也很熱情
❤️❤️❤️❤️❤️❤️","Service enthusiasm
Good wine, big cup
The microphone is very easy to sing
The guests are also very enthusiastic
❤️❤️❤️❤️❤️❤️",False,0.316,0.0,0.684,0.9097
很棒很溫馨的一家店，服務也超好，值得推的一家店,"A great shop with great service, the service is also super good, it is worth pushing a shop",False,0.565,0.0,0.435,0.9509
很放鬆的唱歌喝酒~,Very relaxed singing and drinking ~,False,0.411,0.0,0.589,0.5413
店員都很友善，店家氣氛佳，適合來小酌唱歌，最重要的是在None可以認識許多朋友，大家都非常熱情大方，酒的量也很大杯，酒感不會很重，有需要調整可以跟店員說，也很適合來這邊「暢飲」🤣，非常喜愛的店家非常推薦！,"The clerk is very friendly, the store's atmosphere is good, suitable for singing and singing. The most important thing is that you can know many friends in None. Everyone is very enthusiastic and generous. You can tell the clerk, it is also very suitable for ""drinking"" here, and the favorite store is very recommended!",False,0.343,0.0,0.657,0.972
"酒酒400大大杯很讚😏
現場氣氛溫馨燈燈也漂漂亮亮的～
音響音質很棒棒 不小心會唱太好聽🥹
店員哥哥姊姊服務棒棒der～超喜歡
推薦大家一定要來這間玩👍","The 400 big cup of wine and wine is great 大
The atmosphere of the scene is warm and beautiful ~
The audio sound quality is great and accidentally sing too nicely 🥹
The clerk brother and sister service stick der ~ super favorite
Recommend everyone must come here to play 来",False,0.393,0.033,0.575,0.9783
燈光美、氣氛佳，音樂嗨起來🙌 …,"The lights are beautiful and the atmosphere is good, the music is hilarious ...",False,0.463,0.0,0.537,0.8591
"調酒都超好喝CP值超高
店員都親切好相處，很有人情味的一間Bar
還可以來唱唱歌，聽聽音樂、跟外國人跳跳舞
好好玩❤️","The bartending is super delicious, the cp value is super high
The clerk gets along well, a bar
You can also sing and sing, listen to music, and dance with foreigners
So fun ❤️",False,0.411,0.0,0.589,0.965
酒單豐富，還可以唱歌讚讚,"The wine list is rich, you can also sing and praise",False,0.444,0.0,0.556,0.802
讓人放鬆的好地方,A good place to relax,False,0.659,0.0,0.341,0.7003
燈光美，氣氛佳，服務親切，大推,"Beautiful light, good atmosphere, kind service, great push",False,0.781,0.0,0.219,0.936
每個店員都很好相處男的帥 女的美，調酒更是好喝，整個氛圍都非常的棒，非常喜歡。,"Each clerk is very good at the beauty of the male, and the bartending is even more delicious. The whole atmosphere is great and likes it very much.",False,0.437,0.0,0.563,0.9577
酒不錯喝，氣氛也不錯~,"Drink well, and the atmosphere is also good ~",False,0.417,0.0,0.583,0.6124
最愛酒吧沒有之一！！調酒好喝👍🏻還能唱歌🎤店員大家都非常熱情可愛～～❤️❤️ …,There is no one who loves the bar!IntersectionBlooming is delicious 👍🏻 can also sing. 🎤 The clerk is very enthusiastic and cute ~~ ❤️❤️ ...,False,0.331,0.05,0.619,0.9224
舒壓、舒服的好環境，便宜又大杯，店員服務業都很棒，非常推薦來這邊！,"A good environment of relief and comfortable, cheap and large cups, the staff service industry is great, it is recommended to come here!",False,0.463,0.0,0.537,0.9381
這裡充滿許多和朋友的回憶，是個很好聊天、喝飲料的地方~氣氛很棒~希望疫情趕快結束，就可以唱歌了~~~😊😊😊 …,Here is full of memories with friends. It is a place where you have a good chat and drinking drink ~ The atmosphere is great ~ I hope that the epidemic will end soon and you can sing ~~~ 😊😊😊 ...,False,0.408,0.0,0.592,0.9834
"點歌都是唱不到
裡面沒有禁菸
我真的不知道為何這麼多人❤️","I can't sing songs
There is no smoking ban inside
I really don't know why so many people ❤️",False,0.126,0.095,0.778,0.1838
"愉快的環境 帥氣的店員 好喝的調酒 熱情的客人！！
下班放鬆的好去處","Happy and handsome shoppers for bartending and enthusiastic guests!Intersection
A good place to relax from get off work",False,0.555,0.0,0.445,0.945
氣氛歡樂，可以唱歌，店員跟客人相處起來都非常好～,"The atmosphere is happy, you can sing, the clerk gets along very well with the guests ~",False,0.289,0.0,0.711,0.7264
酒很好喝也不貴又很大杯，CP值很高！音樂都是二代團的歌非常嗨！,The wine is delicious and not expensive and a large cup. The CP value is very high!The music of the music is very hi!,False,0.233,0.0,0.767,0.7707
店員服務好 環境氣氛棒 很容易跟大家打成一片❤️,The clerk serves a good environment atmosphere.,False,0.326,0.0,0.674,0.4404
唱歌 氣氛好,Singing atmosphere is good,False,0.492,0.0,0.508,0.4404
"坐一整場整張單沒被點到直接消失
一直去講還不給點 幹","Sitting the whole order and the entire list did not be ordered to directly disappear
Go and talk about it all the time",False,0.0,0.079,0.921,-0.2263
喜歡調酒一定要來，運氣好就可以邂逅帥哥,"If you like bartending, you must come, you can get a handsome guy if you are lucky",False,0.378,0.0,0.622,0.8176
Denny帥，服務又好，不來這邊真的虧大了❤️❤️,Denny is handsome and the service is good.,False,0.504,0.0,0.496,0.7269
酒大杯好喝！還可以唱歌 幾霸昏,The wine big cup is delicious!You can also sing a few faint,False,0.0,0.0,1.0,0.0
真是不錯的地方 小酌 炸點很好吃 店員帥又親切,It's a good place to drink and the fried points are delicious and cordial.,False,0.355,0.0,0.645,0.765
店員很nice 酒也好喝 大堆黑特調,The clerk is very nice and the wine is delicious and a lot of black special tone,False,0.404,0.0,0.596,0.8588
氣氛好，來的客人顏值都很高,"The atmosphere is good, the appearance of the guests is very high",False,0.209,0.0,0.791,0.4404
