Original,EN,Needs Review,Positive,Negative,Neutral,Compound
多元包容的地方，開放式座位可以唱歌，環境滿舒適空間很大，重點是開到很晚。,"In a diverse and tolerant place, open seats can sing, and the environment is full of comfortable space. The point is that it is very late.",False,0.184,0.0,0.816,0.6597
很多元包容的地方，店內有一個吸煙區，算是密閉空間所以很悶。可以點歌&酒，但是歌曲輪不輪得到很難說；每個人都有低效，來打個招呼不能超過五分鐘不然會被強制收取低消，整體氣氛就普普。,"Many yuan tolerant places, there is a smoking area in the store, which is considered a closed space, so it is very stuffy.You can order song & wine, but it is difficult to say that the song wheel is not wheeled; everyone has inefficient, and let me say that it cannot be forced to be forced to take a low disappearance, and the overall atmosphere will be Pup.",False,0.061,0.127,0.811,-0.7294
"11點來唱了兩首歌
到兩點都沒有
別桌唱了四首
然後又突然逆時針回去
完全不知道怎麼輪的🫠","Sing two songs at 11 o'clock
Nothing to two o'clock
Don't sing four songs
Then suddenly go back counterclockwise
I don't know how to rotate at all",False,0.0,0.0,1.0,0.0
個人覺得偏貴，店員不近人情，也不太會聊天，環境跟服務態度都普通，不會是下次選擇的地方,"Personally, I think it ’s expensive. The clerk is not close to people and does not know much about it. The environment and service attitude are ordinary.",False,0.0,0.0,1.0,0.0
"老闆 Da Da 看過來 ：
近期 ""假日"" 兼職人員的服務態度
""極差""
麻煩請其約談之!!!
請其務必改善!!!
若其無心於此份工作上
則請其自行離職吧!!!
勿使其破壞ARK
二年來長期經營之良好形象!!!
感恩!!!","The boss Da Da came to see:
Recent service attitude of ""holiday"" part -time personnel
""Extremely poor""
Could you please interview it !!!
Please be sure to improve !!!
If he has no intention of this job
Then please leave your own work !!!
Do not destroy ARK
The good image of long -term operation in the past two years !!!
grateful!!!",False,0.303,0.083,0.613,0.9511
"6/10晚上請朋友在10點時幫忙點歌
朋友一直到櫃檯問，櫃台說下一單就來講好幾次
歌一直沒來就先離開了，朋友說到4點歌都沒來
一顆星給租借行動電源的 : )

要進去前看到很多留言講點歌沒有來唱不到，店家還爆氣回覆
才很放心的進去，沒想到自己也遇到了別人留言發生的事

-------------2023/07/11(更)----------------
回覆小龍的評論
我深深覺得每一天的狀況都不一定一樣
我分享我的，你分享你的
不用去揣測、判定別人當天的狀況
幫補血在我眼裡看來對我當天的體驗並沒有絲毫的改變

這句→「但是大概可以明白為什麼有人會覺得歌永遠都唱不太到的感覺」
回覆：沒有唷，我去的當天10:00~04:00六個小時歌都沒有來
沒有感覺，就是真的沒唱到。

還有這段→「真的想唱歌的人就去KTV就好，要在這裡唱到高興的確是不太可能呀，酒吧就是要喝酒聊天交朋友才是重點」
回覆：我們來看一下我在2023/07/11截下的該店臉書簡介
『Ark Taipei
我們是一間卡啦OK酒吧
歡迎來這裡一同歡笑、大聲歌唱、飲酒
一起?』

既然標榜卡拉ok酒吧，唱歌的比例佔了許多
真的想唱歌的人當天應該都已經在KTV了吧
一首都沒有來，是否因為去卡拉OK酒吧的這個動機已經少了一半
會想去就是想唱一點歌然後跟朋友喝酒聊天
這有很難理解嗎 ?
小龍你點了一碗滷肉飯，就是滷肉跟飯都想吃
因為我不會跟你說，滷肉飯就是要吃飯才是重點

小龍你這樣有懂了嗎?","6/10 In the evening, please help your friends to help the song at 10 o'clock
Friends go to the counter to ask, the counter said that the next order will talk several times
The song has left before leaving, and my friend said that he didn't come 4 songs.
A star borrowing a mobile power supply:)

Before you go in, you can see a lot of messages and songs.
I went in at ease, but I did not expect that I had encountered what happened to someone else to leave a message.

------------------------------------------- 2023/07/11 (more) ----------------------------------------------------------------------------------------------
Reply to Xiaolong's comments
I deeply feel that the situation every day may not be the same
I share me, you share you
No need to speculate and judge the situation of others on the day
In my eyes, it seems that my experience in my day has not changed the slightest.

This sentence → ""But you can probably understand why someone feels that the song will never sing forever""
Reply: No, I did n’t come from 10: 00 ~ 04:00 on the day I went.
I didn't feel it, but I really didn't sing.

There is also this paragraph → ""It is not possible to sing here to sing here when you really want to sing. It is really unlikely to sing here.
Reply: Let's take a look at the Facebook Introduction to the store I cut off at 2023/07/11
""ARK TAIPEI
We are a card OK Bar
Welcome here to laugh, sing loudly, drink, drink alcohol
Together?""

Since the karaoke bar is advertised, the proportion of singing accounts for a lot
People who really want to sing should already be in KTV that day, right?
Didn't the capital come? Is it because of this motivation to go to the karaoke bar?
If you want to go, you want to sing a little song and drink and chat with friends
Is this difficult to understand?
Xiaolong, you ordered a bowl of braised pork rice, but the braised meat and rice want to eat
Because I won't tell you, braised pork rice is to eat for dinner, the focus

Do you understand Xiaolong like this?",False,0.134,0.025,0.841,0.9894
"比我們晚來的唱四首
店員是說因為他們會搶麥
但兩隻麥都在同一桌
不知道到底怎麼輪唱歌的
12點到4點
只有兩首歌
我真心傻眼啊
12.30點歌02.00才唱到
到04.00都沒下一首
然後新來的可以插歌
我們1230來也沒插歌也是等到兩點
然後某桌唱四首我們還是只有兩首
這問題滿多人反應的
但業主的留言也滿堅持的
是不是老闆跟店員的差異😂
其他都蠻棒
只是真的去過那麼多唱歌bar這間最扯","Sing four songs later than us
The clerk said that because they would grab the wheat
But both wheats are at the same table
I don't know how to sing in the end
12 o'clock to 4 o'clock
There are only two songs
I'm really dumbfounded
12.30 singing 02.00 only sang to it
There is no next song to 04.00
Then the new one can be played
We did n’t have a song when we did n’t have a song at 1230
Then we still have only two on a table to sing four songs
This problem is full of many people react
But the owner's message is also full of persistence
Is the difference between the boss and the clerk?
Everything else is great
It's just that I have been to so many singing BAR",False,0.058,0.072,0.87,-0.2679
假日來唱歌的，我很想等，但等了兩個小時唱不了歌，一個人的待遇差不是這樣,"Singing on holidays, I want to wait, but I can't sing for two hours.",False,0.197,0.0,0.803,0.2382
可以唱歌的酒吧，氣氛歡樂，空間寬敞，有專屬的吸菸區不會有煙味重的問題👍👍,"The bar that can sing, the atmosphere is joyful, the space is spacious, and there will be a problem of heavy smoke in the exclusive smoking area.",False,0.168,0.084,0.748,0.4019
而是新開幕的關係嗎？空間間寬敞，客滿也不擁擠，空氣好；更難得的是每一位服務人員都好有禮貌（別的地方已經很少看到啦），真的很難挑剔些什麼，只希望能保持下去，這次消費，給你們一個讚！,"Is it a new relationship?The space is spacious, and the full is not crowded, and the air is good; what is even more rare is that every service staff is polite (rarely seen elsewhere). Go, this time, give you a praise!",False,0.148,0.0,0.852,0.7777
