Original,EN,Needs Review
"想要drunk，就一定要來drunk呀😊
地處熱鬧的西區，老闆CP親切又熱情，店員們誠摯又不令人尷尬的招呼及服務，好喝的調酒以及歡樂熱鬧的氣氛，無論是圈內和圈外人，球棒或棒球套，都可以在這裡玩得很開心，喝得很高興！不囉嗦，趕緊拿起電話約起來唄👍","If you want Drunk, you must come to Drunk
Located in the lively West District, the boss CP is kind and enthusiastic. The clerks are sincere and unsightly greeting and service, delicious bartending and joyful and lively atmosphere. You can play here happily and drink very happy!No, hurry up and make an appointment with the phone.",False
"7/14
平常不喝酒的我第一次獨自去酒吧
接待人員很親切招待印象很棒
輕鬆自在沒壓力","7/14
I usually go to the bar for the first time without drinking
The reception staff is very affectionately entertaining and impressed by great hospitality
Easy and free",False
"怎麼辦 這裡好棒 老闆人那麼好 音響這麼讚
唱起來每個都像A-Lin 張惠妹
你不來體驗一下嗎？！  沒有煙味 乾淨整潔
酒還那麼讚 地理位置這麼美妙
還不來嗎？ ？ 還不來嗎？？","What to do here is so great that the boss is so good to have a good sound.
Singing each one like A-lin Zhang Huimei
Don't you come to experience it?IntersectionNo smoke, clean and tidy
The wine is so good to the geographical location so beautifully
Don't you come?IntersectionDon't you come?Intersection",False
今天第一次來這間最近新開的酒吧，酒好喝店員也都很帥，下次還要再來光臨,"The first time I came to this recently opened bar today, the wine clerk is also very handsome. I will come to visit again next time",False
"✅服務親切😘
✅飲料好喝🥹","✅ Service 切
🥹 Drinks are delicious 料",False
很有氣氛的酒吧，服務親切、音效好，大推👍👍👍👍,"Very atmospheric bar, good service and good sound effects, push 👍👍👍👍",False
環境舒適！有吸煙區排煙效果也不錯👍,Comfortable environment!There is a good effect of smoking in the smoking area 👍,False
很溫馨的一家小酒吧，適合小酌放鬆的地方。,"A very warm bars, suitable for drinking and relaxing.",False
老闆很健談，員工友善，聊天喝酒超開心,"The boss is very talkative, the employees are friendly, and the chat and drinking are very happy",False
優秀的熊bar，但不同的族群來也能享受到喝酒聊天的樂趣,"Excellent bear bar, but different ethnic groups can also enjoy the fun of drinking and chatting",False
整體感覺很棒 店內氣氛很棒 店員也很親切,"Overall, I feel very good at the shop. The atmosphere is very good.",False
老闆很帥 音響很讚 酒水好喝👍,"The boss is very handsome, the sound is great, the drink is delicious 👍 👍 👍 👍 👍 👍 👍 👍",False
環境好讚，帥哥好多，很喜歡！,"The environment is so good, a lot of handsome guys, I like it very much!",False
"店服務員很nice, 環境也行不錯","The store waiter is very nice, and the environment is also good",False
"氣氛開心！
值得常來的好地方","Happy atmosphere!
Good place to come often",False
氣氛棒棒，店員阿磬豪帥,"The atmosphere is great, the clerk Ah Hao is handsome",False
老闆帥氣、調酒好喝，麥好唱！,"The boss is handsome, the bartender is delicious, and the Mai sings!",False
吧台帥氣，還沒喝酒醉，環境舒適,"The bar is handsome, not drunk yet, and the environment is comfortable",False
唱歌喝酒好所在👍🏻，店員帥，酒好喝。🍻🥃🥂,"Singing and drinking is good, the clerk is handsome, and the wine is delicious.Bleak",False
老闆好帥，吧台都可以聊天👍,"The boss is so handsome, you can chat at the bar 👍",False
喝酒唱歌看帥哥不到這裡還要去哪,"Drink and sing, watch the handsome guy, where can you go here?",False
環境友善熱鬧，很值得來玩,"The environment is friendly and lively, it is worth playing",False
客源沒有固定類型，適合不同類型的朋友來,"There is no fixed type of customer source, suitable for different types of friends",False
放鬆新環境❤️,Relax new environment ❤️,False
是在台灣看過最有親切感的酒吧,I have seen the most intimate bar in Taiwan,False
"帥哥們超級友善❤️
音響系統超級好Der ❤️❤️❤️❤️","Handsome guy super friendly ❤️
The audio system is super good der ❤️❤️❤️❤️ ❤️",False
喝酒唱歌的好地方，適合西門喝酒最終站讚讚,"A good place for drinking and singing, suitable",False
"老闆與員工很親切
很舒服的酒吧","The boss and employees are very kind
Very comfortable bar",False
好多帥哥我的天呀不想回家,"A lot of handsome guys, my god, I don’t want to go home",False
戴眼鏡高高瘦瘦的五星好評,Wearing glasses with high and thin five -star praise,False
拉米阿磬都好可愛☺️,Lamiah is so cute 磬️,False
快來玩，好開心😀,"Come and play, so happy 好",False
很舒服，能開心喝,Very comfortable and happy to drink,False
可愛的老闆+100分。,Cute boss+100 points.,False
買醉的好地方😆😆,Good place to buy drunk 地方,False
老闆很帥喔,The boss is very handsome,False
小豪.拉米很帥,Xiaohao. Lami is handsome,False
氣氛熱鬧有趣,The atmosphere is lively and interesting,False
聖誕節快樂🎄,Happy Christmas 乐,False
環境舒適❤️,Comfortable environment ❤️,False
👍,👍,False
👍 …,👍 …,False
👍👍 …,👍👍 …,False
超愛der,Super love der,False
🐷🐷🐷🐷🐷🐽,🐷🐷🐷🐷🐷🐽,False
非常好的地方，氣氛愉快。很適合唱歌和喝一杯美酒！,"Very good place, the atmosphere is happy.Very suitable for singing and drinking a glass of wine!",False
店主又帥又好。客人很好而且很友善。我非常喜歡這種氛圍！,The owner is handsome and good.The guests are very good and friendly.I like this atmosphere very much!,False
工作人員非常熱情好客，是放鬆的好地方，價格合理，100 美元一小杯啤酒，200 美元一大杯。會推薦。好地方 。,The staff is very enthusiastic and hospitable. It is a good place to relax. The price is reasonable. It is $ 100 a small cup of beer and a large cup of $ 200.Recommended.Good place.,False
舒服的KTV bar!!!,Comfortable KTV Bar !!!,False
比punch好玩！,Funny than Punch!,False
非常好❤️,Very good ❤️,False
非常好！,very good!,False
很棒的bar,Great Bar,False
好的,OK,False
愛,like,False
喝喝喝💯,Drink and drink 💯,False
